year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,0.0,0.3435554823532584,1.6493332194734314,2.7473054748515127,0.4190513535494631,1.9671938028870362,3.499526152798308,-0.018223797573803283,1.660550377642656,3.2324707589862545
1992,0.0,0.3299654016633191,1.6734830398883909,2.807688374466186,0.6784473041002279,1.9847772009330817,3.487491067103723,0.05049824601294656,1.6688270109464982,3.234970401043016
1993,0.0,0.2975928518662577,1.6359110229142648,2.81894657617239,0.7808022416187761,1.9990309265677992,3.5378545435243227,0.022908066882821064,1.6706608378385852,3.477439696500409
1994,0.0,0.34511340197836016,1.6411302897270046,2.746842754255268,0.49725532529967253,2.0183061616674838,3.604559637505055,0.0038415923383418663,1.6935573765294576,3.4940160874302415
1995,0.0,0.18982298631012146,1.6172511508979388,2.776269262956749,0.5993061467148166,1.9299872984316255,3.5291302628736116,0.11048083401848496,1.6267907524115204,3.356558847015479
1996,0.0,0.26883633952806896,1.636151010465093,2.7641734704762824,0.5964909659009514,1.9250203331685114,3.3597742188952053,0.08726660108729264,1.6233199951274668,3.0065600260054306
1997,0.0,0.25865540840576534,1.5800441829601028,2.693776812909736,0.5338383520621335,1.9289463454608966,3.3617767798055787,-0.0025507431605052942,1.615249382030887,3.122972900627349
1998,0.0,0.24390817436307377,1.5723686935952033,2.6713290276561867,0.38361765892090816,1.914915685005444,3.658820761814028,-0.03556928313707918,1.6106398763219547,3.5284179069748496
1999,0.0,0.20256738124398843,1.5664055066072002,2.7130620302490858,0.3665444912919327,1.9209262111167666,3.574723552111622,0.008048993548340653,1.6211820817556732,3.49738839446243
2000,0.0,0.19521443543679456,1.5417393335921097,2.706176786157919,0.49678829265331004,1.8793083072027803,3.401356581664637,-0.07636407194059483,1.5765056725591287,3.098720532128466
2001,0.0,0.19919371391888707,1.5695337268790974,2.716745127561136,0.42426288921011235,1.8867115435699406,3.436442149714307,0.03354830143938552,1.581619511058863,3.238095244802958
2002,0.0,0.12172656700656723,1.5275418374998613,2.701319053028751,0.5389180683482913,1.849943931106356,3.58130325488089,0.002496933187111609,1.5493496187036266,2.901018580369265
2003,0.0,0.24741669904460512,1.5109305728801439,2.6559433674365005,0.29239367117318693,1.8454237507348463,3.4704610108144327,-0.04285331252684903,1.558854972256282,3.4253740484911446
2004,0.0,0.17881959842682849,1.5251195280339187,2.6815746280114516,0.6351534029703849,1.8927086698352047,3.3744322217525817,-0.04455993493194581,1.5732012558818596,3.3249902208789144
2005,0.0,0.13480044085492654,1.4876355896148301,2.7350898795904675,0.44721168307329506,1.8172902974391545,3.496364224528311,-0.06604254896462114,1.517974894859673,3.154004241780498
2006,0.0,0.16154542304666966,1.534686721539209,2.666566820181407,0.5635828735934076,1.838458559752841,3.294085939154753,-0.024964266840150604,1.5509892808095336,3.2255547659055095
2007,0.0,0.008376812848902022,1.479193264051125,2.6969256570128595,0.6023700012392226,1.861860475734297,3.3494024456679425,-0.06339170779973101,1.5215544207517702,2.8350277756414144
2008,0.0,0.08382659323493022,1.4900226107982193,2.7284483687080043,0.41234849678788876,1.8135068978414597,3.3635540131226525,-0.05900213772714051,1.55075180617416,3.3318572763715393
2009,0.0,0.03548909182389015,1.4768647748967814,2.7304157426727285,0.4338463290610193,1.7973041477157312,3.4808382340224218,-0.08629407177238019,1.5101563088775498,3.114661628440247
2010,0.0,0.15342658981089208,1.4929770577735657,2.654233342408408,0.38661131304134955,1.8037748132445626,3.4204463146136432,-0.07672278839924153,1.495155822933581,2.905195215682749
2011,0.0,0.10352129827090767,1.4773372130296545,2.6257366709487657,0.322172688248088,1.7663688863227296,3.5524034452324256,-0.1045677638602374,1.4851223905021305,3.057236774473756
2012,0.0,0.07735372116366299,1.4600349538546973,2.6490460679281504,0.32264626154233866,1.8117685237269459,3.507294966611145,-0.08848899238287157,1.514309717281353,3.0971104864427996
2013,0.0,0.013490524641836338,1.4620290592662433,2.6727735393451466,0.3932981314293187,1.7739917001438108,3.31825256745913,-0.11167541883771043,1.4991302352477798,3.1843016268950826
2014,0.0,0.13531627310748678,1.4600303963288057,2.6734887268573866,0.4292673761031871,1.7369081473983101,3.409758725877154,-0.035193648834956535,1.4653566958353124,3.0092261945264673
2015,0.0,0.14886182238112589,1.4513110310572759,2.6247906144502986,0.2725650034054752,1.7519154645545874,3.3289306451672873,-0.058466642774566674,1.436795836775839,2.874044992917922
2016,0.0,0.13329076139113388,1.4770800472133276,2.710049314970079,0.1874280176153711,1.7373179480533127,3.3468852251466337,-0.006917739321030316,1.5055462109776003,3.0747489901591853
2017,0.0,-0.04920185826608112,1.4573344245346946,2.732713564355742,0.4995483173338897,1.7639531163667332,3.2585462972322228,-0.060161958950533626,1.501981545204758,3.153418642383746
2018,0.0,0.05722426048259453,1.451697951530926,2.684361946699938,0.4689495386148579,1.7910552050506345,3.316321866341714,-0.184323459794426,1.4454512776686417,3.1444812749261355
2019,0.0,-0.03419002272728086,1.4834015895822008,2.6436974823920703,0.36335538922713084,1.7934362833115216,3.2411708815996025,-0.17642158270376454,1.4284364911830971,3.2352198640694017
2020,0.0,0.0031059574941594108,1.4494473014462914,2.63853528016571,0.29593259471277733,1.6988142637342893,3.194574118507128,-0.09266565980489182,1.4548162530850102,3.0000098516037252
2021,,0.02996199438030307,1.4119304167616862,2.6872508864021287,0.3244686887546244,1.7641407801786078,3.4669119284702044,-0.08860229269619176,1.4221761423083716,2.8999483139773865
2022,,-0.09285362081012417,1.390549575520949,2.632239850871877,0.43008696234598887,1.7554513165355927,3.2804394572547664,-0.09571090171075695,1.4120367225049943,2.870002405128351
2023,,-0.05084986619051286,1.3735879210245776,2.649332232246892,0.43655460765561216,1.7277696073449254,3.1168201250585503,-0.09881557398866397,1.4554906130093561,3.1862811777768427
2024,,-0.08716085521724815,1.4447279707139082,2.6792646485006926,0.4114965376671904,1.7301790819658622,3.211335679201356,-0.10054451294817637,1.4154436384264135,3.0760802391599795
2025,,0.012606516864470105,1.451183123963485,2.652377341550089,0.32779995435253895,1.6682239012027704,3.3195953713912343,-0.10863643467181594,1.4081273829376444,2.918082811657481
2026,,0.045043489053249924,1.4180548198314953,2.643039782427414,0.17545289527485153,1.7165456217008428,3.3570915548514155,-0.11617312257129413,1.3739532596079889,3.034181788265915
2027,,0.033360885447906705,1.4226136266328626,2.688089872081371,0.4212728375353585,1.736079940163093,3.2921840685275225,-0.09992748426260648,1.4148312048331642,3.221149409322023
2028,,0.053065815062176155,1.4285545054607545,2.7369273216782966,0.2511020232636021,1.7405923147640772,3.307839499018316,-0.12064739600617072,1.401026761071745,2.998209328758975
2029,,-0.09229287636628734,1.382158162169972,2.6720560730132714,0.3080600905917521,1.6758114305919338,3.2029670459395243,-0.1589682624256724,1.4010998625708913,3.1348208749104454
2030,,-0.007207531969704868,1.4074236415348136,2.6302780546213778,0.35542929764651987,1.706625223712571,3.3619207872087067,-0.12907712284495715,1.403325728091399,3.12755254478982
2031,,-0.031815924157282134,1.4291029707773715,2.6800863673363993,0.12960997034419108,1.6741226444556672,3.322629728990389,-0.13398903556393194,1.3779585247223236,2.9987447501940587
2032,,-0.009556231214526138,1.3764332705083504,2.7199874060950906,0.1647475790580053,1.6745162666905071,3.2457379177203096,-0.13224952793477554,1.3585129908692892,2.9505266856937027
2033,,-0.08451221491122277,1.3644538721032773,2.6662693292912945,0.017049253220282168,1.608847763061198,3.4304508022690112,-0.14007767402222732,1.3633766514969003,3.0735291075302293
2034,,-0.12730636878225918,1.3887888970931948,2.661332271059509,0.31938161745532767,1.6930537731224555,3.26384703452893,-0.18127773923736681,1.3568625302401667,3.024304880530104
2035,,-0.23882974990849548,1.3880891406816882,2.679433369892469,0.3920708644006048,1.6787534310850756,3.223481678812924,-0.1554310415178744,1.376498183552249,2.9057542333105353
2036,,-0.04410963000584538,1.3813147721321926,2.615882364953667,0.23806165304987204,1.6461676508146945,3.2564911965490397,-0.12052367184854446,1.3504680900381925,2.872825776061728
2037,,-0.03618407394625785,1.3790015932652986,2.686571937933043,0.030228663211470774,1.5826352268406212,3.3306208618623216,-0.13206151396630403,1.356405431812257,3.0100545599893422
2038,,-0.021265260458292773,1.3669493785981106,2.6578129347896886,0.2983027627215158,1.584075838675218,2.951443771710062,-0.1649832722181685,1.3158047721220725,2.9718255394816997
2039,,-0.08304447690515879,1.390767699036684,2.6446643117926207,0.10566261303108604,1.6227805144560152,3.2273539670677462,-0.17621222731064667,1.2762250248883609,2.819805101932868
