stn,idx,rcp,hor,stat,centile,val
era5_land,hotspellmaxlen,ref,1988-2017,none,-1,10.663675
era5_land,hotspellmaxlen,rcp26,1988-2017,mean,-1,16.85472
era5_land,hotspellmaxlen,rcp26,2021-2050,mean,-1,23.857814
era5_land,hotspellmaxlen,rcp26,2041-2070,mean,-1,26.554522
era5_land,hotspellmaxlen,rcp26,2061-2090,mean,-1,27.064633
era5_land,hotspellmaxlen,rcp26,1988-2017,min,-1,13.749023
era5_land,hotspellmaxlen,rcp26,2021-2050,min,-1,17.974176
era5_land,hotspellmaxlen,rcp26,2041-2070,min,-1,19.849328
era5_land,hotspellmaxlen,rcp26,2061-2090,min,-1,18.085653
era5_land,hotspellmaxlen,rcp26,1988-2017,max,-1,18.583639
era5_land,hotspellmaxlen,rcp26,2021-2050,max,-1,30.440049
era5_land,hotspellmaxlen,rcp26,2041-2070,max,-1,32.02619
era5_land,hotspellmaxlen,rcp26,2061-2090,max,-1,34.84127
era5_land,hotspellmaxlen,rcp26,1988-2017,centile,99,18.573272
era5_land,hotspellmaxlen,rcp26,2021-2050,centile,99,30.174606
era5_land,hotspellmaxlen,rcp26,2041-2070,centile,99,32.023319
era5_land,hotspellmaxlen,rcp26,2061-2090,centile,99,34.840244
era5_land,hotspellmaxlen,rcp26,1988-2017,centile,90,18.437729
era5_land,hotspellmaxlen,rcp26,2021-2050,centile,90,28.114371
era5_land,hotspellmaxlen,rcp26,2041-2070,centile,90,31.979756
era5_land,hotspellmaxlen,rcp26,2061-2090,centile,90,34.598462
era5_land,hotspellmaxlen,rcp26,1988-2017,centile,50,17.150672
era5_land,hotspellmaxlen,rcp26,2021-2050,centile,50,24.513919
era5_land,hotspellmaxlen,rcp26,2041-2070,centile,50,25.897558
era5_land,hotspellmaxlen,rcp26,2061-2090,centile,50,27.142063
era5_land,hotspellmaxlen,rcp26,1988-2017,centile,10,15.406105
era5_land,hotspellmaxlen,rcp26,2021-2050,centile,10,18.590769
era5_land,hotspellmaxlen,rcp26,2041-2070,centile,10,21.466337
era5_land,hotspellmaxlen,rcp26,2061-2090,centile,10,21.940806
era5_land,hotspellmaxlen,rcp26,1988-2017,centile,1,13.938789
era5_land,hotspellmaxlen,rcp26,2021-2050,centile,1,18.030674
era5_land,hotspellmaxlen,rcp26,2041-2070,centile,1,20.034647
era5_land,hotspellmaxlen,rcp26,2061-2090,centile,1,18.538422
era5_land,hotspellmaxlen,rcp45,1988-2017,mean,-1,17.19221
era5_land,hotspellmaxlen,rcp45,2021-2050,mean,-1,25.988962
era5_land,hotspellmaxlen,rcp45,2041-2070,mean,-1,30.399576
era5_land,hotspellmaxlen,rcp45,2061-2090,mean,-1,35.179942
era5_land,hotspellmaxlen,rcp45,1988-2017,min,-1,14.483272
era5_land,hotspellmaxlen,rcp45,2021-2050,min,-1,20.2337
era5_land,hotspellmaxlen,rcp45,2041-2070,min,-1,24.395849
era5_land,hotspellmaxlen,rcp45,2061-2090,min,-1,28.216239
era5_land,hotspellmaxlen,rcp45,1988-2017,max,-1,19.972833
era5_land,hotspellmaxlen,rcp45,2021-2050,max,-1,34.873199
era5_land,hotspellmaxlen,rcp45,2041-2070,max,-1,41.152991
era5_land,hotspellmaxlen,rcp45,2061-2090,max,-1,49.450305
era5_land,hotspellmaxlen,rcp45,1988-2017,centile,99,19.908061
era5_land,hotspellmaxlen,rcp45,2021-2050,centile,99,34.238451
era5_land,hotspellmaxlen,rcp45,2041-2070,centile,99,40.307596
era5_land,hotspellmaxlen,rcp45,2061-2090,centile,99,49.068357
era5_land,hotspellmaxlen,rcp45,1988-2017,centile,90,19.591709
era5_land,hotspellmaxlen,rcp45,2021-2050,centile,90,29.527747
era5_land,hotspellmaxlen,rcp45,2041-2070,centile,90,35.519915
era5_land,hotspellmaxlen,rcp45,2061-2090,centile,90,42.744609
era5_land,hotspellmaxlen,rcp45,1988-2017,centile,50,17.206502
era5_land,hotspellmaxlen,rcp45,2021-2050,centile,50,25.806288
era5_land,hotspellmaxlen,rcp45,2041-2070,centile,50,29.273291
era5_land,hotspellmaxlen,rcp45,2061-2090,centile,50,32.305311
era5_land,hotspellmaxlen,rcp45,1988-2017,centile,10,15.109237
era5_land,hotspellmaxlen,rcp45,2021-2050,centile,10,21.363449
era5_land,hotspellmaxlen,rcp45,2041-2070,centile,10,25.395409
era5_land,hotspellmaxlen,rcp45,2061-2090,centile,10,28.809432
era5_land,hotspellmaxlen,rcp45,1988-2017,centile,1,14.586786
era5_land,hotspellmaxlen,rcp45,2021-2050,centile,1,20.437839
era5_land,hotspellmaxlen,rcp45,2041-2070,centile,1,24.559437
era5_land,hotspellmaxlen,rcp45,2061-2090,centile,1,28.273982
era5_land,hotspellmaxlen,rcp85,1988-2017,mean,-1,18.48539
era5_land,hotspellmaxlen,rcp85,2021-2050,mean,-1,30.074295
era5_land,hotspellmaxlen,rcp85,2041-2070,mean,-1,41.582141
era5_land,hotspellmaxlen,rcp85,2061-2090,mean,-1,57.064173
era5_land,hotspellmaxlen,rcp85,1988-2017,min,-1,14.441331
era5_land,hotspellmaxlen,rcp85,2021-2050,min,-1,22.253846
era5_land,hotspellmaxlen,rcp85,2041-2070,min,-1,32.356166
era5_land,hotspellmaxlen,rcp85,2061-2090,min,-1,40.79823
era5_land,hotspellmaxlen,rcp85,1988-2017,max,-1,22.698718
era5_land,hotspellmaxlen,rcp85,2021-2050,max,-1,38.916972
era5_land,hotspellmaxlen,rcp85,2041-2070,max,-1,58.266972
era5_land,hotspellmaxlen,rcp85,2061-2090,max,-1,78.740293
era5_land,hotspellmaxlen,rcp85,1988-2017,centile,99,22.4173
era5_land,hotspellmaxlen,rcp85,2021-2050,centile,99,38.804159
era5_land,hotspellmaxlen,rcp85,2041-2070,centile,99,58.045038
era5_land,hotspellmaxlen,rcp85,2061-2090,centile,99,78.556084
era5_land,hotspellmaxlen,rcp85,1988-2017,centile,90,21.105592
era5_land,hotspellmaxlen,rcp85,2021-2050,centile,90,36.257167
era5_land,hotspellmaxlen,rcp85,2041-2070,centile,90,53.000989
era5_land,hotspellmaxlen,rcp85,2061-2090,centile,90,72.068657
era5_land,hotspellmaxlen,rcp85,1988-2017,centile,50,18.409035
era5_land,hotspellmaxlen,rcp85,2021-2050,centile,50,29.096459
era5_land,hotspellmaxlen,rcp85,2041-2070,centile,50,38.071917
era5_land,hotspellmaxlen,rcp85,2061-2090,centile,50,56.856044
era5_land,hotspellmaxlen,rcp85,1988-2017,centile,10,15.975189
era5_land,hotspellmaxlen,rcp85,2021-2050,centile,10,24.757631
era5_land,hotspellmaxlen,rcp85,2041-2070,centile,10,33.764994
era5_land,hotspellmaxlen,rcp85,2061-2090,centile,10,43.739243
era5_land,hotspellmaxlen,rcp85,1988-2017,centile,1,14.549408
era5_land,hotspellmaxlen,rcp85,2021-2050,centile,1,22.358725
era5_land,hotspellmaxlen,rcp85,2041-2070,centile,1,32.546001
era5_land,hotspellmaxlen,rcp85,2061-2090,centile,1,41.074636
era5_land,hotspellmaxlen,rcpxx,1988-2017,mean,-1,17.580345
era5_land,hotspellmaxlen,rcpxx,2021-2050,mean,-1,26.948893
era5_land,hotspellmaxlen,rcpxx,2041-2070,mean,-1,33.52425
era5_land,hotspellmaxlen,rcpxx,2061-2090,mean,-1,41.147276
era5_land,hotspellmaxlen,rcpxx,1988-2017,min,-1,13.749023
era5_land,hotspellmaxlen,rcpxx,2021-2050,min,-1,17.974176
era5_land,hotspellmaxlen,rcpxx,2041-2070,min,-1,19.849328
era5_land,hotspellmaxlen,rcpxx,2061-2090,min,-1,18.085653
era5_land,hotspellmaxlen,rcpxx,1988-2017,max,-1,22.698718
era5_land,hotspellmaxlen,rcpxx,2021-2050,max,-1,38.916972
era5_land,hotspellmaxlen,rcpxx,2041-2070,max,-1,58.266972
era5_land,hotspellmaxlen,rcpxx,2061-2090,max,-1,78.740293
era5_land,hotspellmaxlen,rcpxx,1988-2017,centile,99,21.901368
era5_land,hotspellmaxlen,rcpxx,2021-2050,centile,99,38.597335
era5_land,hotspellmaxlen,rcpxx,2041-2070,centile,99,57.638159
era5_land,hotspellmaxlen,rcpxx,2061-2090,centile,99,78.218368
era5_land,hotspellmaxlen,rcpxx,1988-2017,centile,90,19.938742
era5_land,hotspellmaxlen,rcpxx,2021-2050,centile,90,34.036569
era5_land,hotspellmaxlen,rcpxx,2041-2070,centile,90,46.207265
era5_land,hotspellmaxlen,rcpxx,2061-2090,centile,90,65.169695
era5_land,hotspellmaxlen,rcpxx,1988-2017,centile,50,17.539377
era5_land,hotspellmaxlen,rcpxx,2021-2050,centile,50,26.169994
era5_land,hotspellmaxlen,rcpxx,2041-2070,centile,50,32.191178
era5_land,hotspellmaxlen,rcpxx,2061-2090,centile,50,38.162576
era5_land,hotspellmaxlen,rcpxx,1988-2017,centile,10,15.119164
era5_land,hotspellmaxlen,rcpxx,2021-2050,centile,10,21.322179
era5_land,hotspellmaxlen,rcpxx,2041-2070,centile,10,24.548321
era5_land,hotspellmaxlen,rcpxx,2061-2090,centile,10,25.958437
era5_land,hotspellmaxlen,rcpxx,1988-2017,centile,1,14.1021
era5_land,hotspellmaxlen,rcpxx,2021-2050,centile,1,18.214293
era5_land,hotspellmaxlen,rcpxx,2041-2070,centile,1,20.636933
era5_land,hotspellmaxlen,rcpxx,2061-2090,centile,1,20.009922
