stn,idx,rcp,hor,stat,centile,val
era5_land,rain_season_start,ref,1981-2010,none,-1,196.410802
era5_land,rain_season_start,rcp45,1981-2010,mean,-1,197.013937
era5_land,rain_season_start,rcp45,2021-2050,mean,-1,198.807678
era5_land,rain_season_start,rcp45,2051-2080,mean,-1,200.091948
era5_land,rain_season_start,rcp45,1981-2010,min,-1,193.964553
era5_land,rain_season_start,rcp45,2021-2050,min,-1,193.048256
era5_land,rain_season_start,rcp45,2051-2080,min,-1,188.649517
era5_land,rain_season_start,rcp45,1981-2010,max,-1,210.453081
era5_land,rain_season_start,rcp45,2021-2050,max,-1,214.028416
era5_land,rain_season_start,rcp45,2051-2080,max,-1,218.758727
era5_land,rain_season_start,rcp45,1981-2010,centile,1,194.025457
era5_land,rain_season_start,rcp45,2021-2050,centile,1,193.141145
era5_land,rain_season_start,rcp45,2051-2080,centile,1,189.366112
era5_land,rain_season_start,rcp45,1981-2010,centile,10,194.311662
era5_land,rain_season_start,rcp45,2021-2050,centile,10,193.912004
era5_land,rain_season_start,rcp45,2051-2080,centile,10,193.017533
era5_land,rain_season_start,rcp45,1981-2010,centile,50,196.841173
era5_land,rain_season_start,rcp45,2021-2050,centile,50,199.025793
era5_land,rain_season_start,rcp45,2051-2080,centile,50,198.669689
era5_land,rain_season_start,rcp45,1981-2010,centile,90,198.033307
era5_land,rain_season_start,rcp45,2021-2050,centile,90,202.998516
era5_land,rain_season_start,rcp45,2051-2080,centile,90,207.046644
era5_land,rain_season_start,rcp45,1981-2010,centile,99,207.98256
era5_land,rain_season_start,rcp45,2021-2050,centile,99,212.496225
era5_land,rain_season_start,rcp45,2051-2080,centile,99,216.434131
era5_land,rain_season_start,rcp85,1981-2010,mean,-1,197.76992
era5_land,rain_season_start,rcp85,2021-2050,mean,-1,199.968401
era5_land,rain_season_start,rcp85,2051-2080,mean,-1,203.39012
era5_land,rain_season_start,rcp85,1981-2010,min,-1,191.749246
era5_land,rain_season_start,rcp85,2021-2050,min,-1,187.636797
era5_land,rain_season_start,rcp85,2051-2080,min,-1,188.399093
era5_land,rain_season_start,rcp85,1981-2010,max,-1,209.786315
era5_land,rain_season_start,rcp85,2021-2050,max,-1,215.43445
era5_land,rain_season_start,rcp85,2051-2080,max,-1,224.683838
era5_land,rain_season_start,rcp85,1981-2010,centile,1,192.312608
era5_land,rain_season_start,rcp85,2021-2050,centile,1,188.289613
era5_land,rain_season_start,rcp85,2051-2080,centile,1,189.081036
era5_land,rain_season_start,rcp85,1981-2010,centile,10,194.563108
era5_land,rain_season_start,rcp85,2021-2050,centile,10,194.803725
era5_land,rain_season_start,rcp85,2051-2080,centile,10,193.099802
era5_land,rain_season_start,rcp85,1981-2010,centile,50,197.275622
era5_land,rain_season_start,rcp85,2021-2050,centile,50,198.899779
era5_land,rain_season_start,rcp85,2051-2080,centile,50,205.337158
era5_land,rain_season_start,rcp85,1981-2010,centile,90,200.995737
era5_land,rain_season_start,rcp85,2021-2050,centile,90,205.521772
era5_land,rain_season_start,rcp85,2051-2080,centile,90,214.409492
era5_land,rain_season_start,rcp85,1981-2010,centile,99,208.711979
era5_land,rain_season_start,rcp85,2021-2050,centile,99,215.018492
era5_land,rain_season_start,rcp85,2051-2080,centile,99,224.627693
era5_land,rain_season_start,rcpxx,1981-2010,mean,-1,197.400719
era5_land,rain_season_start,rcpxx,2021-2050,mean,-1,199.401536
era5_land,rain_season_start,rcpxx,2051-2080,mean,-1,201.779385
era5_land,rain_season_start,rcpxx,1981-2010,min,-1,191.749246
era5_land,rain_season_start,rcpxx,2021-2050,min,-1,187.636797
era5_land,rain_season_start,rcpxx,2051-2080,min,-1,188.399093
era5_land,rain_season_start,rcpxx,1981-2010,max,-1,210.453081
era5_land,rain_season_start,rcpxx,2021-2050,max,-1,215.43445
era5_land,rain_season_start,rcpxx,2051-2080,max,-1,224.683838
era5_land,rain_season_start,rcpxx,1981-2010,centile,1,192.679675
era5_land,rain_season_start,rcpxx,2021-2050,centile,1,188.94243
era5_land,rain_season_start,rcpxx,2051-2080,centile,1,188.504271
era5_land,rain_season_start,rcpxx,1981-2010,centile,10,194.357361
era5_land,rain_season_start,rcpxx,2021-2050,centile,10,193.997647
era5_land,rain_season_start,rcpxx,2051-2080,centile,10,193.033837
era5_land,rain_season_start,rcpxx,1981-2010,centile,50,196.932669
era5_land,rain_season_start,rcpxx,2021-2050,centile,50,198.934974
era5_land,rain_season_start,rcpxx,2051-2080,centile,50,201.890969
era5_land,rain_season_start,rcpxx,1981-2010,centile,90,198.963143
era5_land,rain_season_start,rcpxx,2021-2050,centile,90,205.337073
era5_land,rain_season_start,rcpxx,2051-2080,centile,90,210.94096
era5_land,rain_season_start,rcpxx,1981-2010,centile,99,210.173039
era5_land,rain_season_start,rcpxx,2021-2050,centile,99,214.843916
era5_land,rain_season_start,rcpxx,2051-2080,centile,99,224.571547
