stn,var,rcp,hor,stat,centile,val
era5_land,vas,rcp45,1991-2020,centile,90,-0.615999
era5_land,vas,rcp45,2021-2050,centile,90,-0.409429
era5_land,vas,rcp45,2051-2080,centile,90,-0.39045
era5_land,vas,rcp45,1991-2020,centile,99,-0.605975
era5_land,vas,rcp45,2021-2050,centile,99,-0.27012
era5_land,vas,rcp45,2051-2080,centile,99,-0.280297
era5_land,vas,rcp85,1991-2020,mean,-1,-0.64334
era5_land,vas,rcp85,2021-2050,mean,-1,-0.492601
era5_land,vas,rcp85,2051-2080,mean,-1,-0.355103
era5_land,vas,rcp85,1991-2020,min,-1,-0.702708
era5_land,vas,rcp85,2021-2050,min,-1,-0.669952
era5_land,vas,rcp85,2051-2080,min,-1,-0.878391
era5_land,vas,rcp85,1991-2020,max,-1,-0.590237
era5_land,vas,rcp85,2021-2050,max,-1,-0.159122
era5_land,vas,rcp85,2051-2080,max,-1,-0.083798
era5_land,vas,rcp85,1991-2020,centile,1,-0.70083
era5_land,vas,rcp85,2021-2050,centile,1,-0.668924
era5_land,vas,rcp85,2051-2080,centile,1,-0.846441
era5_land,vas,rcp85,1991-2020,centile,10,-0.68651
era5_land,vas,rcp85,2021-2050,centile,10,-0.638459
era5_land,vas,rcp85,2051-2080,centile,10,-0.609515
era5_land,vas,rcp85,1991-2020,centile,50,-0.637743
era5_land,vas,rcp85,2021-2050,centile,50,-0.529441
era5_land,vas,rcp85,2051-2080,centile,50,-0.337287
era5_land,vas,rcp85,1991-2020,centile,90,-0.618251
era5_land,vas,rcp85,2021-2050,centile,90,-0.232984
era5_land,vas,rcp85,2051-2080,centile,90,-0.130648
era5_land,vas,rcp85,1991-2020,centile,99,-0.59347
era5_land,vas,rcp85,2021-2050,centile,99,-0.160747
era5_land,vas,rcp85,2051-2080,centile,99,-0.089762
era5_land,vas,rcpxx,1991-2020,mean,-1,-0.647865
era5_land,vas,rcpxx,2021-2050,mean,-1,-0.551428
era5_land,vas,rcpxx,2051-2080,mean,-1,-0.503338
era5_land,vas,rcpxx,1991-2020,min,-1,-0.702708
era5_land,vas,rcpxx,2021-2050,min,-1,-0.91724
era5_land,vas,rcpxx,2051-2080,min,-1,-0.95867
era5_land,vas,rcpxx,1991-2020,max,-1,-0.590237
era5_land,vas,rcpxx,2021-2050,max,-1,-0.159122
era5_land,vas,rcpxx,2051-2080,max,-1,-0.083798
era5_land,vas,rcpxx,1991-2020,centile,1,-0.702326
era5_land,vas,rcpxx,2021-2050,centile,1,-0.873648
era5_land,vas,rcpxx,2051-2080,centile,1,-0.925656
era5_land,vas,rcpxx,1991-2020,centile,10,-0.685349
era5_land,vas,rcpxx,2021-2050,centile,10,-0.741749
era5_land,vas,rcpxx,2051-2080,centile,10,-0.782002
era5_land,vas,rcpxx,1991-2020,centile,50,-0.646109
era5_land,vas,rcpxx,2021-2050,centile,50,-0.536917
era5_land,vas,rcpxx,2051-2080,centile,50,-0.520712
era5_land,vas,rcpxx,1991-2020,centile,90,-0.61753
era5_land,vas,rcpxx,2021-2050,centile,90,-0.385123
era5_land,vas,rcpxx,2051-2080,centile,90,-0.236394
era5_land,vas,rcpxx,1991-2020,centile,99,-0.598019
era5_land,vas,rcpxx,2021-2050,centile,99,-0.163378
era5_land,vas,rcpxx,2051-2080,centile,99,-0.099418
