year,ref,rcp45_moy,rcp45_min,rcp45_max,rcp85_moy,rcp85_min,rcp85_max
2021,,-9.038212733369559,-269.8025330452377,202.1465968694706,-12.214885444549184,-257.6031056246092,203.9490898534939
2022,,-15.221434944378135,-286.1960721487469,193.7437503735174,-24.180298021643953,-283.9726355819242,152.17145854061926
2023,,-20.658981542575408,-287.8684713494724,178.57896471603385,-28.77863410337479,-339.6850631959234,135.72696740917547
2024,,-19.3482931947873,-286.97548843964717,195.24789558771624,-26.12706752589652,-301.7950608187821,165.77465608415253
2025,,-21.543286013036305,-262.31094355685485,159.4658682972879,-25.430294056768165,-344.03803360442754,156.95676355893522
2026,,-27.277765824923307,-346.73651332502595,150.446318501581,-23.18246696623471,-293.13779888504354,177.4424868247853
2027,,-21.770323040548025,-277.99939639216507,139.1146831094345,-21.993728384029342,-292.0296863919242,164.9754823877056
2028,,-28.98456468092499,-325.5065094963739,117.16536665786873,-26.190378363423573,-309.82029063523584,161.11226019466756
2029,,-12.339793887235368,-263.5339713572901,170.45984229896442,-22.31866825044632,-314.20624775552153,175.4510369736638
2030,,-25.05677073927581,-337.27030061258296,169.5470251088035,-21.35276261404256,-316.91702626168,175.67278746316367
2031,,-26.50579895936453,-348.15170105612356,155.58168020487528,-3.566389414692186,-257.32447259332787,176.8045262674334
2032,,-28.528395219283713,-362.26725396991225,148.71315660863274,-29.314884727257358,-326.7002284940655,159.12882115240154
2033,,-14.400023818978388,-317.83398282064144,203.87771760852524,-10.852180806370143,-280.465081498041,179.81773362683964
2034,,-22.89954571471943,-340.0705017476706,178.94181203728374,-33.648964416753046,-300.1045231959121,136.4664598985969
2035,,-27.16678492234176,-329.09299658021644,141.5546877823831,-26.249649015782293,-318.8699401888538,162.73878864573567
2036,,-21.269787810369017,-302.43297900858204,187.9686872959287,-25.313468161458662,-316.0648932934059,184.32462989407838
2037,,-24.99371851387765,-271.30286558665733,163.8601609350984,-16.831550599087013,-319.66370690005476,185.65259676910557
2038,,-25.248007949522435,-297.8214047937097,165.07570754970004,-22.456744038865963,-374.06062155178796,150.4725272245015
2039,,-21.317810940884318,-327.29547399536733,165.05714917280739,-28.178966340120038,-304.7239822277816,144.6261313167338
2040,,-26.83483242836531,-349.91476764011855,164.4500272810892,-23.89540181752436,-341.2951076866082,155.58918651807107
2041,,-22.250913519808627,-340.95988371216765,169.96338883255044,-16.56946051679026,-351.11376918980835,192.9539761294236
2042,,-27.769183173303375,-308.6842410166151,163.40456205776786,-23.93110253092369,-259.556025199317,139.77749332161045
2043,,-37.37244776377128,-310.29328910992115,186.85080610491138,-17.836024744962447,-311.14927192535527,175.42748082764228
2044,,-24.240332619748887,-328.2058855319459,147.06258543240233,-24.060656438019453,-337.9511473896802,163.68098346535453
2045,,-22.87664873450622,-298.69769751199823,171.43809507639548,-22.911702382993976,-278.5072462526371,156.79549622275795
2046,,-26.535356161042795,-315.3250461993627,174.3769545056158,-16.333655226993063,-320.62985939404894,167.60423778649374
2047,,-14.71322394807347,-291.03419819229964,188.9990411749244,-19.944330667413563,-301.3915525700511,176.46090855330624
2048,,-21.319675312967547,-312.8092301083529,154.49865955226608,-17.307443377426967,-260.9593399239783,167.2792685326283
2049,,-16.7263539004499,-313.95126687704214,173.2371901701198,-14.06266986653376,-274.3302200722384,176.46652963245094
2050,,-14.815370695994662,-270.0549411519063,162.06779136991065,-9.216977453233921,-314.32932089754144,167.75262812340702
2051,,-34.580735002748874,-320.6517459142863,141.30196165407597,-19.388553938356303,-329.5097260453185,178.06140778139138
2052,,-9.1019974359518,-266.70869844102134,178.80745801749026,-10.130173890831811,-282.7465707627548,172.97559890592663
2053,,-22.844559614290986,-373.1151386792744,178.1153160926366,-20.44516208864476,-304.4949177972009,164.5167734917793
2054,,-16.914508245985225,-320.6212392073926,182.9134719550658,-26.869450184532806,-277.40500348599596,185.29856302971302
2055,,-19.95239670290937,-318.6313869744845,176.1064243227371,-35.11616578004827,-339.26336818775496,161.52461501665073
2056,,-31.08151851187884,-370.9329284436299,163.07910868181477,-25.340387971899325,-248.62858819470802,148.8877425044542
2057,,-19.96784154250907,-283.6082410605323,164.38020397152889,-21.26983727047627,-284.1150539807555,164.38853323624517
2058,,-21.967075938895206,-296.82065506150104,172.42837164919354,-19.049436936214924,-333.34174505228174,191.530815192197
2059,,-19.909096529043627,-352.79907177982454,156.18347503492203,-20.792848927675,-314.2691733412184,165.0103977361041
2060,,-20.698557962347518,-329.6026057595979,156.54280402543873,-20.286859147484112,-258.1269868973029,180.0018616922738
2061,,-17.58844929889335,-322.4290758235752,130.7613796525975,-30.278632683130105,-309.3218474992181,177.84713986826125
2062,,-19.96969021437721,-270.22338541943486,200.52366419960367,-24.802474757898416,-276.67731202200264,162.45819338152523
2063,,-30.17283208490318,-290.2949623212889,101.1042100836953,-24.82274460092241,-252.45432691209845,156.29236599779892
2064,,-25.792350223699135,-270.2033501665708,127.57428742480045,-19.76095978692102,-276.9103971694035,153.68633687030695
2065,,-23.43968731275373,-280.94614603819855,150.30072255584832,-13.855870032194018,-306.66578701373317,189.48031795913198
2066,,-14.602092852423814,-318.43443613764,139.23451496197447,-15.403187259609798,-280.05424809815156,192.12270496938697
2067,,-33.459201632807776,-361.33503181010065,110.82008214983364,-21.60163155027522,-264.9497444558448,139.23040770518708
2068,,-6.522009697255822,-260.27524500900756,177.2421056419197,-20.068305672511368,-273.70069629467207,203.9677370824371
2069,,-13.418670970130949,-282.6927665003981,159.05918581301682,-29.543860098932267,-285.90846742286743,189.93575777179547
2070,,-26.742803152990387,-268.98260679147313,157.96315953253009,-21.985864352719982,-346.4331897276693,196.19622129663128
2071,,-23.244910462413145,-411.15037823412354,143.25686335566695,-10.641195213941584,-325.8831549592653,185.17594068346204
2072,,-17.309593791117898,-287.49577117039894,176.48562151167198,-12.910090337567608,-278.14535455076475,174.73199269072006
2073,,-14.67143253481985,-292.5034200265414,157.27744964325836,-12.176628624818074,-315.6263393389966,186.28568439902438
2074,,-9.14128249859236,-420.95503108144936,195.7372634688071,-23.251407456343365,-245.5906646046722,187.93590928469916
2075,,-23.658045744794453,-372.6791210400326,174.00850922916356,-10.675376542155897,-261.33168852947693,154.9432823110286
2076,,-9.984703706955411,-329.08725336413147,158.201250742934,-32.15538079771433,-287.41945269547995,124.25755296104307
2077,,-16.984144849303718,-292.7621030526844,151.53346937949425,-18.186341310934043,-275.9253109777673,157.9589287217218
2078,,-27.89954268282248,-306.70029296265403,127.38500328629459,-19.15952639423078,-317.2996210266878,152.49198510960036
2079,,-27.59526180049956,-310.67839827594634,186.59514035722748,-25.863650321876342,-332.01714026703297,212.61474051911148
2080,,-5.52250163706483,-270.0424516923988,123.98143026069033,-14.053266843751299,-260.36450283297745,170.01104896376592
2081,,-12.69831220009903,-302.26595302933634,147.12391555423835,-20.478851203274274,-288.88165902576816,171.3615428897184
2082,,-23.588326900655698,-288.0792001334162,149.8565453682379,-30.51876251449748,-293.1573061099618,174.8558577730803
2083,,-21.627037937903985,-289.12644418429903,179.1611044361872,-18.973347006082665,-246.87051665758554,144.67726268630122
2084,,-8.013948796002566,-291.619882795437,196.77336362576455,-39.59531418690642,-296.69523481510043,168.47133372435803
2085,,-25.258367935753846,-276.3566823651304,122.92310446464114,-26.83604706301873,-312.13605745755024,145.22645431736532
2086,,-22.856568483052047,-334.4075414206452,150.1400283050043,-22.018894577754097,-287.9056600741315,170.29877957141173
2087,,-24.414190058125836,-427.4609223450901,153.92500101242308,-18.440582256333446,-256.2871302752806,171.2300502710135
2088,,-21.502829886310366,-342.8100425894452,172.35548902788514,-30.48944511020229,-244.71084388305536,160.41920427801847
2089,,-20.659981212160414,-276.0048432901395,222.59147248276463,-26.125135990934094,-307.2650339798917,133.49371702692542
2090,,-3.4550891226910645,-279.52492813677065,162.48422437673275,-28.100426325782674,-285.21036661582207,170.91138130859747
