year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,33.62232208251953,33.519202149462004,33.82053321935919,34.210954223031706,33.53517314626507,33.939762117297235,34.261716681102335
1982,33.16095733642578,33.31438590204421,33.75814002967614,34.32795865950973,33.37492619295514,33.91529986299708,34.61997460924667
1983,33.803428649902344,33.005015964181126,33.625850732277165,34.08968342601891,33.016637890981585,33.827687130838996,34.46446253838942
1984,33.582763671875,33.59781217488012,34.04190420598924,34.61114506413851,33.62499283337969,34.15104646740236,34.79297898068734
1985,33.64564514160156,33.561686250830974,33.8926030903759,34.20785419894972,33.67031762017126,34.00382944907126,34.60810527355963
1986,33.42584991455078,33.29756561101064,33.78626551213181,34.12031050888994,33.32108150918963,33.868361330455336,34.29673142128189
1987,33.9219970703125,33.44866120428317,33.95180444681724,34.406077099898425,33.60283838532325,34.08509509300837,34.538453670725595
1988,33.47520446777344,33.44975683712498,33.969231292698446,34.28779733233618,33.531445947728855,34.03958662986111,34.39416978149575
1989,33.47106170654297,33.605207208340474,34.036783836562414,34.619626943216915,33.65973452671976,34.10721665245197,34.745509086530795
1990,33.626220703125,33.555096965019715,34.16138113129886,34.73925628398412,33.58975514985348,34.218917576416594,34.82995992269547
1991,33.9815673828125,33.38982178577959,33.781882301181724,34.356189787330464,33.44329522275378,33.88161464330723,34.48827863481372
1992,33.689239501953125,33.03279801984792,33.617860728910784,34.08614361125508,33.157585091160996,33.72629919427051,34.307926383752466
1993,33.852806091308594,33.36455852244626,33.71865217521016,34.17908247089068,33.36759792907302,33.8527055679634,34.31465822546921
1994,33.547935485839844,33.38711778556973,33.811083438676896,34.48270230326821,33.38006418962978,33.95205675106607,34.773797979882715
1995,34.08930969238281,33.70957970446973,33.9676838931587,34.215578141145926,33.830851584096564,34.056765197693316,34.31463587605198
1996,34.04969787597656,33.46282233275531,34.00700029890555,34.47186522735433,33.527627299091264,34.1382578645547,34.75954262075285
1997,33.805564880371094,33.5994721340366,33.97214896669145,34.55611547664648,33.660506064685045,34.059521261193375,34.5689206248557
1998,35.08300018310547,33.67158697003357,34.174592771730104,34.63603512948801,33.748343963524945,34.2768763104757,34.85209238754094
1999,33.52948760986328,33.61016939396771,34.199519893906654,34.900991754688924,33.63789859457341,34.221570544819286,35.044539387500905
2000,33.823944091796875,33.66417408167757,34.08279214893163,34.48423340574392,33.80640838505147,34.25141277974338,34.65344214074238
2001,34.32160949707031,33.91399847921265,34.271789079560776,34.67107303624441,33.92250301646583,34.38044378887832,34.800043057631164
2002,34.726287841796875,33.49307741578244,34.0104858350128,34.3315913556232,33.57176843115714,34.16438176340575,34.886396664329986
2003,34.11540985107422,33.72746839023935,34.32939590312675,34.80185383503539,33.79371619604683,34.42879256706197,34.853782004087556
2004,33.91400909423828,33.97036253740214,34.25083853111693,34.477764851833015,34.08065884034642,34.38194290749432,34.832651566984076
2005,34.34300994873047,33.90879150320994,34.33235942344203,34.648173709270424,33.98338345658422,34.47777899039008,34.77633153480514
2006,34.287933349609375,34.06055519168862,34.34628581836114,34.616969316318986,33.849265439297405,34.30796852866084,34.783962891655676
2007,34.75111389160156,33.854791527151846,34.3645296092619,34.88848288016083,33.88568583611743,34.27499063847023,34.95127172427762
2008,34.217185974121094,34.039076117678135,34.43537645620819,35.04481676961511,34.00400665540233,34.5214194281318,35.18929842082323
2009,34.08477020263672,34.168761132554394,34.63568318977566,35.29674644186838,34.10675575389126,34.596424294042066,34.97897508050875
2010,34.039894104003906,34.16334906543547,34.62535342034365,35.423696495624554,34.177027532433186,34.8214784192477,35.677998338875966
2011,,34.12739547832,34.66040001500207,35.066555621346254,34.232518313872575,34.713381420089775,35.13516515376706
2012,,34.03551274388221,34.59190973499968,34.99053943418786,33.89783620820684,34.61289898376109,35.34429915112581
2013,,34.21525984022868,34.594981979079385,35.09819501656875,33.89836212854298,34.7725165206409,35.425714467260015
2014,,34.27918144244194,34.72345036768469,35.32336412907448,34.19861709048338,34.85805661137305,35.77868298316289
2015,,34.12876959067293,34.69523322901703,35.18049817586568,34.167628767874874,34.88566044322335,35.63175160735254
2016,,34.29054379566868,34.808572497130704,35.29923195250731,33.72175028864817,34.83542909434738,35.689430798306304
2017,,33.969504946824344,34.53354342500274,34.935062630059264,34.51604148389891,34.831183683771776,35.19801292184846
2018,,34.30116103017896,34.62644779987369,35.021462595974484,34.346988992240775,34.9749717282011,35.52816148309576
