year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85
1981,0.0,0.837677192311304,0.8589846116573057,0.5271415407943039,0.7563956220543417,-1.5078916235924709,-1.4109078458272108,0.3361819493283491,0.4451399805692233,-2.4723909694090906,-0.13391001844851758,0.47006470707887615,0.62666406878121,0.07915365177800027,0.1189949887246371,1.337424708973245,1.4198984329366482,2.0721473671299577,2.1463347146970193,-0.03033942356363184,0.07579043872954117,-2.3693887025918627,-2.3601941549705714,-0.625328860174136,-0.5954049014318343,0.46759429881682024,0.49469850981063246,0.3404612705747354,0.4009485489510354,-3.1816554654059814,-3.1835197763494563,-0.6302685017766549,-0.5526489845281901,-0.5932124690978782,-0.540483931588696,-0.25383502872158203,-0.20138211266190353,-2.0870781151757143,-2.050362554242767,0.08187185228827332,0.14189870371450297,-1.3103167367626867,-0.7390840879086511,-0.8571108262010654
1982,0.0,0.6075524042751113,0.6804587402534281,0.7249671890677405,0.9379937661294946,-1.5195988298328444,-1.3976381263372417,0.49363815604583294,0.553348635841914,-2.5399648742919396,-0.12123562373649577,0.725768372797944,0.9006651135813826,0.12099187699625702,0.1664247912094936,1.4025351904208634,1.491237210784334,2.2051280605228953,2.2546656181476123,0.02284354671566291,0.14970437398083902,-2.3107447702261936,-2.290700138062533,-0.5700070603046186,-0.5408804819025193,0.6493068896244125,0.6958030001478193,0.34164133637929694,0.379060794147307,-3.204420455922488,-3.1969425723389264,-0.4126446988066448,-0.339763756172502,-0.6374845742489441,-0.592043499092469,-0.34919537762044683,-0.3095113076475826,-2.0064796795209645,-1.9846525760350175,-0.03707888928742875,0.01579435402436502,-1.5822321068329472,-1.075911389894614,-1.0187528121046796
1983,0.0,0.9172978267533693,0.9509310471511867,0.3356659303510696,0.6153790943036483,-1.493377949088952,-1.3935579764221302,0.2292262269377403,0.33754326042270577,-2.363127114834853,-0.09308774337527836,0.6726683059174263,0.7962984631533203,-0.18783407616169256,-0.12165589630083673,1.3805894263973357,1.4699560684383357,2.303081382582775,2.345100951031654,0.07408295023398637,0.19357007625576728,-2.2884073344647504,-2.2933014711560844,-0.5774157773757906,-0.5671976800347807,0.7430690764393546,0.7366687440871686,0.24961857037600055,0.2683020725843619,-3.2337012796542695,-3.2069332373324215,-0.5823503552249889,-0.515396320247774,-0.6544409092043253,-0.603781534406636,-0.3961696012810165,-0.3587052108071873,-2.0213923338551467,-1.9903112463050263,0.04387436268088152,0.06831251836648278,-1.7611474193725485,-1.1532820202909733,-1.112414100354016
1984,0.0,0.8141440086645133,0.8575328772158173,0.5379455351928044,0.777404461207027,-1.9498927772879,-1.7614039422695953,0.30944666607562965,0.4258123691845981,-2.4551562030337237,-0.5215555114164943,0.5208206307390526,0.6865358982267082,-0.40986823896901114,-0.3358049806263921,1.3150005431734826,1.3993679304752789,2.1407943211955853,2.2093172697118177,-0.2554079080152434,-0.05252122924241576,-2.3802600692647076,-2.361421372116993,-0.648049355157525,-0.6261551260216294,0.3971166272591802,0.41418803814875105,0.23294963687813208,0.264714200482814,-3.1723652252215544,-3.174621903921704,-0.42019662080721787,-0.3514225009859615,-0.8324421288971848,-0.7613188730858695,-0.4844936859947637,-0.4453702346352628,-1.8945972043606503,-1.868792906456619,-0.29329502830401566,-0.2230568288084953,-1.2367812823712114,-0.6259680430945878,-1.2249674161452475
1985,0.0,1.1586810736242512,1.207473570255928,0.8683905551241793,1.061839977444123,-1.6103510897583249,-1.4885217424468777,0.16699307495477456,0.2966444151027616,-2.506498602716121,-0.3097341323740608,0.596205693801636,0.7512731992251958,-0.11711689289182914,-0.06923906251809342,1.373693033639455,1.458388907172207,2.0754851275113992,2.1296328165943947,-0.028848257699706892,0.07909795750067872,-2.321905105622889,-2.3267089640842613,-0.6795910603189554,-0.6626300534894511,0.5641221496140645,0.5918229547570206,0.19061813227349944,0.23418958848634475,-3.171194753851765,-3.1732990816997244,-0.6147536287991784,-0.5394730362557567,-0.6819720178385609,-0.6405928413198723,-0.534345933428412,-0.4854994351442059,-1.9722172375889642,-1.9304288534465002,0.09061224503859933,0.11240045635936724,-0.9939029584123205,-0.6243914288513963,-1.223137480228658
1986,0.0,1.371285456669014,1.3738454226567427,0.5551160520208498,0.8231559650170794,-1.6750464275102246,-1.5372255235013625,0.27345480143401346,0.38572816993348624,-2.444697590807408,-0.2768865200782784,0.6262726589868777,0.7871703751216899,0.05400911873519476,0.11553558034420064,1.3613896838127602,1.448180147253197,2.19176906509891,2.247788122479477,-0.12958963753359853,0.031348094712370767,-2.406589146105503,-2.391981323132555,-0.6340669094752656,-0.6268108361365847,0.5300034865297221,0.5592124672287326,0.13777348586069138,0.18927663803839323,-3.232975074782331,-3.2452531021208557,-0.570041946992248,-0.5163319001140536,-0.7370276050902191,-0.6759513075111414,-0.3923715772308327,-0.35631751290402747,-1.964919129578277,-1.9646119072756676,0.15606792207861986,0.1775481014481386,-1.1075183730727218,-0.6886242735945842,-1.0595725025862635
1987,0.0,1.1086795706726917,1.1372972245743966,0.24361283807479595,0.5278539083203668,-1.336376810639294,-1.2459728456975796,0.1328644361751543,0.24331049717748954,-2.3097856891852615,-0.3712648571709991,0.5333740941608056,0.6948371484993032,-0.10720332156635948,-0.043796205476041905,1.341605463891625,1.4106363939605586,2.0961690412311214,2.177801832923194,0.06423927599479384,0.18313756773447665,-2.4783971479327676,-2.4643971496818153,-0.5938968279355805,-0.590706441842741,0.6205981488443655,0.6280682850796921,0.17914597521100006,0.24955186567099474,-3.183660939907142,-3.180994437115075,-0.5606159458767195,-0.4929595154023332,-0.6833833008295045,-0.6303671992758382,-0.45273252991668755,-0.41666860209490153,-1.8980677611454837,-1.8524357959989572,-0.19176365552480945,-0.1506667519410172,-1.4970260498684524,-0.6854018520827339,-0.8289343334660231
1988,0.0,0.7334489982335839,0.8037182658525239,0.49132963435880583,0.7405716241518547,-1.4780474386872129,-1.3728451441384664,0.09643134997415359,0.20899045376982883,-2.4438201040748595,-0.3857112790189774,0.5866377310344717,0.7254397800576982,-0.18752237199655042,-0.1352507623799113,1.2429664672736749,1.3225921277078072,2.2896563136680754,2.35355509457834,0.10422578665600213,0.2281626434776598,-2.377284900412903,-2.3639092452481947,-0.5900189266753557,-0.5830310431009167,0.5342911838281026,0.5606378074653122,0.1617646890545359,0.1862849771046342,-3.147426579212123,-3.1646011660250792,-0.602294735797372,-0.5271355910249156,-0.6448558628766392,-0.5945449742304305,-0.5104082640024927,-0.4639013088679036,-1.941456672385172,-1.928685972410193,-0.14541652535187666,-0.07412827969746161,-1.0481739817486186,-0.8378186741110625,-0.7870152067960277
1989,0.0,0.7264650327272903,0.753546051372112,0.17867466161916923,0.4877304291068896,-1.7001272938711054,-1.583578104052279,-0.5903513490133605,-0.3704929522672131,-2.3643496213143322,-0.6555136916651918,0.6085872583107346,0.7404562159292283,-0.4555662274001264,-0.37957163572509955,1.4599335828999358,1.5194480140054623,2.142652728995614,2.207762833154817,0.13229279553077333,0.25956427943501126,-2.2979504960516977,-2.289493373900612,-0.5822953597035081,-0.5692325866687042,0.5175561659796699,0.5319435528668777,0.1832940323879484,0.22292458695586959,-3.2724469021705858,-3.2681117305925653,-0.5586693707735861,-0.5102729684964515,-0.8564523770662902,-0.7818473692867514,-0.5878489829302396,-0.5445968454744019,-1.7987460500523014,-1.7664004670531597,-0.038470404570460914,0.009418048881940422,-1.2457209753669929,-0.6134654524152552,-1.1489867985160345
1990,0.0,0.5243553674581563,0.6225443518252831,0.5197938409340139,0.7505347822311847,-1.6526034976164539,-1.5110834090222056,-0.3308530002238683,-0.14516981570594112,-2.49214239758723,-0.588933969931901,0.3657731091057599,0.5126220054677901,-0.4515825930464388,-0.3813981006145042,1.3654107964089945,1.4501415168871148,2.352263043712199,2.389235562303895,-0.06280678736611378,0.1079261124180988,-2.2944222037245083,-2.278450792964435,-0.6427688186101221,-0.6116670480829356,0.5182139182542187,0.5337950038910009,0.11589523171845428,0.16475978099987287,-3.1786720157340937,-3.1860406605652116,-0.48182265028046345,-0.39440256891616343,-0.8057685437096609,-0.7513486864414176,-0.6140320034586182,-0.5777665838258343,-2.062044915420202,-2.034247396981371,0.08347831801711436,0.11790715510039718,-1.3812716555491846,-0.5315668959916167,-1.1429148095787838
