year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,0.0,-2.3693887025918627,-0.34931336375636457,0.8376771923113058,-1.9864170834012114,-0.2870757859930425,0.8487257126970095
1982,0.0,-2.3107447702261936,-0.30545151480728533,0.7257683727979465,-1.9444105291148104,-0.2774487440078656,0.9342609008746835
1983,0.0,-2.2884073344647504,-0.33057763885005353,0.917297826753371,-1.9673948636117786,-0.33161917351071746,0.9354677887514004
1984,0.0,-2.3802600692647076,-0.4499696184548386,0.8141440086645151,-1.8580540100379168,-0.3643060725058715,0.8495200356149385
1985,0.0,-2.321905105622889,-0.355415601300329,1.1586810736242519,-1.886238142346538,-0.2834118679545044,1.192910210974748
1986,0.0,-2.406589146105503,-0.3431938016170254,1.3613896838127602,-1.9218732688982372,-0.27415497625983226,1.3187764768927774
1987,0.0,-2.3097856891852615,-0.373659997303536,1.1086795706726924,-1.8168948213859066,-0.31035602072741075,1.0930512169668882
1988,0.0,-2.377284900412903,-0.39111959554333947,0.7334489982335858,-1.8731018895830203,-0.3068676625278874,0.7974036016824572
1989,0.0,-2.2979504960516977,-0.4671110413396024,0.726465032727293,-1.7481182307530716,-0.3790444203685142,0.7522370678278236
1990,0.0,-2.2944222037245083,-0.4672985605286078,0.5243553674581592,-1.9819309981854545,-0.37626646150522575,0.7377357391905948
1991,0.0,-2.342294155097207,-0.31868981386511275,1.4055639789712162,-1.7929484273704999,-0.26293827272702686,1.378441639252766
1992,0.0,-2.356423958022745,-0.33192643063720845,0.6905239219379691,-1.9004618021516206,-0.2658733060432106,0.8525619161797411
1993,0.0,-2.3848959400361878,-0.3470053570578684,0.8638142591185859,-1.9923420555666906,-0.30705239022741765,0.9851201205746409
1994,0.0,-2.387091497712646,-0.3698790141056228,0.9416245593319853,-1.8793938129079109,-0.3345988558698597,1.0813786675887018
1995,0.0,-2.3553457554285444,-0.4012097476873958,0.5866689764500589,-1.9292143550367,-0.3373273053191122,0.7385276004737196
1996,0.0,-2.3155009166770384,-0.3563941736474853,0.8662038173425534,-1.9336544545147745,-0.3196019921934369,0.8703328779024396
1997,0.0,-2.3351864791516164,-0.37542815825373616,0.7458723223335557,-1.9604642189735941,-0.31261879665293435,0.863481207477969
1998,0.0,-2.3395045772805645,-0.5012629802767519,0.6192204502729357,-2.0263247334236185,-0.4252141941462297,0.6589097499780854
1999,0.0,-2.373572110104732,-0.46897141846734974,0.8059460591715624,-1.893869881436109,-0.3684127354016385,0.8153307761071948
2000,0.0,-2.3719943522818596,-0.41327638310628434,0.6823872447942013,-1.9766850261652962,-0.3798621756344412,0.8685037602969164
2001,0.0,-2.2253875534478453,-0.43102040656234764,0.5956760661534607,-1.896196775363498,-0.39250558572156985,0.7918903694282976
2002,0.0,-2.301043347951392,-0.35047504862835205,0.781826781878566,-1.9361357472256444,-0.3317156607290483,0.9096244420215457
2003,0.0,-2.2404786256944362,-0.45225174592508144,0.7130271207519192,-1.8544448800962599,-0.38976349263591525,0.8416771799738243
2004,0.0,-2.2194665032951377,-0.3571929650012735,1.0307277690074137,-1.8705566452904718,-0.3500319871513837,1.0533573137905325
2005,0.0,-2.2466425430357617,-0.4409660896219866,0.5460134900890833,-1.8255432405126015,-0.4026388409589352,0.6895513952986152
2006,0.0,-2.212397942406824,-0.4557830550196202,0.677782642976242,-2.0525579193315693,-0.39996244036236367,0.6375098045158567
2007,0.0,-2.272376362938232,-0.45349101302120687,0.5245539680633747,-1.8880958804305223,-0.37799731959345967,0.9138935195174612
2008,0.0,-2.2777739515358917,-0.4954908077322934,0.5617548296486512,-1.8715614268557017,-0.4353529148310597,0.8027343241718328
2009,0.0,-2.411917765105983,-0.5120786332571206,0.606275612230081,-1.8084050619586165,-0.43360820371097086,0.5404452084697569
2010,0.0,-2.3628791378790908,-0.5070274727596475,0.6825588618124407,-2.0122783545307894,-0.5043101240181865,0.5703041047750377
2011,,-2.1893762697161208,-0.5149245645428732,0.4829310355837204,-1.8807455119640735,-0.45221259627430627,0.685503154864556
2012,,-2.201183125743569,-0.5086030261743059,0.5766835798779676,-1.9674395208202626,-0.4540161047946256,1.1102610886775148
2013,,-2.2713403091725866,-0.4867186872329045,0.5455823554149951,-1.9264684351382642,-0.5031590926007713,0.7037900596455449
2014,,-2.4485570951864446,-0.5796417834514128,0.45898794497429896,-2.2077539879169206,-0.4970735855615509,0.7771265417729698
2015,,-2.2068828623147994,-0.4942090808993838,0.8204169737150283,-1.8568647743101123,-0.5126613468678339,0.6777319701833495
2016,,-2.1846977901562923,-0.5055747762692934,0.6073602187594548,-2.0425991371995864,-0.4577167991843241,0.7503103316431252
2017,,-2.172318591118355,-0.4261930974043576,0.6641952727149505,-2.1566810669898286,-0.4869713557208994,0.5304437042152017
2018,,-2.189590393271928,-0.490610244382187,0.4372644817620452,-2.0765048132023125,-0.4827822845583379,0.7582579925377604
2019,,-2.2363455089077036,-0.5194135605473098,0.5675126918459791,-2.180650594325236,-0.46768033745034254,0.5634094607368881
2020,,-2.159915821771534,-0.4775014369206839,0.5806222893269839,-1.975400179509569,-0.4850170687442718,0.7780340914787374
2021,,-2.159293106372033,-0.5027481342769542,0.4901941662612643,-1.8722421069142214,-0.5331173268144902,0.4936428370462168
2022,,-2.1361124261479887,-0.4809397390774584,0.798003677794186,-1.9639383016970484,-0.5542627540272723,0.5650902986591748
2023,,-2.2064313507931956,-0.5214009548712952,0.7960138755850906,-2.141348663552762,-0.5028461166941892,0.7863431756238319
2024,,-2.1955769761621866,-0.52483645103414,0.44291027088830737,-2.1308628777273753,-0.47162852307264297,0.8124255907637229
2025,,-2.1268845325800925,-0.55588434801616,0.471183422622206,-2.027227355582943,-0.48582602446016215,0.5685426659494768
2026,,-2.1369891314203215,-0.5473025795986908,0.6508968900995047,-2.0447388647688953,-0.5526922417117681,0.46103777376122396
2027,,-2.1188400286911246,-0.4952758392078297,0.7377653932274354,-1.870456055089028,-0.48080449022450916,0.4303364932414781
2028,,-2.1072856436977787,-0.507120685804843,0.6739750465255288,-1.884286770366535,-0.46266465259841155,0.6154923142194861
2029,,-2.1340237691038624,-0.5834149523662174,0.3547008485067265,-1.936408553858449,-0.5371827431265533,0.5119588635437938
2030,,-2.130640635649371,-0.45901120660383843,0.49599719467670644,-1.9422411679307956,-0.4683472451341563,0.5154111782648315
2031,,-2.1311358246081653,-0.5230644480148343,0.4722335088753932,-2.021290516510935,-0.5168988214848931,0.6499158896233898
2032,,-2.1919936536057207,-0.5732384717304633,0.6562771730001219,-2.1069600681481875,-0.5548180171028508,0.6295205126343961
2033,,-2.1345268162379796,-0.5311833982926734,0.5196118107495257,-2.0822268478682373,-0.5544070129240001,0.7184122797074043
2034,,-2.160793950921942,-0.5280387101170982,0.5253764421697321,-1.8837216762142561,-0.5540778628131178,0.660027590907899
2035,,-2.244351685495616,-0.48980756565731215,0.3572567633812328,-2.0509989711138714,-0.48079668948599036,0.5211135149708555
2036,,-2.0557976309754764,-0.4911335390959956,0.49664290295560193,-2.0562203374449224,-0.5230047453386526,0.5169398875009863
2037,,-2.159605679195707,-0.5764672498179095,0.4344207452698921,-2.0544710504218786,-0.554441465598849,0.41951302168701005
2038,,-2.0410496937312246,-0.5497376266736081,0.40120880141217025,-2.089727931704678,-0.5749896705560683,0.5608173782621124
2039,,-2.0860709776595314,-0.5351615547935453,0.3207541857729717,-2.138245515456802,-0.6740339713968052,0.4834086481935233
2040,,-2.0849897854992747,-0.5535547427251165,0.42169162854537706,-2.093390930326481,-0.5204543334619894,0.7047512613876283
2041,,-2.0508146235323466,-0.48791328231576037,0.4496254650850225,-2.0832453750632567,-0.6047830825925357,0.4350206400566876
2042,,-2.072555278519971,-0.540476227338399,0.3547601727703429,-2.029455078708433,-0.6059434683038948,0.6035796035263036
2043,,-2.1278171543680457,-0.6048205240614731,0.48844121308414656,-2.0793022984180967,-0.6683338899755342,0.3458564345406345
2044,,-2.3094753178428675,-0.5870737329521286,0.5721509351998177,-2.0788486453771142,-0.6036402900874827,0.43927329307324503
2045,,-2.098534786732472,-0.4725498111965964,0.655254496855763,-2.146454185447817,-0.6054943866339034,0.3380223293479845
2046,,-2.3081102424078637,-0.6155925028946698,0.44361320776676183,-2.0522524828027215,-0.5653370211291725,0.43944179933720035
2047,,-2.420104998975134,-0.5929173362145791,0.42937474822759053,-2.0537939458419556,-0.6267306507501383,0.4147118779826515
2048,,-2.41307251568972,-0.5514591556525016,0.6139574808405849,-2.0264582978903873,-0.6589073976359036,0.4487072704395264
2049,,-2.250533707601818,-0.6217580820689654,0.3960228533583625,-2.1935871459679888,-0.6021009078762567,0.5080739687405459
2050,,-2.376424187285366,-0.6290421805459225,0.4737671828707751,-2.066492553075071,-0.5933510318947923,0.4989983782869445
2051,,-2.4081724470190125,-0.6846993033006334,0.29902788100739275,-2.2027983343535738,-0.617226698345002,0.7422006065724355
2052,,-2.238843028410159,-0.6668401239682702,0.3229631060048226,-2.1612776754270655,-0.6943484996928646,0.2654642392819356
2053,,-2.3712008466279855,-0.5908913297115573,0.46555386440037927,-2.1910132817764207,-0.7543771552667141,0.4125689742496523
2054,,-2.3734523810782235,-0.6237297568066619,0.3458521570291026,-2.0781494564393186,-0.7111865038617318,0.4322710428691395
2055,,-2.396203664932443,-0.6222870243376093,0.41194763212607416,-2.235736940518039,-0.7545430191408452,0.27605090623270606
2056,,-2.2224331609832433,-0.5495517760629154,0.4507528742376249,-2.286506455187011,-0.7293969946877099,0.3179807243457036
2057,,-2.241664946547772,-0.6577542021943495,0.2882198069304308,-2.3129338692711854,-0.6960240914233299,0.5163275511858918
2058,,-2.0457909646528236,-0.6690074762937008,0.34986737945190965,-2.293842538253942,-0.7662448345412181,0.37289814081273687
2059,,-2.4197582577576355,-0.7075563073406845,0.3083881802247416,-2.36185991043525,-0.7446315695267555,0.3922771779004083
2060,,-2.474115643824007,-0.6137432443482831,0.3724594573208037,-2.2549529161267774,-0.7153636499730186,0.34788176110300406
2061,,-2.424119437106981,-0.6255883204041928,0.423765079585396,-2.0260776261310154,-0.7060963827806387,0.3025221406899478
2062,,-2.1493997432768595,-0.6830834703773392,0.30162320544687543,-2.1335709431843655,-0.7303662984214583,0.3221814255004206
2063,,-2.2152538328722784,-0.7072653906747998,0.34844631558277916,-2.3315942638166316,-0.8221307668581581,0.36301076949225863
2064,,-2.290145149055462,-0.6788581999822751,0.31691816432750697,-2.1528128374570117,-0.7491297602141302,0.3498085354766931
2065,,-2.0438789645582034,-0.6227143679596134,0.43531506296594336,-2.2486931761709483,-0.7906425449943697,0.3193881320932307
2066,,-2.489245469227683,-0.6840049051311244,0.3172431185969368,-2.5802260378238526,-0.8488723958008548,0.42473495675051004
2067,,-2.3874143926657467,-0.6306274067690266,0.35063808811780656,-2.397725401503098,-0.8136462378820849,0.26799941564647034
2068,,-2.407942547646698,-0.6819987398705459,0.33240064245615275,-2.1205704894460156,-0.7744084045901313,0.35426963224527414
2069,,-2.473405030799597,-0.7024649669774651,0.465530250084998,-2.490111528214945,-0.8485596783314846,0.3021167503103386
2070,,-2.3770634957495815,-0.7035963428344384,0.3821412484520175,-2.4041889096566664,-0.7743197476760296,0.3774358565264622
