stn,idx,rcp,hor,stat,centile,val
era5_land,tnx,ref,1988-2017,none,-1,28.514278
era5_land,tnx,rcp26,1988-2017,mean,-1,28.734836
era5_land,tnx,rcp26,2021-2050,mean,-1,29.510972
era5_land,tnx,rcp26,2041-2070,mean,-1,29.715637
era5_land,tnx,rcp26,2061-2090,mean,-1,29.718374
era5_land,tnx,rcp26,1988-2017,min,-1,28.345254
era5_land,tnx,rcp26,2021-2050,min,-1,29.036087
era5_land,tnx,rcp26,2041-2070,min,-1,28.983246
era5_land,tnx,rcp26,2061-2090,min,-1,28.984091
era5_land,tnx,rcp26,1988-2017,max,-1,29.216762
era5_land,tnx,rcp26,2021-2050,max,-1,29.985957
era5_land,tnx,rcp26,2041-2070,max,-1,30.082448
era5_land,tnx,rcp26,2061-2090,max,-1,30.234506
era5_land,tnx,rcp26,1988-2017,centile,99,29.184574
era5_land,tnx,rcp26,2021-2050,centile,99,29.970093
era5_land,tnx,rcp26,2041-2070,centile,99,30.074495
era5_land,tnx,rcp26,2061-2090,centile,99,30.22053
era5_land,tnx,rcp26,1988-2017,centile,90,28.922683
era5_land,tnx,rcp26,2021-2050,centile,90,29.832308
era5_land,tnx,rcp26,2041-2070,centile,90,30.009804
era5_land,tnx,rcp26,2061-2090,centile,90,30.10017
era5_land,tnx,rcp26,1988-2017,centile,50,28.770877
era5_land,tnx,rcp26,2021-2050,centile,50,29.436025
era5_land,tnx,rcp26,2041-2070,centile,50,29.743348
era5_land,tnx,rcp26,2061-2090,centile,50,29.699138
era5_land,tnx,rcp26,1988-2017,centile,10,28.394641
era5_land,tnx,rcp26,2021-2050,centile,10,29.319432
era5_land,tnx,rcp26,2041-2070,centile,10,29.529527
era5_land,tnx,rcp26,2061-2090,centile,10,29.428759
era5_land,tnx,rcp26,1988-2017,centile,1,28.348781
era5_land,tnx,rcp26,2021-2050,centile,1,29.067229
era5_land,tnx,rcp26,2041-2070,centile,1,29.042573
era5_land,tnx,rcp26,2061-2090,centile,1,29.032163
