year,ref,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
2001,223.4641255605381,213.8999439461884,204.61883408071748,240.86995515695068,213.23991031390133,195.6412556053812,239.8878923766816
2002,209.68161434977577,210.9065302690583,199.5919282511211,237.34080717488789,209.55855974676865,200.0919282511211,234.50896860986543
2003,201.7982062780269,209.29680493273543,197.6300448430493,217.8789237668161,211.0791347929306,201.82959641255604,218.8318385650224
2004,214.0829596412556,212.1077634529148,195.9080717488789,238.48878923766816,213.9725666051173,203.5403587443946,238.94170403587444
2005,207.9618834080717,213.066528867713,200.52466367713004,237.9215246636772,214.3485887628593,204.47085201793723,238.5627802690583
2006,197.32959641255604,213.96860986547085,201.7017937219731,239.69955156950672,215.96729095225533,199.6726457399103,240.62107623318383
2007,207.2959641255605,211.4955352487225,198.74663677130044,221.8609865470852,208.5415457662886,196.804932735426,222.2533632286996
2008,217.38340807174887,211.86463004484307,199.8071748878924,223.4865470852018,211.72896133585925,199.31390134529147,237.29372197309416
2009,218.27130044843048,206.5205997757848,201.01121076233184,213.8318385650224,211.36890002637824,201.38340807174887,228.61883408071748
2010,204.8094170403588,209.68357623318383,198.31614349775785,224.17713004484304,212.7231601160644,198.7578475336323,225.78251121076232
2011,,212.74873878923768,206.2914798206278,222.2085201793722,210.34318121867585,200.28923766816143,225.01793721973087
2012,,210.27970852017933,198.3251121076233,222.0470852017937,208.5799183825469,195.07174887892376,217.2354260089686
2013,,210.99075112107624,202.0896860986547,223.59865470852017,207.8942231601161,197.6412556053812,221.35874439461884
2014,,211.87163677130047,200.91928251121075,229.47533632287,217.7909522553416,201.57847533632287,240.97757847533632
2015,,215.16213565022423,200.34080717488789,236.36995515695068,209.4560801899235,196.79372197309416,231.92825112107624
2016,,209.97015134529147,198.152466367713,222.20627802690584,210.34951200211023,196.0022421524664,222.55381165919283
2017,,211.07455156950672,200.95291479820628,242.0,211.56801195814649,202.06726457399105,222.57847533632287
2018,,208.73948991031392,196.32062780269047,219.82062780269047,211.31561593247164,203.26905829596413,234.57847533632287
2019,,213.33758408071748,205.8923766816144,224.65022421524665,208.58045370614613,198.152466367713,223.0829596412556
2020,,208.3757006726457,197.8318385650224,218.37219730941703,212.12437351622265,198.9932735426009,238.0695067264574
2021,,214.44576793721973,204.609865470852,235.8430493273543,217.56198892112903,202.88340807174887,242.0
2022,,213.1290639013453,198.7959641255605,222.90582959641256,211.3888156159325,197.5896860986547,227.20403587443943
2023,,210.955748340988,202.78251121076232,222.26233183856505,211.1683266916632,204.46636771300447,220.67937219730945
2024,,210.2614910313901,198.6591928251121,221.11883408071748,211.36045898179896,197.76233183856505,235.89461883408072
2025,,211.10299887892376,198.74663677130044,226.3878923766816,212.97428119229755,200.14798206278027,229.957399103139
2026,,208.4975500637974,197.9910313901345,223.5841194064085,211.1444209970984,201.13677130044843,232.0291479820628
2027,,210.2677970852018,200.53811659192823,229.23094170403587,208.99828541281985,199.3609865470852,221.5201793721973
2028,,211.5243834080717,204.60089686098647,219.61883408071748,209.21036665787392,201.4932735426009,214.53139013452915
2029,,210.74131165919283,201.8542600896861,228.38565022421523,208.6638090213664,201.35201793721973,230.24663677130044
2030,,213.26870795964123,205.6569506726457,223.88565022421523,210.7341815505314,202.78699551569505,223.5022421524664
2031,,210.4059697309417,199.2511210762332,224.0493273542601,210.5979952519124,201.695067264574,229.95515695067263
2032,,211.24649663677133,199.9215246636772,224.5269058295964,211.08018992350307,200.109865470852,220.4932735426009
2033,,212.5498878923767,202.0336322869956,230.42376681614348,211.527037720918,198.82286995515696,221.65022421524665
2034,,215.0777746636772,200.8565022421525,241.457399103139,212.70936428383013,200.67713004484304,223.1434977578476
2035,,212.09515134529147,198.6973094170404,235.5582959641256,213.6132946452124,199.88565022421523,240.3565022421525
2036,,212.9538957399103,195.5919282511211,233.585201793722,215.2080888832824,201.18609865470853,241.1031390134529
2037,,211.349355381166,202.7959641255605,231.0403587443946,210.18524136111844,200.6390134529148,221.60089686098647
2038,,214.5440022421525,201.9372197309417,241.9035874439461,208.8998944869428,198.73991031390133,219.68609865470853
2039,,207.565874906577,195.32959641255604,221.1569506726457,210.60102875230808,196.0067264573991,226.1659192825112
2040,,209.222533632287,200.66367713004485,223.4394618834081,210.6481139541018,199.6322869955157,226.93497757847533
2041,,208.2422926008969,200.0291479820628,217.69955156950672,212.63400158269587,202.94843049327355,229.6569506726457
2042,,213.22015134529147,202.81165919282512,229.94170403587444,210.00303350039567,202.5695067264574,218.9327354260089
2043,,211.51022982062776,195.77578475336324,240.52242152466368,210.15444473753624,200.55381165919283,233.56726457399105
2044,,210.51317264574,199.4170403587444,220.9506726457399,209.90991822738064,202.4730941704036,217.48430493273543
2045,,216.2965246636772,199.4932735426009,241.53587443946188,209.95251912424163,198.9215246636772,229.78699551569505
2046,,212.4660874439461,198.86547085201795,233.29372197309416,210.88514464081595,201.8318385650224,227.5605381165919
2047,,210.2826513452915,199.09641255605385,222.7914798206278,211.9286467950409,199.3968609865471,226.9439461883408
2048,,211.2324831838565,200.71076233183857,228.3318385650224,209.97019256132947,197.39461883408072,227.7511210762332
2049,,210.8877522421525,200.1681614349776,241.3542600896861,210.1958586125033,202.6076233183857,222.73766816143493
2050,,211.3488298766816,202.3497757847533,225.2847533632287,210.96161962542865,196.5067264573991,223.9439461883408
2051,,210.93301569506727,202.28923766816143,228.76905829596413,210.71801635452383,201.4641255605381,220.3340807174888
2052,,212.92937219730945,204.6569506726457,235.66143497757847,210.133078343445,200.890134529148,219.8609865470852
2053,,208.3680633408072,201.51569506726457,221.1603139013453,213.3820891585333,200.2219730941704,226.42600896860984
2054,,209.82847533632287,199.1457399103139,219.2780269058296,210.28976523344764,198.2533632286996,225.2242152466368
2055,,211.0256446188341,199.48206278026905,223.71748878923768,209.8943550514376,199.44843049327355,221.76008968609867
2056,,210.2013346605845,199.65470852017933,226.10089686098647,206.32999208652072,200.2668161434977,215.0695067264574
2057,,210.63328831268296,200.9798206278027,229.2626578459766,211.9295700342917,203.42600896860984,221.9080717488789
2058,,211.85468049327355,201.39910313901345,223.6838565022421,211.02967554734897,200.21076233183857,220.12331838565024
2059,,209.74372227125275,198.57847533632287,217.304932735426,210.9141387496703,200.9103139013453,221.17937219730945
2060,,208.4963565022421,201.30269058295963,221.390134529148,208.6043260353469,194.94170403587444,215.86547085201795
2061,,209.54470291479825,202.91255605381167,219.64798206278027,208.9718054822826,200.44170403587444,217.6659192825112
2062,,210.40344730941703,202.28251121076232,220.18161434977577,210.2871274070166,201.7914798206278,220.52242152466368
2063,,212.50896860986543,198.81165919282512,221.21973094170403,211.02031126351883,199.6457399103139,241.3071748878924
2064,,211.1285033632287,203.21973094170403,220.2017937219731,211.1864943286732,196.8542600896861,223.23766816143493
2065,,211.7141255605381,200.7085201793722,240.66143497757847,210.1871537852809,193.8385650224216,220.55381165919283
2066,,213.9202634529148,205.61659192825115,224.414798206278,212.1519388024268,202.37219730941703,220.62331838565024
2067,,211.5266255605381,201.2421524663677,219.57847533632287,211.2777631231865,194.8565022421525,222.81390134529147
2068,,213.2151065022421,206.46860986547085,222.40582959641256,211.1973094170404,202.1076233183857,220.06726457399105
2069,,211.42012331838563,202.9103139013453,220.5403587443946,212.12621999472435,203.0896860986547,222.03811659192823
2070,,209.623038116592,200.2511210762332,220.2443946188341,217.0881034027961,202.6726457399103,240.78923766816143
