day,mean,min,max,var
1,4.0878711007246845e-08,-2.3771614907024564e-08,2.3411752989083952e-07,pr
2,5.898071847736015e-08,-2.923436397659539e-08,2.5683092363777866e-07,pr
3,7.078586419962084e-08,-8.780664134368067e-09,2.583130666078167e-07,pr
4,3.8356800695509195e-08,-1.993395969919293e-08,2.5038220736757107e-07,pr
5,6.021897178153876e-08,-4.035920546408981e-08,2.587186593280668e-07,pr
6,4.394757486306369e-08,-3.330691906539435e-08,2.5366529765912505e-07,pr
7,1.9603646531409536e-08,-3.456814642918148e-08,2.4829863277863714e-07,pr
8,6.91878417322834e-08,-3.034965800620754e-08,2.584574823790775e-07,pr
9,3.5653002943239144e-08,-2.412823955107061e-08,2.5517524150894386e-07,pr
10,4.538101256832229e-08,-3.6882144427040506e-08,2.5857378418917706e-07,pr
11,6.544297235897768e-08,-2.263515556855595e-08,2.525227263524476e-07,pr
12,2.3196757137461484e-08,-2.5643869307204294e-08,2.5265888654977433e-07,pr
13,3.6579661907340127e-08,-3.080873061000435e-08,2.521732708484687e-07,pr
14,6.957008994584617e-08,-3.273404984872548e-08,2.5657563918922694e-07,pr
15,5.877908512322067e-08,-2.2745416703343773e-08,2.5361999396906206e-07,pr
16,4.464767602521457e-08,-2.0201138439974417e-08,2.5254801116589845e-07,pr
17,7.001853498931821e-08,-2.0403302177590553e-08,2.566283521007806e-07,pr
18,0.0006318397484015338,-2.8253030403016124e-08,0.018953023675661703,pr
19,1.6598602264960747,-3.8113067795766176e-08,49.79580601909898,pr
20,0.0011233160929263002,-2.4233647060870852e-08,0.03369816808369697,pr
21,4.354814104186403e-08,-2.563640925178742e-08,2.5917475883525655e-07,pr
22,1.4463927151319737e-08,-8.621524531339819e-09,2.2299899773321312e-07,pr
23,0.012875285020770583,-3.704668426309163e-08,0.3862565272294711,pr
24,6.133191397715754e-08,-3.604916082691673e-08,2.579652980860682e-07,pr
25,3.540350443861074e-08,-5.416166563746414e-09,2.57452478426271e-07,pr
26,2.1463517021711947e-08,-3.1609571194722626e-08,2.410908829190196e-07,pr
27,0.0005619104040598114,-2.08513507236708e-08,0.016855655874934355,pr
28,5.076868174991692e-08,-2.2353361652406373e-08,2.5334194388830333e-07,pr
29,3.693737515796119e-08,-2.15341872688907e-08,2.5499160636459944e-07,pr
30,4.6085358113576914e-08,-3.2893179365701846e-08,2.58718580510654e-07,pr
31,3.563531416382742e-08,-3.170174177493412e-08,2.5056055336521793e-07,pr
32,5.8887694661896466e-08,-1.1598899514407585e-08,2.5352069978086306e-07,pr
33,4.234789009197178e-08,-2.7946660881174307e-08,2.569604101705784e-07,pr
34,3.596113931773382e-08,-1.5326692592593537e-08,2.564348410093749e-07,pr
35,4.3566440882314446e-08,-2.198053559997686e-08,2.34123721656312e-07,pr
36,7.197521315963814e-08,-4.0387764426958334e-08,2.5151989379890893e-07,pr
37,5.240654398394945e-08,-2.431685526630074e-08,2.5213839748748735e-07,pr
38,5.162967723979604e-08,-2.969169301016094e-08,2.530033324380483e-07,pr
39,2.868574806878203e-08,-2.9373081427133093e-08,2.4709915985335383e-07,pr
40,5.838476456032276e-08,-3.4170641197129366e-08,2.582713315732432e-07,pr
41,6.332345939007111e-08,-3.1863808183493077e-08,2.5170972894160183e-07,pr
42,4.145718424164371e-08,-3.765397018922162e-08,2.5906514085147405e-07,pr
43,4.286210877062907e-08,-3.245620804964831e-08,2.4311190556644787e-07,pr
44,5.778045046772364e-08,-4.095763903699466e-08,2.557065879198891e-07,pr
45,5.7128048272792396e-08,-4.1637809969352195e-08,2.557923228200893e-07,pr
46,4.311525685441959e-08,-2.0864156666507718e-08,2.5833582326057223e-07,pr
47,5.91123918477858e-08,-4.265820022579174e-08,2.552982497370529e-07,pr
48,6.84435610001348e-08,-1.2032626614432339e-08,2.5714761208838965e-07,pr
49,6.357856342072933e-08,-2.3881480816211196e-08,2.544173310008161e-07,pr
50,5.879688668724049e-08,-4.4564092628586774e-08,2.491878758972223e-07,pr
51,5.839551486724969e-08,-2.253317844645631e-08,2.4953067127671967e-07,pr
52,6.054876546110927e-08,-2.4695737272447503e-08,2.560176990374273e-07,pr
53,3.630952648411233e-08,-2.5826430651097922e-08,2.5516649875552885e-07,pr
54,5.3021766851030865e-08,-2.5695981923380716e-08,2.5432404372566776e-07,pr
55,5.968065790980994e-08,-2.3857908492792984e-08,2.550459745744652e-07,pr
56,7.077574382707659e-08,-3.794801166715952e-08,2.5451601735163523e-07,pr
57,6.639037246858871e-08,-1.7263600632327767e-08,2.5204322658231766e-07,pr
58,5.957439293986949e-08,-2.1544067651197758e-08,2.590014178544855e-07,pr
59,0.0014748613547275581,-2.9339644969317713e-08,0.044244816058790326,pr
60,4.3308405536989785e-08,-2.9797037824209758e-08,2.5564474613041405e-07,pr
61,6.147149582942013e-08,-2.4296218922591815e-08,2.5678492905130334e-07,pr
62,6.753471334831401e-08,-3.336847122117407e-08,2.397195060044046e-07,pr
63,2.3375984648341708e-08,-2.5344421936637807e-08,2.5750187515181636e-07,pr
64,1.1239390189599515e-08,-2.9716191272915194e-08,2.284226095179092e-07,pr
65,4.426163197090006e-08,-3.0652015907382956e-08,2.503149529173545e-07,pr
66,5.031751068818909e-08,-2.680418040367107e-08,2.5695158835500413e-07,pr
67,1.8591856669873163e-08,-2.9802022289529862e-08,2.4521428975486836e-07,pr
68,3.354035915544144e-08,-3.4569942701776696e-08,2.551766697717072e-07,pr
69,4.5443294798102494e-08,-3.979128009672259e-08,2.528489863155177e-07,pr
70,3.989890342338744e-08,-5.7452431348500416e-09,2.588284093240665e-07,pr
71,4.988048349702609e-08,-1.670794082998885e-08,2.533905266887659e-07,pr
72,4.38741401480568e-08,-3.206662642957758e-08,2.5172629241370306e-07,pr
73,5.3367131842553846e-08,-3.766574248213995e-08,2.4775335117282284e-07,pr
74,5.6519729833175557e-08,-2.720029619204178e-08,2.536204114629276e-07,pr
75,6.351326579393636e-08,-9.258492487641228e-09,2.485626277890712e-07,pr
76,6.883470324136212e-08,-1.7417320924492885e-08,2.412953068100953e-07,pr
77,1.908221340466261e-08,-4.3020587957119804e-08,2.2717541544319968e-07,pr
78,3.102342219272793e-08,-4.450461196487575e-08,2.3566913104013003e-07,pr
79,5.92157294464653e-08,-3.256577419575916e-08,2.541140027106949e-07,pr
80,4.498977486479896e-08,-1.4052038501226753e-08,2.5656524236967067e-07,pr
81,6.057318088892006e-08,-7.069665380030285e-09,2.5367628894438166e-07,pr
82,1.8949668276547907e-08,-2.5235910981178048e-08,2.379663633579666e-07,pr
83,3.106374968018235e-08,-1.6192988815454313e-08,2.520370882525403e-07,pr
84,7.520618822373949e-08,-2.0642913311940725e-08,2.589431172553745e-07,pr
85,1.030798616277998e-08,-4.1976995086097327e-08,2.5045030356255234e-07,pr
86,5.210988483352981e-08,-2.664589466236795e-08,2.485034761753424e-07,pr
87,2.4231157530262723e-08,-2.4768666062959732e-08,2.3476704842055598e-07,pr
88,0.0004182830424630988,-1.7601620408097862e-08,0.012547209214520039,pr
89,0.010805790868729038,-3.2156625838632635e-08,0.32417318118994615,pr
90,4.190059437183315e-08,-3.5107942116796e-08,2.441756712289182e-07,pr
91,5.512951828215269e-08,-1.8979306806804225e-08,2.325301532432173e-07,pr
92,2.2070015048862598e-05,-2.9553088444712466e-08,0.0006611200138391329,pr
93,3.706058475044044e-08,-4.724843548236798e-08,2.5020348943458784e-07,pr
94,0.0009074564480711004,-4.504066489355739e-08,0.027222978818000208,pr
95,0.00028315577464563024,-4.129119769323763e-08,0.00849436652675574,pr
96,5.565067148963457e-08,-3.989142864272196e-08,2.5890555860244823e-07,pr
97,0.0016856037330905147,-3.121586061898034e-08,0.0505669332666958,pr
98,0.002056941506195594,-1.9057733949107473e-08,0.06170710246522547,pr
99,2.9705877032736548e-08,-2.59728742294074e-08,2.488893400578775e-07,pr
100,3.491306466392577e-08,-3.1467725644072315e-08,2.509841282070775e-07,pr
101,3.563844215280609e-08,-3.1799864552927706e-08,2.445179590231193e-07,pr
102,0.0205819457027111,-2.031068840894469e-08,0.6174566534132486,pr
103,0.002435474120524897,-1.3726677685606858e-08,0.07306299724242205,pr
104,0.018074779240590432,-2.9515261334182232e-08,0.5394959446271088,pr
105,0.0005172760122565133,-1.275122697793653e-08,0.015517222836017142,pr
106,1.8995476577543372e-08,-3.018458822827067e-08,2.2049012798165692e-07,pr
107,2.8572947968636528e-08,-2.4596954261187685e-08,2.555601685699081e-07,pr
108,3.037679056005229e-08,-3.32940093468264e-08,2.487145028115709e-07,pr
109,0.032648615082976035,-3.237043707745018e-08,0.9794569305783125,pr
110,0.0012728730516477758,-2.4050868105380665e-08,0.019025792098880008,pr
111,0.0027328688319071368,-3.192423516418109e-08,0.08198523812162853,pr
112,0.0012650721990125683,-4.3104735191644704e-08,0.015012845414824678,pr
113,0.009657439321387871,-2.9165966930783588e-08,0.2667857298961727,pr
114,0.0011374450160844664,-2.6916033778708882e-08,0.014360042250610836,pr
115,0.0016582346823265362,-3.562428417506069e-08,0.029324106166385484,pr
