stn,idx,rcp,hor,stat,centile,val
era5_land,sdii,ref,1988-2017,none,-1,6.237311
era5_land,sdii,rcp26,1988-2017,mean,-1,6.315209
era5_land,sdii,rcp26,2021-2050,mean,-1,6.63541
era5_land,sdii,rcp26,2041-2070,mean,-1,6.578752
era5_land,sdii,rcp26,2061-2090,mean,-1,6.599373
era5_land,sdii,rcp26,1988-2017,min,-1,6.038537
era5_land,sdii,rcp26,2021-2050,min,-1,6.014979
era5_land,sdii,rcp26,2041-2070,min,-1,6.024886
era5_land,sdii,rcp26,2061-2090,min,-1,5.888063
era5_land,sdii,rcp26,1988-2017,max,-1,6.71387
era5_land,sdii,rcp26,2021-2050,max,-1,7.174411
era5_land,sdii,rcp26,2041-2070,max,-1,7.126229
era5_land,sdii,rcp26,2061-2090,max,-1,7.042142
era5_land,sdii,rcp26,1988-2017,centile,99,6.698853
era5_land,sdii,rcp26,2021-2050,centile,99,7.172406
era5_land,sdii,rcp26,2041-2070,centile,99,7.105422
era5_land,sdii,rcp26,2061-2090,centile,99,7.04064
era5_land,sdii,rcp26,1988-2017,centile,90,6.552513
era5_land,sdii,rcp26,2021-2050,centile,90,7.139165
era5_land,sdii,rcp26,2041-2070,centile,90,6.938266
era5_land,sdii,rcp26,2061-2090,centile,90,7.0273
era5_land,sdii,rcp26,1988-2017,centile,50,6.296515
era5_land,sdii,rcp26,2021-2050,centile,50,6.705537
era5_land,sdii,rcp26,2041-2070,centile,50,6.577
era5_land,sdii,rcp26,2061-2090,centile,50,6.575159
era5_land,sdii,rcp26,1988-2017,centile,10,6.172615
era5_land,sdii,rcp26,2021-2050,centile,10,6.154124
era5_land,sdii,rcp26,2041-2070,centile,10,6.107386
era5_land,sdii,rcp26,2061-2090,centile,10,6.172605
era5_land,sdii,rcp26,1988-2017,centile,1,6.053112
era5_land,sdii,rcp26,2021-2050,centile,1,6.030907
era5_land,sdii,rcp26,2041-2070,centile,1,6.027217
era5_land,sdii,rcp26,2061-2090,centile,1,5.917701
era5_land,sdii,rcp45,1988-2017,mean,-1,6.38749
era5_land,sdii,rcp45,2021-2050,mean,-1,6.696053
era5_land,sdii,rcp45,2041-2070,mean,-1,6.786596
era5_land,sdii,rcp45,2061-2090,mean,-1,6.872668
era5_land,sdii,rcp45,1988-2017,min,-1,6.015286
era5_land,sdii,rcp45,2021-2050,min,-1,6.201837
era5_land,sdii,rcp45,2041-2070,min,-1,6.122948
era5_land,sdii,rcp45,2061-2090,min,-1,6.201276
era5_land,sdii,rcp45,1988-2017,max,-1,6.966825
era5_land,sdii,rcp45,2021-2050,max,-1,7.206646
era5_land,sdii,rcp45,2041-2070,max,-1,7.477664
era5_land,sdii,rcp45,2061-2090,max,-1,7.609875
era5_land,sdii,rcp45,1988-2017,centile,99,6.93045
era5_land,sdii,rcp45,2021-2050,centile,99,7.202876
era5_land,sdii,rcp45,2041-2070,centile,99,7.453688
era5_land,sdii,rcp45,2061-2090,centile,99,7.56902
era5_land,sdii,rcp45,1988-2017,centile,90,6.76911
era5_land,sdii,rcp45,2021-2050,centile,90,7.155218
era5_land,sdii,rcp45,2041-2070,centile,90,7.31695
era5_land,sdii,rcp45,2061-2090,centile,90,7.334953
era5_land,sdii,rcp45,1988-2017,centile,50,6.283916
era5_land,sdii,rcp45,2021-2050,centile,50,6.730122
era5_land,sdii,rcp45,2041-2070,centile,50,6.750472
era5_land,sdii,rcp45,2061-2090,centile,50,6.855361
era5_land,sdii,rcp45,1988-2017,centile,10,6.170799
era5_land,sdii,rcp45,2021-2050,centile,10,6.298423
era5_land,sdii,rcp45,2041-2070,centile,10,6.331973
era5_land,sdii,rcp45,2061-2090,centile,10,6.365871
era5_land,sdii,rcp45,1988-2017,centile,1,6.028684
era5_land,sdii,rcp45,2021-2050,centile,1,6.207719
era5_land,sdii,rcp45,2041-2070,centile,1,6.142171
era5_land,sdii,rcp45,2061-2090,centile,1,6.231743
era5_land,sdii,rcp85,1988-2017,mean,-1,6.358647
era5_land,sdii,rcp85,2021-2050,mean,-1,6.813372
era5_land,sdii,rcp85,2041-2070,mean,-1,7.07585
era5_land,sdii,rcp85,2061-2090,mean,-1,7.244454
era5_land,sdii,rcp85,1988-2017,min,-1,5.890382
era5_land,sdii,rcp85,2021-2050,min,-1,6.211317
era5_land,sdii,rcp85,2041-2070,min,-1,6.420809
era5_land,sdii,rcp85,2061-2090,min,-1,5.969718
era5_land,sdii,rcp85,1988-2017,max,-1,6.832203
era5_land,sdii,rcp85,2021-2050,max,-1,7.848911
era5_land,sdii,rcp85,2041-2070,max,-1,8.13663
era5_land,sdii,rcp85,2061-2090,max,-1,8.25551
era5_land,sdii,rcp85,1988-2017,centile,99,6.809782
era5_land,sdii,rcp85,2021-2050,centile,99,7.739589
era5_land,sdii,rcp85,2041-2070,centile,99,8.06007
era5_land,sdii,rcp85,2061-2090,centile,99,8.219025
era5_land,sdii,rcp85,1988-2017,centile,90,6.643718
era5_land,sdii,rcp85,2021-2050,centile,90,7.121506
era5_land,sdii,rcp85,2041-2070,centile,90,7.643381
era5_land,sdii,rcp85,2061-2090,centile,90,8.03367
era5_land,sdii,rcp85,1988-2017,centile,50,6.337499
era5_land,sdii,rcp85,2021-2050,centile,50,6.817057
era5_land,sdii,rcp85,2041-2070,centile,50,6.94774
era5_land,sdii,rcp85,2061-2090,centile,50,7.385531
era5_land,sdii,rcp85,1988-2017,centile,10,6.08441
