year,ref,rcp45_moy,rcp45_min,rcp45_max,rcp85_moy,rcp85_min,rcp85_max
2037,,425.23816625241653,302.4368958851146,545.7166528583265,337.24899199116265,266.71775752554544,510.9212924606462
2038,,365.5370615851975,250.1996685998343,507.2068489367578,366.18735156034245,262.72466169566417,563.4413145539907
2039,,386.4232256282795,251.09306821320078,496.2855564761116,336.3688207677437,244.7732670533002,483.2223142778238
2040,,395.9063242198288,246.2178956089478,600.109362054681,383.98911902789285,289.51173708920186,505.95885114609223
2041,,408.30596520298263,315.54239160452914,604.8014360673847,362.94109362054684,259.1654239160453,534.1107428887047
2042,,409.77633250483296,329.60811930405964,497.4269538801436,392.0201325600663,301.88290527478597,481.0715272024303
2043,,340.7940624136979,257.75918254625793,436.4551228942281,370.7011875172604,261.3015741507871,471.80336923501795
2044,,377.5367025683513,266.1626622479978,577.8961612814139,390.00231980115984,300.2676056338028,534.1905550952775
2045,,431.86415354874345,296.06987020160176,708.0903065451532,369.39052747859705,253.5481911074289,517.5863021264844
2046,,373.08260149130075,183.4092792046396,557.6735708367854,387.39770781552056,268.08285004142505,488.7459265396299
2047,,364.61168185584097,315.0027616680475,414.11709472521403,401.3681303507318,277.4175642087821,616.6067384700359
2048,,390.710521955261,279.22811378072356,612.7161005247169,330.4782380557857,201.86743993371996,469.73653686826844
2049,,389.49547086440214,276.3579121789561,532.4658933996134,355.2053300193317,301.7757525545429,451.75531621099145
2050,,360.18591549295775,242.8119304059652,471.27506213753105,415.81394642363995,252.2416459541563,631.964650648992
2051,,370.1052747859707,261.0060756697045,484.1643192488263,389.3131455399061,275.6719138359569,468.02292184479427
2052,,349.9965202982602,263.2424744545706,438.5106324219829,383.0396575531621,287.5385252692626,468.57856945595137
2053,,353.71400165700084,227.7207953603977,461.88069594034795,412.42446837890094,259.0038663352665,681.2294946147473
2054,,409.79872963269816,241.48715824357913,614.1372549019608,381.40218171775757,244.44600938967136,612.2347417840375
2055,,352.20270643468655,286.8655067660867,400.83485225075947,350.8029826014913,200.37641535487435,464.4446285556476
2056,,397.2256282794808,250.6730185031759,549.912731289699,394.36685998343,311.98425849212924,569.9861916597625
2057,,389.4455675227838,312.2780999723833,580.1969069317868,392.682270091135,247.3960231980116,529.1643192488262
2058,,368.5404308202154,250.06048053024026,532.3811101905551,357.76059099696215,265.1494062413698,446.7230046948357
2059,,335.46467826567243,162.70560618613644,628.9917149958575,382.43584645125657,261.5614471140569,583.0538525269262
2060,,387.82620822977077,227.79563656448494,569.5813311239989,380.55771886219287,235.53686826843415,528.7544877105772
2061,,381.6971002485501,286.20215410107704,570.3435515051091,410.74636840651755,286.7097486882077,546.6152996409832
2062,,381.1510908588787,278.9163214581607,474.1032863849765,434.7579397956366,229.01574150787076,626.8307097486883
2063,,384.13504556752275,277.39850869925436,543.4468378900856,357.1010770505385,218.63131731565866,518.8478320905828
2064,,382.89110742888704,266.91797845898924,557.8157967412317,403.69950289975145,310.2344656172328,506.07539353769675
2065,,378.86473349903343,294.87655343827674,555.7782380557857,389.8040596520299,187.2018779342723,631.1206848936757
2066,,356.7227009113505,266.70118751726045,413.95553714443525,382.0225075945872,288.82711958022645,473.6023198011599
2067,,385.34067937033967,214.98425849212924,498.7677437172052,372.8555371444353,261.2612537972936,518.4866059099696
2068,,333.8305164319248,189.3573598453466,406.8856669428335,396.4454294393814,238.93951946975974,501.987848660591
2069,,342.93471416735713,225.88760011046674,509.8539077602872,386.11853079259873,283.7937033968517,591.4357912178956
2070,,373.0945871306269,238.69621651477493,459.83871858602595,408.49058271195804,272.87655343827674,565.6583816625242
2071,,355.77798950566137,218.4103838718586,450.65838166252416,388.139298536316,237.08699254349628,617.3465893399614
2072,,382.32797569732116,252.10853355426678,521.4592653962993,372.34438000552336,246.5901684617509,464.9519469759735
2073,,408.1758906379453,316.5095277547639,527.4396575531621,361.511571389119,268.1880695940348,489.33830433581886
2074,,406.06086716376683,308.8163490748412,637.8572217619442,351.930350731842,255.16293841480254,426.28003314001654
2075,,411.74230875448774,304.85031759182544,579.6484396575531,386.73736536868273,252.35984534658934,566.6396023198012
2076,,401.3720243026788,292.6205468102734,576.4979287489643,349.5460646230323,222.90637945318971,483.34797017398506
2077,,346.6764982049158,269.1135045567523,398.7716100524717,371.4355426677713,271.89395194697596,591.1297983982325
2078,,385.52101629384146,299.8329190831262,547.6605909969621,414.96807511737086,311.09362054681026,629.5067660867164
2079,,375.38878762772714,301.6498204915769,518.4277823805578,403.53526650096654,246.93813863573598,577.7406793703396
2080,,349.8534935100801,277.60314830157415,417.35653134493236,374.3706710853356,207.93537696768848,563.7622203811102
2081,,374.9289146644573,238.74399337199668,462.77879038939517,409.59099696216515,324.01574150787076,586.943661971831
2082,,397.3466721900027,321.68047500690415,479.6605909969622,422.60524716929024,311.11101905550953,546.4907484120408
2083,,375.68301574150786,276.038663352665,539.302678818006,387.1792322562828,279.8351284175642,489.25186412593206
2084,,391.0761115713891,284.3454846727423,489.94338580502625,390.1741507870754,232.4672742336371,574.90057995029
2085,,362.8666114333057,233.21154377243855,468.06931786799225,380.94995857497923,227.37531068765534,546.1563104114886
2086,,423.3129246064623,269.9019607843137,643.4857774095553,392.34567798950565,248.27948080640707,524.9958574979288
2087,,363.2933996133665,231.94449047224523,536.2178956089479,391.5779618889809,246.23253244959955,477.25241645954156
2088,,396.6104943385805,275.2046396023198,536.6188898094449,381.7762496547915,289.37696768848383,613.180060756697
2089,,376.5155481911074,240.1483015741508,486.4899199116266,350.437503452085,136.7749240541287,500.76056338028167
2090,,357.57809997238326,251.91714995857498,611.6680475006904,422.5097210715272,270.7230046948357,586.754763877382
