stn,idx,rcp,hor,stat,centile,val
era5_land,dry_spell_total_length,ref,1981-2010,none,-1,36.808333
era5_land,dry_spell_total_length,rcp45,1981-2010,mean,-1,41.430952
era5_land,dry_spell_total_length,rcp45,2021-2050,mean,-1,43.684524
era5_land,dry_spell_total_length,rcp45,2051-2080,mean,-1,45.909524
era5_land,dry_spell_total_length,rcp45,1981-2010,min,-1,31.375
era5_land,dry_spell_total_length,rcp45,2021-2050,min,-1,35.25
era5_land,dry_spell_total_length,rcp45,2051-2080,min,-1,35.766667
era5_land,dry_spell_total_length,rcp45,1981-2010,max,-1,65.841667
era5_land,dry_spell_total_length,rcp45,2021-2050,max,-1,66.958333
era5_land,dry_spell_total_length,rcp45,2051-2080,max,-1,76.6
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,1,32.223333
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,1,35.373333
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,1,36.366667
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,10,36.508333
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,10,38.108333
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,10,38.866667
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,50,40.575
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,50,41.95
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,50,44.766667
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,90,47.858333
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,90,50.325
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,90,53.95
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,99,64.231667
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,99,64.703333
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,99,72.131667
era5_land,dry_spell_total_length,rcp85,1981-2010,mean,-1,41.464015
era5_land,dry_spell_total_length,rcp85,2021-2050,mean,-1,44.696212
era5_land,dry_spell_total_length,rcp85,2051-2080,mean,-1,48.302652
era5_land,dry_spell_total_length,rcp85,1981-2010,min,-1,31.141667
era5_land,dry_spell_total_length,rcp85,2021-2050,min,-1,36.041667
era5_land,dry_spell_total_length,rcp85,2051-2080,min,-1,36.391667
era5_land,dry_spell_total_length,rcp85,1981-2010,max,-1,63.15
era5_land,dry_spell_total_length,rcp85,2021-2050,max,-1,70.15
era5_land,dry_spell_total_length,rcp85,2051-2080,max,-1,78.166667
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,1,31.773417
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,1,36.101167
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,1,36.652417
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,10,36.365
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,10,37.559167
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,10,38.3575
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,50,39.254167
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,50,41.8375
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,50,46.554167
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,90,51.023333
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,90,58.229167
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,90,62.943333
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,99,62.00375
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,99,67.9975
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,99,75.415667
era5_land,dry_spell_total_length,rcpxx,1981-2010,mean,-1,41.447868
era5_land,dry_spell_total_length,rcpxx,2021-2050,mean,-1,44.202132
era5_land,dry_spell_total_length,rcpxx,2051-2080,mean,-1,47.133915
era5_land,dry_spell_total_length,rcpxx,1981-2010,min,-1,31.141667
era5_land,dry_spell_total_length,rcpxx,2021-2050,min,-1,35.25
era5_land,dry_spell_total_length,rcpxx,2051-2080,min,-1,35.766667
era5_land,dry_spell_total_length,rcpxx,1981-2010,max,-1,65.841667
era5_land,dry_spell_total_length,rcpxx,2021-2050,max,-1,70.15
era5_land,dry_spell_total_length,rcpxx,2051-2080,max,-1,78.166667
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,1,31.239667
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,1,35.509
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,1,36.029167
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,10,36.371667
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,10,37.585
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,10,38.786667
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,50,39.35
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,50,41.95
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,50,44.991667
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,90,50.68
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,90,55.77
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,90,55.371667
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,99,64.711167
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,99,68.8095
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,99,77.508667
