year,1,2,3,4,5,6,7,8,9,10,11,12
2051,30.21302434608072,22.82510261977476,30.019816861595217,30.118320151225742,30.411085137708703,36.23970449335515,82.55368145938662,113.46296904210497,122.75768756750598,129.32720429059378,96.82801370227234,57.22376578521108
2052,31.401305648080523,24.824528444553778,30.462800425000292,29.872788120944733,31.18358689704834,62.192430980772826,117.98166995644785,112.4209126795721,124.22260061765175,135.27945523597612,92.12472013658095,54.889725530309725
2053,31.20076660767387,23.803209028274054,27.920668647776576,30.256292572405076,30.949659443149077,78.42677972174575,97.42739139912014,116.11505854699892,108.31835229832085,125.5668834122935,91.1884155213607,48.89092975288344
2054,30.317827557465087,22.30266621537329,28.02214712091948,30.4807153915222,32.20373548076166,28.843810081864422,97.78924307002988,109.52504380699204,124.42095394220893,133.21414374592567,91.3498792704584,54.790161526955984
2055,33.246047311556204,24.17930918224597,26.77013480884469,31.43674998269374,34.79898537916738,26.410106579829634,93.14944603671188,114.46309905868176,125.26857863861116,126.41320283062753,89.2615849836208,51.8816460927693
2056,29.099353469712142,23.277722764281695,27.056227549604593,29.912869554344304,27.52298612071473,60.74695895131018,113.0777152510896,114.58752586509573,124.51307904753423,131.46235279565516,91.84763952935744,51.61040132029434
2057,30.718190845296434,23.27005269674575,28.792266099097443,30.794786794816165,30.591975217824384,49.43395561428297,113.69528334518458,117.3688856830218,118.41313994157284,121.19903166621665,90.7088622423006,49.2141012584725
2058,30.890210891166785,25.153383686257865,28.49309733482946,30.908504320372984,28.311338081519665,47.16570718591348,105.10797102015853,118.23890782096538,125.46961243036179,141.09025861070924,96.00521588655943,59.41698519937779
2059,31.277924668950583,25.45600827033433,28.53276339702402,31.289834739582453,30.92451294674947,26.863586536336847,75.48116861869615,109.02073193257687,124.30052789104874,141.01022953713803,92.8025887733338,57.61465517962598
2060,33.06363988084558,23.301632932977228,29.10529412187246,30.860159188328694,31.45473347232521,38.80059042467787,102.60280410719113,118.05618754950544,121.72491424153866,133.4107165121161,92.43468753400425,53.878444565846905
2061,30.0371489020599,23.829530195456382,28.986260423910863,31.3339065657605,31.06851610583103,39.964673219522595,102.79597095168279,126.11379071449142,123.63340318210304,125.45720133060885,88.30780316302032,47.88909003969782
2062,29.191896187576283,25.280095994411898,30.02315486091961,30.803135438141325,30.909593616796897,25.649170030476604,34.36993660973945,119.60484171137385,125.39586740412004,131.3528557115535,89.99161533034571,50.493392756937524
2063,31.37488911122771,22.564176086523382,29.163268314937465,32.493573215128045,31.52852012026332,30.154296765778557,94.35271408299053,99.90043814569958,124.75759255030357,127.47198743734293,87.37001327462372,46.82231697979008
2064,28.83689617820352,22.13933013481957,28.75474438927464,30.232292535837402,31.27922171353794,41.320078112530176,79.41265255274031,102.38901316609808,122.84707616326949,128.72489676471832,91.01914475103122,51.91505398301316
2065,30.535413219247452,24.151625344302776,30.140555650500524,31.261890511190604,30.85895018083807,39.91601820738734,115.40320449471197,121.05149313285787,126.0673062259161,125.3690061664491,90.6906797283178,51.97327914535509
2066,30.00567957454094,22.831339034990414,27.50018087859894,30.029240856398676,31.736451531544233,31.21016406183161,96.09552935761532,114.34469639075532,118.0190680286879,135.26873815178507,94.81741942763634,56.80591847295364
2067,31.488123237178247,24.831173876785318,29.289174185861214,32.135925366791646,41.22282110218347,85.71738164078242,125.14494585922623,116.72574789659302,124.64467608941665,137.99583062443253,93.9918627869846,58.22933653026012
2068,35.96858335173627,23.183482785337574,30.451977836170126,31.029572491081748,28.545868967918864,62.123768823778555,100.78401482989692,116.79226132719346,126.18102623031015,143.3013824302005,95.16568098492579,64.81171726306222
2069,35.21092329955233,25.622728609740655,29.508774157984078,31.17591605327823,32.44865292356974,71.23353031589804,84.46484773458351,107.93938202296684,122.43536970138005,135.21164454325066,94.02124688884557,57.350551775285176
2070,33.15894988106665,23.65339736331115,27.239976086571712,31.573732774085595,31.71498855993202,31.718478947728897,99.95874522518592,120.21794877790475,126.65650242352149,133.48526281202598,91.38956864549037,50.971734424195596
