year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85
1981,35.50580596923828,35.79848631852889,35.8135256857945,35.10615331743105,35.310704275737876,35.405615214564364,35.50936660497075,35.634314570809536,35.72500410549998,35.33221901199629,35.1780163139542,35.44712708039144,35.54108180812074,35.46646505211508,35.458689044923034,35.007916714951534,35.075906846790346,35.69644378183847,35.73795337848959,35.60438870424498,35.719040120981205,35.11351265777222,35.06398812972911,35.70452273744199,35.69513114693639,35.69310373503633,35.70295048183432,34.68586875475562,34.71694778958714,35.002772150995966,34.97221118568538,35.42969774481547,35.489590923129995,35.2728848918796,35.317202965536495,34.67443047039818,34.69363069515664,35.14586755826426,35.10104523699886,35.05211126449204,35.073762069654066,35.420610815371774,35.73117532104757,35.84363195989329
1982,35.01982879638672,36.25277717883763,36.29812320881547,35.177285947119856,35.375336083282505,35.52313545462992,35.61677344398419,35.00534492455405,35.055893734719604,36.01693407520652,35.03112328640236,35.51240519870845,35.62799802538282,34.91293320550071,34.90676241985744,34.78821829484981,34.86545037681327,35.75584091970215,35.807977671412374,35.19169817320916,35.30863560692276,35.56947150123895,35.52472616918665,35.27705926609404,35.29531296422985,34.993384193870796,35.02157061208189,34.87956038848657,34.896184916113114,34.46143569509469,34.4534687707294,35.35193932826789,35.390199922628994,34.93049999050493,34.972986975552345,34.781376547635375,34.796688930714794,35.3076686917491,35.26078278348376,35.51830282335622,35.55331904118451,35.96514370785515,36.33569831225833,35.87351982323307
1983,36.144020080566406,35.534406452557405,35.55713438737652,35.68543758004307,35.91730080149301,35.397382250429985,35.46707558917075,35.75492086799731,35.85031700963199,35.54627188672919,35.079025878002696,35.17875174903159,35.243530454423265,35.56859730916554,35.59720400195923,34.97198294440078,35.04275601971686,35.048956445155525,35.09379782063047,34.8487506112934,34.97477589866884,35.513733018835254,35.470353603602106,34.736695005089146,34.72050130594283,34.319856716553346,34.32891204369854,35.18457549140771,35.17378054418708,34.301671728919004,34.358636610532045,35.34474326115573,35.363259831511115,34.12030335382167,34.1659466648663,35.1686259128177,35.18570706201811,34.58305119468173,34.560722950398116,35.13648998657429,35.129285452887046,36.14005332608855,36.55161522437692,35.74538248989127
1984,35.45250701904297,35.627626513460314,35.663504028958,35.78716514545232,36.02497429947691,36.05863793898453,36.1966289142519,35.58679369668083,35.67379393918901,35.01487741111491,35.75653829733184,35.927927364070044,36.03815519298588,36.48184204607941,36.52008784127966,35.674475761401055,35.75175051001297,35.16554947083901,35.23160038413545,36.15885250690515,36.32734535808319,34.627936546761916,34.61554536299954,35.07500734453632,35.05900798757261,35.63824756665929,35.66187761434233,35.04363486929286,35.0291269180572,35.62414560124799,35.602160680091146,35.014021913394686,35.05397041806529,35.98623023344861,36.034415811022015,35.58290094470668,35.585560834622,35.16421310200779,35.13847843149398,35.877712978506025,35.91102266811656,35.49196358877329,35.5129982181123,36.205351054896724
1985,35.1475830078125,35.23816084553691,35.25846063705224,35.11363301510575,35.30565487826479,36.159001848476805,36.26707521823933,35.45146159890933,35.52619852127964,35.258416009028366,35.11537267303393,35.155570004037884,35.2694624833335,35.65706045132353,35.66899855714277,35.327038221757576,35.39312957978467,35.06455343036127,35.12650962733012,36.159522253567914,36.27613045600839,35.20029763083579,35.14620110941932,35.73733873934441,35.71836728055415,35.23277285404103,35.26372395924939,35.26320608623209,35.25461913565938,34.962123093242965,34.9373186890392,35.523362095176395,35.54542304340188,35.524817376568365,35.567708520302006,35.25567950361413,35.250615231059754,35.34340089008431,35.332479787065694,34.49634127451691,34.491364207583686,35.66062068385361,35.10683689493223,36.54583231113496
1986,35.16828155517578,34.80736041352762,34.81776169396292,35.13911831340873,35.38795701060418,35.85990998756078,35.98255660793433,35.50528064629381,35.59140356754371,35.556858165044986,35.55196770104958,34.97979259671688,35.09031074811783,35.666638982091754,35.69861504039336,34.97624106073967,35.064899087283735,34.66604751409888,34.738734990592945,36.064152553300175,36.23044561492584,34.724422404316186,34.704407748288574,34.90191275691653,34.893901557641584,35.24913553678944,35.25150658078536,35.64416104276724,35.634650067867256,34.78378950088499,34.76972609869192,35.43718671563353,35.45614683971007,35.367723156327784,35.42669462554126,35.16123845652493,35.1721211011253,34.95661721563707,34.91357070847489,34.70636567430772,34.686952344424654,35.19953462315384,36.00175788074037,35.99511423717992
1987,35.86872100830078,35.30097913338544,35.33477788225578,36.10720960237782,36.358647096935,35.86884183038197,35.96351570733174,36.22241577675736,36.33132306070972,34.63680446897,35.98516688818809,35.994048243843935,36.087843123049154,35.45946143925991,35.467245669951396,35.440529252277926,35.484128253610706,35.58729507770262,35.64507176594218,35.285347610861734,35.41273789611546,34.07949295575517,34.06315928036469,35.53383491988619,35.5119932525147,35.185961364937825,35.18947119306337,35.662416028275786,35.65623991000835,34.989123106193105,34.98404799656366,35.67879115225206,35.7077961431613,34.84182354084194,34.89852368695627,36.08577732759569,36.07654391326692,34.819305860542954,34.83213453912771,36.15807705081593,36.17246175922311,35.83960095330589,35.77968431079279,36.05374826335273
1988,35.16218566894531,35.93375685350925,35.955767338905474,36.08144670824869,36.34005608144443,35.79393236451823,35.91703776100215,35.73344993178654,35.82028083503435,35.09280865240282,35.58080880969014,35.92507447372894,36.040382668159154,35.31305680667997,35.310539847467865,35.874957145593484,35.94116439011917,35.017210228741206,35.07151633904918,34.732804070181984,34.86674415012821,34.77535475561956,34.74814019575551,35.70731776400062,35.71174631277398,35.41863321216702,35.42507434854271,35.31332421842228,35.29576893973585,35.20253267424093,35.201174451070216,35.60330115060067,35.6433182118858,35.25318665339127,35.30871611236418,35.51655282778731,35.53167775758382,36.06297412849463,35.995951392911664,35.705996997243716,35.76016951166078,35.2503436447429,36.05206170368446,35.255110624566925
1989,34.94385528564453,35.99680965209451,36.028183782279484,36.08652869298406,36.330411697993355,35.80552616857648,35.881584889969204,36.805899079455585,36.97271495962323,35.12897994652478,36.18899142221389,35.402487900949566,35.49409979825148,36.41544048282131,36.44722819864862,35.263021902075124,35.31988317827009,35.18248173290398,35.20587702548448,34.938690765076075,35.06083972427059,35.105037914987165,35.084559033858,35.38727232249583,35.401980562632346,35.33744741404257,35.33763329397452,35.36526136959546,35.3663203522334,34.8632016416866,34.85518643137635,34.97891730724663,35.021531868270955,35.20904739950626,35.26594749041166,36.16017310210732,36.16365744826162,35.43478299927828,35.41411910627362,35.21357581014898,35.23241347022076,35.6259680520447,35.38021273360084,35.88683711957374
1990,35.40245819091797,36.272749787978015,36.34765522828842,35.78201152034303,36.01104648957124,35.2901343261707,35.403453619653476,36.51078506256499,36.63164203777903,35.557934130096456,36.03792447363459,35.999784092360684,36.10411235097874,36.29339475529389,36.31469144977393,34.822439558800724,34.8762580055955,34.76017235475729,34.809503982045285,35.3303021577763,35.46430456029856,35.36020270997831,35.338579557134224,35.854995737423565,35.85573016090656,35.46829803234145,35.48169362395778,35.44133934041791,35.425527089615954,35.08789538272758,35.066321197052844,34.938425918420535,34.992823960492274,35.932829229938946,35.992272075148264,36.23392911978007,36.222376020254075,36.38313883966383,36.31564520104358,34.938684876269846,34.92005862882691,35.85881796771339,35.17911629775348,36.12307525303909
