year,ref,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1981,129.5067264573991,123.92741031390132,108.15695067264572,149.64125560538116,119.80849380110789,93.33856502242152,148.2847533632287
1982,120.46636771300447,124.42026345291478,106.32286995515696,139.28251121076232,124.63057240833554,106.77578475336324,137.804932735426
1983,116.60762331838563,125.69030269058295,98.1322869955157,147.8430493273543,125.60827178404996,106.19282511210764,148.82959641255604
1984,139.01793721973095,127.97966563052044,103.63452914798206,144.0605381165919,126.3019981535215,103.21973094170404,140.95291479820628
1985,132.81614349775785,127.36216432142676,111.80269058295964,148.8430493273543,125.7966511948834,112.10313901345292,148.97757847533632
1986,117.46188340807174,131.08481642376682,113.2914798206278,152.38621076233184,129.88340807174887,110.89910313901343,152.0067264573991
1987,136.71973094170403,126.1694226457399,106.39461883408072,144.6390134529148,125.6834608282775,109.82062780269058,142.12331838565024
1988,128.28699551569505,132.10692264573993,114.41928251121077,156.30044843049328,131.63584806119758,117.05381165919285,155.90134529147983
1989,115.1255605381166,124.9237668161435,94.9798206278027,143.85201793721973,124.79108414666317,100.75560538116592,147.96636771300447
1990,127.98206278026906,123.15610986547084,91.90582959641256,139.5134529147982,119.8713995796496,88.28923766816143,137.23094170403587
1991,110.19955156950672,126.85734304932734,106.42825112107624,140.18161434977577,129.16117119493538,109.2085201793722,143.39910313901345
1992,129.0627802690583,134.2836322869955,122.95067264573991,159.76681614349775,132.91928251121075,120.04484304932735,159.51793721973095
1993,120.89461883408072,120.77718609865472,80.65919282511211,161.50448430493273,123.01252967554734,80.74439461883408,161.042600896861
1994,126.96188340807174,130.78951793721973,111.61883408071748,165.37892376681614,128.37509891849118,105.67264573991032,165.23766816143498
1995,129.98178251121075,122.59823430493272,104.94170403587444,139.2443946188341,122.0059351094698,103.4798206278027,139.08520179372198
1996,116.3677130044843,124.23991031390136,101.83632286995515,138.0896860986547,123.9434845687154,100.73766816143498,137.02466367713004
1997,141.55829596412556,128.22748452150427,112.5,156.46188340807174,127.12908263590803,107.609865470852,153.24887892376682
1998,126.32286995515696,125.16610612855008,110.20403587443946,154.85650224215246,123.525850699024,108.76457399103138,155.46636771300447
