year,ref,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2001,0.0,1169.3428303624414,1143.6409165501536,1298.0675815352315,1306.1217873728679,1520.000013384489,1557.9855042313454,1279.2982791464333,1281.0998034988493,1257.9397686483903,1024.0366179259763,1029.3467222864833,1324.638104803223,1339.0078641325977,1315.5246687660133,1220.9921534422047,1140.3464977193696,1148.4114604547906,1271.2101109761306,1268.6328632079553,1249.827060463705,1104.3536310326203,1089.1067386567147,1071.032518289342,1300.3938171603913,1293.537287942418
2002,0.0,1139.4894406135809,1113.5137653960192,1275.530842593745,1280.1611048494592,1472.318273380643,1504.114742420741,1239.8499366157039,1237.0170804483284,1221.5464331521962,1042.824943891636,1047.230660976255,1244.2185769870857,1249.830682516756,1234.4556433100875,1355.3799001042998,1274.6771039684181,1288.7041608485997,1304.421624571129,1298.0576707305331,1280.6308135210456,1057.9626275062797,1046.969222052307,1034.7912994636408,1284.2418950362617,1274.335168554352
2003,0.0,1172.4117102697146,1150.9277876551046,1244.9922188137016,1249.2271973813854,1450.997459035475,1484.6642205539226,1285.4921305055668,1293.531543104148,1265.0175695841276,1092.935729218751,1098.80072014069,1276.5695025695454,1285.79662660724,1271.4196061687871,1362.1222287291394,1266.2205757112406,1275.575920632798,1262.1649357163092,1253.509175013748,1242.1320597907643,1146.7799131556267,1126.6434398020401,1104.4799704316215,1295.1758434964065,1289.1577963292739
2004,0.0,1202.5204469628266,1167.9110967537158,1288.7191496133019,1302.4499444757762,1518.810698685121,1550.5608638390704,1286.7082217584966,1290.2329605168102,1265.0687513250707,1091.144828097306,1094.8034191643005,1311.6991064910467,1303.290861324896,1289.3735307159577,1255.7804928733353,1177.684126877581,1195.1408669507805,1293.821854490785,1290.9204788405132,1270.9675315119039,1159.183600312042,1141.5125302892498,1120.7615915491556,1388.374311238627,1370.5137316822234
2005,0.0,1260.0464447434365,1232.4224980744161,1290.3325550350569,1290.889374688324,1536.0966476948722,1569.3233639827727,1339.1088342072012,1339.7231693593376,1312.6784976729987,1048.2223469739579,1045.5380966938524,1262.8182675310281,1251.2162904248116,1242.1973409301413,1299.6807770286428,1215.7314344019856,1231.230621611277,1256.5870143564907,1251.683877597954,1235.484799575739,1208.4269419701996,1193.8522608777698,1168.9589327178655,1326.5405807596862,1311.5527571911066
2006,0.0,1157.4624084870284,1166.4340207677546,1284.364479719326,1162.644830305556,1547.9127911288183,1607.072761396681,1317.0734053702195,1294.8727287412385,1311.7826007549243,1008.4109235190949,1008.5495882477771,1268.0392695554697,1256.6239500706542,1335.7394010462322,1193.3075978642964,1200.4582554515737,1147.2224566911732,1271.6760568448967,1301.8333646885922,1281.2540590174603,1162.0857987389895,1197.7688654881104,1166.329357871347,1281.9434339089617,1358.6468784809567
2007,0.0,1164.1853518195012,1107.6189422068014,1270.1295539757284,1260.2464802851132,1531.109483828131,1528.8961145924566,1374.3011781792138,1336.5476312282094,1232.1465831196388,995.7533096289626,1043.8089113859828,1337.0819529067612,1292.2081954757937,1379.9527664288098,1251.975024772927,1244.956917355823,1263.182492217211,1303.9093521598497,1307.5510069085763,1204.5851009668595,1211.9480407457045,1152.0760419732924,1104.711855386492,1274.6597425729112,1306.5613872082995
2008,0.0,1109.8793035971962,1108.5644276061025,1252.6420480018865,1298.9787672552238,1489.0210870117046,1451.4408385683212,1320.5971186553093,1361.2570462216736,1367.2843615469897,1073.2075586675733,1020.3453048139709,1391.5567968968207,1330.8122592826094,1264.8213648789147,1270.368431103067,1321.9126768333304,1298.7039175660157,1282.2899733137683,1231.0010321488649,1252.4722198133604,1181.6203699215826,1138.1880490638487,1054.3328788569474,1317.221267555637,1315.036911680426
2009,0.0,1167.414483783919,1069.1999578086875,1248.7878136907266,1319.4553323860682,1504.5000240260802,1529.4027899357372,1313.8798697600073,1314.008340697262,1354.9786361606957,1004.647195400405,1036.897965083228,1334.9781935371088,1259.8739678481327,1245.4206238249153,1322.919249240265,1299.5675494740658,1252.957059436732,1193.7637973150518,1306.666939847314,1263.116045364869,1241.1954744342916,1132.8796675214007,1043.2855232063516,1303.409303668434,1335.3854930686452
2010,0.0,1261.41073339378,1228.050942070046,1276.6789778105108,1275.9228815931788,1592.2875213017644,1614.5937532503679,1359.7454297772201,1366.262893885089,1314.902463590774,1079.2126752816698,990.8284509206173,1301.530130981177,1329.6844145079003,1220.290096333965,1245.5427869311923,1283.4765310640037,1305.3365666412033,1208.3202098773083,1308.664451823141,1224.16651967395,1213.768133997557,1219.5659746965875,1137.3401003040121,1302.7237085665665,1344.517885129294
2011,0.0,1204.314119654261,1215.9241150239436,1314.7614161934002,1200.4039158700496,1467.9034767090266,1565.838538855705,1281.7918512385818,1358.6966184937723,1259.1400213079169,1068.097260161729,956.8715623322673,1330.2931491232966,1377.0785457222478,1335.518744659722,1269.8672744970281,1262.3213141988076,1294.4293293634469,1370.9222607563597,1333.4754406690586,1243.5605687939278,1155.632270401206,1153.8571434112155,1116.0841424164055,1307.420559273903,1382.8284636599792
2012,0.0,1095.5430396833904,1212.3897076234166,1232.9673790478232,1294.4215604703872,1481.2656555886965,1509.7993635379949,1343.4296185667672,1344.417047611248,1343.088683144725,1030.943644168192,1006.4856670146319,1413.0897431761996,1349.3724860664497,1314.12016314448,1299.3712200909636,1238.6363834744398,1222.7000253903302,1225.0546868940537,1269.1985134270353,1249.2056393362727,1057.6124567000265,1178.5928078159163,1095.806685188788,1348.750629634962,1285.23450144376
2013,0.0,1076.2797851984046,1072.5240891027452,1259.9552445545237,1295.6217839150431,1560.551043982195,1555.9869646273326,1364.8272077490838,1317.8894192643065,1376.3565067079803,1064.4756040909965,1040.894198183234,1345.9968842853941,1309.6193693201817,1365.6042601462395,1198.4912810103706,1199.422512820382,1228.2832730627943,1286.2903471154832,1263.5986676936664,1309.8707063584488,1161.2744865581208,1210.9243513609476,1091.030167999154,1329.919361074928,1311.8722318107211
2014,0.0,1165.4890440326917,1053.2144598290893,1302.8269767366933,1288.0473228639103,1596.2662597976023,1571.0203607150802,1330.779389900798,1379.1469972647146,1285.406062453766,1061.789598168487,1122.3188809682524,1316.4384742740199,1302.8442000031791,1303.7927655430972,1306.2449094780313,1355.925162296428,1276.4934365003892,1305.731611731333,1244.2215809121112,1344.8590696064666,1199.130970911253,1150.4571972917379,1170.1644960548801,1281.9527651698922,1311.3719945812254
2015,0.0,1200.4752372749585,1093.4874361765278,1260.232103745022,1245.484931647677,1543.5441671457784,1438.5031565720844,1312.1280747863284,1350.7958186559708,1307.7589248799436,1022.877947289423,987.883677487112,1288.543082108855,1364.9458160625368,1246.6525260634053,1262.4172357840316,1261.1143255107,1224.0479853327533,1367.6624601969456,1273.1119957677006,1272.0959980383122,1191.1257544860114,1044.9765259521769,1152.6356210882896,1435.5598753838553,1264.3460447046264
2016,0.0,1176.7045269917421,1268.3159154954656,1292.8329084352595,1277.3528167155341,1539.3662926726008,1540.6069449111094,1373.6735788074616,1365.091693120396,1315.7087693365838,1084.8818494335983,1109.5995153794556,1339.221183392876,1388.4051383882656,1220.7561918262356,1272.915946109836,1233.3106002990417,1256.8669959839062,1291.7645783320054,1300.3346954254707,1396.6721745231998,1164.1704147585551,1144.772185441856,1253.3745539598626,1340.1254182368943,1311.2726929163332
2017,0.0,1269.7111027006704,1049.2149637936968,1256.63153099986,1269.6214949389373,1479.3758442213352,1543.647433031839,1340.9512593477725,1265.0417464711882,1332.1425844722335,1156.020785538155,1040.1102171442144,1315.1058406626198,1272.2404092058705,1324.6516351402956,1271.3704287081387,1185.7257942308352,1281.8411696764902,1311.8543019083654,1198.5574415239307,1357.564921590029,1208.848968375807,1130.0160275355615,1177.7292715030435,1330.0591930257242,1307.2978835942877
2018,0.0,1145.8936697007553,1176.7999044870903,1219.2567707860028,1294.959351866985,1560.2604688555537,1590.4371718102857,1310.1467927475953,1284.9842220300975,1317.606026663348,1032.8175002832982,1009.0937956339194,1322.0601305301566,1298.134437771725,1401.5465570670958,1439.6212616467778,1303.172192019289,1274.915136293877,1268.081315456569,1246.5069983448998,1228.463145951298,1082.1514215782377,1171.7734052406036,1179.5837196648572,1435.762459872008,1330.0134271840052
2019,0.0,1142.9817035492406,1177.9807825292155,1287.0012758437974,1229.014708848902,1496.4595715335915,1618.9832377294745,1410.0404005386522,1352.1102567940202,1347.0071048694872,1004.5624727695995,1066.2869960539342,1319.814512048763,1350.4151027448233,1307.817427526606,1257.9414566806572,1305.6735168098135,1209.4093671255077,1306.7289644279167,1314.8371943185875,1248.1154212913593,1222.7385631523766,1160.838973007143,1229.1230417296197,1327.3712478386292,1337.5645058531309
2020,0.0,1196.3339890340699,1151.9396978010918,1272.699150378261,1282.2368718305897,1518.2588347521541,1508.1945493865728,1315.8543393246377,1345.7713987264365,1293.387428743969,1037.923599671763,1061.4781825555847,1281.7995424915607,1344.717973365227,1407.7894095543093,1234.0382128804147,1326.3666563137594,1308.1106393149153,1329.1528182179745,1234.767627293838,1213.7668982326777,1200.3485545614744,1185.5779599911375,1206.755150997366,1369.7454640916776,1323.7896241785024
2021,,1179.0686040334108,1158.862416402334,1306.4038745176454,1290.103220179008,1430.1108479551056,1564.9293785787208,1255.7466446677531,1329.2047019392949,1295.9189466985626,1046.194646942361,1054.0037067077128,1276.41930512525,1316.839122954675,1281.1531786615692,1386.385581925565,1277.6815026125896,1192.5103411141245,1308.645036607155,1361.6401347915385,1236.2683462061336,1158.3017639082032,1191.3408483748203,1145.185333279118,1416.0771891823688,1243.6611594271492
2022,,1176.7103875124944,1146.0995831106911,1329.4774338072489,1286.1197819767763,1495.198215078151,1585.7410089342998,1302.5576221991187,1351.4779004378902,1317.6877826619593,1119.228536691292,1086.1224646704982,1293.5236226864045,1235.7994422568465,1386.8884073970034,1350.0725397481406,1234.2078275633176,1319.5449600141792,1285.8108210938049,1279.1004517183283,1296.8264604268115,1131.9241824799378,1272.6079316119835,1195.1486714313205,1330.789220038011,1348.105199954547
2023,,1202.9571869193678,1191.0474911033725,1319.7651548877475,1297.9546219436174,1499.9022559060252,1590.2842929488343,1329.1743816234462,1410.7779187491114,1339.344856067325,1099.6872358186033,1071.8694335240461,1349.4830176309524,1204.8454648972088,1317.383802557289,1355.6500930370585,1329.8310385637305,1385.9517259591053,1306.243567895432,1249.9609889734024,1258.3462348752378,1200.9036770402267,1303.785835972546,1137.4564819163916,1331.7341235828894,1369.5237556968964
2024,,1219.5933581729964,1189.8054095756615,1237.013936702408,1303.3300947272937,1581.561822313998,1616.238489920128,1240.3086286088721,1369.3992673855023,1347.2613878309817,1067.2585969593515,1061.5127032126215,1259.3231731499282,1325.9198034160954,1388.7418920716477,1355.2625742350674,1282.4300792331014,1250.3312492690966,1306.5781443740898,1248.8434089771317,1228.584247647581,1207.666257438023,1252.152171780077,1192.5960323311674,1391.5540232926592,1312.7498393983528
2025,,1211.282705545107,1133.5065087546736,1330.3112090863806,1237.502152830361,1525.332653189489,1599.640904832744,1386.7445365169374,1361.157405983874,1315.7407746922195,1147.1982428061306,1087.9128908272796,1275.4074427142978,1299.0806624912188,1320.3668335567122,1274.0515648469723,1216.6996722330418,1316.670095671731,1287.0041112751292,1261.3497598776808,1278.690153397586,1182.4933049355755,1165.7648889621855,1195.9722737750371,1373.7229280768756,1273.9206941300595
2026,,1254.2456176678966,1088.8778371803587,1362.8895705969148,1378.3218785442118,1616.7037428341628,1537.221435297455,1320.05704643954,1346.895824107437,1303.324327287853,1041.363170445753,1086.9116122561386,1361.5617671914474,1379.3272895862578,1306.2433631614304,1286.0638111322164,1321.8011583075458,1326.3117235944196,1307.8082709057826,1281.4070432325298,1268.9701331980477,1218.8378804199965,1261.2725192410403,1203.4121126486411,1381.1805560872676,1368.7071026147669
2027,,1136.7124925563849,1142.400684979647,1270.2359465424151,1324.1511378311602,1510.3153836166541,1564.9881215916034,1336.5353077241743,1389.548136420718,1401.7020951297313,1117.7077089136842,1117.601718551507,1376.8371431663268,1378.4589225932546,1336.9048957407708,1331.2581372304026,1295.597640707958,1288.614293106948,1256.5872538801596,1302.5962482316263,1267.5588784940587,1250.1963063742487,1198.1231892054311,1154.7150231142841,1327.0656315714273,1348.8753697944571
2028,,1231.2173522451667,1177.9785232215995,1257.7068007308967,1314.3007379906749,1530.15797776499,1567.0773741246376,1363.1982656122327,1328.780906708102,1295.8766222627737,1132.126660783843,1070.6779901739733,1342.6148909114168,1389.3635360021703,1412.9554292155558,1220.0439563472423,1280.3384207316549,1331.798578448725,1306.1745331155576,1271.4088209952379,1247.1323816103068,1188.5553028916188,1153.6145292042602,1139.020593314789,1361.023191809329,1295.6598902655146
2029,,1244.6692963460168,1122.7607227814156,1302.6974284310136,1409.7601947481394,1641.3979282682083,1547.7525240060882,1366.4638289087347,1338.4154127211623,1386.6970157375963,1103.5079497303936,1086.9108204726285,1297.4797919590028,1316.9670243138057,1419.3119963712597,1330.3887250305634,1250.558614354332,1254.9850233649986,1325.1710533136106,1312.0889692636506,1259.23951557688,1269.98639652867,1131.2884225121861,1140.1938984730282,1366.1566670378675,1354.0454208866322
2030,,1199.3431109421622,1194.5842027923718,1301.6938968344593,1322.5433174412406,1602.1674870145944,1665.997765585984,1364.5548740508857,1355.264718570575,1369.2135950716915,1117.5828958303687,1087.0834638069982,1362.5225516283253,1307.1311512121865,1394.606019884105,1408.317830304884,1263.8890732682794,1213.6331452183204,1300.1601897608866,1234.5692440825214,1290.5464019487467,1120.714789391871,1342.6168609544875,1201.2287776118696,1365.125564642322,1346.763574983158
2031,,1199.7390359174206,1199.9728622652706,1244.6680488138022,1352.8584979704192,1594.082322530491,1569.8903003000496,1391.120656385533,1281.6437650110909,1333.9420809762905,1097.0247661937829,1111.7668066426622,1298.5865572306107,1421.674252571971,1342.8077989295234,1337.9926824532258,1171.3774152710162,1326.5789979827746,1332.651001866956,1293.9491067019449,1284.555155899522,1168.982525574867,1173.3119632035855,1133.9854755632746,1297.9173524491184,1360.9260531876407
2032,,1275.9680999650059,1166.2734697512246,1321.1769604133192,1311.1056151012172,1565.1254149978374,1696.696461797338,1272.4221177265956,1281.6245893600355,1411.7095613456204,1138.6714382147306,1134.1768347938873,1340.950329356594,1444.6239060374915,1365.5894058955964,1425.7130703338084,1315.5060809864644,1381.1647700215635,1324.9406001594907,1232.7271780729166,1289.01761293038,1248.269718684723,1124.4878978186757,1146.4051774293948,1330.231614367684,1404.9101238185194
2033,,1181.2044903126143,1199.0891021709986,1223.8667138699338,1359.0567222729965,1591.3761494503865,1612.541803939942,1375.3560265160204,1386.5452197534014,1333.8397580044075,1110.3857646594674,1102.7720558266751,1361.8804494134424,1308.8757221587825,1345.014806104029,1475.6808203474557,1233.925457142006,1337.8338345083548,1254.6019859611238,1368.5623494676092,1412.1488695376893,1192.6087626289032,1258.641470238677,1180.5619693102103,1322.7822083042665,1308.0018011853244
2034,,1162.9487879238427,1217.6450652784129,1342.3043506756903,1310.4480441335095,1516.7281233425233,1626.8827253718262,1298.1587494356154,1387.7305412811238,1361.7769490324667,1188.4534463798045,1131.2793213421232,1342.610673744211,1334.3046275028778,1405.7046355301145,1295.8232150616977,1182.9320244844193,1251.8800954269132,1195.9821795950309,1327.2202710019965,1292.1470270974319,1224.2696373243807,1238.1481906871495,1195.41093665279,1353.9538998177254,1401.3147225021708
2035,,1200.7900054516604,1248.0176929818122,1302.4934411265026,1290.8297775631854,1640.3015766821572,1588.7300448454705,1341.1994665353636,1405.2442992014853,1314.5146929301686,1146.1497714089242,1078.5477617372994,1316.618599836434,1303.2790598269694,1300.6777647253339,1383.4919082380952,1180.1576862983297,1198.1681178286558,1253.8986783586997,1305.152896861975,1259.530729875009,1191.961477210691,1184.0884905325033,1149.86343524134,1297.3062025611662,1331.6296231046645
2036,,1269.5808360181336,1228.4183589817817,1352.1027973663608,1346.4639226504187,1553.148293584194,1580.8184965373791,1390.4005221580474,1359.017836706868,1353.7761295822274,1135.973368499659,1202.2336996703143,1379.8626426376263,1325.8904648249295,1226.9328682908897,1398.293421496698,1270.1537891139778,1261.6846475074067,1297.7149587538775,1360.0555109009601,1294.1583049465785,1219.7349115756679,1093.4033927921787,1205.412527009863,1392.2089363342475,1281.3499520328837
2037,,1161.598595227094,1187.9829919406316,1272.9745064079534,1361.247480714439,1597.8956262946472,1652.83818364316,1316.2958800206657,1334.081642035435,1367.1301102769053,1065.1903066662212,1150.929677279957,1399.7654755775498,1371.558445325777,1302.685077325385,1275.7903594852628,1270.0393006526415,1281.875188477692,1333.6598547151134,1363.5018314701601,1264.79908865659,1189.68426470437,1233.6505865872896,1162.7978228928523,1331.978222677125,1359.2972704561562
2038,,1255.0135342784301,1124.727690477639,1374.817208826565,1305.2175316381058,1560.5932573284033,1603.168373461387,1380.1693057675452,1414.194287451307,1353.4348908283482,1113.5554540307353,1099.780491785869,1412.8731377853437,1316.43103440112,1328.9090365076054,1326.7182750761913,1190.5117269724478,1303.3275702853502,1258.440374128007,1281.2872657029848,1291.3768891204782,1153.0705366806578,1285.282345134071,1166.9093699218615,1332.6323555292702,1367.841926537224
2039,,1154.868419213929,1204.281646365053,1368.350343365079,1275.2645843613636,1690.916302881673,1522.7564634491723,1384.7721271054802,1372.0190845316588,1338.8403834487954,1041.3892692568238,1152.949818858076,1382.0802295947187,1393.9015111289496,1411.2847684734757,1423.3083372656947,1142.2671387068444,1356.1058186913733,1326.6778892084099,1293.7130315129812,1323.5984619437731,1219.819951465226,1225.235086804425,1145.1752191738797,1312.2791288625076,1345.331649085762
2040,,1230.723589289214,1207.9161324172046,1287.6984896384006,1296.859238933574,1618.528665279312,1595.2622776147791,1412.7649530221124,1279.3158072675378,1301.0699980096028,1172.8716425250318,1181.5751610189627,1370.9974093604865,1351.0105007511165,1316.857578660215,1294.2212081023158,1235.4226457645627,1321.2404160333958,1257.1753306886872,1288.106460018722,1346.6904839280987,1131.049212807914,1237.5538693057042,1242.4658237381464,1370.5905382321785,1370.0215150923905
2041,,1265.9633488778736,1227.3312217209168,1331.7218752740496,1363.2305437093119,1545.7691401731852,1584.5732542944459,1373.1789249811118,1448.025404118866,1283.6254555983805,1107.4480629619084,1163.0946276613076,1433.3426677686125,1373.9132438109668,1346.998089520138,1313.2359502062945,1253.862164133353,1317.43643006718,1227.0935825215392,1279.799216724965,1294.6798407375213,1127.1565904820504,1199.9444809159586,1228.0412290411173,1410.8505365277192,1397.997181312052
2042,,1253.8005843164265,1238.3876526553745,1313.8680263200704,1296.3810034729372,1656.5079395698676,1592.6193509964273,1374.71544632302,1363.805910620964,1364.2554723573653,1184.6465286984744,1080.0708039889591,1351.4950939026953,1384.8040460902075,1345.2838643658624,1296.050807591993,1279.5156167450027,1341.454420694944,1358.224019682958,1272.126254957624,1340.83280716238,1170.6898581168111,1150.7977718757938,1200.17177980224,1333.6501743888043,1383.831483314556
2043,,1232.3460540300625,1265.3150730852772,1342.0640761968234,1306.911248514888,1673.2001108944735,1584.2386346453434,1364.0357710815892,1416.3147896079681,1356.2878535191367,1103.6468608939304,1134.3535476631314,1292.2424954032977,1454.489895099773,1331.0329512431163,1254.1379434822497,1269.8663309402014,1207.2320200718855,1341.7732108642967,1332.0134862306854,1393.279937364514,1096.437493595578,1244.1297076784008,1195.7520674070097,1395.9127535064645,1334.1275246247446
2044,,1233.1956808205568,1241.6878748997879,1299.8816430946958,1332.9547429688873,1613.8791331646862,1608.5314894579965,1395.8747850606505,1417.9420753066047,1351.032057122245,1134.9334420283526,1220.9793450602701,1375.8655625084762,1404.9411603315475,1419.7403155471666,1358.23532263252,1231.7468006691934,1293.2507925356476,1352.3291000822328,1377.9451168762116,1275.8015075960902,1215.2532883301283,1232.904991048434,1275.8545233836053,1258.3796867725528,1418.330851494824
2045,,1238.4985001578552,1164.3945750864464,1272.6328415439448,1367.1692751887203,1511.2711686454177,1630.7583168209426,1331.2546756190739,1354.4365126481107,1384.3176796263301,1155.834407954223,1062.1511188522882,1349.7824078309627,1379.8572923609045,1379.2881501839024,1327.6816815388747,1143.457499806455,1323.1953026561073,1286.0717340269366,1353.0329600892178,1264.680638868107,1111.9902103904114,1269.9319515567445,1298.2567584833114,1314.0683237632657,1322.9312030359092
