year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,0.0,1170.8847182321767,1237.748249639361,1295.4986892022616,1106.4401725633406,1221.4936537162107,1332.3483205133944,1082.3115293343133,1214.9167291395331,1317.4292431123547
1992,0.0,1126.1275965798436,1207.959254505476,1284.926786625632,1059.910582010419,1208.913584173914,1345.7443156701397,1043.61373744441,1203.7427719875338,1330.0194458282442
1993,0.0,1170.742866136943,1231.316830991789,1275.8618425058853,1069.4593618875108,1219.9187765008924,1306.9162812906018,1054.1345886121048,1218.1690762713752,1297.324194481215
1994,0.0,1178.047990077207,1238.9684089801135,1306.5455463647627,1080.8611578320215,1223.4207703506004,1355.497648593291,1057.1018397954294,1218.4419746578953,1338.2932194576558
1995,0.0,1147.971259464616,1223.516734554185,1288.8437184354357,1053.2849325696368,1211.767089707456,1357.1645587786654,1037.0609844345884,1209.4102571762182,1363.8718015423144
1996,0.0,1165.338143791389,1236.0013169514284,1295.72853379342,1118.6678392046463,1238.5775329260737,1320.5468386242173,1103.7075123688312,1231.0063560219792,1313.115149556162
1997,0.0,1211.2271708698179,1244.8581145768844,1279.9268393870354,1116.581031339487,1236.0759372419607,1315.7946481129045,1102.1064023216586,1227.9711609116716,1301.5355792040568
1998,0.0,1208.4731341216925,1270.3803810975708,1318.5629476042018,1159.7152526104621,1262.2026925698663,1395.8433832161911,1133.8322821980694,1255.338633457382,1394.2740858387442
1999,0.0,1191.5649453537944,1258.7461290425174,1301.4276587046693,1069.4237556066425,1224.2434224673184,1330.7660578371135,1050.8849219824729,1217.4538588109579,1306.1767845328627
2000,0.0,1208.2240185794144,1268.0560567485966,1333.5224842474768,1084.3122362839033,1248.8167659838778,1351.5822682723772,1057.6289060361405,1240.9521837622462,1358.0180167075366
2001,0.0,1151.009039996454,1240.0984558801224,1306.5021745405072,1082.5997265836409,1243.0034627584016,1357.1070790577867,1066.8639386890563,1237.3367695005509,1339.7707523125464
2002,0.0,1130.7175511500493,1240.3665331568998,1334.9965898910316,1046.55479423624,1232.0957155232213,1315.483730995544,1045.9867248249934,1227.9483792492397,1310.2452190058139
2003,0.0,1192.9339221798996,1266.6257421352375,1331.4701894397103,1123.2726687437112,1248.2214321072465,1310.7580050503134,1103.9120454025283,1243.1402848668472,1308.7084387517389
