year,ref,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2001,3346.4411000311375,3397.9502726291885,3372.248358151519,3451.9074491937804,3459.9616544753253,3423.036930129886,3461.0224224081985,3301.1633702996905,3302.9648939176855,3279.8048594180605,3316.3197566970307,3321.6298620572725,3435.5509784877727,3449.9207382400127,3426.43754298374,3248.194368599939,3167.5487126775115,3175.6136754895942,3368.413210196987,3365.8359623173924,3347.030159798635,3276.781438705399,3261.5345455687607,3243.4603261305665,3376.7811880508016,3369.924659930106
2002,3569.731450200081,3328.460878577938,3302.485202333667,3352.495927455736,3357.126188757044,3308.1202346379237,3339.9167044489077,3211.6117929813126,3208.778936910483,3193.3082905489005,3348.4988383286664,3352.9045554393124,3257.2749371780255,3262.8870429749563,3247.5120041358423,3496.722058440989,3416.019261502749,3430.0463185490244,3434.1993110626936,3427.8353568884245,3410.4084990446663,3201.3974855951838,3190.4040817349673,3178.226157853208,3312.800464152945,3302.89373820776
2003,3334.3875491321087,3395.9538814418747,3374.4699588959147,3312.395634624718,3316.630612982692,3217.3110972255045,3250.9778602445513,3343.347277842989,3351.3866910126612,3322.8727173376774,3463.8195311459262,3469.6845220895752,3362.135314160489,3371.3624379785233,3356.9854182847102,3560.974603187046,3465.0729505337367,3474.428295817208,3387.3784997599946,3378.7227402303934,3367.3456247096237,3341.591162053011,3321.454688851458,3299.2912195500926,3313.172838047539,3307.15479176336
2004,3299.6342290639877,3454.65564675141,3420.04629701862,3425.9709522149315,3439.701747042553,3348.091254609809,3379.841420244056,3323.9337490453263,3327.4584885287904,3302.29427936258,3448.470276569743,3452.1288675210476,3441.511663431566,3433.103418285976,3419.1860874236454,3331.7516066255566,3253.6552401608865,3271.1119803538363,3432.5252979385177,3429.623922618518,3409.670975993017,3367.534459231028,3349.8633899359015,3329.1124512657475,3545.0924471536396,3527.2318690170996
2005,3343.47578895092,3574.7930872623965,3547.169139895947,3392.657215883116,3393.2140362398404,3416.976279834536,3450.202997299558,3423.479379011747,3424.0937143211295,3397.0490428714825,3339.231538815942,3336.5472882728122,3338.3095356378044,3326.7075588310763,3317.6886095481245,3427.6099013152275,3343.660559474481,3359.1597458368174,3333.273911000253,3328.3707749985624,3312.1716970736998,3478.466236620722,3463.8915551685727,3438.998227134877,3408.2813007443383,3393.293476818538
2006,3467.717193067074,3375.9588745643173,3416.812592212547,3381.1361144244556,3154.7939254959965,3473.9055544535477,3530.6611208688773,3435.89890485211,3389.422849365097,3428.5359988913096,3284.8735831760096,3290.186589629177,3354.679087643773,3326.6550077383035,3506.3817545757897,3216.131447467328,3292.279861883442,3184.4974088453055,3398.7176550056856,3450.60953804418,3420.0682854049373,3387.35686105549,3472.2740098382983,3430.1614266338984,3349.297371290315,3486.0314206367657
2007,3582.9622132778168,3354.8565000773638,3297.156857771505,3399.563915623272,3358.952676403428,3380.2620387626857,3333.046738607767,3510.7232138059717,3430.3867999932622,3217.382735709287,3247.591393497748,3351.2868588265965,3470.800305571197,3373.664874998365,3585.4202804138145,3341.1008491565563,3386.8038265769255,3406.152863278721,3427.0387072142416,3439.3161357823333,3289.199738653752,3486.1614341729087,3364.0906910666686,3299.946903714062,3310.207647921607,3476.3787742366844
2008,3301.0755316615105,3290.0748516768,3311.2765899254105,3354.499439274191,3396.1649204077207,3342.4347472107315,3237.418154221059,3377.1726711631895,3464.9325952508125,3505.942498830132,3461.277879164476,3347.270249794028,3583.2107400085815,3415.5865909831086,3368.2092179904816,3365.586320550263,3572.7173912052863,3492.3589748005274,3441.785628709038,3325.3936539807796,3382.8514912537394,3412.518368077227,3365.9240381410805,3202.8139265362597,3386.9556365968238,3338.245898554963
2009,3439.739904999733,3402.997449538926,3230.7605568409613,3321.772801434322,3404.2310882462143,3371.0573968966046,3356.6645184198005,3403.1640106441555,3360.4569373447043,3501.0175590429963,3277.037958985913,3336.7843812347155,3475.435128703068,3288.2282328976903,3292.8105591936055,3495.9760189036524,3528.972546306526,3403.326454215264,3202.9189761309867,3502.3741507217937,3416.5740937445444,3552.008832154595,3352.9379478146816,3197.339556558981,3358.407529678657,3419.2515670205503
2010,3068.543627768755,3554.9610651884477,3523.3418352015547,3391.318420832452,3375.0956652650843,3561.0430902827575,3586.183380329243,3484.801025660585,3455.194699805175,3410.52212627013,3385.1844896473,3212.5017901636456,3417.3529390615918,3494.6122103451407,3200.751556648305,3281.91124534764,3480.4729360920687,3501.5602227494546,3235.2972853003225,3437.1280198162503,3298.740155008587,3517.0918312202107,3464.689044018048,3366.3377374174433,3366.788174349541,3468.7687793717696
2011,3385.5681520700455,3439.0553758184315,3508.543220627193,3463.3027129941543,3223.584211312159,3318.5786989386106,3435.989646616258,3318.657329245491,3424.9073006049352,3303.1416454267464,3403.558760099507,3171.8239659628052,3470.713009610473,3556.6174903262267,3447.64338173937,3347.399988614493,3428.346494744545,3473.549253258883,3569.3694457226484,3559.375172517041,3364.874288600266,3353.7212308159205,3379.2409184848057,3345.110884769234,3414.1080797637824,3564.898912316683
2012,3400.9287571907043,3260.4386214742162,3478.0016345202694,3266.5823931885857,3419.359345621812,3298.318409546221,3309.089951251793,3426.5029396718965,3467.99606062555,3498.5187419231206,3315.621590204114,3272.874718769357,3587.2585732214056,3443.6418214417245,3505.5545591197706,3414.7479692359075,3371.3698055575096,3326.848974780557,3278.5716824730207,3417.1880727507855,3390.1067620017975,3200.826714196134,3442.7087544476467,3311.2968365856323,3417.635895499734,3284.4828831915493
2013,3306.3411432504654,3229.4470064892507,3237.941914044955,3379.7056140658387,3421.7212475133742,3482.0476080512035,3388.425880594587,3472.685175872154,3375.8840401447324,3537.766248830766,3425.236457160717,3330.2762303142754,3488.0708150345695,3423.46348418038,3539.764766657074,3238.7901236471025,3320.333271916109,3367.777266548661,3434.537260532521,3349.7608164376657,3471.308701351036,3382.908928748504,3506.0335162506,3279.9916373653246,3368.2295834837264,3417.4387272570575
2014,3400.435433715582,3382.526731568296,3221.078885371777,3397.28498224212,3416.8871869545815,3554.6629263695727,3399.1670824805838,3394.1315392196966,3464.062928895261,3353.4568225999683,3352.4936549972317,3501.5886775691783,3455.793885924117,3363.9522786576495,3466.8382100504446,3428.158535246503,3614.7904641021946,3454.021389167876,3471.844928393146,3318.8761940062805,3577.141412163336,3464.3705674870434,3396.50817713036,3439.8193251688135,3308.8592414489176,3401.5565275570843
2015,3372.9014782607555,3461.415079493283,3261.1025674544017,3386.0804363372463,3330.930435641418,3466.1673521504126,3225.8013433627366,3360.9592504273,3431.648448972293,3431.946783295783,3337.418002279488,3265.6344897651907,3324.7299408355957,3564.7742876826255,3317.8792705361693,3362.3399052500663,3450.3843374287944,3350.7646629569754,3623.4649439729656,3402.5903261230765,3456.951273353523,3427.7689747465975,3173.6213879012403,3417.7273321467474,3629.7112457477656,3305.494192735847
2016,3400.579505443573,3406.5091322930607,3597.193819147008,3383.293803345441,3419.4635257424707,3434.988766332404,3348.2888744330394,3494.252450005566,3441.5650699780285,3397.678137822236,3385.8925451921414,3438.986662687563,3449.837236866999,3592.529340961007,3213.4539521000843,3393.541476181172,3405.411544554154,3424.176258766066,3385.666933566619,3469.5269447298037,3676.4356450096852,3382.4819248538797,3407.1714189016257,3627.2347849495495,3407.8503825221555,3364.17756422267
2017,3473.974505394697,3570.910064669263,3179.9053845990697,3378.5551777281826,3328.55760692323,3306.617127561159,3380.9394766107953,3462.546868256683,3257.5261415528234,3482.193007724397,3555.4063050616323,3338.0066174070525,3405.4552987215175,3354.216433197025,3455.4673999945503,3376.387445844466,3311.9830246368683,3453.693778362733,3474.5123320604325,3250.3435237212198,3589.7911220108167,3466.273551276854,3335.045928449809,3435.232517368664,3414.255416475067,3393.8294632959596
2018,3393.551782399416,3312.893039806186,3429.0479192249322,3262.300471687968,3407.123106447126,3465.8932793508893,3493.1719652413703,3351.5331125729517,3313.610051530273,3400.423530255009,3300.9163059159105,3243.245058542949,3429.9333475476064,3394.537732427587,3580.242037417473,3668.6555762947223,3489.121703866978,3425.1683375186694,3388.413598542794,3386.6170809856476,3351.065637347822,3235.433845645287,3431.380683400141,3482.9109170930815,3660.431776027676,3381.7648103132165
2019,3565.76767668128,3361.5605578785835,3443.452256787137,3406.639726863376,3289.2834660233416,3340.764517907756,3562.827056403821,3525.3271412216777,3429.4383982982195,3463.071959976127,3267.5185995214765,3384.1866374242913,3405.6184056234565,3452.034272783097,3486.3147349399655,3343.745412990428,3526.913380529034,3325.74981697468,3473.9180826875877,3508.53630184068,3327.9265450753546,3516.807757291007,3383.4714077459935,3564.936116759736,3443.1871221675556,3468.3271062408207
2020,3423.024166882038,3455.5153610253983,3404.2023280330063,3368.190983057141,3372.399021456341,3394.14029998682,3283.3954873703815,3389.412374262636,3466.5719581453004,3355.3785403437264,3339.9522590653687,3368.5188554430256,3384.7023805166373,3493.52510228174,3642.518718760166,3270.3508674666073,3575.6040635696763,3482.5845368520754,3524.0225900198725,3323.0454703701907,3320.6777754271643,3454.5499800795965,3456.346039789055,3516.870480439104,3445.524954344578,3464.724802775949
2021,,3427.9630128368517,3394.59405502944,3406.7927111647673,3424.0568285602326,3219.5802104004415,3449.7643043952203,3289.9446389440473,3405.6657373199714,3340.3114348472222,3335.715077179787,3374.0405404368976,3379.550052043293,3428.9685564745287,3378.664629299558,3595.0607594264725,3456.1393314737115,3292.2012596088807,3445.543624663322,3619.0428394536975,3368.1228279869856,3364.321644191795,3478.6565593701116,3380.5183652998858,3550.405420740284,3260.489497693991
2022,,3415.54744716411,3360.7814434466372,3464.4600123201762,3391.8470985930308,3351.234374173303,3509.4272230972956,3379.52575988262,3449.1863863339045,3427.790133941272,3528.763808975662,3440.490274132828,3374.9989338791192,3260.3586674634116,3596.5520246843257,3522.742994908452,3380.2735888046877,3518.5201678890417,3454.1536313925612,3420.911087916843,3477.25605055303,3311.5386346280643,3620.643398301624,3486.550922435601,3485.2869849453364,3563.6924821718912
2023,,3465.6779048334643,3436.660150243206,3473.495527454316,3441.2423200538356,3335.0299309853635,3525.0295869165766,3441.43067793859,3580.92668861311,3433.417301447334,3447.9600035785816,3385.5855623333928,3548.6775897725897,3221.235516398896,3469.043871001749,3538.8003269106293,3560.13504069265,3665.435079683605,3453.9298311723,3379.4683636664427,3382.614146264077,3462.0633959757365,3671.0387910060017,3361.028811817139,3394.5700524461513,3447.4477892965697
2024,,3507.111778946294,3460.046903537287,3325.6889346839084,3403.366608340033,3529.295654005725,3587.959834798978,3196.4903340734127,3480.9080479652425,3440.521004218067,3406.5186009493736,3342.411882585895,3311.999089961757,3453.299881976709,3578.5436895030566,3525.3480711533466,3459.254138756967,3395.595189047447,3431.158191789661,3293.3229710727087,3365.19669105108,3481.295914311113,3545.293838093777,3496.939679354474,3543.9513209979664,3367.885630028377
2025,,3463.6369331435917,3368.4723557251964,3491.1344369235458,3272.168197134182,3414.4301254485413,3508.176016944888,3536.419389054637,3479.5330932486304,3384.699376191206,3541.940173512928,3455.061665100648,3308.000843898071,3424.2441939232413,3484.670789393649,3370.882896297952,3324.416121177951,3538.6137579236174,3421.824832287906,3337.1745981943227,3413.4961061489184,3427.263831192736,3395.0643605920113,3503.9404314091494,3528.178049570328,3292.1989350584936
2026,,3565.471788757445,3275.51581209602,3530.839332823131,3577.3362245690564,3587.912622506412,3444.265674306661,3396.290825537574,3410.311379986388,3422.254519803611,3358.7775273429443,3428.0780005885786,3482.2958068204766,3544.4643245743,3390.1963828481503,3382.5017187348144,3515.1051319910302,3546.985662306867,3487.422684715033,3408.4381629305058,3440.0532299144743,3498.091760926142,3614.9688207384643,3481.587559407047,3556.012622709121,3536.5074730960305
2027,,3318.3726088462895,3384.363836516056,3366.561872846337,3475.6538781005843,3360.123173515753,3469.489967668272,3399.126511125158,3517.8239654326276,3554.4507426696077,3446.2342021233635,3471.8781573951337,3510.9181483428833,3558.0216012279284,3515.543360014252,3474.7043900968993,3525.343683225945,3460.7549058536524,3403.817685244225,3453.0293382067625,3414.5149596686892,3531.2730075510794,3475.699929114768,3396.457811936303,3385.516573440631,3422.7489990610593
2028,,3484.3259404089467,3425.061181444802,3342.3934933080614,3474.969835369994,3429.755557689151,3455.4292868614075,3497.784905978493,3392.3130822621843,3377.422429799571,3578.076052833855,3397.4682026109617,3449.3455640947827,3552.9363048653245,3657.8344989470315,3257.6292897371054,3479.003691562161,3556.0991595441646,3463.0199518129366,3433.469354926822,3349.581033180806,3447.27559950594,3414.8511517299003,3398.716315744053,3493.70587172821,3306.4949992828197
2029,,3520.979008115553,3325.183966456155,3431.173263015562,3653.0288517614754,3653.662437365795,3349.652094749359,3470.7599924632596,3460.114998801682,3547.073789933028,3472.1470290217303,3450.3056361077547,3410.6777074916777,3452.222867253604,3698.474377660029,3498.5779515177232,3400.20182205485,3425.5005917896938,3499.9705545548736,3479.1857440508147,3363.9476937177524,3594.09900073878,3341.6763035936137,3386.95369425225,3488.064354465006,3491.4726753039013
2030,,3441.7494521276167,3454.600153870172,3425.9908702233843,3487.558908371858,3606.958703529064,3660.045115906344,3473.3188491424626,3479.1661500884575,3479.8109076142887,3525.235465447442,3444.6622716594575,3519.0256273901364,3424.277823109877,3552.440435459728,3638.4016634980417,3430.8130126800534,3328.12184474605,3464.2756590090135,3332.5041424610536,3484.3096246563045,3296.2956971383765,3756.41717395024,3502.997094211935,3464.5706416796984,3473.356880554071
2031,,3470.3009969258937,3512.5436013471804,3349.0570666970716,3521.4625698093987,3577.6151274925483,3387.7268533111373,3499.0293548134005,3299.5064260070812,3447.318053397284,3438.518136325163,3509.270587121555,3367.1579959151577,3634.2703397927426,3479.848883540265,3512.726267788069,3251.337138672113,3532.807780405761,3513.7183784163067,3468.0504424989354,3436.1308918742725,3409.8108892984587,3428.673130445054,3377.494562719598,3354.6582590556186,3525.8925786646682
2032,,3581.293769059696,3442.800345314344,3516.0554958472376,3421.1356651425604,3445.4676727289534,3703.8073517783932,3319.6881365339236,3315.6163151122155,3581.9409839698683,3513.0215495548773,3537.1020679867192,3476.9604607572383,3681.845418459632,3542.919662336685,3683.5566050427847,3518.160784698298,3678.631432243221,3475.804748244256,3345.52914576337,3450.6588680770046,3535.5854803596962,3313.8587768411785,3384.965482676219,3429.0936436834754,3626.296957613132
2033,,3441.989102886805,3471.5333773831044,3279.0600670611584,3511.57327378878,3521.4724353504494,3505.8146881914595,3514.43046653736,3510.964527472647,3446.933523533091,3500.2625780781073,3415.790034627536,3511.387397949485,3394.313759345445,3533.6461829256787,3740.09332199412,3380.3493173917004,3546.3965594604506,3330.666156206096,3602.6787004832595,3754.7897794826968,3413.381745690406,3602.434944830471,3437.7256192223067,3419.1638696856626,3289.4653338865946
2034,,3380.182848274634,3520.9309369688976,3530.5169636027076,3431.0086264227257,3390.4654056494464,3612.4603465815435,3346.479937060263,3511.7508141538833,3503.68170029481,3605.191665167823,3480.254851995744,3496.004234109718,3408.661042009869,3637.560630914212,3412.949083009901,3309.8254585490336,3380.2609801829994,3201.3086413239307,3508.4583700165945,3478.022455591979,3462.700608606531,3528.321103122117,3505.657821350339,3490.6716954151034,3576.472131709538
2035,,3479.512106706665,3551.5355035778844,3443.2865574631423,3413.7427914534137,3627.9385390391863,3447.825772405992,3430.656050959218,3552.5197218969274,3381.175361929389,3519.64558698492,3420.580375851997,3449.614694695154,3381.174208000014,3407.6746318117785,3591.079474064717,3269.971505655787,3285.578294566716,3362.739383437224,3464.737421050395,3406.418699076897,3407.602177438447,3424.1740522393843,3381.354654197161,3299.0456615396006,3428.426512351031
2036,,3545.5340400902087,3505.3658639238092,3538.8256677123272,3525.5368033688155,3452.4383442430235,3485.8049866405063,3545.755814706199,3470.2168883881523,3469.3611757422987,3478.879063885539,3636.838671852712,3551.8799441435717,3415.298132493932,3253.8350484320135,3598.966389950352,3452.536069113048,3424.8207209278535,3424.8371693093136,3578.634519914518,3440.3370259442104,3485.772653210229,3261.3740246538096,3538.3171838636263,3516.335786149054,3351.108675781132
2037,,3406.4503070189885,3446.4394324210602,3345.008795535302,3562.5241637604067,3592.635890218299,3670.1939525057383,3370.141006823991,3386.0597930753,3499.9480957786914,3380.5600794370453,3548.247973716884,3604.0888903687883,3529.082202083248,3447.3614330654987,3365.0339765032986,3429.44052670975,3460.6657078973176,3474.4046064476593,3614.2398278436963,3425.760828958949,3396.244294416608,3513.644998021403,3412.456101863609,3380.1198036581072,3511.514320739774
2038,,3568.632245914978,3322.2395540390335,3534.490120586748,3444.3972601913542,3498.2150156547978,3518.1818816236073,3496.976048067149,3564.433403944443,3485.578502447206,3437.699375290446,3455.5009511112376,3590.569194480914,3403.4687129106487,3515.0109748747,3440.180222797014,3308.846100744112,3496.28211763741,3400.40916218506,3439.524499459524,3473.58780711133,3372.023541884428,3663.0827512183314,3458.8592080481367,3473.6002963393994,3462.504219156989
2039,,3356.6111244785598,3464.50986193855,3547.175780357197,3360.4623970748194,3753.077014224903,3416.1068761988513,3554.402262000384,3497.185738393865,3488.219124640774,3374.160447435203,3555.5671455057695,3574.3641318047266,3580.877987371315,3642.5626929164287,3680.380384438904,3191.703102060855,3623.0552196302956,3495.928679919396,3459.6719864740007,3551.0541385596625,3514.759087046659,3532.929831159774,3383.4078434043877,3359.0287727760306,3500.337665744956
2040,,3517.750900432745,3493.264908076892,3421.4765265985798,3429.260836230893,3617.1509696610856,3540.11053360314,3618.7686244428405,3316.298035313335,3374.891099697692,3595.6545520808536,3608.5771672981255,3590.053797878152,3464.1185233271603,3403.2481411707686,3410.284317742486,3397.404470523517,3532.587560562027,3374.214722010857,3464.000250932254,3568.8767537431286,3331.029692096306,3526.7935469219483,3559.3841703308326,3515.046023086841,3547.339291818884
2041,,3564.23503768334,3531.263355927612,3503.440673283965,3511.407874643016,3458.120607735512,3537.3860681748533,3474.506745132966,3638.427443582737,3338.559811863514,3471.597277945172,3571.5349097735957,3699.7749404119977,3530.0927524525027,3515.1123364240166,3423.322042505163,3431.217185844375,3531.3904344951816,3296.395904320172,3396.5853397479345,3489.1927019672316,3334.153163385306,3449.507044554421,3563.2951871287914,3522.229469246244,3645.6697286944086
2042,,3555.4215124636376,3557.632109781037,3448.001706583793,3397.8537916008863,3720.969891995638,3538.788177414702,3501.227878715247,3460.9580389295934,3508.789403030456,3588.588917964587,3447.799799657451,3474.439863822155,3603.1498279086463,3519.5579098866174,3419.0195763711163,3468.362955526392,3572.3303476648675,3631.1901168078803,3378.319397066707,3563.484670223628,3386.6394454601586,3397.897889322019,3467.325837518555,3506.164937826723,3579.7540849168277
2043,,3498.550706379428,3565.6211463835093,3503.105910851042,3470.468628312955,3701.1730408189514,3554.7835113617566,3503.434178303484,3569.871873305491,3490.9931720036043,3500.458284282368,3511.1841973052824,3382.8984602898927,3720.9430889499326,3535.4715840325925,3354.3867077473255,3446.589115518666,3300.924108728355,3596.4354907432357,3560.156971779818,3724.600624823634,3253.971194698749,3565.0882206534075,3481.5289604767313,3572.5326698441304,3495.8588429839215
2044,,3497.9434690786684,3545.7069661259748,3415.976357820599,3492.1626543364487,3612.01754737018,3605.7214841791724,3572.4754060824375,3614.923120985964,3503.252104791972,3521.5760117446184,3664.264174524267,3525.504135807915,3601.274161284934,3619.2649207839386,3522.5595525707568,3387.3480127034954,3473.825591055937,3590.657406977157,3643.1961482842576,3404.9561657007894,3468.914055258666,3541.496038638155,3658.752215026837,3244.3980587502892,3607.5472652764447
2045,,3507.607631054828,3439.371922440029,3379.7569419363126,3576.873827247757,3406.3042205293395,3663.701782638232,3374.623415412121,3472.498501382943,3556.50919403624,3601.2521673637043,3381.6396621937674,3508.2360403273615,3510.3670513664083,3549.7239437160656,3488.016302547021,3190.993093648435,3528.728022677483,3445.000548525247,3538.670485493383,3367.4414008892722,3280.2414252359595,3592.4123585906905,3676.8269789816486,3368.184169407232,3442.348094867249
2046,,3366.34138655737,3616.28383155716,3428.345002474594,3366.443673587113,3387.370977358187,3486.992626050382,3549.3609259344657,3594.220913620095,3392.9595975401858,3576.6992705603643,3641.971758759867,3536.4942294300454,3507.662767559158,3513.842437491177,3541.848057633104,3654.693166009385,3576.7411792889325,3413.9321448118017,3426.9320691494404,3467.807606120429,3317.4119667277105,3384.3725203032227,3515.9348782084044,3556.59704552329,3409.4971516496726
