stn,idx,rcp,hor,stat,centile,val
era5_land,tropicalnights,ref,1988-2017,none,-1,36.49232
era5_land,tropicalnights,rcp26,1988-2017,mean,-1,37.117883
era5_land,tropicalnights,rcp26,2021-2050,mean,-1,59.063479
era5_land,tropicalnights,rcp26,2041-2070,mean,-1,65.725853
era5_land,tropicalnights,rcp26,2061-2090,mean,-1,65.653938
era5_land,tropicalnights,rcp26,1988-2017,min,-1,28.576498
era5_land,tropicalnights,rcp26,2021-2050,min,-1,46.542089
era5_land,tropicalnights,rcp26,2041-2070,min,-1,45.271736
era5_land,tropicalnights,rcp26,2061-2090,min,-1,43.375781
era5_land,tropicalnights,rcp26,1988-2017,max,-1,45.34767
era5_land,tropicalnights,rcp26,2021-2050,max,-1,74.05873
era5_land,tropicalnights,rcp26,2041-2070,max,-1,79.461188
era5_land,tropicalnights,rcp26,2061-2090,max,-1,81.083308
era5_land,tropicalnights,rcp26,1988-2017,centile,99,44.973524
era5_land,tropicalnights,rcp26,2021-2050,centile,99,73.406492
era5_land,tropicalnights,rcp26,2041-2070,centile,99,79.252605
era5_land,tropicalnights,rcp26,2061-2090,centile,99,81.026793
era5_land,tropicalnights,rcp26,1988-2017,centile,90,41.935202
era5_land,tropicalnights,rcp26,2021-2050,centile,90,68.038244
era5_land,tropicalnights,rcp26,2041-2070,centile,90,77.127261
era5_land,tropicalnights,rcp26,2061-2090,centile,90,79.948326
era5_land,tropicalnights,rcp26,1988-2017,centile,50,36.931413
era5_land,tropicalnights,rcp26,2021-2050,centile,50,58.73446
era5_land,tropicalnights,rcp26,2041-2070,centile,50,65.02555
era5_land,tropicalnights,rcp26,2061-2090,centile,50,61.926344
era5_land,tropicalnights,rcp26,1988-2017,centile,10,33.18725
era5_land,tropicalnights,rcp26,2021-2050,centile,10,52.551623
era5_land,tropicalnights,rcp26,2041-2070,centile,10,58.166298
era5_land,tropicalnights,rcp26,2061-2090,centile,10,58.514101
era5_land,tropicalnights,rcp26,1988-2017,centile,1,29.073829
era5_land,tropicalnights,rcp26,2021-2050,centile,1,47.201402
