longitude,latitude,valcptot
-3.0,13.0,-62.10211832937188
-3.0,12.899999618530272,-65.56515208252574
-3.0,12.800000190734863,-68.11715047903124
-3.0,12.699999809265137,-64.96436026713792
-3.0,12.600000381469728,-62.448474442637234
-3.0,12.5,-57.965605771520245
-3.0,12.399999618530272,-55.21524948000797
-3.0,12.300000190734863,-61.88130322088455
-3.0,12.199999809265137,-65.75068958820032
-3.0,12.100000381469728,-67.99851097537874
-3.0,12.0,-70.41372016477942
-3.0,11.899999618530272,-71.68476839102595
-3.0,11.800000190734863,-77.39463282026429
-3.0,11.699999809265137,-80.63645262086925
-3.0,11.600000381469728,-87.43985297041922
-3.0,11.5,-88.32424212385331
-3.0,11.399999618530272,-90.71754789127785
-3.0,11.300000190734863,-92.4777676363517
-3.0,11.199999809265137,-96.13486108467237
-3.0,11.100000381469728,-97.59481003615169
-3.0,11.0,-96.75176491925411
-3.0,10.899999618530272,-93.8532925370556
-3.0,10.800000190734863,-91.17668253198974
-3.0,10.699999809265137,-93.88659753220249
-3.0,10.600000381469728,-91.98978009400923
-3.0,10.5,-93.79961570556496
-2.900000095367432,13.0,-61.66198228452191
-2.900000095367432,12.899999618530272,-65.61113667470056
-2.900000095367432,12.800000190734863,-67.5816220635881
-2.900000095367432,12.699999809265137,-64.77524889392748
-2.900000095367432,12.600000381469728,-61.07094123029447
-2.900000095367432,12.5,-55.54610312854379
-2.900000095367432,12.399999618530272,-52.227121838785365
-2.900000095367432,12.300000190734863,-49.82149914605543
-2.900000095367432,12.199999809265137,-50.82723692700267
-2.900000095367432,12.100000381469728,-60.95746355214112
-2.900000095367432,12.0,-66.03743764122726
-2.900000095367432,11.899999618530272,-70.9106612906296
-2.900000095367432,11.800000190734863,-77.3249442266033
-2.900000095367432,11.699999809265137,-77.87315018638742
-2.900000095367432,11.600000381469728,-83.96333422133955
-2.900000095367432,11.5,-89.48182157829069
-2.900000095367432,11.399999618530272,-88.54900169436803
-2.900000095367432,11.300000190734863,-87.81294684591523
-2.900000095367432,11.199999809265137,-93.7524761263436
-2.900000095367432,11.100000381469728,-93.95802297230284
-2.900000095367432,11.0,-93.82101086891146
-2.900000095367432,10.899999618530272,-91.16273222016434
-2.900000095367432,10.800000190734863,-88.4238077927173
-2.900000095367432,10.699999809265137,-88.73873563023926
-2.900000095367432,10.600000381469728,-89.24681293017818
-2.900000095367432,10.5,-90.60207948909851
-2.799999952316284,13.0,-59.38620282333915
-2.799999952316284,12.899999618530272,-61.686033945169925
-2.799999952316284,12.800000190734863,-59.20606517703556
-2.799999952316284,12.699999809265137,-53.8644357048986
-2.799999952316284,12.600000381469728,-56.76540450784751
-2.799999952316284,12.5,-59.11188332540348
-2.799999952316284,12.399999618530272,-51.5452315290496
-2.799999952316284,12.300000190734863,-46.07798792013921
-2.799999952316284,12.199999809265137,-43.151088966346265
-2.799999952316284,12.100000381469728,-58.63524757019445
-2.799999952316284,12.0,-60.63978205374429
-2.799999952316284,11.899999618530272,-72.28048831913202
-2.799999952316284,11.800000190734863,-76.08312889159538
-2.799999952316284,11.699999809265137,-74.97982158398179
-2.799999952316284,11.600000381469728,-76.187692177813
-2.799999952316284,11.5,-85.29054170210588
-2.799999952316284,11.399999618530272,-81.66647004841525
-2.799999952316284,11.300000190734863,-86.32995000446351
-2.799999952316284,11.199999809265137,-91.5033173514846
-2.799999952316284,11.100000381469728,-89.82422341543952
