longitude,latitude,valcptot
-3.0,13.0,594.2547147901024
-3.0,12.899999618530272,619.5344964335392
-3.0,12.800000190734863,648.3188175001957
-3.0,12.699999809265137,661.0697733726696
-3.0,12.600000381469728,670.0525559442633
-3.0,12.5,685.32451177569
-3.0,12.399999618530272,696.0470897160194
-3.0,12.300000190734863,713.8963713214538
-3.0,12.199999809265137,733.0689151538807
-3.0,12.100000381469728,737.530158754697
-3.0,12.0,746.966605575792
-3.0,11.899999618530272,762.4935765386543
-3.0,11.800000190734863,767.6588860788036
-3.0,11.699999809265137,774.9374428286934
-3.0,11.600000381469728,790.9142271874902
-3.0,11.5,801.2102132654782
-3.0,11.399999618530272,814.4446218845866
-3.0,11.300000190734863,826.58181243759
-3.0,11.199999809265137,825.3218422761272
-3.0,11.100000381469728,825.898136493808
-3.0,11.0,825.2516798456528
-3.0,10.899999618530272,823.4239596593558
-3.0,10.800000190734863,830.1860323800839
-3.0,10.699999809265137,859.449159556509
-3.0,10.600000381469728,897.475603076867
-3.0,10.5,918.5121199182248
-2.900000095367432,13.0,592.8510991978569
-2.900000095367432,12.899999618530272,616.5277335659058
-2.900000095367432,12.800000190734863,643.7374757434777
-2.900000095367432,12.699999809265137,653.5933997336384
-2.900000095367432,12.600000381469728,664.5028385239741
-2.900000095367432,12.5,679.2876280141555
-2.900000095367432,12.399999618530272,695.9533775305206
-2.900000095367432,12.300000190734863,718.146706716407
-2.900000095367432,12.199999809265137,736.2225751189258
-2.900000095367432,12.100000381469728,739.576097721545
-2.900000095367432,12.0,742.5617441976643
-2.900000095367432,11.899999618530272,753.7087175434613
-2.900000095367432,11.800000190734863,757.693959520998
-2.900000095367432,11.699999809265137,765.9647509863692
-2.900000095367432,11.600000381469728,774.7724483961906
-2.900000095367432,11.5,784.4579825225477
-2.900000095367432,11.399999618530272,803.3000235405646
-2.900000095367432,11.300000190734863,812.6977093498564
-2.900000095367432,11.199999809265137,814.9130915398283
-2.900000095367432,11.100000381469728,808.5827795030983
-2.900000095367432,11.0,817.7898987810485
-2.900000095367432,10.899999618530272,826.9824679072149
-2.900000095367432,10.800000190734863,839.4415036578336
-2.900000095367432,10.699999809265137,864.6327736244106
-2.900000095367432,10.600000381469728,899.6470132080418
-2.900000095367432,10.5,919.4333312008688
-2.799999952316284,13.0,589.6812985641525
-2.799999952316284,12.899999618530272,611.7300086401053
-2.799999952316284,12.800000190734863,635.1144131060144
-2.799999952316284,12.699999809265137,650.8920852653661
-2.799999952316284,12.600000381469728,658.4315896147402
-2.799999952316284,12.5,674.0195567948663
-2.799999952316284,12.399999618530272,698.5283868113941
-2.799999952316284,12.300000190734863,717.1803153728945
-2.799999952316284,12.199999809265137,741.3004787986877
-2.799999952316284,12.100000381469728,741.3775614978435
-2.799999952316284,12.0,741.6740449945809
-2.799999952316284,11.899999618530272,745.3319956672168
-2.799999952316284,11.800000190734863,753.5813119583777
-2.799999952316284,11.699999809265137,759.5618223095601
-2.799999952316284,11.600000381469728,769.4555205985888
-2.799999952316284,11.5,773.6285506803026
-2.799999952316284,11.399999618530272,787.2400969255
-2.799999952316284,11.300000190734863,795.1651073881616
-2.799999952316284,11.199999809265137,798.900644824795
-2.799999952316284,11.100000381469728,799.218587680561
-2.799999952316284,11.0,810.0949088105803
-2.799999952316284,10.899999618530272,826.1518690424325
-2.799999952316284,10.800000190734863,849.2532731314557
-2.799999952316284,10.699999809265137,874.0120951840294
-2.799999952316284,10.600000381469728,900.8261604716606
-2.799999952316284,10.5,910.632591156794
-2.700000047683716,13.0,578.0571222858006
-2.700000047683716,12.899999618530272,593.7738973406008
-2.700000047683716,12.800000190734863,618.0035636979703
-2.700000047683716,12.699999809265137,639.5224226708175
-2.700000047683716,12.600000381469728,660.7936649330811
-2.700000047683716,12.5,672.7352467478348
-2.700000047683716,12.399999618530272,700.4481869904854
-2.700000047683716,12.300000190734863,718.9034115482142
-2.700000047683716,12.199999809265137,741.0496581525445
-2.700000047683716,12.100000381469728,744.6423661637278
-2.700000047683716,12.0,749.569576548101
-2.700000047683716,11.899999618530272,751.4642881238143
-2.700000047683716,11.800000190734863,758.1885166709654
-2.700000047683716,11.699999809265137,768.7999129479728
-2.700000047683716,11.600000381469728,777.5513689860567
-2.700000047683716,11.5,772.8561441546577
-2.700000047683716,11.399999618530272,780.6729644755779
-2.700000047683716,11.300000190734863,787.7676823159061
-2.700000047683716,11.199999809265137,798.974880302707
-2.700000047683716,11.100000381469728,804.1450658847718
-2.700000047683716,11.0,812.4680537389988
-2.700000047683716,10.899999618530272,832.6267611548714
-2.700000047683716,10.800000190734863,855.7508005840729
-2.700000047683716,10.699999809265137,880.2507752897252
-2.700000047683716,10.600000381469728,902.1093319920697
-2.700000047683716,10.5,916.2340216349296
-2.5999999046325684,13.0,567.3656085334309
-2.5999999046325684,12.899999618530272,582.6519554675305
-2.5999999046325684,12.800000190734863,606.0046176902266
-2.5999999046325684,12.699999809265137,630.4673087840441
-2.5999999046325684,12.600000381469728,660.9064539181456
-2.5999999046325684,12.5,675.1504299560767
-2.5999999046325684,12.399999618530272,703.7287173602275
-2.5999999046325684,12.300000190734863,720.2263297828704
-2.5999999046325684,12.199999809265137,740.3571237748072
-2.5999999046325684,12.100000381469728,749.8661093356775
-2.5999999046325684,12.0,755.0233830678845
-2.5999999046325684,11.899999618530272,759.916302175042
-2.5999999046325684,11.800000190734863,766.6839738108738
-2.5999999046325684,11.699999809265137,783.4152132207076
-2.5999999046325684,11.600000381469728,780.1547645422868
-2.5999999046325684,11.5,777.6841173728369
-2.5999999046325684,11.399999618530272,782.8710559240079
-2.5999999046325684,11.300000190734863,789.9830095585729
-2.5999999046325684,11.199999809265137,806.0102369682908
-2.5999999046325684,11.100000381469728,814.9144172119542
-2.5999999046325684,11.0,823.3572606706584
-2.5999999046325684,10.899999618530272,840.3597377258122
-2.5999999046325684,10.800000190734863,859.1271856314539
-2.5999999046325684,10.699999809265137,881.9427606647585
-2.5999999046325684,10.600000381469728,907.9275399790956
-2.5999999046325684,10.5,926.155229870972
-2.5,13.0,566.9329175263427
-2.5,12.899999618530272,587.0742246155952
-2.5,12.800000190734863,613.1998414039487
-2.5,12.699999809265137,634.9817012005562
-2.5,12.600000381469728,660.9366271024153
-2.5,12.5,676.6576981602261
-2.5,12.399999618530272,694.3225641306034
-2.5,12.300000190734863,722.8604090831718
-2.5,12.199999809265137,747.7043696197438
-2.5,12.100000381469728,745.5991049439909
-2.5,12.0,755.1925205555805
-2.5,11.899999618530272,768.3352845061067
-2.5,11.800000190734863,777.3246012380721
-2.5,11.699999809265137,793.2126392993629
-2.5,11.600000381469728,790.1790682210087
-2.5,11.5,781.0201584951187
-2.5,11.399999618530272,789.5577960358122
-2.5,11.300000190734863,794.827139262046
-2.5,11.199999809265137,816.6180073598547
-2.5,11.100000381469728,830.1964311115456
-2.5,11.0,836.7132240426297
-2.5,10.899999618530272,848.0489994147259
-2.5,10.800000190734863,860.5518571677796
-2.5,10.699999809265137,876.1925678077612
-2.5,10.600000381469728,900.2530940167022
-2.5,10.5,918.362283755255
-2.400000095367432,13.0,560.728232238275
-2.400000095367432,12.899999618530272,592.2088249346931
-2.400000095367432,12.800000190734863,627.2358993629219
-2.400000095367432,12.699999809265137,645.3071322845485
-2.400000095367432,12.600000381469728,665.6565938091283
-2.400000095367432,12.5,679.3362231300365
-2.400000095367432,12.399999618530272,688.5997260295021
-2.400000095367432,12.300000190734863,709.3783135788594
-2.400000095367432,12.199999809265137,732.5181618940886
-2.400000095367432,12.100000381469728,741.1433006994222
-2.400000095367432,12.0,743.4436510937609
-2.400000095367432,11.899999618530272,755.7208898412256
-2.400000095367432,11.800000190734863,769.2183271959088
-2.400000095367432,11.699999809265137,787.5657546286315
-2.400000095367432,11.600000381469728,790.7555367585718
-2.400000095367432,11.5,782.472600118398
-2.400000095367432,11.399999618530272,786.9685163757608
-2.400000095367432,11.300000190734863,801.2939343748038
-2.400000095367432,11.199999809265137,820.2435829074336
-2.400000095367432,11.100000381469728,839.909954445334
-2.400000095367432,11.0,840.8422663855581
-2.400000095367432,10.899999618530272,848.3702518662529
-2.400000095367432,10.800000190734863,857.4423979060596
-2.400000095367432,10.699999809265137,859.6129484953715
-2.400000095367432,10.600000381469728,872.8570759322586
-2.400000095367432,10.5,885.9888449832656
-2.299999952316284,13.0,562.6069339777283
-2.299999952316284,12.899999618530272,597.9673824080224
-2.299999952316284,12.800000190734863,640.0735979378096
-2.299999952316284,12.699999809265137,653.116915643555
-2.299999952316284,12.600000381469728,664.1694582764368
-2.299999952316284,12.5,684.5836958450249
-2.299999952316284,12.399999618530272,678.8399045541621
-2.299999952316284,12.300000190734863,692.1938209244214
-2.299999952316284,12.199999809265137,713.2859309067642
-2.299999952316284,12.100000381469728,733.905079356152
-2.299999952316284,12.0,745.1387641744043
-2.299999952316284,11.899999618530272,754.2812667925725
-2.299999952316284,11.800000190734863,763.9693628024561
-2.299999952316284,11.699999809265137,783.9734631631443
-2.299999952316284,11.600000381469728,788.8567794143163
-2.299999952316284,11.5,787.6235783470275
-2.299999952316284,11.399999618530272,789.3483830245115
-2.299999952316284,11.300000190734863,808.6191963109081
-2.299999952316284,11.199999809265137,832.6174484662699
-2.299999952316284,11.100000381469728,850.9002306591633
-2.299999952316284,11.0,848.5946228126445
-2.299999952316284,10.899999618530272,851.5385881483945
-2.299999952316284,10.800000190734863,848.9837571670167
-2.299999952316284,10.699999809265137,842.9133198243504
-2.299999952316284,10.600000381469728,843.4961758935995
-2.299999952316284,10.5,863.1360041701414
-2.200000047683716,13.0,553.3718501603936
-2.200000047683716,12.899999618530272,597.6627234041448
-2.200000047683716,12.800000190734863,636.7091799440205
-2.200000047683716,12.699999809265137,652.2246042242208
-2.200000047683716,12.600000381469728,655.7964485238441
-2.200000047683716,12.5,669.2920821461897
-2.200000047683716,12.399999618530272,675.7180222181287
-2.200000047683716,12.300000190734863,684.5771764786417
-2.200000047683716,12.199999809265137,714.5928400196757
-2.200000047683716,12.100000381469728,734.0953051275662
-2.200000047683716,12.0,751.3824204694325
-2.200000047683716,11.899999618530272,764.3069849601686
-2.200000047683716,11.800000190734863,767.3239295238806
-2.200000047683716,11.699999809265137,786.4290361528733
-2.200000047683716,11.600000381469728,792.4473666039306
-2.200000047683716,11.5,793.793694784459
-2.200000047683716,11.399999618530272,797.808975750504
-2.200000047683716,11.300000190734863,819.1190832735515
-2.200000047683716,11.199999809265137,840.8684685959834
-2.200000047683716,11.100000381469728,858.3549592484089
-2.200000047683716,11.0,854.1429752667824
-2.200000047683716,10.899999618530272,853.6060979108196
-2.200000047683716,10.800000190734863,848.1363091923143
-2.200000047683716,10.699999809265137,846.6154471588163
-2.200000047683716,10.600000381469728,843.8322641246064
-2.200000047683716,10.5,866.1924976957519
-2.0999999046325684,13.0,552.0573882889344
-2.0999999046325684,12.899999618530272,591.1895478705594
-2.0999999046325684,12.800000190734863,634.7306987737259
-2.0999999046325684,12.699999809265137,646.8421643941913
-2.0999999046325684,12.600000381469728,643.3310165563199
-2.0999999046325684,12.5,656.7817814333182
-2.0999999046325684,12.399999618530272,682.5125511148055
