year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,0.0,-0.5980851945768054,-0.2672894173551823,0.23553904476890036,-0.6261568026039077,-0.2045874182580655,0.29516756898239527,-0.6517622190699477,-0.18117067696732245,0.24928159005081116
1992,0.0,-0.8196448164838555,-0.26182504720410515,0.477118493450869,-0.7126611780304066,0.011348949619933707,0.6391958771358484,-0.735822985630865,-0.03924173072668668,0.6439815755887783
1993,0.0,-0.3364185812613008,0.06029849583656319,0.45989358315336837,-0.3216878598805839,0.10266188629201123,0.4369964189464244,-0.4306000000140766,0.0969321283659228,0.5461649473037781
1994,0.0,-0.6388330127358017,-0.1948627663909449,0.35564770308172255,-0.667715156185567,-0.10377627363893643,0.41044335737047893,-0.5270954218788964,-0.1130317783787344,0.5118865222741884
1995,0.0,-0.867388031362841,-0.21855632149936743,0.3704094663345313,-0.43500262386022737,0.05593474709860289,0.5767740675437049,-0.6084772927431834,-0.030291047433281097,0.43864935666724986
1996,0.0,-0.2618148462553784,-0.01664182732474173,0.258637510982547,-0.5734946162830257,0.03713600409282181,0.3918585069257994,-0.5643193464262192,0.04256028879922669,0.46763276428436806
1997,0.0,-0.6808682936618099,0.01064804257760826,0.7619494284619828,-0.6695019078466484,0.0800858753121727,0.6966580954717373,-0.6685011271136607,0.04278368776201886,0.5747305593779128
1998,0.0,-0.6876809926058957,-0.006465773260146985,0.5575988067373906,-0.5792026970188551,-0.24741632946033826,0.09858540329054577,-0.7290198005666413,-0.15218898850256454,0.5331575477902792
1999,0.0,-0.47937383712004467,-0.2419063400961488,0.2436218666248258,-0.40177213078356555,-0.04802252567938786,0.5132958619733805,-0.444546585153066,-0.14157859300437778,0.40174968411623924
2000,0.0,-0.9647952818389276,-0.13557341862364894,0.8355564301415888,-0.5651770902450328,-0.005764755314768812,0.7192649324521415,-0.6614424010936406,-0.0450153401041642,0.7762655624061473
2001,0.0,-0.7692759933254882,0.02819627065427939,1.1868967878649246,-0.5314690240528517,0.13595699402113906,1.0027852957795749,-0.640449419627544,0.07566680470308916,1.0927421886776167
2002,0.0,-0.16010178129619418,0.04164961954509464,0.28305627077702544,-0.25939044585013127,0.06975345429578497,0.4441951009624818,-0.3256744046506992,0.06817152397218985,0.4028875716835624
2003,0.0,-0.7151971043551,0.04867324518388272,0.8206839298593724,-0.7017267092478741,-0.186157265008442,0.6435953828631078,-0.6296035431339163,-0.12148983741913982,0.7024709699452483
2004,0.0,-0.7140176416421513,0.004569691920956644,0.5547512440741689,-0.7556702370289243,-0.16934660723407832,0.4467309156153271,-0.841968106974945,-0.05718162403432012,0.5990768976803171
2005,0.0,-0.6109086080508335,-0.161890097747513,0.3197701214262146,-0.6077228063408764,-0.19424995236248524,0.187031570759676,-0.5506941965086435,-0.1294116812870039,0.3648978346341651
2006,0.0,-0.192813187707801,0.11983102834371176,0.5706713589099445,-0.8278855214214416,-0.1218563122791433,0.47557841831132686,-0.9740556638890285,-0.3027043444431585,0.5061278280662422
2007,0.0,-0.4705956951879548,0.12123847354836127,0.5824829152128059,-0.2640613209515903,0.13776005653865026,0.619406982725901,-0.9849944262801896,-0.17510438936439335,0.40847923846665135
2008,0.0,-0.7026327789796275,-0.16732090796439256,0.18168334406760744,-0.6971541787821656,-0.15326565281563456,0.30208152074028605,-1.1475334837913558,-0.11807969924292268,0.602975307474422
2009,0.0,-0.7526232111248231,-0.32728053720880695,0.2852309070939152,-0.3728983803504202,-0.07354806284736455,0.29348619944056,-0.33383253311277167,0.004206641283393184,0.3969938082688997
2010,0.0,-0.1272332382356417,0.1979258884538403,0.7090685586612617,-0.8448962811112475,-0.2479749244413894,0.26671769424366076,-0.3929436205672958,0.10942676417872202,0.5345533298071937
2011,0.0,-0.578475558658606,-0.01823206904678604,0.6514945018532617,-0.5645202954129245,-0.132359767878993,0.3249833318368915,-0.40911014271078877,0.07032449170214101,0.6525904964903297
2012,0.0,-0.3884853497624072,-0.08884632044508042,0.2893327940039815,-0.3715230145136752,0.06520611059674267,0.4816414240069415,-0.39364521220767446,0.15565983351403004,0.6603730619027666
2013,0.0,-0.8262495020854402,-0.07477651957358013,0.5002136435526672,-0.10855303041830822,0.17739008284392688,0.6866684718784937,-0.6245055090886723,-0.06546346191057172,0.34397218707250987
2014,0.0,-0.4984091512251443,-0.03282104330547489,0.6948868966661855,-0.5107194033191385,0.05808278221611147,0.5016490215386558,-0.1280168647547286,0.2694785280689638,0.6606821072500273
2015,0.0,-0.4761156498108994,0.004885056721059911,0.42133526099051755,-1.0616878111037984,-0.2854826120333304,0.16651560785286204,-0.4372051643248133,0.16052013433727896,0.7127122020315038
2016,0.0,-0.479266801521808,-0.11661138521621005,0.2855342339351043,-0.59105117978665,-0.1068452070009678,0.4083793600519753,-0.8696669086013435,-0.21841680665658644,0.45280838840052756
2017,0.0,-0.31303715606462695,-0.028391025044559252,0.2109213581402779,-0.3977953877669813,0.34691085519782516,1.2335092660701352,-0.7650867828791729,-0.12810666257806042,0.4390772968853438
2018,0.0,-0.40285747516898573,0.2593457955164255,1.234335943404195,-0.2635132333849548,0.16996713868634103,0.6419054975490595,-0.6335075768233627,0.021721411605283767,0.7738874600126284
2019,0.0,-0.8489895533988836,0.007553275215790667,0.9227913278550111,-0.7724011423109667,-0.25701458821159107,0.2473162022308998,-1.0778018225144548,0.011604268274573977,0.7015152063728225
2020,0.0,-0.6605072912646274,0.03043645012312581,0.559354917531621,-0.6410150968896999,0.027302448525983635,0.5991467854355366,-0.6992041909634149,-0.21256070174338043,0.2565531322842411
2021,,-0.554685956810866,0.0785250519995318,0.9840956971961151,-0.5443026073917214,0.022400847740238088,0.8158347216603,-0.2814246230738964,0.13807398164973156,0.5897372306284038
2022,,-0.6746719278487551,0.09772937530118808,0.834018177793515,-0.5310614017582154,0.09576520035771985,0.5332229757348474,-0.5432435474129659,-0.0674945081427948,0.31057503481501564
2023,,-0.7596774848055229,-0.14040862051092964,0.24704873141630537,-0.35406095095230317,0.08436807035945051,0.7314101661451424,-0.6774504058706137,-0.07628360307257699,0.39655505121545753
2024,,-0.6723671096410099,0.19225693043240805,0.9064335152385112,-0.8797977485139854,-0.17821791284327523,0.4231824775662422,-0.5222038561770658,-0.007788360267528211,0.5635583036798035
2025,,-0.5785825210753235,0.006445032412405862,0.5249873723686511,-0.5627091747703583,0.0907695318897101,0.9696466848839687,-0.21702950940210466,0.14716311210461386,0.5966836047706517
2026,,-0.647749958258194,-0.11388000525475876,0.4442466849783229,-0.45842374140515907,-0.1242386180176718,0.22514287589435517,-0.3095957141341871,-0.015132033736047556,0.411830909835849
2027,,-0.5820377578832983,-0.13497780509749616,0.3324080349052844,-0.5315218606205581,0.010430712880271345,0.7689967117185578,-0.3010868016237662,0.01201570484362406,0.3268827187693055
2028,,-0.3028929613464787,0.009980600866201015,0.4361346461191882,-0.39040031711808343,0.04148388601219018,0.5634393201295468,-0.28972896301212653,0.1745396519334217,0.6585483163389662
2029,,-0.8824181796944371,-0.23942694997923003,0.11446448390953794,-0.5936549369542896,0.044830561127021516,0.5016881163131993,-0.6739310832859644,-0.11893216336362399,0.3428591529914367
2030,,-0.7275779228262728,-0.1899362219514775,0.2431561070631645,-0.8584000045021511,-0.25379908891719594,0.2741974198517923,-0.5969357316437212,0.03994239191467654,0.6708479931197294
2031,,-0.5627078586487277,-0.0506343392935269,0.29276901671887906,-0.12963670885917722,0.23125558239940353,0.9431092844403828,-0.655285721134266,-0.14125164966850437,0.315957982743894
2032,,-0.6723737978033346,-0.20656941581177998,0.1756104936769866,-0.4009555012533892,-0.04254913532770639,0.4816300084680855,-0.8876794614116769,-0.21305377142301127,0.5025391821604833
2033,,-0.7070145291637518,-0.2223148290027361,0.26446433035449335,-0.24428282479037078,0.13056758797573237,0.7187966012222561,-0.8262171356170771,-0.1502256672329727,0.4505428662600327
2034,,-0.6736496611359108,0.38302131295557057,1.1929588516499205,-0.25829708053129075,0.10606977307957337,0.5837691770797426,-0.6816188955163117,-0.06406780292599171,0.4410901528504379
2035,,0.06277757932256378,0.25704722776939193,0.557703509642387,-0.33899837395899723,0.10789530392651267,0.41503923806624776,-0.32791174076147755,0.32324980454475455,1.0327303640216836
2036,,-0.4139373472758107,-0.16634002809101783,0.2295515745296836,-0.4662183682928265,0.14370457284747584,0.7978194160061207,-0.4043471582669235,0.32630673086807394,0.7071671860027234
2037,,-0.4140409771231426,0.03146851499667599,0.5264335402517455,-0.5970341782139676,0.16486530485226406,0.5982810117683439,-0.32495688633487657,0.13867530736538225,0.6991035043186373
2038,,-0.8106701999331605,-0.08933965151445261,0.656369788577272,-0.38801185136759764,0.15303699988809893,0.8737106726217343,-0.40235063970102625,0.3141721641974398,0.8193646943414795
2039,,-1.0175394226972783,-0.21221183475055674,0.391662890748319,-0.46142875166194774,0.27841258561921856,0.9600965350799222,-0.4222313912949356,0.28628810176476543,0.888487744643005
2040,,-0.7834516550209576,-0.31911975371053064,0.20391030428725027,-0.4450336778789159,0.12128864312770898,0.7787143620368887,-0.42774356469694397,0.19784174826634712,0.9843123648715582
2041,,-0.9485932552982209,-0.05757863919577828,0.4138211905082819,-0.7391516160833196,-0.0806005594454756,0.476071590488164,-0.5497512349464301,0.1474959652444602,0.817158623085128
2042,,-0.9150587835394237,-0.09851290021363202,0.6123925626694264,-0.4245944254960907,0.053102536001976966,0.5126722304374516,-0.5217493037562912,-0.006586939250906007,0.5327885002051723
2043,,-0.4506458208086682,0.005617851391087272,0.38607804437383003,-0.47258927621865054,-0.026691735972756907,0.5793528934562305,-0.29387498622960917,0.25954099158316135,0.7847398271301039
2044,,-0.6369406780094196,-0.09490421294646306,0.6082697027305685,-0.4985217407581146,0.046572995478750705,0.5419577333254352,-0.6552816017974656,-0.11808797707927153,0.49934552325332743
2045,,-0.8169019574195199,-0.06634254946683281,0.43238331731678054,-0.8394654062622022,0.03599845055338974,1.0040097195660476,0.056931766843879614,0.2597689515727284,0.572411546766025
2046,,-0.37111459856461904,-0.08250340765183245,0.2921119910526181,-0.6044211305617038,0.053718416739685707,0.6872612516686161,-0.3055706990039973,0.36048140534527084,1.1985022923025659
2047,,-0.6879838437629958,-0.09010851070136103,0.4667976666988461,-0.5671994663078965,0.13064699015479347,0.6482042165820918,-0.5014314680554707,0.10893615064056404,0.7453393060690479
2048,,-0.30865105994192243,0.10465461079959633,0.4850666288757566,-0.7028420737472603,0.03815372401993555,0.5811149975643006,-0.2620991907835401,0.2294870272927292,0.6171837416516487
2049,,-0.7530810652610833,-0.049585377481248374,0.7358648200083407,-0.2436277000916891,0.04443906207311171,0.36462745316199124,-0.3115318849065895,0.21605800046660362,0.9131265415580809
2050,,-0.230501441686007,0.06576123261440851,0.411092861690854,-0.328469979246649,0.01458335214607184,0.620608920759376,-0.2582664812436511,0.3488598493319412,0.9698199360070567
2051,,-0.6278611768657114,-0.17043831341250312,0.4407902189413646,-0.7615052667253073,-0.14134816737667893,0.7036370260355121,-0.41020456616539575,0.04559547108319096,0.4250611581226939
2052,,-0.41446293604838735,0.13927834902802125,0.8843156293564277,-0.4430224447413724,0.02793227751667611,0.415864077176236,-0.07721779874712816,0.28506916010991645,0.720828800021021
2053,,-0.6260066760762234,-0.14986786419131368,0.0710790110921945,-0.5271108310487942,-0.12625001269978725,0.2798456192496993,-0.17736858313732146,0.14737785404031245,0.6984537769362471
2054,,-0.8029815304590368,-0.2324686790174762,0.26795969751402665,-0.6246456209887208,-0.14411412714790905,0.38765231858665183,-0.24352074820647043,0.0888538312583777,0.5571858918053018
2055,,-0.7799432402111091,-0.3888333113122038,0.06484076439447775,-0.355900131152761,0.22387667402157374,0.6986620037388599,-0.726385792602549,0.041683298769083034,0.6288475666244417
2056,,-0.6679741139285716,-0.10344000616917243,0.3265985812890259,-0.3626423344787406,0.14199224245653239,0.7263171776244476,-0.31402586294986634,0.18321139581018214,0.9067434497178092
2057,,-0.6160702908377893,-0.11787118535939181,0.3842710088733221,-0.31842302279397927,0.2189158002936064,0.7931516959791914,-0.1817803452054303,0.31567144528588276,0.8944504354769769
2058,,-0.9522937785685068,-0.22041062607841383,0.657882946747021,-0.5984706481341011,0.24825255262221085,0.957760089953203,-0.39772775679112465,0.18394854495835752,0.8491110974211987
2059,,-0.1472492992720722,0.30399127267554904,0.6981473795117566,-0.6357651491383776,0.10046567728764448,1.1442530319310766,-0.4657386711268524,0.25577820659904293,0.9799388109916899
2060,,-0.8448916216854666,0.01763515527735026,1.045386372909889,-0.8019640225720308,-0.13871937744638513,0.4758961520765484,-0.35528372416447995,0.13077828925821325,0.9364571347242876
2061,,-0.4533670990019843,-0.014359231636427298,0.4661725641689177,-0.4365464053882564,0.04671686558249114,0.6333281563985254,-0.14286351274746503,0.5385878670086037,1.2858108346500159
2062,,-0.7170439739172167,-0.112356204909757,0.7252866474382863,-1.0130057246896889,-0.17598546052251426,0.673901024809458,-0.45965574651751345,0.35955735559817453,1.1978670822207913
