year,1,2,3,4,5,6,7,8,9,10,11,12
1981,34.412372472268835,37.33240816756647,40.34392973301418,41.431819017016196,40.581618041207086,38.43270024384731,32.89538755411936,31.122563507084497,30.822080140983996,32.89013662514749,35.74466436123226,32.95983583887598
1982,32.31634749827091,35.87832853413485,39.17980909500021,40.73577113592198,41.32725499662817,37.59877077482354,32.287731402731566,29.515562443042406,31.096017279073134,32.102037438812175,35.259600443247784,33.59716761663995
1983,32.619392895450744,37.97485109747107,39.931033897148986,41.610900646137544,41.32819278774447,37.1239795984402,32.76325955418673,31.16858978720734,32.028220853668266,33.491183308456414,35.178445923315586,35.27329832269704
1984,36.05450317780426,36.270483213048564,37.269594234373706,41.64175191554753,40.915954391448025,36.92312510083959,31.938141836110177,30.536064887291012,30.295784571794876,33.98037961275091,36.35432425654124,36.04444839238104
1985,34.32701773052947,36.16647076021955,39.8760527521618,41.34691172506934,40.7792140762165,36.21374771151681,33.282623609419886,30.06541448232541,32.066344744740526,33.90491836122241,36.063098516611504,32.40018473143989
1986,34.90723999400925,37.19628029162387,40.076245695008936,40.19292259326381,41.24052476277861,37.17875855834509,32.99305493822773,30.03600154858664,31.172454457970147,33.377117847553315,36.18380167546846,32.77395506662791
1987,36.539681133393316,37.05144111872139,38.60935692305161,41.2976762970695,40.11608502564146,37.783690679503344,34.20625189902334,31.836805406301416,31.534258861572205,35.08100067562093,36.7739686534018,35.28193929465961
1988,33.77544690382625,36.32203643985215,40.28140724110869,41.62602342168155,40.805200361317056,37.04511887572685,31.900003048080873,31.33101665558129,32.12394435846025,35.68206902650269,35.91945871532019,33.19095751635778
1989,34.830333273613924,38.77023869245481,39.627432747212346,41.510944049178406,41.60270554724308,37.35718698572199,36.33492999233021,32.68780948830377,33.59868973106586,35.90570310240233,37.391696765330266,34.29233587905093
1990,34.640969722134955,36.57005865168124,39.96593592595462,41.254757836617244,40.59193497901162,38.45049287965305,34.55362968040396,31.952558704365725,32.78189452120974,36.7661345685419,37.48942021360333,34.6672473231282
1991,32.966394559150054,37.82567371462642,40.51539015724735,42.02523748561993,41.681453743045736,39.69976708934557,33.652757779753976,31.364628472025046,32.07178717626417,33.524660490593085,36.70486720884789,34.83829132116238
