year,1,2,3,4,5,6,7,8,9,10,11,12
2021,4.045544267902805,4.172822070164439,3.820491051442959,3.64207213952246,3.845841836741297,3.6218370374883397,2.7652900598809924,3.331240073504682,3.2480707279699335,2.821710511908889,2.407930807988293,3.349585038839873
2022,4.0567948193693315,4.063623777320044,3.58233215723263,3.349718859783754,3.4507198047215275,3.599537747605003,3.4079008162363347,3.381424114933448,2.773011691340792,2.317190340729923,2.576528850603941,3.23715602008613
2023,3.464502054595213,3.657977751775438,3.67436943077882,3.503731752764624,3.867014365771788,3.824310007067324,3.453600235785996,3.696894801327633,2.6503183284706195,2.607201395362811,2.490275645027299,3.933858430995068
2024,3.8554407296448874,3.9438326354788247,3.940944368191794,4.023745645025064,3.639184619522287,3.7987899904347686,3.4993437001734233,3.750975504908339,3.348554256286425,2.5361601891862566,2.8155700372252803,3.137378647968422
2025,3.6938531021034176,3.7674521899695206,4.770850154171444,3.3936968847387305,3.1012856575160996,3.480461453356082,3.5323037979369007,3.56368412793947,3.275729164198607,2.5930809548909375,2.8831419767389335,3.6219623347331944
2026,4.1900224420788215,3.582690999587739,3.8647031785803816,3.6136273876154066,3.7417019708437143,3.814521503876212,3.1464750451433985,3.486173940340851,2.862676330794998,2.9563779935180903,2.7493812860334472,2.8311220288408028
2027,3.9151345647494837,3.955559956654404,3.537889440324317,3.616193843445279,3.494649817473932,3.266149073996744,3.202454714146555,3.9338706909711396,3.0271846461382994,2.6753261309175955,2.4774673206920337,3.532354985581753
2028,3.68848595705301,3.984902684066818,3.653203612933443,3.7507104479303295,3.3268573519779507,3.722005831741472,3.613360433474586,3.3350299360018183,3.1226722088479715,2.981551207939296,3.2240643213388,3.8361425459222676
2029,3.932857976834389,4.452319821332877,3.9386452208301104,4.053671586298123,3.8984956547104757,3.846291213844877,3.91966419095275,3.8026529323303775,2.4593886461332373,2.6616229826684497,2.8450356138915107,3.6907449085589814
2030,3.584162764522272,3.615211215018498,4.017639714505223,3.9387345637264697,4.427746096215841,3.446632925597329,2.980756288017617,3.6360792587679276,2.7897281964209983,2.6914806426656637,2.656630568962929,3.4173856930697615
2031,3.950324300095204,4.874766153114737,4.107282753025128,3.5380927988091853,3.654741531753644,3.3801548229123854,3.9515783077503945,3.36008986448153,3.097980160287163,2.733852259300328,2.997213990287484,3.622932557484739
2032,4.138765371970226,3.71888271606825,4.511998255007483,3.8804748949490886,3.736309597527123,3.822897987855505,3.3212185925260704,3.75404316743048,2.811331277121704,2.7694465556857217,2.5821544923702766,3.6865191031953297
2033,3.7271319917159604,3.6072899743645803,3.842225301287286,3.8883537170695943,3.6170834172801967,3.5950495574864045,3.0234444774057385,2.8751926657456464,3.395235697035457,2.43720717153562,2.860914002898334,3.4647259204818277
2034,3.8399722945029184,4.208073476069257,3.663324521038403,3.8689148261837834,4.199406662172085,3.6174471624990128,3.162422125770755,3.590545541438308,3.378385597039431,2.7504723404343525,2.701439881277158,3.2301363838828605
2035,3.7822276621133537,3.905712693422558,3.819107690896064,3.876322021459252,4.012512578170539,3.581011627623219,3.1326478396505504,4.157312583956926,3.007068265306797,2.8435793083160688,2.654540551586919,3.221301618061381
2036,3.5134790464553025,3.655049554195995,4.018946591944734,3.933322215182037,3.5277138533930956,4.16919096129353,3.6877688454419992,3.414885944925183,3.43604526377094,2.6566546392459705,2.6799397967191463,3.41700649517727
2037,3.661367892925765,4.336099189850109,4.284166620965596,3.541017090209602,3.0800510371411334,3.278386912614842,3.275484488086884,3.8230020481052347,2.8772697744829583,2.740459593525013,2.7298269904058916,3.576920946874708
2038,3.947663850044938,3.890973717485874,3.6897432785705684,3.7557654267982192,4.146378924321001,3.64515708177037,2.9550434102355267,3.321495304038621,3.0170889279978224,2.735412746790809,2.8799638398476057,3.7459700063255736
