longitude,latitude,rain_season_prcptot
-13.699999809265137,13.800000190734863,36.928333333333285
-13.699999809265137,13.699999809265137,37.93500000000006
-13.600000381469727,13.800000190734863,36.129999999999825
-13.600000381469727,13.699999809265137,36.76833333333343
