stn,var,rcp,hor,stat,centile,val
era5_land,evspsbl,rcp85,2021-2050,centile,50,680.392719
era5_land,evspsbl,rcp85,2051-2080,centile,50,677.039326
era5_land,evspsbl,rcp85,1991-2020,centile,90,757.090534
era5_land,evspsbl,rcp85,2021-2050,centile,90,770.741043
era5_land,evspsbl,rcp85,2051-2080,centile,90,764.227739
era5_land,evspsbl,rcp85,1991-2020,centile,99,766.176109
era5_land,evspsbl,rcp85,2021-2050,centile,99,800.978122
era5_land,evspsbl,rcp85,2051-2080,centile,99,773.604245
era5_land,evspsbl,rcpxx,1991-2020,mean,-1,674.515191
era5_land,evspsbl,rcpxx,2021-2050,mean,-1,677.017546
era5_land,evspsbl,rcpxx,2051-2080,mean,-1,662.991962
era5_land,evspsbl,rcpxx,1991-2020,min,-1,434.147995
era5_land,evspsbl,rcpxx,2021-2050,min,-1,428.277715
era5_land,evspsbl,rcpxx,2051-2080,min,-1,335.493483
era5_land,evspsbl,rcpxx,1991-2020,max,-1,777.524169
era5_land,evspsbl,rcpxx,2021-2050,max,-1,827.024696
era5_land,evspsbl,rcpxx,2051-2080,max,-1,832.77323
era5_land,evspsbl,rcpxx,1991-2020,centile,1,437.455283
era5_land,evspsbl,rcpxx,2021-2050,centile,1,445.504796
era5_land,evspsbl,rcpxx,2051-2080,centile,1,348.129108
era5_land,evspsbl,rcpxx,1991-2020,centile,10,594.014466
era5_land,evspsbl,rcpxx,2021-2050,centile,10,590.944874
era5_land,evspsbl,rcpxx,2051-2080,centile,10,551.21689
era5_land,evspsbl,rcpxx,1991-2020,centile,50,677.091295
era5_land,evspsbl,rcpxx,2021-2050,centile,50,683.466208
era5_land,evspsbl,rcpxx,2051-2080,centile,50,676.995201
era5_land,evspsbl,rcpxx,1991-2020,centile,90,762.004342
era5_land,evspsbl,rcpxx,2021-2050,centile,90,778.658617
era5_land,evspsbl,rcpxx,2051-2080,centile,90,772.708982
era5_land,evspsbl,rcpxx,1991-2020,centile,99,772.130972
era5_land,evspsbl,rcpxx,2021-2050,centile,99,816.184108
era5_land,evspsbl,rcpxx,2051-2080,centile,99,816.867059
