stn,idx,rcp,hor,stat,centile,val
era5_land,rain_season_prcptot,ref,1981-2010,none,-1,969.841667
era5_land,rain_season_prcptot,rcp45,1981-2010,mean,-1,963.936667
era5_land,rain_season_prcptot,rcp45,2021-2050,mean,-1,992.295833
era5_land,rain_season_prcptot,rcp45,2051-2080,mean,-1,985.353333
era5_land,rain_season_prcptot,rcp45,1981-2010,min,-1,934.175
era5_land,rain_season_prcptot,rcp45,2021-2050,min,-1,859.133333
era5_land,rain_season_prcptot,rcp45,2051-2080,min,-1,776.833333
era5_land,rain_season_prcptot,rcp45,1981-2010,max,-1,993.808333
era5_land,rain_season_prcptot,rcp45,2021-2050,max,-1,1097.058333
era5_land,rain_season_prcptot,rcp45,2051-2080,max,-1,1160.958333
era5_land,rain_season_prcptot,rcp45,1981-2010,centile,1,934.592
era5_land,rain_season_prcptot,rcp45,2021-2050,centile,1,864.233333
era5_land,rain_season_prcptot,rcp45,2051-2080,centile,1,782.017333
era5_land,rain_season_prcptot,rcp45,1981-2010,centile,10,938.345
era5_land,rain_season_prcptot,rcp45,2021-2050,centile,10,910.133333
era5_land,rain_season_prcptot,rcp45,2051-2080,centile,10,828.673333
era5_land,rain_season_prcptot,rcp45,1981-2010,centile,50,966.666667
era5_land,rain_season_prcptot,rcp45,2021-2050,centile,50,996.1875
era5_land,rain_season_prcptot,rcp45,2051-2080,centile,50,1001.516667
era5_land,rain_season_prcptot,rcp45,1981-2010,centile,90,984.365833
era5_land,rain_season_prcptot,rcp45,2021-2050,centile,90,1066.368333
era5_land,rain_season_prcptot,rcp45,2051-2080,centile,90,1079.718333
era5_land,rain_season_prcptot,rcp45,1981-2010,centile,99,992.864083
era5_land,rain_season_prcptot,rcp45,2021-2050,centile,99,1093.989333
era5_land,rain_season_prcptot,rcp45,2051-2080,centile,99,1152.834333
era5_land,rain_season_prcptot,rcp85,1981-2010,mean,-1,963.159167
era5_land,rain_season_prcptot,rcp85,2021-2050,mean,-1,987.930833
era5_land,rain_season_prcptot,rcp85,2051-2080,mean,-1,983.429167
era5_land,rain_season_prcptot,rcp85,1981-2010,min,-1,938.841667
era5_land,rain_season_prcptot,rcp85,2021-2050,min,-1,874.675
era5_land,rain_season_prcptot,rcp85,2051-2080,min,-1,759.475
era5_land,rain_season_prcptot,rcp85,1981-2010,max,-1,998.483333
era5_land,rain_season_prcptot,rcp85,2021-2050,max,-1,1176.45
era5_land,rain_season_prcptot,rcp85,2051-2080,max,-1,1138.491667
era5_land,rain_season_prcptot,rcp85,1981-2010,centile,1,938.945167
era5_land,rain_season_prcptot,rcp85,2021-2050,centile,1,875.67475
era5_land,rain_season_prcptot,rcp85,2051-2080,centile,1,764.317
era5_land,rain_season_prcptot,rcp85,1981-2010,centile,10,939.876667
era5_land,rain_season_prcptot,rcp85,2021-2050,centile,10,884.6725
era5_land,rain_season_prcptot,rcp85,2051-2080,centile,10,807.895
era5_land,rain_season_prcptot,rcp85,1981-2010,centile,50,961.229167
era5_land,rain_season_prcptot,rcp85,2021-2050,centile,50,990.458333
era5_land,rain_season_prcptot,rcp85,2051-2080,centile,50,1000.6875
era5_land,rain_season_prcptot,rcp85,1981-2010,centile,90,981.893333
era5_land,rain_season_prcptot,rcp85,2021-2050,centile,90,1073.67
era5_land,rain_season_prcptot,rcp85,2051-2080,centile,90,1081.371667
era5_land,rain_season_prcptot,rcp85,1981-2010,centile,99,996.824333
era5_land,rain_season_prcptot,rcp85,2021-2050,centile,99,1166.172
era5_land,rain_season_prcptot,rcp85,2051-2080,centile,99,1132.779667
era5_land,rain_season_prcptot,rcpxx,1981-2010,mean,-1,963.547917
era5_land,rain_season_prcptot,rcpxx,2021-2050,mean,-1,990.113333
era5_land,rain_season_prcptot,rcpxx,2051-2080,mean,-1,984.39125
era5_land,rain_season_prcptot,rcpxx,1981-2010,min,-1,934.175
era5_land,rain_season_prcptot,rcpxx,2021-2050,min,-1,859.133333
era5_land,rain_season_prcptot,rcpxx,2051-2080,min,-1,759.475
era5_land,rain_season_prcptot,rcpxx,1981-2010,max,-1,998.483333
era5_land,rain_season_prcptot,rcpxx,2021-2050,max,-1,1176.45
era5_land,rain_season_prcptot,rcpxx,2051-2080,max,-1,1160.958333
era5_land,rain_season_prcptot,rcpxx,1981-2010,centile,1,935.055333
era5_land,rain_season_prcptot,rcpxx,2021-2050,centile,1,862.08625
era5_land,rain_season_prcptot,rcpxx,2051-2080,centile,1,762.773083
era5_land,rain_season_prcptot,rcpxx,1981-2010,centile,10,938.838333
era5_land,rain_season_prcptot,rcpxx,2021-2050,centile,10,884.6725
era5_land,rain_season_prcptot,rcpxx,2051-2080,centile,10,809.630833
era5_land,rain_season_prcptot,rcpxx,1981-2010,centile,50,964.291667
era5_land,rain_season_prcptot,rcpxx,2021-2050,centile,50,990.458333
era5_land,rain_season_prcptot,rcpxx,2051-2080,centile,50,1001.516667
era5_land,rain_season_prcptot,rcpxx,1981-2010,centile,90,984.365833
era5_land,rain_season_prcptot,rcpxx,2021-2050,centile,90,1066.368333
era5_land,rain_season_prcptot,rcpxx,2051-2080,centile,90,1081.371667
era5_land,rain_season_prcptot,rcpxx,1981-2010,centile,99,997.595083
era5_land,rain_season_prcptot,rcpxx,2021-2050,centile,99,1161.365583
era5_land,rain_season_prcptot,rcpxx,2051-2080,centile,99,1156.689667
