year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2020,35.431542917324904,25.959083728278042,33.65068659618423,42.35466034755135,30.073986308583464,38.27066877303844,46.92838335966299,28.37414428646656,39.881791852171006,49.267719852553974
2021,,26.008794102159033,34.20482440150686,43.75908372827804,31.155081621906266,40.6182828054866,50.238546603475534,27.47646129541864,40.346330604624434,65.23838862559245
2022,,30.994260136914164,41.69864706120631,59.736492890995265,27.786466561348078,38.097908673738054,44.53475513428123,31.325460768825696,39.44088994207478,50.39902580305424
2023,,29.546656134807794,37.88674200996476,48.618694049499744,27.425223802001053,37.168447052333306,50.74144286466562,28.58367561874671,41.576068744315194,58.061848341232235
2024,,31.012480252764615,39.250253169684456,48.87919957872565,28.427593470247498,38.986170666265444,50.73854660347552,28.56711427066877,41.998492029297715,56.28233280674039
2025,,28.834913112164298,38.68937092396808,46.01237493417588,28.297525013164822,40.246646104466016,56.54265402843602,27.39178515007899,38.87257647565705,55.98322801474462
2026,,30.40315955766193,36.98948839470167,47.337440758293845,31.365192206424435,43.0531858873091,59.13085834649819,27.856266456029488,42.441859351811964,55.261716692996316
2027,,32.34154818325434,38.97877425365577,43.459399684044236,30.009215376513954,42.117342460944364,51.64060031595582,29.29239073196419,42.429005696778205,58.09104791995788
2028,,25.45755660874144,32.772147283995636,44.44428646656135,26.57714586624539,33.94987336693497,39.135860979462876,26.640942601369144,35.45727416343531,50.813902053712496
2029,,31.464612954186414,36.600356462915705,47.18736176935229,29.411532385466035,37.148411444619974,48.9304897314376,27.85695102685624,38.70283402747858,51.11619273301738
2030,,25.99110057925224,40.79600599505813,60.45703001579779,25.5086887835703,34.98561899746734,46.33833596629806,27.336519220642444,36.05733879075112,50.548288572933146
2031,,29.209320695102686,39.55859359176895,52.60684570826751,27.183517640863613,35.902780912259594,45.75855713533439,26.935650342285417,36.06496242041266,52.2241179568194
