stn,idx,rcp,hor,stat,centile,val
era5_land,rainqty,ref,1981-2010,none,-1,359.634667
era5_land,rainqty,rcp45,1981-2010,mean,-1,394.960178
era5_land,rainqty,rcp45,2021-2050,mean,-1,416.92745
era5_land,rainqty,rcp45,2041-2070,mean,-1,427.252719
era5_land,rainqty,rcp45,1981-2010,min,-1,257.746795
era5_land,rainqty,rcp45,2021-2050,min,-1,323.898576
era5_land,rainqty,rcp45,2041-2070,min,-1,329.97708
era5_land,rainqty,rcp45,1981-2010,max,-1,476.665702
era5_land,rainqty,rcp45,2021-2050,max,-1,522.940737
era5_land,rainqty,rcp45,2041-2070,max,-1,535.366231
era5_land,rainqty,rcp45,1981-2010,centile,90,449.953487
era5_land,rainqty,rcp45,2021-2050,centile,90,483.176454
era5_land,rainqty,rcp45,2041-2070,centile,90,490.352311
era5_land,rainqty,rcp45,1981-2010,centile,50,393.520592
era5_land,rainqty,rcp45,2021-2050,centile,50,408.305853
era5_land,rainqty,rcp45,2041-2070,centile,50,416.587374
era5_land,rainqty,rcp45,1981-2010,centile,10,340.589776
era5_land,rainqty,rcp45,2021-2050,centile,10,358.046158
era5_land,rainqty,rcp45,2041-2070,centile,10,361.624557
era5_land,rainqty,rcp85,1981-2010,mean,-1,388.899173
era5_land,rainqty,rcp85,2021-2050,mean,-1,418.423459
era5_land,rainqty,rcp85,2041-2070,mean,-1,433.921773
era5_land,rainqty,rcp85,1981-2010,min,-1,259.29022
era5_land,rainqty,rcp85,2021-2050,min,-1,325.501149
era5_land,rainqty,rcp85,2041-2070,min,-1,316.501176
era5_land,rainqty,rcp85,1981-2010,max,-1,478.124616
era5_land,rainqty,rcp85,2021-2050,max,-1,533.742337
era5_land,rainqty,rcp85,2041-2070,max,-1,544.644455
era5_land,rainqty,rcp85,1981-2010,centile,90,453.135761
era5_land,rainqty,rcp85,2021-2050,centile,90,500.25073
era5_land,rainqty,rcp85,2041-2070,centile,90,520.451483
era5_land,rainqty,rcp85,1981-2010,centile,50,385.439469
era5_land,rainqty,rcp85,2021-2050,centile,50,394.543517
era5_land,rainqty,rcp85,2041-2070,centile,50,418.994623
era5_land,rainqty,rcp85,1981-2010,centile,10,337.37852
era5_land,rainqty,rcp85,2021-2050,centile,10,344.619518
era5_land,rainqty,rcp85,2041-2070,centile,10,359.173628
era5_land,rainqty,rcpxx,1981-2010,mean,-1,391.929676
era5_land,rainqty,rcpxx,2021-2050,mean,-1,417.675455
era5_land,rainqty,rcpxx,2041-2070,mean,-1,430.587246
era5_land,rainqty,rcpxx,1981-2010,min,-1,257.746795
era5_land,rainqty,rcpxx,2021-2050,min,-1,323.898576
era5_land,rainqty,rcpxx,2041-2070,min,-1,316.501176
era5_land,rainqty,rcpxx,1981-2010,max,-1,478.124616
era5_land,rainqty,rcpxx,2021-2050,max,-1,533.742337
era5_land,rainqty,rcpxx,2041-2070,max,-1,544.644455
era5_land,rainqty,rcpxx,1981-2010,centile,90,455.379502
era5_land,rainqty,rcpxx,2021-2050,centile,90,497.376146
era5_land,rainqty,rcpxx,2041-2070,centile,90,503.770482
era5_land,rainqty,rcpxx,1981-2010,centile,50,390.257608
era5_land,rainqty,rcpxx,2021-2050,centile,50,405.885399
era5_land,rainqty,rcpxx,2041-2070,centile,50,417.600267
era5_land,rainqty,rcpxx,1981-2010,centile,10,334.313634
era5_land,rainqty,rcpxx,2021-2050,centile,10,347.283978
era5_land,rainqty,rcpxx,2041-2070,centile,10,353.367422
