longitude,latitude,valcptot
-5.5,12.5,753.8660632511255
-5.5,12.399999618530272,786.5234962387806
-5.5,12.300000190734863,813.195752176384
-5.5,12.199999809265137,837.7949222743108
-5.5,12.100000381469728,836.277953907796
-5.5,12.0,834.1488154893096
-5.5,11.899999618530272,842.5344500369735
-5.5,11.800000190734863,850.1563985593481
-5.5,11.699999809265137,868.3470834410695
-5.5,11.600000381469728,877.9567760613536
-5.5,11.5,885.3777667690886
-5.5,11.399999618530272,917.0908065499074
-5.5,11.300000190734863,993.6440536053232
-5.5,11.199999809265137,1069.4381947213938
-5.5,11.100000381469728,1122.987266728974
-5.5,11.0,1130.5155379073988
-5.5,10.899999618530272,1134.9527990669724
-5.5,10.800000190734863,1119.5562704672068
-5.5,10.699999809265137,1027.3461522608147
-5.5,10.600000381469728,941.6134759247548
-5.5,10.5,928.2510690864096
-5.400000095367432,12.5,766.38405452786
-5.400000095367432,12.399999618530272,807.7568990281575
-5.400000095367432,12.300000190734863,847.7334412189975
-5.400000095367432,12.199999809265137,878.6430329604094
-5.400000095367432,12.100000381469728,869.1984029192205
-5.400000095367432,12.0,855.0946399146072
-5.400000095367432,11.899999618530272,861.4228580688788
-5.400000095367432,11.800000190734863,890.2764339140878
-5.400000095367432,11.699999809265137,911.1813384306208
-5.400000095367432,11.600000381469728,920.8211120766224
-5.400000095367432,11.5,928.4713226587312
-5.400000095367432,11.399999618530272,937.7846599283334
-5.400000095367432,11.300000190734863,1016.9855653555386
-5.400000095367432,11.199999809265137,1103.3495200621296
-5.400000095367432,11.100000381469728,1160.87133713744
-5.400000095367432,11.0,1173.4216353398629
-5.400000095367432,10.899999618530272,1184.579088066895
-5.400000095367432,10.800000190734863,1169.9670923794422
-5.400000095367432,10.699999809265137,1057.526649380579
-5.400000095367432,10.600000381469728,953.7054308652076
-5.400000095367432,10.5,919.2494677061104
-5.300000190734863,12.5,760.6566736155462
-5.300000190734863,12.399999618530272,802.1954388184836
-5.300000190734863,12.300000190734863,847.2728715360139
-5.300000190734863,12.199999809265137,879.000019566252
-5.300000190734863,12.100000381469728,869.4638990003765
-5.300000190734863,12.0,852.6041908345958
-5.300000190734863,11.899999618530272,857.7274782210726
-5.300000190734863,11.800000190734863,900.691937629468
-5.300000190734863,11.699999809265137,926.9433799642188
