year,ref,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2012,,35.23283877848723,35.610583736759445,36.0521435802882,35.27581755941551,35.82387746246365,35.58651035566186,34.875430777653214,35.2447530885229,36.21827210947167,35.66412518428823,35.16612403422192,34.926904887792354,35.948194692158545,35.32839593421604,34.80264341562472,34.578707076452055,35.03305396218737,35.47407440009312,34.706699258957755,35.55974056172647,35.65833251808613,35.026763803476506,34.76347310424131,36.20053097043235,35.51896576604708,36.06061565183048,35.54223094382767,35.78815045894415,36.27656548061995,35.687547452620954,34.477567555372886,34.845175165457285,35.373035792639634,35.92165462568532,35.03801725935994,34.62808018137207,35.77647208499993,35.160721964709026,36.05780294085955,35.13890982265351,35.89858098055332,34.63180624144277,34.196752496614366
2013,,35.393017847451226,35.38737351960513,36.1083476012129,35.920865947345966,35.434938795286726,36.42140461914408,35.115403157261966,35.64424368572627,35.73640133515483,35.581677137433495,34.99523111287726,34.99476707125913,35.01062890609365,34.818720335264594,35.05225625173744,35.77196807770458,35.18970298246044,35.49441743694198,35.32614869579096,35.21212139406187,35.28949451307282,34.50540006193922,35.12551121306922,36.263313396565735,35.70685601394984,36.14603781443703,35.92264422236174,35.8627650653825,35.655828624032594,35.37579047982262,34.96745397672499,35.43215526324182,36.0752090396469,36.169893524260246,34.60982096307871,34.85386979114276,35.895715506391824,35.68569473042282,35.444520423114646,35.23436732003418,35.43363054422542,34.76720116458511,35.02371801458517
2014,,35.15728334093211,36.599650456401015,35.62073869830376,35.66627443738115,35.35021979462453,36.37050381069018,34.373177985338934,35.96647950533256,35.453890045972074,35.211288268036455,35.72205532015998,35.55905906004764,35.10637692139748,35.10438396537656,35.89526795410352,35.810734420764135,35.02005780794783,35.57874207896317,35.57792602960303,35.610212609225336,35.25375135236232,34.79332862396844,35.92353135848098,35.43628175705285,35.59545743061586,36.43705564234557,34.822459163941964,36.78167438149173,36.60872646068309,35.52011209483009,35.01038653044321,35.33015101471358,35.88311876595543,36.09843195328446,35.00826389726868,35.465393421090965,35.310947782442895,34.64866485782979,36.25154037709015,35.436064685854696,35.734876515958256,35.498231167205915,35.19431942847248
2015,,35.42134130109722,35.64655501388153,34.5501075920067,35.83983647950433,35.968214704505534,36.00436463793174,35.650000625627285,35.69586342987403,34.8924961500248,35.2079084958303,35.43400045225312,35.33471271668222,34.43931314464366,35.23881321144409,36.44634019360555,35.57882704703993,35.48336024196777,35.00416534251017,34.818791383869936,35.2154084191745,35.69087681192202,35.01695012622061,35.58714753969104,35.57710784730095,36.40415990060209,36.52755733636398,34.72784137666229,35.78363498326931,35.08623203058796,36.58684743996488,34.912305715554815,36.34541923869154,35.94562353760663,36.17796168095757,35.583513962316744,35.629955528776975,34.944689671332455,34.824482644084746,35.17540886971115,36.54715282684853,36.156380652478376,34.79334693235325,35.55008927477247
2016,,34.94432083569424,35.35797719057867,35.23184853629734,35.76515497058238,36.55585690144743,35.8124012420379,34.88146257787996,35.58922912911184,34.869307406793105,35.74891418619471,35.46368464477282,34.9383065762512,34.67805092177325,36.03888498211365,36.41426880764982,35.78812494491309,36.0888282742455,35.12802624492765,35.377810256556586,35.806708135450656,36.19339976678162,34.23110376707955,34.95695014845558,35.69220512018277,35.888903001084344,36.51420724222936,35.29665307907812,35.41711895484298,34.6311438933662,35.92885451500784,34.69972731324694,35.91078873987814,36.00327041999349,36.578595127049525,35.67702489193057,34.857655196956784,35.22416371462915,35.51596218898113,34.37402917443181,35.98895845632358,36.46539246261418,36.04901130558656,34.50163747429193
2017,,35.71032704295721,35.8240100143225,35.91351615313433,36.04025497780896,35.185895901465095,35.57991252908365,35.07047559319042,35.7991353161565,35.14902092901019,35.30993770879016,35.333035740692374,35.80196801145616,35.001254107689775,35.16088130136371,35.83526121900617,35.6154403847265,35.101066964456855,34.41016446881028,35.311598389745434,35.40462245760761,35.57577178152165,35.2120483136541,35.80237212615272,35.490600191934,35.652765865785945,35.44909132037137,35.822902502397724,36.536117262742586,34.86910252710102,35.30378453780668,34.827455413151085,35.808764682686544,35.95344123970745,35.66648346743485,35.46298149654228,35.2550151213078,35.16137543735621,35.637967027673405,34.97000281565129,35.184074394065696,35.35019732018363,34.67574326448623,35.483996349037994
2018,,35.600030338209045,35.62438551434547,35.05056347918933,35.70044214042748,35.210753080383654,35.146540376667325,35.13020508475568,35.721650826073514,35.63314076676866,35.33314437386661,34.993974380003294,35.47820421499503,35.33034817027171,35.6923797385911,35.397743298776895,35.831982060411924,35.347834575504514,35.48158435040212,36.59104098687349,35.13277797032429,35.488341313714976,35.7540002185336,35.47862257277223,35.66946528654532,35.99904517832939,36.09852413147283,36.223854833871,36.35516530145954,35.5741653462508,35.89069715740917,34.7064117901177,36.05365121900204,35.47692720658554,35.96498851780368,35.88080685921702,35.17672178873583,35.08196555793327,35.88292307624197,35.57908627102706,35.66145763403217,35.545135094017006,35.423669950173185,35.945973556405406
2019,,35.44330041545604,35.65623575754933,35.01672487909251,35.61827615904548,35.419185614457675,34.947508586566435,35.99137097043274,35.721536571982114,35.3711585228449,35.49086314506494,34.955149474013204,35.72774002243749,34.91344232773275,34.97866452926522,35.074579225663,35.719540301659194,35.47818005592207,34.873964911541606,35.36592832416584,34.927753124264854,35.471758728027424,35.37391923106876,35.72699446502959,36.04902698707893,36.02370363379941,34.84615269133907,35.97003222211474,36.51393608406073,36.15010149892197,36.212308029578175,34.87540808375508,35.819329711824714,36.06019067004791,34.73305718094203,35.503667323393394,35.52852042147413,35.510303823679244,35.90751173534101,35.54160866969028,35.4939778225249,34.61375666464683,35.35105078393053,35.60121661425195
2020,,35.63285182240909,35.29633257660352,35.89051170743374,35.273770042618736,35.5029071049897,35.94920210650591,35.14882998526327,35.5344191466943,35.85003596343546,35.78533454029749,35.73732598877734,35.281977378673915,35.53090410328015,35.226329714509795,35.38576745760742,35.603891144936064,35.363538267918344,35.44565974352654,35.47522814047551,35.46085264691445,35.51353742968537,35.214988424204286,35.1563912381118,35.30112710161064,35.796826038041324,36.02970401880732,35.69994818512339,36.29658843764968,35.60946171448256,35.79152110410792,35.22548750696775,36.09770194100311,35.509778970935336,35.193059051118915,35.58520718373537,35.25605049578196,35.00152770050643,35.453729895617826,35.841564934838054,35.52137811658724,35.36384152802216,35.12435370023442,35.787584019531124
2021,,35.59796183626784,35.55756326702411,35.80173092817368,35.81587692730589,35.80322275489448,35.7070025384431,35.0141360354445,35.4532915502741,36.12479947256533,35.88317946748792,35.83080157263714,35.31579734733688,35.44469320758557,35.56227199877111,36.72573581867124,35.635637260939994,36.00918607047746,35.7899703153521,35.114886352346275,36.01920304453166,35.93965440941358,35.87423212799383,36.09160034788589,36.148992336583824,36.355604131771166,36.4854589459727,35.72987077219556,35.76729208896615,35.485110923294386,36.62343877359245,35.25275481622998,36.426747356822645,35.947964265556074,36.35079063134803,35.57903326304432,35.269002442377314,35.45820891356424,35.34615326742018,35.48085315697099,35.911963756696764,35.581433414377216,35.340871365410806,35.54584834570406
2022,,36.21880952135039,35.18131820191346,35.664432384842776,35.59097723536327,35.373846324463955,35.250350578168856,34.90042774409892,35.33075334093257,36.35526860798009,35.65708417225144,35.87757890998331,35.38356395894823,35.66865851826724,35.09957146827257,34.98568672976919,35.53673432530432,35.59140223702985,35.23924317199146,36.11777996600938,35.78098617476847,35.55041490394935,35.44865223032541,36.2908794093696,35.70498100613705,36.314638146637016,36.40895066757582,35.15998338505406,35.76096503618873,35.809003007480364,36.42160417509528,35.20074399827816,36.35846565895896,36.07708502260306,36.49875479806096,35.246253738805564,35.99780290748324,35.421617472861975,35.750562004961864,35.60915371539384,35.98526584572429,36.13668319571276,35.51844655399065,36.18102602308576
2023,,35.13361219886669,35.037503467195144,36.39959685213909,36.187744027956505,35.524325045800104,35.57715402944832,35.17993396213068,35.94098534692087,36.96045870399589,35.59828945760738,35.50505401181039,35.11325429077566,36.259803949187294,35.808556277371,34.808116788683336,36.11836904145552,35.50694229976894,36.1716340478975,35.6080888303027,35.521651931826646,35.62760228585956,35.570563509061884,35.12265876160164,36.301173003292526,36.30466157548359,35.461660793048395,35.631495908016,35.98654875976435,36.08949823494855,36.22824322806805,35.0425660011896,36.572853098766,35.6892811082902,35.932124922391274,35.61751668358383,35.31839953086825,35.50678779413885,35.83746481338663,36.3202091056792,36.45698376874131,35.57935506752435,35.429272477437685,34.816881367988344
2024,,35.664357724183446,35.906822071106795,35.95422902100459,36.22958235496619,35.64432426624678,35.54347410054945,35.853042449416755,36.40005642123238,36.403479809464834,35.41860126559698,35.32182006496156,35.54881036353719,35.85891978875331,35.2914315846429,35.26720789785977,36.47870753518565,34.9386843233009,35.09996557879574,35.24020810487643,35.10894782456802,35.377563724229745,36.515596620320174,35.268044001068965,35.73041914327991,36.25967301473106,35.62428690731572,35.23964060489635,36.8390098414836,35.63170712912144,36.10054426258398,34.855693626416965,36.21950444448409,35.7010202049792,35.571464868946634,35.897795673766055,35.087199267204106,35.185518763328986,35.449052896378895,35.51342330186637,36.37107230255996,35.52728334083722,35.789256841214126,35.53465435428824
2025,,35.88683793064621,35.89788705820148,36.21096509766032,35.88991731131809,36.02408257440685,36.12867726385549,35.65649076125162,35.63323546200393,36.02467297264541,36.12069053833102,36.07387431839262,35.67437560677925,35.78723714929121,35.94862673368279,35.92597108153464,35.81212233182403,35.59527274737595,35.39301710946298,35.95712902675033,35.887696677578774,36.29464130510578,36.19942945353932,36.02671300468429,36.04341510126875,35.94492573465411,35.81524194042013,36.17013838342554,36.07559580589331,35.5714393432313,35.81973652619681,35.89640458905157,36.11734055266852,36.9437274419653,35.26321286279538,35.54274140497545,35.18734769129564,36.226371107084965,35.57187494870781,35.81098423836687,36.41898690312399,35.44983839447211,35.78744282707677,35.70418558875961
2026,,35.826337669966414,35.65550674443825,35.35145868089797,35.643786799540024,36.364645382001946,35.91971740416084,36.00631105427159,36.09615879050271,35.12637934376697,36.277336164856166,35.43664216883593,35.57496565915611,35.587186204614106,35.61771854338036,36.39600525689763,35.62712938081931,35.7834820721658,35.65577083747197,36.21982580611424,35.56916074308275,35.82049576262943,35.46019852712249,35.87831017463397,36.37774411764857,36.461769828802176,36.89798172649402,35.773017065421755,35.6424547160534,35.9435965570443,36.22011261203321,35.30106783911795,36.13073920049426,36.59488566291034,36.10703104273735,36.027010227202254,35.70985755213346,35.338885294125575,35.4444336162325,35.6134063224005,35.946220480630046,36.37316046180504,35.71782838225719,36.37637081261367
2027,,35.400889575383566,35.74846695025279,35.31290318762663,35.432502697316984,35.747155928164325,35.62239564426475,35.361851533207734,35.821459454626144,35.12825276151561,36.20732168092946,36.005512246119345,35.57137055859398,35.77052650849884,35.60686150652969,36.76051753851431,35.49167336865821,35.53564156913489,34.804018315835656,34.631543370403875,36.16351189286916,35.59234926700669,36.0441230263268,36.21284781118637,35.95480708322635,36.241931384296464,35.90733252482962,35.289821646709704,36.00290369570999,36.43635814535258,35.928327438954355,35.51147676609451,35.88908262499398,36.005541130827886,35.76326911614169,36.8490521741462,35.84566044906527,35.575354459122536,35.54489342430798,36.34398042592068,36.11973904891216,35.6326662561486,36.06236201607263,35.81590867871749
2028,,36.001997723830456,35.283737488362014,36.21988685610499,35.73796943163699,35.87908144406165,35.16591713872105,35.35076055790653,35.95273090995331,35.9583620705132,35.96735190625853,35.87079127913294,35.19215897707664,35.71319379393109,35.66427539360544,35.80956243536671,36.09135371921699,35.31899902252764,35.876035344645054,35.38677186435018,35.731414427501115,35.85373862100756,35.961727710095786,35.443498292289554,35.92891251671527,36.097825727211614,35.44878083392952,36.30535171394053,35.67110241685387,36.11264189480194,35.66804868314207,35.333219145579264,36.08093535462132,36.493813528554526,35.30154682742332,35.36747793909924,35.133492852465906,35.86579797514703,35.45064810641372,36.766265955071546,36.32806095740487,35.176763575403115,36.00676391227592,35.38285275340456
2029,,35.532133761425214,36.21020432720554,36.86631588247992,35.78300679715412,36.30328189994608,35.462528588168475,35.485055824699245,35.672568393693254,36.537709625222114,36.203810146311135,35.86610319086336,35.6925412331978,36.17378102309217,35.79539440198812,35.36759818124892,35.78500488662269,36.1678199129097,35.41911952965915,34.82148768254915,35.993438665032535,36.1220176917024,35.82891449222005,35.87214608328065,36.40109860859386,35.56462192583585,35.78761891073564,36.52123836971904,35.88250292190623,37.04862602275047,35.796808645053375,36.02070550216299,35.38262338407485,36.3567423217299,35.58503625236633,35.535662693792894,35.72342602055873,35.94833766196203,35.80695660089309,37.11571981627259,35.62644721801049,35.54851940610537,35.155468867237225,35.99799369890281
2030,,35.8887894163542,35.43808209907217,35.74846458907885,35.36933443516823,35.46437481085891,35.82331201829744,35.1167283058938,34.98945255807246,35.45370241943207,35.21330652604228,36.144883753790594,34.916057525075914,35.229467471516024,36.28706187950201,35.78586551333633,35.23274239271011,35.18555934292678,35.71867702127699,36.16178288250061,36.25910707988185,35.32811466818308,35.78492247673111,36.220138547607206,35.968918204893725,36.274886515255126,35.37490339408188,36.04264811585549,36.16649503691413,35.90500411366185,36.28353184918373,35.76569063866585,36.3389589186917,35.93216897227117,35.518810063805304,35.582077517672055,35.86465585101369,35.44547515259647,36.22458884413508,35.50326372526488,36.256426715683936,35.524488573203584,35.251480229026825,35.165878536888
2031,,36.26243090902437,36.15026909578251,35.80102038121678,36.404505893819525,36.3451845787359,35.66377748485318,35.909669119643404,36.05682236961567,35.96154606013327,35.75993851762697,36.01528127918727,36.09140114449373,35.49820528461812,36.28168626182356,35.18211387833535,35.983268683704246,35.82505166250907,35.87986689459198,35.79666860142914,35.97240175965942,35.73326105466991,35.66913508439591,36.063394125148,36.14877953221976,36.581282739524354,35.04297994841466,36.15068810408358,36.3250597873681,35.240079224140544,36.84430473460107,35.93180550329106,36.54497581613735,36.03277995206713,35.02219867172833,36.39371040014704,35.35607097093103,36.003716081965486,35.86531004542215,35.10256932070315,36.68196573951692,34.733205500223235,35.276228873040154,35.740299179992085
2032,,35.43465947628598,36.37809652055655,35.243990769325166,35.70750866201514,36.884440701714944,36.40370467457299,35.94607668006681,35.423639687744306,34.985398472167,36.56538567761476,35.421041512611765,36.30056579954756,34.85641010219643,36.20695376383394,35.48881976435566,35.97625891445565,36.17612100796409,35.57051596548145,35.69198806202612,35.48395574378126,36.18279163923005,36.24973064279549,36.52341692071235,35.82427788552226,36.10298986162802,35.67222985132514,36.07470420111711,37.16687077695985,36.29740452493558,36.11653074436873,35.22677278615443,36.115732087054425,35.86835468528749,35.678554532461945,36.91812416453647,36.37752247409088,35.9317094499741,36.311309681428384,35.75206262738906,36.325226018755565,35.42179494407557,35.19646256317374,36.49983467783561
2033,,36.345264303142166,35.97571066975255,35.20398634808595,36.43470782371817,37.35500853716012,36.69118070291715,35.88747748043296,36.316289941274974,35.63253415759186,37.12387450468089,36.032869290864745,35.85743977109527,35.18350232917445,35.98213618004188,35.87512397856509,36.2084581240114,37.299770294562464,35.80945607732524,35.81390027510437,36.12489371195406,37.03603108583805,35.82721657669753,35.22108312974451,36.36882401919084,36.57629762765364,36.34436798095585,35.975379262940734,36.859382873503534,37.09572385195366,36.558398237472325,35.16480956730314,36.3801406932482,35.8461672060361,36.677356372487786,36.35179132503485,35.35502671764148,35.53773754873549,35.8727915367254,35.937210779522296,36.11714822054871,36.40931359938019,35.88289551701783,34.57910473720084
2034,,35.70538428510097,35.837932900415346,35.93965059943422,35.51234566278474,36.45799476600679,35.54411663510143,35.3226680636448,35.46963773597514,35.954259230257094,36.335597196217,35.59663266438507,35.57424716335754,36.001330743436675,36.652594160820186,35.17535279411482,35.710622310862014,36.15867407276377,35.70611547480269,36.242023954275965,35.71518684839417,36.444018092972726,36.38233490807387,35.53012709746236,36.0636628486599,36.71759707142737,36.82826373327202,36.10899570584535,35.63826805851343,36.72016121755699,36.48140155883649,35.691727859346,36.73952130423,36.278569307051775,36.7745428901869,35.9016593975969,35.60088096202892,36.26583986326258,36.542225016504645,36.41362138407976,36.24851998153703,36.27279587517231,36.22821686901514,35.94762467669986
2035,,35.971950462538395,36.10094523944984,35.76693530761052,35.98898111706567,35.42403968811315,35.910757349302656,35.49631070802757,36.12249528133672,36.15856767627312,35.426532976662855,35.34898863156262,35.56117541624915,35.882862184611426,36.09565339414192,35.34410859200082,36.11672359982629,35.612289913023744,35.101899948844,35.630975172837424,35.493326975813495,35.43087568275876,35.25555312922014,36.30701287402506,36.09240057436385,35.95135314943659,36.40637786311946,36.06730517833148,36.44279630956807,35.954487487483256,36.03541989898996,36.16501506465324,36.00010391909033,35.52734224707719,36.409037786993935,36.627759186273785,36.3522072059132,35.957434398635286,35.842858370952364,36.10120478704757,35.68789477010715,36.4106041066081,35.75096385817655,35.57900648067202
2036,,36.10050560913864,35.62839288129732,35.90300326391852,35.82887436503712,36.18447649365584,36.39429746383791,36.03751025990762,35.72498230278929,35.99522823872964,36.13551254969744,36.19583375840117,35.45729990034249,35.603192028414135,36.6919441974615,35.876043598219525,36.25113986730874,35.82280004252493,35.14936905907343,35.208442187537685,35.78130241023014,35.76356370610887,36.32166328322382,36.18203409194925,36.30683304810929,36.73522526857833,35.62865961256544,35.73566378617044,37.1441872887837,35.57150467123938,36.30944888182922,35.74633842091556,36.47013965898182,36.48612644165789,35.829155954603,36.602096501500846,36.57624286231295,36.10096488589217,36.221849652879534,35.8152066777506,36.70439344156784,35.25665105180776,36.05423390402304,36.75573268886541
2037,,35.95096411037314,36.28662957707033,35.866712768441666,36.85073693401536,36.94958135881858,36.13387827253888,36.44220028881849,36.54530147610031,35.933118444596914,36.68330229400925,36.251968707382986,35.64502729868897,35.409039276716335,36.80410842430084,36.02909923183777,36.93478803390492,36.61883361983084,35.54141295316989,35.65741477474961,36.10630226787918,36.44139981541692,36.83908742354316,36.10272081855619,37.082139091608695,36.33866866166872,36.56929804619825,35.86562683241604,36.707020709603626,36.33052361314222,36.2566915314831,36.027797263356604,36.04015047189772,36.30387199032516,36.082766988959136,36.24514799903081,35.88359685235316,36.71758848136376,36.48864657097037,36.31204102489279,36.49947949059087,36.31177303505465,36.55103217595536,36.04454869499489
2038,,36.79128079781668,35.82599460150626,36.33796311643077,36.49847993425619,36.18171498735943,35.683701570544976,35.63455512574324,36.05244238508921,36.80683753675752,36.071221339915866,36.73811563891666,35.18217145813885,36.25663412610896,36.48010120371143,37.08638401961901,36.37404116647909,36.179252251436886,36.33396463799028,35.89923382854295,36.33679974598497,36.03219867837637,35.905856283167495,35.9051018338182,36.46916600133039,37.18100494620231,36.8446439803863,35.4473326200663,37.027633001964674,36.45250545907215,36.77337676239642,36.28330469340669,37.119343078416485,36.074981498115925,36.661498983562026,36.6664792607676,35.83927133448397,36.27793454303542,36.86819672986896,36.16824582360856,36.75442330349644,36.5806051115487,35.85019555385973,35.982233283309014
2039,,36.393487228642094,36.00693513466854,35.774690990748184,36.46209947237556,36.63758962859854,36.11905785998167,35.90216407344332,36.33248777615769,36.13371302321971,36.394430173275325,36.40475868994292,36.25376581757455,35.84951852962114,36.46078234871625,36.74876449671721,36.2086486958197,36.51850714500223,35.47141205757937,35.46809299843909,36.53683571817261,36.50808212697063,36.68151670113816,36.148199186037445,37.04954244698937,37.19924636469481,36.79714369979961,36.48181250075417,37.04644532543176,37.26607629302291,36.950572153595225,36.92063259967748,36.55227923797708,36.29190139778871,36.64967612260218,36.5655053700223,35.93515957454753,36.75722108356874,36.896714098667495,37.23113028389212,36.74355901088493,37.07064975304067,35.82601388590228,37.01705334528632
2040,,36.07994010479534,35.9721004368827,36.28523732868213,36.43115176993714,36.4325415994467,36.171878718214266,36.70794357206456,35.9084492071399,36.5341766845837,36.19877723560908,36.585953139648105,35.736238161051254,36.225847824152034,36.180035727117264,35.38299013242273,35.9335492511143,36.535823950177175,35.87429722903628,36.19107639781426,36.38302694072336,36.45820935035497,36.422219804261246,35.44186010694837,36.67930229575334,36.82892480807921,36.580563242274586,36.49021304424153,36.33186814295118,36.69824086209312,36.387835390204415,35.338421962886486,36.60037433722088,37.015580174777774,36.49944812386,36.54705328568323,35.72044697373722,36.21229848875642,36.448908303112255,36.12988996091886,36.7326284077726,36.21942874049223,35.71424133614253,36.38203089532204
2041,,36.1525120119787,36.461391891312594,35.78213161530214,36.490929659618814,35.40297828124859,36.62428146055568,36.81688606382859,35.71799103892142,35.45608490772431,35.13610801603115,36.80081485771323,35.77185551826546,35.449137366350264,36.56021957507313,35.44629216197495,36.68835425153554,35.34035058782826,35.7350268249115,35.62445898478039,36.48851527958795,35.32852390855602,36.90388848725003,36.39283786006367,36.66656269856544,36.17596282586574,37.06692252036326,37.05290562429988,36.818815766064056,36.38140155939369,35.63482949388985,36.65880861373287,36.05399677207137,36.886535415451775,36.50341196046068,36.79972825018383,35.64615001765842,36.12070302358107,36.59437766290444,35.86655013505328,36.55829939998808,36.46959152842603,36.40468012801778,36.66131977447291
2042,,36.591983829124416,35.91735535513135,35.809689173725985,36.79892308734216,35.54488372457642,37.37247388560055,35.92489743990681,36.62024307635554,36.18516592796257,36.16639413909469,36.50891544814342,35.875046605133086,35.84726884760834,35.849964209499866,36.23225308115712,36.86815808844292,35.472810110771526,35.767495950786504,36.24422089632333,36.31254609052031,35.70008689183282,36.91793180020621,35.761686921510346,36.27743226449866,37.3325657260365,36.88801942085635,36.54874189229104,36.5584332381776,36.83046808215728,36.83662985978288,36.195532115298285,36.90459658619098,36.10753557483733,36.54681965456941,36.95321405232079,35.81137402977031,35.72337655350194,36.6931336462112,36.591269725001794,37.35346855169526,36.35618207120833,35.48616627968993,35.95705969832657
2043,,36.394578986887815,35.70449320498172,36.459449075243306,36.33399973168972,36.725564787153296,36.04446052741929,36.23588934059526,36.705593769430585,36.354801387541634,36.340923173361766,36.338226806275095,35.20749370103203,36.480680377823056,36.35757364142816,36.87576618788886,36.754011340304565,36.64382862476258,36.0619130781377,36.36325409912147,36.1723833962624,36.31046526628332,36.62627027927637,36.1200872112233,37.019257506962205,37.100034915502064,38.07815997502882,36.562781659312456,36.22372377339404,37.49174360757426,36.51120668059448,35.96471702412221,37.09295265821107,36.83319309707464,37.989704308948816,36.7247286659049,36.52965648071817,36.68432943881572,36.814842779680646,37.35257744413252,36.53353172667629,38.07191529187567,36.01774429072023,36.01520884009579
2044,,36.938928389581214,35.773767174698726,36.26225853210365,36.66533075005359,36.98186451370105,35.38283998310285,35.78883334010749,36.58674715562256,36.3426027448089,36.21184982740752,36.5241264530181,35.67960535751276,35.8502191028824,36.79715346176538,37.123167010094825,36.64262200826722,36.60672045709526,36.89824135614682,35.04255859068212,36.12289230725436,36.7545972609549,36.78330922153943,35.41896558892635,36.11987287680183,37.36715312527373,36.26077060717525,37.089628443567,37.23176566531282,36.63003560878209,37.76442609883123,36.65883920539449,37.47176592784356,36.07538516319812,36.51801653853227,36.81708753772398,35.83068432770481,35.81982515139905,36.78542725268025,36.53294112249211,37.12049301454925,36.1100988591221,36.72844381702563,36.47341549276972
2045,,36.92780427901318,35.06411587157572,35.881016919062006,36.59160339958442,35.95203954983668,35.871684938051665,35.263724715285285,36.552881417811214,36.03762064561244,35.45740689519112,36.41380261861535,35.090494192295786,35.90626203190687,36.244410315300826,35.62223102663016,36.22257400733884,35.95053533546582,36.86990595304155,35.84807062539385,35.964051534736186,36.06058443537979,37.45155697149858,36.738561314711895,36.73910643994137,36.96889895414008,36.17217562803832,36.58645365828535,37.37569583744445,36.52092574251584,36.80266021875861,36.91372079269712,37.05146011207611,36.686832233239706,35.99983312700733,36.58628323597242,36.97368359429442,36.90393061038452,36.73007545075534,36.40328957038412,36.77638023088162,35.79119601772685,36.53545786710427,36.485395136581786
2046,,36.214099564014894,36.64382082636561,36.1764827541011,36.095163516330686,36.11480090371919,36.314665704362845,36.27331308136432,35.99261814720305,35.99636035877098,35.773502557274966,36.39201928412193,36.10432843438042,35.93084716774129,36.32696828311824,35.29876615874408,36.74245756623687,36.14422287695292,35.47997528884002,36.639585406538224,36.48549290262693,36.14473909412128,37.04057055621328,36.06884192584801,36.89990412971602,36.94481553794068,36.1630179647328,36.16877011301295,37.07539593539887,36.35371105227369,36.87174870430336,36.56943132450064,37.01402272311425,37.12825209913559,36.16294340206517,37.07304413422254,35.97837906933642,36.57900819605087,37.15218989706827,36.74725243709985,37.34124468388637,36.26531488953438,36.090392600873344,36.11916451778775
2047,,36.11875229041565,36.40899639667391,36.3510606582237,36.200835881353946,36.67160249368132,36.24878391548382,36.27645913370386,35.95480572830763,36.51128901582617,36.15345257359396,36.41589994403814,36.29027631149664,36.49781908843205,36.15239794464164,36.29280740007193,36.45072145357537,36.216966836280434,35.85125319699886,36.62473761430744,36.67209114815319,36.4761586820662,37.71598227152727,35.875636865313254,37.57793126807355,36.8072545778663,36.62044921864434,36.73329577739705,36.92057033400784,36.49918904722743,36.73948175885815,36.61700317100396,37.01438229603458,37.28898668542127,36.80677463305731,37.33229464267826,36.51091788945808,36.81680080183037,37.37828819886708,36.35904200581459,37.030826408249226,36.26256504982254,36.26474764178538,36.6141240404346
