year,ref,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
1991,0.0,-0.7145106232691631,-0.5056944148602085,0.198227329736234,-0.5650297587336439,0.5866226233949874,-0.1139802049688825,-0.4536240492858496,-0.4933127147502745,-0.0088394449163189,-0.1178371375194018,-0.7504118804886559,-0.3920992149235331,-0.3711806503554555,-0.7906921643159492,-0.8707349573213747,-0.6846950957701736,0.0063461088379312,-0.3332692630627676,-0.4207869538623399,-0.5334880993350097,0.4302026476036857,-0.7218483277498535,-0.4953859369844906,0.4078074266430747,-0.4740560723722922,0.6748607005456435,-0.0705479262884125,0.5182225599208934,-0.0843489322308173,-0.179534766722881,-0.4053223360366687,-0.3846768883641331,0.0631770304999221,-0.1442823435207856,-0.780885847785342,-0.3818115287568631,-0.3661359671345465,-0.8273992297406636,-0.8496102647539132,-0.6613022336848928,-0.0121872484015739,-0.3828518929377438,-0.3871312888955884
1992,0.0,-0.342040295560011,0.5974668083596697,-0.0119314038813627,0.1616919181244469,-0.1578567435380122,-0.3968370721920351,-0.4853207863892592,-0.5065873043609841,-0.8193595219662626,-0.2566408168480691,-0.7193404137543595,0.0952035893239795,-0.7262091105552457,-1.2230164520442202,-0.5069006420434619,-0.4986742620731661,-0.6865567033579225,-1.014667283773676,-0.0494726571955865,-0.2328775881458611,-0.5693915500169027,-0.3547030131867785,0.6302811316900545,0.2186140085904639,0.2695390656224816,-0.0822802913614282,-0.3472336591935985,0.3716748785766768,-0.3514256210474471,-0.5557868888812862,-0.4537269933585932,-0.4012501231100458,-0.7427777912995381,-0.270546494215516,-0.7338686046319864,0.0886156057201006,-0.6982931566977513,-1.255340608778717,-0.4848643095169009,-0.4758869650329913,-0.7021813694609733,-1.0239110670968472,-0.0117073478006162
1993,0.0,-0.8992126781252381,0.2262022367932132,-0.2989138517293312,0.0276012967265941,-0.4363972839448493,-0.4298255435071638,-0.2018114152618153,-0.2590427581137362,-0.4524067729602663,-0.1370763976160205,-0.7693882326301917,-0.6543599486084091,-0.5697333045277801,-0.8839565597977952,0.3924945557742916,-0.0848312307390415,-0.479068913392382,-0.5200392177631699,-0.4378910070395534,-0.025733530083329,-0.1194426716334433,-0.8986385525011684,0.2471529051804069,-0.1020224795930389,0.1557223609337938,-0.3892641414013482,-0.3879414619911756,0.3930674194817953,0.494085359219973,-0.3838397304026912,-0.16280757036116,-0.1150732474595699,-0.3881519213598352,-0.1649901034488294,-0.7871981769667684,-0.6515193419933283,-0.5676721573783254,-0.9084574285889816,0.4188140018202659,-0.0345273659357801,-0.5038235342498893,-0.5423226489316164,-0.3987354611301228
1994,0.0,-0.8622063490874154,0.001757823034886,-0.8034367445462323,-0.2107770863516407,0.7130510862846648,-0.0280243233419099,-0.3920214471891441,-0.0645915970858865,-0.7146127748422728,0.5655296890354364,-0.838654854130624,-0.2572072187040604,-0.6112236882019033,-0.648883650294934,0.2656448307456003,-0.5157121749973044,0.187156599619584,-0.4180915813268342,-0.8305862110507718,-0.2852109017346649,0.6630147043432757,-0.8452730495217722,0.0192112840807254,-0.6200815570773202,-0.1062940739615996,0.8130978145269196,0.0136151012300871,0.9983664026151048,0.5908012342859692,-0.1382212098411201,-0.3492804158274794,0.062666774427555,-0.632179564147215,0.5598975895672709,-0.8493728089542429,-0.2643846434742229,-0.6263433953832234,-0.6965460319870829,0.2846988745890684,-0.4871240219034405,0.1705866606688388,-0.4700983717487617,-0.7879831328820046
1995,0.0,-0.3463599363368388,1.015177544952785,-0.1178364085737513,0.2837233928141174,0.0197088185799927,-0.0740324046683937,-0.3557577889548895,0.2754001752362214,-0.4311367137852429,0.2429396611363685,-0.5657906737873262,-0.0995700321424735,-0.2126586380070918,-0.2988948114583039,-0.2593902121845204,0.101201491626945,-0.1845443342403214,0.1377969397327305,-0.1204647674354717,-0.1394613840338934,0.2910219895061559,-0.3424147163745985,1.0596806150749458,0.1193738613628738,0.3910339601941288,0.0804858179600387,-0.0244697787830148,0.2608856251715394,-0.3077628549900382,0.1646178324304728,-0.3286987443183804,0.3914591306026693,-0.3418717047978106,0.2124091617789005,-0.5881575000046482,-0.090891255832993,-0.2083018494548625,-0.3509263180893853,-0.2423817645250849,0.1325446322341008,-0.2050243828273821,0.0967853064166632,-0.0683626777166424
1996,0.0,-0.1937512436882755,0.1810928175654069,0.9949755222284652,0.2202216418923015,-0.4610634735953027,0.2241786941061647,-0.2186830597394831,0.1321652862710678,0.8575659939521216,-0.1768642033409548,-0.3394757778939876,0.0705141370876205,0.4385561430452256,0.2369024714372116,-0.676105998610403,-0.088025851870455,-0.4722423278957635,-0.7024449995427133,0.260556908262302,0.0377802731259606,-0.1454333661705149,-0.1804740615292601,0.2018230611387537,1.2285737568749866,0.3226582727445048,-0.4219451667210094,0.2620193765590528,0.3454960638634645,-0.200276060968811,0.3810807426849436,-0.1803689405991591,0.2793568483414574,0.9467043796746352,-0.216210079968981,-0.3707304328117544,0.0717023738370272,0.4289920807183378,0.1612266509805948,-0.6627033409714329,-0.0624920164437625,-0.4927196136282532,-0.7594608355743162,0.2983087813637581
1997,0.0,0.464036308244097,0.207980419085473,-0.2761276000621322,-0.2099117448554324,-0.0473780459143782,-0.3852049165248417,0.2381074183839544,0.0116500240155872,0.2225733236739913,-0.3825801450720618,0.0279922688854057,-0.135617952632316,-0.135260335236083,0.4101132578341619,-0.1449406562852431,-0.3688058874248341,-0.8056964010416863,0.0585375477648995,0.8914580013389468,0.5272613706520985,-0.433904905043633,0.4800434890750367,0.2284717929881523,-0.0712173019202069,-0.0995827149498822,0.0243912831488302,-0.3314264026568096,0.0630253046636539,0.0620443541333344,0.3418331704749491,0.280570440354829,0.1133072599614166,0.3088110279598979,-0.4085707170242543,-0.0189650603550433,-0.1378524984943396,-0.1351878117358822,0.3522413759196539,-0.1128029423586269,-0.3251933669195779,-0.8063988179648263,-0.0068601396006755,0.9095051559629752
1998,0.0,0.1514354710871046,0.7495374881743686,0.4427215359979399,0.120324153039796,0.6914398680901002,0.0226042719567232,0.4369287048949104,-0.3277995271322069,0.6337173111192484,-0.1193936648709694,-0.3463120028603015,0.2602715574121248,-0.1116095993065826,-0.602421891205168,0.0231415512601387,-0.2817008311715128,0.2232559436414689,0.0016317992940599,0.190132873096104,-0.0755727744786725,0.3775646477988132,0.1495662430412849,0.7864345907482289,0.7035504014507623,0.2494530623396258,0.8110661145787432,0.064809980083119,0.55438234601354,0.5659821907668672,0.0212631378582912,0.4857563198247234,-0.2117852639469646,0.7217918395212024,-0.1412319924750775,-0.3753779466105342,0.2648383361565152,-0.1111407384231668,-0.6482754758547031,0.0482187064583854,-0.2469456518445127,0.204652475385501,-0.0725692403194884,0.2190957675962224
1999,0.0,0.037961225849223,-0.131845051547593,0.6012952034880499,0.0070423092614078,1.3521300534854743,0.5608702480414891,0.494506518506526,-1.012349232616387,0.8102384490216465,1.546497923258734,-0.4495933369852878,-0.2778883414011162,0.3548870142886784,-0.3638827788102574,-0.331126607685718,-0.4538706249676494,0.8425931384065279,0.4966542569365302,-0.358077646827347,0.031344475605529,1.1160407373918346,0.0425862472291527,-0.1281985416962143,0.8461676325469014,0.111384695983709,1.4665089127785365,0.5937934677885863,-0.4991333558298123,0.2685832674573305,-0.2735001115730355,0.5263622998850792,-0.916069480616656,0.8898464892948184,1.5649614777854524,-0.4780138243949778,-0.2746053525722729,0.3499285238448095,-0.4136179645200357,-0.3044911817079097,-0.4365142738621372,0.8168207635498419,0.425025687104025,-0.321448683634145
2000,0.0,-0.2452051961014376,0.3737062474440975,-0.1842366940182671,0.114887646209624,0.0888984771096588,0.3199819799114181,0.4528072730521089,-0.0012893207914075,0.5602700107072138,0.3150262291455163,-0.6736689636364019,0.3889591269767081,-0.1283850606921177,0.0661910188294143,0.2739725025907731,-0.4675776979725086,0.00918390428793,0.2746787068040035,-0.4106360603502637,-0.3567759024554675,0.1230399982012357,-0.2438468750111084,0.3893670293647062,0.0201667316401596,0.2463114539388797,0.1586832737523025,0.3702178346535376,0.5201665746200703,0.6515980154773544,0.2675116909294175,0.495142471880257,0.1595594471504,0.6424075005424683,0.3006715116380221,-0.6955018408840772,0.3891800098769522,-0.1346441455386084,0.0129310049766928,0.2989321673323957,-0.4416812685672298,-0.006905964735715,0.2123613654732423,-0.3780995491959871
2001,0.0,0.3331333066536359,0.7499191508867042,0.4653932564345524,0.4712405946333575,0.8050793414396296,0.6024630114144571,0.6326771804461018,0.5472378468046628,0.5818564489944862,0.2662895383465624,-0.0692184394148753,0.0961687289938737,-0.0550494339779348,-0.0911676851238283,-0.21665183767346,-0.0401378647834036,0.0050283266101303,0.4281635730611484,0.3857402054216194,0.1655705534879743,0.4730633226100948,0.350429390582164,0.7937228487599413,0.6946889670034437,0.5908021953315767,0.9044420605706236,0.6468864672257482,0.5577791389785673,-0.5114931175166362,0.5309388350826865,0.6616909530683301,0.6596108627626549,0.6634403548293406,0.2501638515376143,-0.1049934350264862,0.1005054629882522,-0.04522343085398,-0.1534496649607817,-0.1796850240416674,-0.0075113462041969,-0.0167813881442242,0.3716432320870382,0.4112692410766598
2002,0.0,0.2975341965247722,0.9691559797730918,-0.0092630742972232,0.2379513055439162,0.0378883254392121,-0.1311657709307212,0.011067561439674,0.1878038972927598,-0.04084096308911,0.1235012418573546,-0.6092811973052292,0.3485504693630474,-0.5920465052778141,0.0344771286556451,-0.6218697533208086,0.055153965674215,-0.1890372536416009,-0.0947011700043347,1.114531581843579,-0.4851325877114334,0.0751392269986794,0.3070368891196011,1.0067053160765769,0.1893023129593132,0.3388974090486627,0.1059933554514458,-0.0843479186625018,0.9213196867617128,-0.0175323515930543,0.4919953364519003,0.053458931909283,0.3114569557209918,0.0296740368765782,0.1032784680344534,-0.6239479404334958,0.3551674114672494,-0.5899888562851316,-0.0224735759338727,-0.5870764200852676,0.090774518877069,-0.1972092945044821,-0.118046860851301,1.120038797657671
2003,0.0,-0.4307667758113851,0.3045128086482336,0.3270136570760371,0.6251323427296569,1.413414257874244,-0.0205329892790047,-0.1747300143637602,0.3047924176795007,0.2799121553873362,1.1958477561526806,0.4819698262413894,-0.3211559718676184,-0.1578595244690532,-0.3345624910609359,0.370026488823747,0.2240262331795577,1.054239505975616,-0.0888162548738975,0.2054890890240344,0.6161278416329452,0.9799341567665678,-0.4056754132709486,0.3206207387329058,0.5565860537395082,0.768712028174086,1.53304273053795,0.0255311912973965,0.9279079233812269,0.7157022523806589,0.6920803886733324,-0.1374241059283747,0.4516369746154325,0.3658881409225429,1.1986542136601912,0.4299485747478186,-0.3127405106447298,-0.1545979623920388,-0.3950547968793714,0.3980227958193225,0.2695230549195955,1.01634002055566,-0.0924007616857309,0.215058050899934
2004,0.0,0.1885244009115538,0.0421212058908082,0.7056746208487752,0.4374662226199817,0.0715984662498385,0.703799069635842,0.3548979374631784,0.3844872356470432,-0.1016757664163066,0.5127611962266343,0.1638764797202441,-0.2322838666199871,0.2052091920748608,0.147805406258918,0.3956311190738049,0.0659963286085698,-0.1469196415250948,0.2316607730569941,0.042541463877157,0.3208408788302463,0.1952829324178111,0.1960654495011482,0.0708117360815947,0.9387206160536224,0.5522042060131156,0.1338522914949322,0.7321521913760094,1.121489203172004,0.8930171885975184,0.8688942310728436,0.3907533671356162,0.4902255136493281,-0.026289439982591,0.50313292553205,0.12295789014901,-0.2220291538357912,0.2029638384890972,0.0935447175692871,0.4140907445615696,0.0913554720723155,-0.1673793589842276,0.1898528883648254,0.089726988057734
2005,0.0,0.1087363692559861,0.7852416243516771,0.5710150352955026,0.620055278486241,0.4116539300889954,0.5734780996011395,0.1046703304822571,0.6869424869580314,-0.1305298080506176,0.3256007209492324,0.5558515874563525,-0.1976430176164427,0.0915764123596574,0.2754166807056037,0.5906092414235573,0.3041972940406126,-0.1559066200317289,-0.0379330658202832,0.7352527736770256,0.1453487820405996,0.1463356651722662,0.1116035648710891,0.8312456448944658,0.8132949273860888,0.7239882108766622,0.4946945512709746,0.6116748141778956,0.7262968001755894,1.2009716721480288,0.6479043065231238,0.1395434445097336,0.8045064144440275,-0.0600980395656449,0.3237930415569323,0.5080983106821719,-0.1912612289324258,0.0911679159864036,0.2154561318992733,0.596978509958042,0.3401373496425606,-0.1662730585312317,-0.0700208398656698,0.7580213019012234
2006,0.0,0.5591221628421295,0.4108172289344836,1.2112553174372778,0.4096515815025014,0.2108366475633616,0.2595140265465829,0.0388016256209553,0.3427815244001095,0.6918474463341582,0.086087845771452,0.3265540656073114,0.0837038907387537,0.4632553000218564,0.3554303587773049,0.7800532273824814,0.0236627013228698,-0.2543450413401942,0.0164412401155473,0.3736160673826063,0.537891178837846,0.2472185806411175,-0.3476410918400603,0.6890684758968106,0.3599628352146098,0.6653318114366442,0.3297789887781093,-0.2841797711781311,1.255772417632237,0.484754732518482,0.3357879956512306,0.6500577983723943,-0.2888329700087482,0.4352222744055467,0.4012369339230019,0.5429948953062649,0.0569496821871453,0.1454351169182715,-0.1981756554842206,0.1939422343859647,0.0300695563313624,0.3288969101190133,0.112479936753445,-0.6200249690531763
2007,0.0,0.1029051907507678,0.6683641912824783,1.357221047164252,1.0806372930742114,-0.0703759296748742,1.1566838019106385,0.95176005979733,0.7949656306608617,0.294183207037662,-0.766584796946141,-0.0187929441768588,0.2161047960612379,0.215105125920104,-0.3239165724547845,-0.1154271305583733,0.9317666460130596,-0.0132770161461408,-0.2314840487074292,0.929026140924016,0.2335864020960514,0.1503290624476818,-0.4138879016848023,0.4723407478602439,0.0321844343858686,0.753526672889187,0.5645471934742687,0.1076041950841641,0.8280684013668065,0.3522935059122929,0.8101994998711461,0.4199750314191774,0.3034879518871278,0.3042922969417816,0.1373426437914062,-0.1120711544743997,-0.0318912772692812,-0.124749699333492,-0.9042150961690822,0.39356452251495,-0.0516096680191751,0.1690187512843053,0.137245158103255,1.4635790347096744
