stn,idx,rcp,hor,stat,centile,val
era5_land,wet_days,ref,1991-2020,none,-1,0.57455
era5_land,wet_days,rcp26,1991-2020,mean,-1,0.707272
era5_land,wet_days,rcp26,2021-2050,mean,-1,0.757628
era5_land,wet_days,rcp26,2051-2080,mean,-1,0.807377
era5_land,wet_days,rcp26,1991-2020,min,-1,0.605773
era5_land,wet_days,rcp26,2021-2050,min,-1,0.569957
era5_land,wet_days,rcp26,2051-2080,min,-1,0.576164
era5_land,wet_days,rcp26,1991-2020,max,-1,0.767101
era5_land,wet_days,rcp26,2021-2050,max,-1,1.064308
era5_land,wet_days,rcp26,2051-2080,max,-1,0.941465
era5_land,wet_days,rcp26,1991-2020,centile,1,0.606726
era5_land,wet_days,rcp26,2021-2050,centile,1,0.576415
era5_land,wet_days,rcp26,2051-2080,centile,1,0.5826
era5_land,wet_days,rcp26,1991-2020,centile,10,0.624519
era5_land,wet_days,rcp26,2021-2050,centile,10,0.628132
era5_land,wet_days,rcp26,2051-2080,centile,10,0.648218
era5_land,wet_days,rcp26,1991-2020,centile,50,0.713035
era5_land,wet_days,rcp26,2021-2050,centile,50,0.737368
era5_land,wet_days,rcp26,2051-2080,centile,50,0.81316
era5_land,wet_days,rcp26,1991-2020,centile,90,0.759565
era5_land,wet_days,rcp26,2021-2050,centile,90,0.831223
era5_land,wet_days,rcp26,2051-2080,centile,90,0.931148
era5_land,wet_days,rcp26,1991-2020,centile,99,0.766282
era5_land,wet_days,rcp26,2021-2050,centile,99,1.03677
era5_land,wet_days,rcp26,2051-2080,centile,99,0.940526
era5_land,wet_days,rcp45,1991-2020,mean,-1,0.664
era5_land,wet_days,rcp45,2021-2050,mean,-1,0.735405
era5_land,wet_days,rcp45,2051-2080,mean,-1,0.735568
era5_land,wet_days,rcp45,1991-2020,min,-1,0.558783
era5_land,wet_days,rcp45,2021-2050,min,-1,0.507945
era5_land,wet_days,rcp45,2051-2080,min,-1,0.500683
era5_land,wet_days,rcp45,1991-2020,max,-1,0.745376
era5_land,wet_days,rcp45,2021-2050,max,-1,0.962818
era5_land,wet_days,rcp45,2051-2080,max,-1,0.947486
era5_land,wet_days,rcp45,1991-2020,centile,1,0.565202
era5_land,wet_days,rcp45,2021-2050,centile,1,0.518547
era5_land,wet_days,rcp45,2051-2080,centile,1,0.502433
era5_land,wet_days,rcp45,1991-2020,centile,10,0.603166
era5_land,wet_days,rcp45,2021-2050,centile,10,0.574302
era5_land,wet_days,rcp45,2051-2080,centile,10,0.596214
era5_land,wet_days,rcp45,1991-2020,centile,50,0.667101
era5_land,wet_days,rcp45,2021-2050,centile,50,0.726071
era5_land,wet_days,rcp45,2051-2080,centile,50,0.692055
era5_land,wet_days,rcp45,1991-2020,centile,90,0.741775
era5_land,wet_days,rcp45,2021-2050,centile,90,0.947858
era5_land,wet_days,rcp45,2051-2080,centile,90,0.906083
era5_land,wet_days,rcp45,1991-2020,centile,99,0.744966
era5_land,wet_days,rcp45,2021-2050,centile,99,0.962272
era5_land,wet_days,rcp45,2051-2080,centile,99,0.943054
era5_land,wet_days,rcp85,1991-2020,mean,-1,0.665177
era5_land,wet_days,rcp85,2021-2050,mean,-1,0.765947
era5_land,wet_days,rcp85,2051-2080,mean,-1,0.781889
era5_land,wet_days,rcp85,1991-2020,min,-1,0.57306
era5_land,wet_days,rcp85,2021-2050,min,-1,0.531533
era5_land,wet_days,rcp85,2051-2080,min,-1,0.461763
era5_land,wet_days,rcp85,1991-2020,max,-1,0.751335
era5_land,wet_days,rcp85,2021-2050,max,-1,1.054997
era5_land,wet_days,rcp85,2051-2080,max,-1,1.196896
era5_land,wet_days,rcp85,1991-2020,centile,1,0.577962
era5_land,wet_days,rcp85,2021-2050,centile,1,0.537164
era5_land,wet_days,rcp85,2051-2080,centile,1,0.472543
era5_land,wet_days,rcp85,1991-2020,centile,10,0.607014
era5_land,wet_days,rcp85,2021-2050,centile,10,0.626909
era5_land,wet_days,rcp85,2051-2080,centile,10,0.590937
era5_land,wet_days,rcp85,1991-2020,centile,50,0.670143
era5_land,wet_days,rcp85,2021-2050,centile,50,0.762942
era5_land,wet_days,rcp85,2051-2080,centile,50,0.784389
era5_land,wet_days,rcp85,1991-2020,centile,90,0.734575
era5_land,wet_days,rcp85,2021-2050,centile,90,0.845537
era5_land,wet_days,rcp85,2051-2080,centile,90,0.907672
era5_land,wet_days,rcp85,1991-2020,centile,99,0.751126
era5_land,wet_days,rcp85,2021-2050,centile,99,1.036239
era5_land,wet_days,rcp85,2051-2080,centile,99,1.165703
era5_land,wet_days,rcpxx,1991-2020,mean,-1,0.674508
era5_land,wet_days,rcpxx,2021-2050,mean,-1,0.752563
era5_land,wet_days,rcpxx,2051-2080,mean,-1,0.770435
era5_land,wet_days,rcpxx,1991-2020,min,-1,0.558783
era5_land,wet_days,rcpxx,2021-2050,min,-1,0.507945
era5_land,wet_days,rcpxx,2051-2080,min,-1,0.461763
era5_land,wet_days,rcpxx,1991-2020,max,-1,0.767101
era5_land,wet_days,rcpxx,2021-2050,max,-1,1.064308
era5_land,wet_days,rcpxx,2051-2080,max,-1,1.196896
era5_land,wet_days,rcpxx,1991-2020,centile,1,0.566636
era5_land,wet_days,rcpxx,2021-2050,centile,1,0.520919
era5_land,wet_days,rcpxx,2051-2080,centile,1,0.483169
era5_land,wet_days,rcpxx,1991-2020,centile,10,0.606021
era5_land,wet_days,rcpxx,2021-2050,centile,10,0.58504
era5_land,wet_days,rcpxx,2051-2080,centile,10,0.590348
era5_land,wet_days,rcpxx,1991-2020,centile,50,0.676381
era5_land,wet_days,rcpxx,2021-2050,centile,50,0.748883
era5_land,wet_days,rcpxx,2051-2080,centile,50,0.783985
era5_land,wet_days,rcpxx,1991-2020,centile,90,0.745003
era5_land,wet_days,rcpxx,2021-2050,centile,90,0.929268
era5_land,wet_days,rcpxx,2051-2080,centile,90,0.923246
era5_land,wet_days,rcpxx,1991-2020,centile,99,0.763346
era5_land,wet_days,rcpxx,2021-2050,centile,99,1.059187
era5_land,wet_days,rcpxx,2051-2080,centile,99,1.115199
