year,1,2,3,4,5,6,7,8,9,10,11,12
1991,29.206379028329035,19.18447404139359,17.124106825875508,13.069273177664481,11.03212872176253,17.56843465552093,114.15929724139946,115.86852931432598,116.7774181926327,127.72412628607977,132.01823116315884,97.80169948003321
1992,75.94371240856373,57.511498014236636,43.81192724800523,32.60041179266788,29.07521088870841,113.03299644514554,123.59573890632471,123.35128099721241,118.44759765584759,130.6531406434918,128.97832042760535,98.36144595535696
1993,79.96508002117332,67.37123564946342,57.15147579595123,40.10093790569638,51.35595825195744,37.45889577313046,66.33645981565381,110.30452989173732,109.31139279610548,132.86520231902506,98.63262315568348,56.53029942323865
1994,31.610070744110228,20.120743792737684,17.828467558189363,13.156006065301566,9.432245403654077,81.15785736420963,82.04954400167263,111.66102860547251,119.95011566252629,129.95077751861115,102.852675320221,52.41910290762211
1995,27.057729712236416,13.136680998160623,8.741482514562657,8.772464068066736,22.10827548975309,43.32844886807485,102.30052389262542,125.9618150553038,117.02360159226546,140.72684170240947,130.74450332616559,98.30041564552194
1996,76.9165481739471,59.09369499141608,49.46214732762127,30.59134511051277,26.291501888536434,23.69989494053638,101.65087077880864,107.2388884488299,108.43765836131612,133.35705230023012,107.7396698358825,76.42899758582006
1997,40.99852688834189,24.581173901210523,17.431960311807277,16.946307149566255,10.39914436067861,51.28716769636845,120.98532465364711,123.91186782598913,119.16007009993969,140.04961423448518,130.34840214440052,102.96137071336777
1998,82.69854751149427,73.31704087662386,69.13052429864253,56.661749229580074,42.13167938446447,47.9933254117576,113.35980429326025,114.26102682709008,111.16690238371193,126.59660918183125,132.6050938497694,96.64814475863668
1999,75.79417948964529,61.53003669424798,52.351382044292436,42.15633930719702,54.97485319272287,93.86500654710089,131.59115720437728,128.67920986902604,113.74029456054174,123.59554421758816,139.13810085688965,107.88722031839184
2000,87.20117034495786,74.87494560261042,71.12464582936585,56.39395106795699,49.363221380766575,47.045364653461576,112.49533659088792,110.13069512128888,93.62844910630673,123.82822703176457,79.27318320246965,38.893380167617245
2001,28.639854368358037,21.44917328808911,21.779143498613852,14.68776173450528,14.654484150596595,34.874450344136,68.68751495154117,112.83594408636536,107.4322863172473,126.9023244907045,116.421542972018,79.92631804459879
2002,46.31952867060388,26.145098249388266,16.061030920029054,12.029294276169063,9.177339226912437,32.60967098983633,118.74232659159223,126.15697772913325,118.8930242202438,140.57859501471137,131.42602954279474,105.97946447881944
2003,85.08637164823892,75.2289089040452,70.25965454505611,56.46140154398485,43.031955552151516,69.30214586760174,84.86492145708026,64.5148506910741,110.62811886845981,121.63867090714538,100.46005295595462,53.619305079614044
2004,34.86670650586605,23.96436653647915,22.157425245685626,15.490225157270505,12.350947989160748,53.3115084554016,131.50713149566644,120.82430272983072,111.20782654001795,135.94234184676483,112.79387149855752,82.5153502758074
2005,57.993150259233936,35.28732758342139,27.41005078907821,20.48982266623745,14.040607619976893,13.808555827728075,86.6041694181064,112.19348345405099,115.00217142263331,132.62431691342445,116.16275720881352,80.57654109821773
2006,46.19492955107042,22.289270468689384,15.48600390541239,10.234483333039528,33.899198139833445,62.874023418607834,117.12568992724772,122.83516694291616,120.0950449411726,129.70483600104322,125.6396485750171,101.553812369689
2007,71.78057876823088,46.26599365841749,29.907334322315457,15.363246081865991,12.338682785416434,69.1658068490367,102.45522827372284,112.30062594146435,111.49839132212666,128.5901682655976,87.79839188924001,49.910044526988116
2008,23.333453028805668,12.923915058497847,9.654192789837637,6.9895054926944375,10.757326533464534,38.34153666234306,74.5231259024461,53.060602537357056,114.78176001285317,141.60702606597934,122.4443712520931,89.48249080048316
2009,62.87033925402781,34.924785419581866,23.802013165500366,14.237969568901654,9.014663802119632,21.573032596489817,109.42546524610573,121.14579496571504,126.99879789446018,120.18071270852896,82.8361801041761,42.12223155422503
2010,21.42715521148595,11.359178374043484,9.483569306884252,6.137610614007404,5.5692510957573225,31.21940357809798,58.81731590481095,36.44259987051373,107.08511827788162,141.34216804897883,114.44735027948329,79.38133267872291
2011,39.06994361682116,16.734406149941012,9.510245138751152,11.545615877428101,4.748709696446377,37.406700405177695,75.81356004042438,110.45279375951597,117.33578134609915,139.15433974475982,116.55878903496365,83.76479584531937
2012,58.95420980021389,29.02564445636281,18.05085991626896,11.185836095942248,7.656339375673769,53.71857578065641,36.683081371107356,89.64677757750216,118.72503003358624,132.9368272216954,113.29316125474358,77.8906018633522
2013,40.67349470253695,18.02543721791838,10.730696218831381,6.958565962693071,5.785405395680793,42.49427815741889,85.09988776044891,120.58112752055425,122.18809277959339,134.6293638543822,125.43737209129465,90.33129047522173
2014,62.09824294130187,31.801226812901422,20.949653884064777,11.942482614863144,12.27472909495924,31.7375006470693,74.8255554687431,48.31929243851614,95.0721826236611,95.39614037216704,72.63458487760137,16.393695140232136
2015,8.889116363090613,7.745729788518896,16.679319795439866,3.6066902786546593,3.412055930420968,19.38897482478317,80.72349867934831,121.44973797148795,118.07289188921578,137.6758771414786,114.58018653004814,79.60621959730594
2016,46.77901185928073,25.195551890465342,16.05979963503565,10.311415290786965,16.12948055222061,63.12414610415671,111.64024732931335,115.06481036153684,116.22420621447421,123.35223345692476,130.65559608766134,94.00296115493867
2017,71.8174133799522,44.08622235469061,25.46760784771994,15.979808815200517,14.634974516622082,36.15744416717284,104.57701331560335,123.12808945058639,118.97607255626897,135.0266911427492,132.89264662090932,95.90479201432692
2018,73.12351469958394,48.11762859970357,31.44652701538694,19.823916723523283,16.054473664069814,51.527573960946675,86.41431326681197,107.13688736920382,125.20412735765012,134.89719939800827,123.31173906946951,83.47788463558915
2019,51.446057067479316,30.545021838593783,25.383946641285334,17.68211523657528,7.768467564193293,6.259167956514286,35.064810414288765,61.80037689574634,116.20271223194095,122.1580904692348,67.30102465180386,32.66598247961483
2020,8.714743382088031,5.98480130133998,5.846165838663147,3.786511381343115,7.814212139696739,18.318031553227257,99.95371163392153,101.01920701757177,113.45182196690482,121.23586828738833,88.74990883161107,25.43986577794506
