stn,idx,rcp,hor,stat,centile,val
era5_land,tx_days_above,ref,1981-2010,none,-1,1.816667
era5_land,tx_days_above,rcp45,1981-2010,mean,-1,1.68254
era5_land,tx_days_above,rcp45,2021-2050,mean,-1,9.19881
era5_land,tx_days_above,rcp45,2051-2080,mean,-1,19.297222
era5_land,tx_days_above,rcp45,1981-2010,min,-1,0.775
era5_land,tx_days_above,rcp45,2021-2050,min,-1,4.475
era5_land,tx_days_above,rcp45,2051-2080,min,-1,12.433333
era5_land,tx_days_above,rcp45,1981-2010,max,-1,2.866667
era5_land,tx_days_above,rcp45,2021-2050,max,-1,14.5
era5_land,tx_days_above,rcp45,2051-2080,max,-1,35.408333
era5_land,tx_days_above,rcp45,1981-2010,centile,1,0.801667
era5_land,tx_days_above,rcp45,2021-2050,centile,1,4.491667
era5_land,tx_days_above,rcp45,2051-2080,centile,1,12.463333
era5_land,tx_days_above,rcp45,1981-2010,centile,10,1.233333
era5_land,tx_days_above,rcp45,2021-2050,centile,10,6.525
era5_land,tx_days_above,rcp45,2051-2080,centile,10,12.8
era5_land,tx_days_above,rcp45,1981-2010,centile,50,1.591667
era5_land,tx_days_above,rcp45,2021-2050,centile,50,9.408333
era5_land,tx_days_above,rcp45,2051-2080,centile,50,18.125
era5_land,tx_days_above,rcp45,1981-2010,centile,90,2.208333
era5_land,tx_days_above,rcp45,2021-2050,centile,90,11.816667
era5_land,tx_days_above,rcp45,2051-2080,centile,90,23.65
era5_land,tx_days_above,rcp45,1981-2010,centile,99,2.783333
era5_land,tx_days_above,rcp45,2021-2050,centile,99,14.105
era5_land,tx_days_above,rcp45,2051-2080,centile,99,33.598333
era5_land,tx_days_above,rcp85,1981-2010,mean,-1,1.839394
era5_land,tx_days_above,rcp85,2021-2050,mean,-1,13.545076
era5_land,tx_days_above,rcp85,2051-2080,mean,-1,46.642045
era5_land,tx_days_above,rcp85,1981-2010,min,-1,0.891667
era5_land,tx_days_above,rcp85,2021-2050,min,-1,6.716667
era5_land,tx_days_above,rcp85,2051-2080,min,-1,26.816667
era5_land,tx_days_above,rcp85,1981-2010,max,-1,3.083333
era5_land,tx_days_above,rcp85,2021-2050,max,-1,22.3
era5_land,tx_days_above,rcp85,2051-2080,max,-1,72.4
era5_land,tx_days_above,rcp85,1981-2010,centile,1,0.895167
era5_land,tx_days_above,rcp85,2021-2050,centile,1,6.842667
era5_land,tx_days_above,rcp85,2051-2080,centile,1,26.975917
era5_land,tx_days_above,rcp85,1981-2010,centile,10,1.055
era5_land,tx_days_above,rcp85,2021-2050,centile,10,8.068333
era5_land,tx_days_above,rcp85,2051-2080,centile,10,28.5975
era5_land,tx_days_above,rcp85,1981-2010,centile,50,1.816667
era5_land,tx_days_above,rcp85,2021-2050,centile,50,12.175
era5_land,tx_days_above,rcp85,2051-2080,centile,50,47.270833
era5_land,tx_days_above,rcp85,1981-2010,centile,90,2.571667
era5_land,tx_days_above,rcp85,2021-2050,centile,90,21.134167
era5_land,tx_days_above,rcp85,2051-2080,centile,90,60.86
era5_land,tx_days_above,rcp85,1981-2010,centile,99,3.011583
era5_land,tx_days_above,rcp85,2021-2050,centile,99,22.1775
era5_land,tx_days_above,rcp85,2051-2080,centile,99,71.04025
era5_land,tx_days_above,rcpxx,1981-2010,mean,-1,1.762791
era5_land,tx_days_above,rcpxx,2021-2050,mean,-1,11.422481
era5_land,tx_days_above,rcpxx,2051-2080,mean,-1,33.287597
era5_land,tx_days_above,rcpxx,1981-2010,min,-1,0.775
era5_land,tx_days_above,rcpxx,2021-2050,min,-1,4.475
era5_land,tx_days_above,rcpxx,2051-2080,min,-1,12.433333
era5_land,tx_days_above,rcpxx,1981-2010,max,-1,3.083333
era5_land,tx_days_above,rcpxx,2021-2050,max,-1,22.3
era5_land,tx_days_above,rcpxx,2051-2080,max,-1,72.4
era5_land,tx_days_above,rcpxx,1981-2010,centile,1,0.824
era5_land,tx_days_above,rcpxx,2021-2050,centile,1,4.51
era5_land,tx_days_above,rcpxx,2051-2080,centile,1,12.496333
era5_land,tx_days_above,rcpxx,1981-2010,centile,10,1.066667
era5_land,tx_days_above,rcpxx,2021-2050,centile,10,6.773333
era5_land,tx_days_above,rcpxx,2051-2080,centile,10,15.438333
era5_land,tx_days_above,rcpxx,1981-2010,centile,50,1.708333
era5_land,tx_days_above,rcpxx,2021-2050,centile,50,10.75
era5_land,tx_days_above,rcpxx,2051-2080,centile,50,27.575
era5_land,tx_days_above,rcpxx,1981-2010,centile,90,2.523333
era5_land,tx_days_above,rcpxx,2021-2050,centile,90,18.086667
era5_land,tx_days_above,rcpxx,2051-2080,centile,90,55.731667
era5_land,tx_days_above,rcpxx,1981-2010,centile,99,2.992333
era5_land,tx_days_above,rcpxx,2021-2050,centile,99,22.055
era5_land,tx_days_above,rcpxx,2051-2080,centile,99,69.6805
