year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
2001,0.0,-75.8864186143121,-78.16169748292845,58.78776213918013,53.78560787165122,-197.9385839563014,-200.18780457877142,-196.40925131869602,-215.53653543332052,-4.742860368397714,-19.07045401923847,-2.7573871026078223,104.15186071030121,108.12052452810747,137.8731872518914,-21.049936898499595,-40.355081972800235,90.48027142274327,23.71454609248383,17.64339484512459,-70.19794696388959,-28.319045221315264,-65.15575686702908,-40.59970468841641,-31.60793855762654,40.83723365427511,20.587057092900523,-66.67209887898741,-75.15176531619016,109.81467554623168,114.28978858690562,121.70983698931491,26.34128123304538,20.278718161838583,-57.56525467135998,-59.7331761854457,-67.15058000955253,28.597294629002818,55.80102784443511,28.43729282962795,14.10669554373942,10.891289726052037,11.609733852661975,-55.75673702628421,-75.77483783737159,-56.703165614696104,28.270055679321786,27.182521701309952,42.701777998812986,67.95413040768995,0.6690976922287746,17.895899898196603,-21.110703764549044,1.1335571358497418,54.91600513930052
2002,0.0,-55.01976717035012,-54.51413480379097,70.90542207173883,73.39902959634196,-51.44344193488894,-64.40927189224641,-69.36685013742317,-76.69052898820246,53.744456609923645,32.54016812672751,54.348045248175595,-105.53223901310292,-99.59788704178567,-85.77323119337319,44.36419838853044,21.711128533497572,63.2870165871077,-83.8836423803582,-89.80569725049241,-46.24632280199171,5.030800534076775,-40.463456997798176,-17.85461697854157,-7.2422809525851335,-38.10713710746256,-53.25244436534808,5.132706355259984,-2.841816801100549,-0.888258391675322,2.5442545122728006,11.53249338568753,-44.76129876918287,-50.368356473364884,153.35833109632085,142.68146643191062,125.40298437028196,49.63889265247383,61.77430334404153,50.96658010536953,-1.3866585298610516,-7.823962625948639,-9.230995940680145,-11.819422855257471,-31.61555688474772,-7.133295183605924,-48.207574811198185,-48.62348839917746,71.6120064567042,88.75800126499962,52.3202562072762,66.02260842603016,-16.65324368934273,6.410424010600536,18.42629037409506
2003,0.0,25.817914706844135,24.39896891255239,-103.44808581860121,-114.86406680874478,-302.5115052337635,-301.936651786411,-119.05266168133858,-126.99662922827792,-116.02789414416833,-133.4171095725763,-108.31612997992977,-54.359889163094124,-48.96348720294827,-41.47790141561097,107.944670787125,74.49905494006293,59.26401196948325,-36.49852387902786,-39.701593229495245,-103.66902143490199,-60.57079429447418,-101.62437487563523,13.478182939818907,21.51474519722001,40.709709572729594,23.538454123944348,56.29748543617529,48.6723813377115,-39.11508031153198,-29.761549575028425,-20.717083478969585,-106.57458922426764,-126.28162721317318,3.6908217362057485,8.679608210269862,-5.820835964841535,-70.20378289263317,-56.28432869400069,-77.47089956093674,-47.90490442515488,-57.111681267702295,-56.79089487585793,-20.067006065450755,-36.119309567992445,-14.3016495330005,-66.58245224982312,-76.60466723974378,9.437131447122397,34.957191060452715,-42.36780497138511,-25.625983065794287,64.66258223222042,88.80428605799375,-22.026223199481024
2004,0.0,16.358567930060985,13.229670437568984,-120.96748968766639,-128.448877237293,-134.62423816231296,-147.70313621166616,113.73561273014639,148.81963900235394,110.22010248974289,113.9839163384936,117.91333905184024,-2.837512449405949,1.273614645680368,11.978182051614567,-17.13212025123312,-35.836568891409115,-7.55811209256467,-37.20195653144867,-44.710783591876236,7.3794749155000545,73.94689846847336,21.138471443413437,-96.45075313272343,-82.03127083075168,15.84730922414758,2.315137847499045,-7.1458472127158075,-18.71141769020096,5.060929222864502,7.374721756326721,19.669787019274168,-85.53268969821329,-90.02496080531301,-23.204164953838813,-25.163351896475774,-31.248904377409872,-3.2003126063705167,17.56445713711014,-0.7558073183274701,-5.172774061644077,-10.963799957558535,-11.832914632685743,33.468754579610504,12.36408391669704,25.932344944463125,19.968397377873885,19.197608521483176,-152.67345483031863,-123.12108223083669,-243.0064060269383,-229.7731649981598,16.227201632991978,58.90682592547671,-0.24505103532237626
2005,0.0,-108.40148782870938,-100.78636801949881,-24.062833241614612,-38.71536978923166,-154.40134625516458,-161.35069256937766,87.79832742849533,110.14017447122853,120.48145163332651,118.72148689767118,126.73040319368101,16.684018843159492,24.36196148636236,44.5682033643933,4.98079849718215,-14.97930760536326,-20.453204551307067,78.21326988229112,73.04080345915725,-2.2694248887604545,54.108875985940585,1.8178359607744596,-114.10687034818596,-88.31109317353776,12.296419656934177,-2.064706778272239,44.32307275268454,36.76255825675537,-34.37954289062668,-29.926803664398506,-17.930550209013063,-22.538293445261957,-31.014329091551076,96.6917181268816,83.71883365842041,77.04468589375381,-61.94931882398208,-38.34269840464907,-59.045262786862565,53.74275053960184,47.16402528143249,47.18544263103968,-1.800380765401428,-26.696999521202088,-15.720351285195648,-94.19917527494056,-105.13456353856748,-14.10737749273676,6.9063381553169165,-16.02753856907657,-5.630822300154023,-47.84279862294642,-38.97360163972371,-125.57211478953855
2006,0.0,-64.20354538827405,16.49817088776217,-141.57075422415227,13.814897641302537,-37.977723206675876,-124.09196676940212,-13.998640224260612,65.65705686131355,29.152003782172983,123.7287255267928,110.90879779925547,-51.09870329804528,-30.371081939263263,7.348725976017022,-51.52840349950054,69.89210906611277,50.25926920535187,110.52004580156256,91.94599383286038,91.57009199598383,129.76699240945834,161.29676958569985,-44.44848239285517,-45.547387639765816,15.10708113771534,-12.060992090845161,-71.72871215617494,-23.14002968114994,-19.666909722221362,86.07865821509142,23.97252794541828,-106.92426029522073,35.59621509210888,44.825820366233415,-36.46590339295335,-79.27712606571532,61.956575897649145,8.349099231525202,46.01848018204055,-59.68068892631925,-24.318619193714426,-35.59090724874045,-34.548372846595896,-158.0505831810289,-29.899146825889943,-15.874725323406551,19.513110413712752,-69.89211310151404,-65.09400076673978,21.81385491096364,-167.25016655290864,133.1610436156551,-9.721886313042205,-107.22929344410511
2007,0.0,-55.23201008929948,51.16183399052943,-88.25414574650267,14.727440844309626,-149.34726841747164,-141.80986858841356,92.51581112892006,-81.12744659204384,-92.39716669173373,68.98628879748492,83.26746404648952,-23.36489078937143,82.69876101338912,32.260259003792726,-80.94708550411798,23.664404144875107,-117.08364017673102,-17.438057331425966,21.12651242238394,-119.29955103698774,-7.514606546865707,178.74319045787774,-15.763282242684681,-47.36951056386306,-4.611644972571753,69.96585129451171,-26.162466950859198,-20.21628177661296,-77.44607391510516,7.3920807269380475,18.936271006252582,-52.6531331192316,22.22944039479853,-46.45141880976564,11.572063933935397,-133.3088228283367,-75.44808614217538,-89.01498806902026,62.48165464450301,-80.01745594842737,30.810166731968252,-12.778536462586317,-98.00492273031523,-81.71372463051927,-4.863654069107497,-42.64433372836237,-44.868020349299684,0.9276185358778548,-13.460957707165562,-40.18443253912511,-54.66081976445935,-64.49486091049073,-67.10404542995855,-24.696870741126986
2008,0.0,-48.98361781640233,-12.280437820914699,-39.13806245562142,-112.79976106036122,-300.3645917770366,-109.73885922775673,118.54843109094463,-166.51613237796812,-121.2016789684584,2.6009837540391345,176.8245512657926,35.9166621252341,230.30663055185937,-63.50520217166712,-154.39796887535618,-57.64382197588225,62.71543466550838,-27.638410673237274,-3.6643440337691118,62.668369854939215,-61.75987156712529,31.02889625548164,-28.003209481378917,8.383348946061233,-37.90659715539124,-66.85512684368734,48.02470049150861,10.425025095527872,-21.975761477857986,-102.8677492090734,-117.87163627167581,0.5795979004035416,28.471323389329882,-14.06001917952176,3.109855349134932,12.422062959494383,82.58724766773935,-97.93337867066066,-44.635750680062415,-63.44171365287838,3.0982040696616195,-79.89610322883095,32.7747903689401,-45.71589467626143,54.141993924517124,-38.91011992491326,-154.09090279183215,-28.23804039201127,-57.12483869416906,-148.3846753802049,70.60635763459277,0.5976661457698356,-16.803281224182683,-19.06762707461553
2009,0.0,105.67273777012974,-38.39747672316457,17.44009920357007,-172.8868750675755,-246.48665473449927,-44.62796756689352,-99.95493012297555,36.93705928395275,-48.07595157613429,17.448291168872856,53.56876534071773,173.61306470348723,-16.577899434794745,53.62446795697679,18.876560702047982,7.261549683278076,63.57185427789011,-156.4986817833601,4.500188766324527,55.75405996040422,-37.75235879976174,10.148078654456526,-54.7792641253003,-69.25568839047139,-91.84243830662001,-9.94876251229607,-49.120773875247494,-15.930061145181412,50.117709895741314,2.9178577834841235,-98.17072160028874,-43.5529008255109,-35.065942036004174,-5.21516863481304,44.32261572068364,96.1757234998529,-26.025384896219236,-116.10022422810141,-65.02474945894255,47.30382398820507,-28.349377503919982,46.866874629166205,-85.78966650021363,13.191592505390076,133.23323096270394,49.240454886104544,-21.203920138835088,-81.32179839965642,-25.63690676304202,-155.23126995862697,-5.067658991798794,-70.9747768725627,76.2671344181606,-141.39163631729662
2010,0.0,-13.04618868226737,-147.17611357786927,-56.12560265041378,-77.31688900128125,-325.7062035697281,-444.54103975824967,4.411754857385631,68.12268232776205,-98.33509943300066,77.92897246563211,39.95934229582042,134.39395865795268,-128.77758574761606,145.8766462064666,119.98593666371971,49.97782472887229,-132.86504001149723,6.127292585481769,-66.50880585442775,137.61739444363093,-157.04826110787735,-218.8071632958348,-72.22434111402987,-37.66004088220575,21.82970216655906,34.749498292258295,16.34718321817786,-13.289255199825675,-75.8081061492893,-64.57862727168327,-22.060983344446186,-45.47213067187886,-87.89190740682989,-45.434093384241294,-25.049576877221966,77.90438876937037,22.430097181297583,-115.52235568508274,-93.86622688800048,83.6900002882461,-5.080287099929365,77.71637327190024,-105.57833433700335,-11.856675887379879,84.92322181549753,42.89896413644885,-28.426264048119663,58.796537415808075,-71.20669423336176,-89.87246351749934,51.36850910100247,71.10660364725436,-239.3686194293,-52.412163737840615
2011,0.0,117.30524043414857,-65.74313719310061,-111.80326680073438,-2.531976186829752,-163.6787066660903,-113.35409084912072,-264.2323736932635,-8.95808238476468,87.24810107642725,-7.807072972573451,59.94695488699563,18.872770314675336,-230.86315957299126,21.28991229852386,30.24851226441956,99.23103501653509,15.928740759938023,103.24416513570327,11.22323286194478,-44.27075722944403,-43.13862634594528,-28.736225957597355,-97.24458476879374,-132.75823044994962,-50.3297657963077,59.21891886379194,-74.41294011235789,-39.05656755393841,14.086966308304,-38.92836237044645,41.77814421298967,-109.53426309074763,-69.17353150817962,-61.068237385424084,-73.23049531087088,10.866917322810764,18.069906260156586,-36.195343623505096,-57.0640774313315,-79.89258998885333,-64.15413917856137,71.94029914717692,-112.22891231826668,60.8113627915136,-3.539874481255879,66.30361009094668,-74.37178138911327,50.558904339929086,-80.84700185064037,-6.731267794931227,30.479052397606324,23.32885507478659,-63.596123690997445,-31.85244345788408
2012,0.0,-12.481566150336675,138.94860072737254,-216.35849389711836,-200.71429100673424,-207.6804447131388,-99.62811418217353,-108.75136202069433,-10.59056787862869,143.35159351547418,-120.98129151948791,40.42243083091694,50.10191370179848,21.17973116039525,-120.6999457037137,-96.33943620377505,108.22391343266293,42.02879563284205,142.00327808103737,81.25992943672031,53.27468182896712,-39.86477637123045,110.77072648104502,1.6433342889590676,-120.73929110416827,-4.688908093842656,56.49365756575685,46.41471499552949,112.05354007738515,1.8502354771317187,-131.50858484183124,-103.77961097095533,-40.70247372326776,-57.807856818945424,-34.25726499239215,-25.47365313626807,-98.10533879192388,-50.88377560724484,18.9624191834954,-31.642599080310333,7.12066221347709,85.84425408968139,-18.12973005307208,15.351466151111481,-38.02770149406183,-88.86047979301043,64.1706170670426,-21.951595020200784,-147.12786811813828,-135.09188680229033,23.919473698996626,-149.67137018993122,-64.27543431972879,3.382510413761679,-112.7916076110642
