longitude,latitude,valcptot
-3.0,13.0,56.23552861321605
-3.0,12.899999618530272,60.70296962409293
-3.0,12.800000190734863,65.13924798195058
-3.0,12.699999809265137,66.4311946005173
-3.0,12.600000381469728,66.44761774872927
-3.0,12.5,67.50937607620972
-3.0,12.399999618530272,74.37548727988712
-3.0,12.300000190734863,87.37740635615478
-3.0,12.199999809265137,88.91021350338701
-3.0,12.100000381469728,88.48364387158176
-3.0,12.0,92.22009029338405
-3.0,11.899999618530272,92.50743105524066
-3.0,11.800000190734863,87.39148860611783
-3.0,11.699999809265137,90.7501268832707
-3.0,11.600000381469728,93.24143045888673
-3.0,11.5,95.3944434701716
-3.0,11.399999618530272,96.79249701864956
-3.0,11.300000190734863,93.05674406571312
-3.0,11.199999809265137,89.26931550860934
-3.0,11.100000381469728,84.6752415679648
-3.0,11.0,79.4048596709033
-3.0,10.899999618530272,78.58574138499512
-3.0,10.800000190734863,82.54435962624586
-3.0,10.699999809265137,84.87787117858409
-3.0,10.600000381469728,90.32691391443132
-3.0,10.5,96.19308496190922
-2.900000095367432,13.0,54.98299412318249
-2.900000095367432,12.899999618530272,56.58152513938501
-2.900000095367432,12.800000190734863,63.91400813724351
-2.900000095367432,12.699999809265137,65.06775142868162
-2.900000095367432,12.600000381469728,66.63658373254702
-2.900000095367432,12.5,66.6128882466154
-2.900000095367432,12.399999618530272,78.232176944039
-2.900000095367432,12.300000190734863,87.95969355203215
-2.900000095367432,12.199999809265137,92.83735264906228
-2.900000095367432,12.100000381469728,89.82911105619894
-2.900000095367432,12.0,93.22874101820412
-2.900000095367432,11.899999618530272,95.87160107286547
-2.900000095367432,11.800000190734863,90.61963371338516
-2.900000095367432,11.699999809265137,92.2763287843976
-2.900000095367432,11.600000381469728,91.90581441779636
-2.900000095367432,11.5,88.92647092013988
-2.900000095367432,11.399999618530272,90.66081747646363
-2.900000095367432,11.300000190734863,92.90147949227436
-2.900000095367432,11.199999809265137,89.77335857172034
-2.900000095367432,11.100000381469728,85.91565035267524
-2.900000095367432,11.0,82.08871350152162
-2.900000095367432,10.899999618530272,80.49738180410156
-2.900000095367432,10.800000190734863,81.92781339953706
-2.900000095367432,10.699999809265137,83.60255371685503
-2.900000095367432,10.600000381469728,88.42322833253183
-2.900000095367432,10.5,90.27569202240976
-2.799999952316284,13.0,57.112158029991065
-2.799999952316284,12.899999618530272,60.08645400436876
-2.799999952316284,12.800000190734863,62.86373995972156
-2.799999952316284,12.699999809265137,62.51864892167907
-2.799999952316284,12.600000381469728,62.177433645420365
-2.799999952316284,12.5,68.6335752139563
-2.799999952316284,12.399999618530272,80.21476441110849
-2.799999952316284,12.300000190734863,89.29269286405508
-2.799999952316284,12.199999809265137,91.61856007258008
-2.799999952316284,12.100000381469728,93.03217951717988
-2.799999952316284,12.0,94.89140942210643
-2.799999952316284,11.899999618530272,99.6342489259572
-2.799999952316284,11.800000190734863,93.56571838246693
-2.799999952316284,11.699999809265137,90.97401529286094
-2.799999952316284,11.600000381469728,92.69747695627008
-2.799999952316284,11.5,86.60927132776521
-2.799999952316284,11.399999618530272,87.93879540221485
-2.799999952316284,11.300000190734863,89.62492746289581
-2.799999952316284,11.199999809265137,87.56634767937805
-2.799999952316284,11.100000381469728,86.06610815372528
-2.799999952316284,11.0,84.03290756577053
-2.799999952316284,10.899999618530272,82.04257128936433
-2.799999952316284,10.800000190734863,83.99457069206233
-2.799999952316284,10.699999809265137,82.69784363365181
-2.799999952316284,10.600000381469728,85.70051213094598
-2.799999952316284,10.5,89.48518579967754
-2.700000047683716,13.0,49.63691606363756
-2.700000047683716,12.899999618530272,55.63241163196085
-2.700000047683716,12.800000190734863,62.39727714271089
-2.700000047683716,12.699999809265137,60.143669195494
-2.700000047683716,12.600000381469728,63.86187580888861
-2.700000047683716,12.5,67.29791126462658
-2.700000047683716,12.399999618530272,77.98314312739285
-2.700000047683716,12.300000190734863,87.38400706928087
-2.700000047683716,12.199999809265137,92.34036712921043
-2.700000047683716,12.100000381469728,92.0918852987586
-2.700000047683716,12.0,95.7588596997731
-2.700000047683716,11.899999618530272,97.23850682434932
-2.700000047683716,11.800000190734863,94.45935830009635
-2.700000047683716,11.699999809265137,89.43969749935184
-2.700000047683716,11.600000381469728,89.09818958863093
-2.700000047683716,11.5,88.89409078954918
-2.700000047683716,11.399999618530272,90.97196842970176
-2.700000047683716,11.300000190734863,88.68190766266548
-2.700000047683716,11.199999809265137,86.99881105482598
-2.700000047683716,11.100000381469728,85.6935415109391
-2.700000047683716,11.0,85.46741471629355
-2.700000047683716,10.899999618530272,84.68791926122526
-2.700000047683716,10.800000190734863,82.57576088938674
-2.700000047683716,10.699999809265137,83.4717592446193
-2.700000047683716,10.600000381469728,87.2783241323582
-2.700000047683716,10.5,93.07371938036738
-2.5999999046325684,13.0,48.27456480879568
-2.5999999046325684,12.899999618530272,56.639699535245256
-2.5999999046325684,12.800000190734863,62.88696184658363
-2.5999999046325684,12.699999809265137,60.71582684114287
-2.5999999046325684,12.600000381469728,69.49208954457777
-2.5999999046325684,12.5,70.60008216805056
-2.5999999046325684,12.399999618530272,76.89591776726809
-2.5999999046325684,12.300000190734863,85.19817758822478
-2.5999999046325684,12.199999809265137,90.22456889186697
-2.5999999046325684,12.100000381469728,92.0879382249226
-2.5999999046325684,12.0,93.8290570124658
-2.5999999046325684,11.899999618530272,96.29828613707298
-2.5999999046325684,11.800000190734863,94.50535476170876
-2.5999999046325684,11.699999809265137,88.91119779844405
-2.5999999046325684,11.600000381469728,90.42671753351522
-2.5999999046325684,11.5,89.44906753144073
-2.5999999046325684,11.399999618530272,89.80146733001948
-2.5999999046325684,11.300000190734863,88.42819269318159
-2.5999999046325684,11.199999809265137,88.08603078144915
-2.5999999046325684,11.100000381469728,84.46757979132519
-2.5999999046325684,11.0,87.2314299765751
-2.5999999046325684,10.899999618530272,86.43186499918068
-2.5999999046325684,10.800000190734863,85.04912998780833
-2.5999999046325684,10.699999809265137,84.72345277885313
-2.5999999046325684,10.600000381469728,88.39091113484244
-2.5999999046325684,10.5,92.57281396278472
-2.5,13.0,48.00278170124784
-2.5,12.899999618530272,56.50868845525923
-2.5,12.800000190734863,66.73669849008263
-2.5,12.699999809265137,67.95932189170082
-2.5,12.600000381469728,69.4727143029794
-2.5,12.5,71.7533362622761
-2.5,12.399999618530272,72.69275761757763
-2.5,12.300000190734863,82.23332808348084
-2.5,12.199999809265137,86.84258076122694
-2.5,12.100000381469728,89.31791520156264
-2.5,12.0,91.35937703886007
-2.5,11.899999618530272,92.25484252664351
-2.5,11.800000190734863,94.21205065538834
-2.5,11.699999809265137,93.16519737236796
-2.5,11.600000381469728,92.2458466715824
-2.5,11.5,89.01204915452945
-2.5,11.399999618530272,87.80548586921725
-2.5,11.300000190734863,85.39460966538957
-2.5,11.199999809265137,86.75666435878736
-2.5,11.100000381469728,86.43685942616582
-2.5,11.0,88.4364791738318
-2.5,10.899999618530272,85.89340345736753
-2.5,10.800000190734863,84.00364687700335
-2.5,10.699999809265137,82.83371435521974
-2.5,10.600000381469728,85.24889579679507
-2.5,10.5,88.7007776500601
-2.400000095367432,13.0,50.97520412720041
-2.400000095367432,12.899999618530272,51.22936541858565
-2.400000095367432,12.800000190734863,65.03739339995445
-2.400000095367432,12.699999809265137,66.68230792169027
-2.400000095367432,12.600000381469728,74.91258323722741
-2.400000095367432,12.5,78.46556529220675
-2.400000095367432,12.399999618530272,73.48170320243514
-2.400000095367432,12.300000190734863,75.82319534831106
-2.400000095367432,12.199999809265137,82.11433036239737
-2.400000095367432,12.100000381469728,83.73455575179196
-2.400000095367432,12.0,86.529993394813
-2.400000095367432,11.899999618530272,92.71609406973651
-2.400000095367432,11.800000190734863,94.43784649365534
-2.400000095367432,11.699999809265137,92.67973894249768
-2.400000095367432,11.600000381469728,90.29233336167964
-2.400000095367432,11.5,90.2792636062893
-2.400000095367432,11.399999618530272,90.59296830331176
-2.400000095367432,11.300000190734863,87.52170928175667
-2.400000095367432,11.199999809265137,85.7706063616605
-2.400000095367432,11.100000381469728,87.69342884175956
-2.400000095367432,11.0,89.73221782310532
-2.400000095367432,10.899999618530272,84.96720912708076
-2.400000095367432,10.800000190734863,83.49002408826505
-2.400000095367432,10.699999809265137,79.55113832160657
-2.400000095367432,10.600000381469728,80.3363448623162
-2.400000095367432,10.5,81.24063242838827
-2.299999952316284,13.0,51.37222271010734
-2.299999952316284,12.899999618530272,52.35700621598789
-2.299999952316284,12.800000190734863,58.76797338632719
-2.299999952316284,12.699999809265137,63.10400290230712
-2.299999952316284,12.600000381469728,72.9436629945202
-2.299999952316284,12.5,85.41160446192475
-2.299999952316284,12.399999618530272,83.99114692869341
-2.299999952316284,12.300000190734863,82.8086833755873
-2.299999952316284,12.199999809265137,84.1439458478377
-2.299999952316284,12.100000381469728,78.66381983248004
-2.299999952316284,12.0,82.97692341697234
-2.299999952316284,11.899999618530272,91.49898151931768
-2.299999952316284,11.800000190734863,95.5682208750917
-2.299999952316284,11.699999809265137,93.07858008209826
-2.299999952316284,11.600000381469728,92.26584638306508
-2.299999952316284,11.5,94.58496919704658
-2.299999952316284,11.399999618530272,95.42649497007426
-2.299999952316284,11.300000190734863,93.83809805496172
-2.299999952316284,11.199999809265137,90.94089102426652
-2.299999952316284,11.100000381469728,88.14616337305608
-2.299999952316284,11.0,88.17422732920579
-2.299999952316284,10.899999618530272,87.00861889778434
-2.299999952316284,10.800000190734863,80.24074639454852
-2.299999952316284,10.699999809265137,77.83338934894311
-2.299999952316284,10.600000381469728,76.98266546629384
-2.299999952316284,10.5,76.43795046494506
-2.200000047683716,13.0,49.833457736323794
-2.200000047683716,12.899999618530272,52.51275908473633
-2.200000047683716,12.800000190734863,57.19603460263477
-2.200000047683716,12.699999809265137,60.9565275909406
-2.200000047683716,12.600000381469728,71.06145588013612
-2.200000047683716,12.5,84.78521263990694
-2.200000047683716,12.399999618530272,87.13841774933326
-2.200000047683716,12.300000190734863,83.89237890914808
-2.200000047683716,12.199999809265137,86.50042518673729
-2.200000047683716,12.100000381469728,75.15774272363035
-2.200000047683716,12.0,82.38582456492554
-2.200000047683716,11.899999618530272,90.1921208383394
-2.200000047683716,11.800000190734863,92.97271097537634
-2.200000047683716,11.699999809265137,92.88237931407708
-2.200000047683716,11.600000381469728,93.24975224213564
-2.200000047683716,11.5,95.38628270016328
-2.200000047683716,11.399999618530272,95.80746738653534
-2.200000047683716,11.300000190734863,99.63246082150316
-2.200000047683716,11.199999809265137,96.75840272560517
-2.200000047683716,11.100000381469728,93.77839826099124
-2.200000047683716,11.0,90.74797108677784
-2.200000047683716,10.899999618530272,84.13326906794998
-2.200000047683716,10.800000190734863,81.14968592748062
