longitude,latitude,valcptot
-3.0,13.0,533.7570592067368
-3.0,12.899999618530272,556.4688385138942
-3.0,12.800000190734863,580.8858885136323
-3.0,12.699999809265137,594.0979959375353
-3.0,12.600000381469728,608.8583798756332
-3.0,12.5,626.3205685229495
-3.0,12.399999618530272,639.1466645675438
-3.0,12.300000190734863,649.6977809610196
-3.0,12.199999809265137,664.6281561724339
-3.0,12.100000381469728,666.2795115137693
-3.0,12.0,672.1567825759229
-3.0,11.899999618530272,681.9288699648324
-3.0,11.800000190734863,691.2257594954028
-3.0,11.699999809265137,703.3637613772627
-3.0,11.600000381469728,712.677268581007
-3.0,11.5,719.64055546311
-3.0,11.399999618530272,732.8624215915194
-3.0,11.300000190734863,743.6198589023173
-3.0,11.199999809265137,750.7478291051834
-3.0,11.100000381469728,753.0538895954261
-3.0,11.0,744.9414901039329
-3.0,10.899999618530272,742.7448377426207
-3.0,10.800000190734863,750.9796517525338
-3.0,10.699999809265137,776.8262413406884
-3.0,10.600000381469728,805.0071483691434
-3.0,10.5,825.923422730818
-2.900000095367432,13.0,532.2955094908798
-2.900000095367432,12.899999618530272,551.1357837121808
-2.900000095367432,12.800000190734863,570.6524094993003
-2.900000095367432,12.699999809265137,584.1660008028091
-2.900000095367432,12.600000381469728,598.5323443101697
-2.900000095367432,12.5,615.9100407400623
-2.900000095367432,12.399999618530272,633.8036313984804
-2.900000095367432,12.300000190734863,650.9319219326225
-2.900000095367432,12.199999809265137,669.6394127482088
-2.900000095367432,12.100000381469728,669.4904409044835
-2.900000095367432,12.0,671.0424080555749
-2.900000095367432,11.899999618530272,676.4567779152721
-2.900000095367432,11.800000190734863,683.589437656304
-2.900000095367432,11.699999809265137,693.9968585061373
-2.900000095367432,11.600000381469728,700.6475065075713
-2.900000095367432,11.5,708.8751452959925
-2.900000095367432,11.399999618530272,720.5107859886416
-2.900000095367432,11.300000190734863,728.4485511349991
-2.900000095367432,11.199999809265137,732.9520274561361
-2.900000095367432,11.100000381469728,737.7429717160783
