year,ref,rcp26_middle,rcp26_lower,rcp26_upper,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1988,27.500702,27.611091786014672,26.74509097929388,28.34618360540713,27.62935969904018,26.744721157808957,28.297488383800044,27.74293588095982,26.790186058815323,28.398123645597597
1989,27.292511,27.55600964762748,26.393559650524423,28.307887642571472,27.549149887234204,26.39411863006586,28.106779521132523,27.57735686577012,26.45546528438024,28.3600546168114
1990,27.919128,27.66459532467301,27.078580421600407,28.56797673652397,27.70991275664188,26.985170246153476,28.5557953990122,27.776886640493583,27.05271356371321,28.609665524657544
1991,27.545288,27.53383773456453,26.688238959622595,28.19081906218236,27.469083456819373,26.59177543233528,28.284109332692765,27.456857245493183,26.62574759773895,28.37297060644954
1992,27.125183,27.258979167145053,26.384705448836087,27.992269220429705,27.22320153634618,26.376778708801737,27.735672160974616,27.347041454432603,26.44267080742503,28.21827926887329
1993,27.836365,27.45699746152574,26.660581764862,28.393701785573683,27.24719454237867,26.580718105475853,28.176409293383244,27.465279853421134,26.6149577730356,28.59239133221331
1994,27.186523,27.35034307774487,26.65108796117568,28.358179106540604,27.250747266105897,26.40711136276974,27.97236730110899,27.35378122420672,26.48788158358235,28.48550286945442
1995,27.209778,27.57054514132771,27.100149310381425,28.050420334406223,27.58583493654143,27.004967300712053,28.410059405520656,27.68606804554905,26.99669505503209,28.5299880767231
1996,27.79187,27.554939606077298,26.965934838809744,28.21205787790325,27.646114520803167,26.909082285915304,28.801485340819116,27.66554079389838,27.080935267300617,28.94623189391069
1997,27.481293,27.421717553063807,26.818590339618996,28.213633336520445,27.54368299154473,26.766482313160225,28.66259081490773,27.605685676290435,26.750502117202075,28.738279396115388
1998,27.967438,27.64303682165137,27.17729327712624,28.250024886264896,27.65829533863533,26.926319912871406,28.28211488032809,27.7876993191813,26.922089497147056,28.417807458326703
1999,27.366302,27.71941348875015,27.20206206910649,28.33839693549453,27.771705978248708,27.128002588800143,28.48619136770856,27.723121001019354,27.12282775721428,28.551576793928064
2000,27.411316,27.724324208620036,27.011999977851247,28.330428634804772,27.69835767367013,26.95799666751361,28.2566816727786,27.735451654843494,26.942531693592912,28.4283999303928
2001,27.7453,27.649120991057217,27.213840276309043,28.127730852936395,27.75151709267766,27.14521444016094,28.118435584834288,27.76211641409225,27.14300607778944,28.16733821957064
2002,28.197662,27.69716027524004,27.296632597965925,28.163420305692625,27.744601573630064,27.315267502081667,28.907517936338422,27.872919296044195,27.33946472726672,29.00259994853502
2003,27.889648,28.07591112446608,27.52314250453429,28.871658510658563,27.98586736391353,27.34498844911792,28.882141670524675,27.993725674902407,27.37550561269484,29.02320308022917
2004,28.28482,27.898415445376905,27.446683843382917,28.57022379795336,27.84404411134985,27.38064031264463,28.215782094664235,27.922677768461224,27.379521249441723,28.64933656532918
2005,28.355743,28.00556131542963,27.61899442557308,28.5095662284956,27.993028540935267,27.60780501329521,28.61356190402438,28.135064294777283,27.6319140621261,28.77923549414902
2006,27.97702,27.88492601849452,27.536974748789987,28.294994949240905,28.124895611110556,27.713225150236667,28.754430077319,28.060503401682205,27.586515042375424,28.91399166426288
2007,27.89444,27.96844019091996,27.61886291875112,28.485676302250116,28.07305904761729,27.485577013045884,29.20025919514569,28.08895257185577,27.359961770977065,29.358288240009927
2008,27.380463,28.025369211917464,27.54327005996157,28.543923376204816,28.080406476365283,27.430328816257145,28.61317750462933,28.189572109634067,27.514433833968724,28.78455309754804
2009,28.029144,28.35631849486043,27.55021851042136,28.91713979115201,28.35145174875671,27.5085008813528,29.24347407427814,28.292898300968403,27.45567258434437,28.917774485890504
2010,27.92511,28.165652449744865,27.696892907713845,28.546689836268683,28.222327444236814,27.692165098097348,28.85532215064154,28.47701348825063,27.384302146248785,29.359745112286248
2011,27.875366,28.080425273523705,27.59251758917168,28.63094389889892,28.142785488362723,27.118841580345133,28.92742164855809,28.30174918552761,27.370173276529272,28.81979283204049
2012,27.51767,28.03888755542026,27.4484817495009,28.751088695402476,28.152110995037184,27.651748410514983,28.591985377312483,28.086565173711502,27.020972444885217,29.14253285917061
2013,28.14685,28.301407432946235,27.8394778597264,28.571293720999847,28.27557516180599,27.63241668170366,28.768895577637466,28.320172912888523,27.62821073167896,29.15423392773721
