year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2020,0.07582938388625593,0.0018430753027909425,0.07518126949406569,0.1524486571879937,0.0,0.05120489480679055,0.1182201158504476,0.0021590310689836756,0.047764373593757486,0.11587677725118492
2021,,0.19020537124802528,0.5286183011301494,0.9629805160610849,0.0,0.33719501492013343,0.6398104265402846,0.07356503422854134,0.3292283019771171,0.6151132174828857
2022,,0.11706161137440758,0.30291246404990485,0.6126382306477096,0.0,0.26956543544221273,0.5018430753027913,0.03696682464454976,0.36288237828522196,0.7562927856766722
2023,,0.02780410742496051,0.3925750394944707,0.8679831490258033,0.007635597682991048,0.24396298803881736,0.5547656661400743,0.002422327540810955,0.4230934941835416,0.9150868878357034
2024,,0.0706687730384413,0.4318264673714911,0.919536598209584,0.021590310689836755,0.2817146869279571,0.6366508688783579,0.02638230647709321,0.31424433912585564,0.8688783570300167
2025,,0.0717219589257504,0.4260541985660469,0.7911005792522381,0.020273828330700367,0.27894380501015575,0.6063717746182208,0.0036071616640337024,0.36790894729283347,0.6715903106898369
2026,,0.05086887835703003,0.3266496536638716,0.5148499210110584,0.0,0.3410817723613932,0.6369141653501862,0.040889942074776205,0.37623869021973283,0.711716692996314
2027,,0.08857293312269617,0.3876129136792644,0.8008425487098474,0.010005265929436546,0.32129692319265774,0.7274881516587686,0.04352290679304898,0.4299152664081573,0.9979989468141135
2028,,0.10337019483938917,0.4674930125167092,0.8602422327540813,0.005792522380200105,0.3233531432583565,0.7796208530805689,0.006608741442864666,0.3276844272104935,0.5909162717219589
2029,,0.11516587677725121,0.5314740551707374,1.1300684570826753,0.005002632964718273,0.28930013290202866,0.8493944181147973,0.02382833070036862,0.3429795586193691,0.6420221169036338
2030,,0.14381253291205898,0.45307246729047673,0.799315429173249,0.04028436018957346,0.38258231149226407,0.8175355450236975,0.02461822011585045,0.566231030686007,1.2370984728804637
2031,,0.030226434965771466,0.3145785231093288,0.6399157451290152,0.010795155344918378,0.30074726046290023,0.8222748815165881,0.014691943127962093,0.3849633778543731,0.7254344391785154
2032,,0.031911532385466054,0.3610807307489772,0.8608214849921012,0.040547656661400734,0.3259234183404799,0.8546603475513429,0.0020010531858873104,0.3274929388673465,0.6640863612427598
2033,,0.07187993680884677,0.47648559970834853,0.9829383886255927,0.03686150605581885,0.29561924822588326,0.5302790942601369,0.0430753027909426,0.4335296088850591,0.9369141653501842
2034,,0.18783570300157976,0.5019038360270588,1.0760400210637182,0.00105318588730911,0.3720504526191729,0.7833070036861509,0.05171142706687731,0.37996074488965487,0.7486835176408638
2035,,0.014218009478672997,0.40132458378903885,0.7903633491311216,0.07161664033701948,0.5088517766242885,0.9418114797261722,0.002448657187993682,0.3388984633060462,0.809215376513955
2036,,0.032701421800947886,0.46787783043707204,1.057767245918905,0.00737230121116377,0.28244188670728954,0.6234860452869933,0.07946287519747236,0.49601464885825075,1.0279884149552403
2037,,0.17019483938915222,0.5796168023656174,1.191785150078989,0.02975250131648236,0.3268136111738008,0.7972617166929966,0.04341758820431806,0.3536310977069271,0.7727488151658772
2038,,0.03891521853607164,0.45534086766314247,0.9570826750921538,0.013428120063191154,0.3269389904460994,0.8944181147972617,0.032859399684044235,0.3427042941260951,0.6214060031595579
2039,,0.04433912585571354,0.3544375582290274,0.6488678251711427,0.028172722485518695,0.32287670202362145,0.7685624012638234,0.0028172722485518722,0.2457872564507636,0.5124539231174303
2040,,0.057451290152711956,0.39988657998136673,0.8573459715639813,0.08636124275934702,0.39593520399207593,1.011058451816746,0.0517114270668773,0.462169084206999,0.8843865192206426
2041,,0.008214849921011066,0.29019321910317175,0.6727224855186942,0.019220642443391257,0.3703327565886808,0.735123749341759,0.0021590310689836765,0.3671908660060319,0.755608214849921
2042,,0.15050026329647184,0.5804877060801231,1.0582411795681939,0.005002632964718273,0.3053988314651821,0.6342812006319122,0.11532385466034756,0.4102278711283452,0.7271985255397578
2043,,0.10526592943654557,0.4558066998825293,0.8036861506055819,0.0,0.2896888086461547,0.8283307003686151,0.01816745655608215,0.3934487050600795,0.739468141126909
2044,,0.12569773565034228,0.3895977640053469,0.7650868878357031,0.0,0.38763509616590186,0.9539231174302267,0.020668773038441293,0.3630259945425822,0.8376250658241184
2045,,0.09268035808320169,0.3933041681856847,1.0140600315955766,0.040810953133228016,0.43224504124978064,0.7967351237493422,0.00832016850974197,0.3408731868447508,0.5809899947340706
2046,,0.1598736176935229,0.5225017215538542,0.8972617166929965,0.06213796735123749,0.35313072042929866,0.638230647709321,0.02661927330173776,0.36681985734118444,0.611216429699842
2047,,0.05523959978936284,0.39304087171385754,0.7980516061084781,0.020800421274354924,0.2049198826450012,0.42759347024749955,0.044470774091627176,0.42101105845181674,0.802132701421801
2048,,0.05624012638230649,0.44193300117470724,1.2091627172195898,0.0,0.3011986258431756,0.6229594523433388,0.016271721958925754,0.29727368471444304,0.7974460242232758
2049,,0.10347551342812006,0.4575687608862965,1.0786729857819908,0.01158504476040021,0.32902028636625796,0.8670352817272249,0.034254870984728805,0.38820671166642734,0.7799368088467616
2050,,0.05344918378093734,0.39810426540284366,0.7668773038441286,0.01790416008425487,0.2909802151508312,0.6779884149552401,0.029936808846761455,0.45910527071664514,1.0061611374407589
2051,,0.055555555555555566,0.31040628670960424,0.5082148499210111,0.04028436018957346,0.31525364226786023,0.7472353870458139,0.0585308056872038,0.4427090813346737,0.8117430226434965
2052,,0.23112164296998422,0.3981042654028436,0.7187993680884677,0.0,0.2628827202286918,0.5518694049499754,0.00832016850974197,0.34988510699411185,0.6755660874144287
2053,,0.07382833070036864,0.4940657025965083,0.8367035281727225,0.0028962611901000527,0.2770505779984453,0.5918904686677207,0.027830437072143235,0.3245488055914596,0.5537124802527648
2054,,0.09973670352817272,0.5017620610037672,0.9088467614533967,0.04976303317535545,0.36233355901602354,0.7635597682991051,0.040231700895208014,0.3638517880224042,0.9713006845708271
2055,,0.06872037914691945,0.476323571110301,0.7986308583464983,0.0028962611901000527,0.33023646530755535,0.675618746708796,0.01748288572933123,0.36401934032265787,0.6891785150078988
2056,,0.09778830963665089,0.5026127111435168,0.9151132174828858,0.006582411795681938,0.35364477544572337,0.7888362295945243,0.012427593470247501,0.499257982670305,0.9138230647709322
2057,,0.10821484992101107,0.4588042289464091,0.8404423380726699,0.020010531858873092,0.2754081095313323,0.6348077935755665,0.044681411269089,0.38210302072861313,0.8112164296998421
2058,,0.06487625065824121,0.36561753149430876,0.7924697209057402,0.00105318588730911,0.3573058501968454,0.6248025276461298,0.01661400737230121,0.30404758485327205,0.7752238020010535
2059,,0.01890468667719853,0.3507514076234456,0.812690889942075,0.0002632964718272775,0.21590310689836759,0.5371248025276464,0.0056082148499210106,0.40722389774522477,1.0197735650342286
2060,,0.04623486045286996,0.4501762061003767,0.8864139020537127,0.04476040021063718,0.351550941598335,0.6313849394418136,0.035966298051606116,0.39673991095792044,0.7367561874670882
2061,,0.08957345971563982,0.4673107303439057,0.8971563981042654,0.0526592943654555,0.31022593344868227,0.6469194312796215,0.026355976829910484,0.3707693044185936,0.8040021063717749
2062,,0.169246972090574,0.4780248713898002,0.7682991047919959,0.03896787783043707,0.34895559066175175,0.4826224328594026,0.06532385466034756,0.3844367849107186,0.6728804634017905
2063,,0.16898367561874672,0.5446388787621015,1.0220642443391261,0.022906793048973143,0.3268763008099501,0.6577145866245395,0.00031595576619273305,0.22332328019531814,0.42877830437072156
2064,,0.15692469720905738,0.51093693036821,0.8945760926803581,0.0795155344918378,0.3278417212066501,0.7682991047919961,0.013006845708267512,0.3129876968739528,0.6838862559241708
2065,,0.1312269615587151,0.4662372908818406,1.0212216956292786,0.08346498156924698,0.364803530680308,0.8272775144813073,0.053106898367561876,0.4198860644358275,0.9753291205897842
2066,,0.03543970510795155,0.36409851338761295,0.5929963138493944,0.0,0.32559743223250337,0.7859399684044237,0.061637704054765666,0.31435205131887595,0.6186940494997368
2067,,0.052343338599262774,0.3576781301899786,0.6353343865192208,0.08109531332280147,0.33610421525113465,0.5837282780410761,0.02166929963138494,0.3963808703145196,0.8268299104792
2068,,0.22738283307003687,0.5233928788431158,0.9322801474460243,0.005002632964718273,0.2988916472328794,0.6861506055818855,0.024697209057398632,0.3100315955766192,0.6015271195365983
2069,,0.08530805687203791,0.5106331267468709,0.8478672985781991,0.013428120063191154,0.2432608641139447,0.52132701421801,0.014612954186413903,0.355785341567332,0.8299631384939448
2070,,0.06487625065824118,0.4995746749301251,0.9797788309636652,0.10005265929436545,0.36342435868502226,0.5868878357030035,0.027988414955239606,0.33976016085020827,0.6149815692469722
2071,,0.09025803054239073,0.4499129096285494,1.067825171142707,0.000526592943654555,0.3321547681737255,0.7964718272775148,0.0854660347551343,0.4538273732586529,0.8588730911005795
2072,,0.10194839389152187,0.4855592011990116,1.1013164823591368,0.0002632964718272775,0.4043105393816295,0.8973143759873623,0.0038177988414955263,0.3351764086361242,0.7435755660874146
2073,,0.05429173249078463,0.4284441203872484,0.9988414955239602,0.09136387572406529,0.3157426214298252,0.7166929963138496,0.029568193786203265,0.3399037771075685,0.7049499736703531
2074,,0.001053185887309111,0.35289828654757566,0.7576619273301739,0.05318588730911006,0.3271145214273176,0.813849394418115,0.022116903633491315,0.364091148451338,0.7081095313322804
2075,,0.18773038441284887,0.5056710009316645,0.9709320695102686,0.09136387572406529,0.4470648712354874,0.7875197472353873,0.033754607688256985,0.2913973861841159,0.578146392838336
2076,,0.061506055818852025,0.3437436707578888,0.8521327014218013,0.030015797788309637,0.31939115825371744,0.752764612954187,0.0028172722485518722,0.2529680693187802,0.5134017904160085
2077,,0.1453396524486572,0.5132458378903877,0.9358083201685098,0.0,0.27607261967451535,0.6203264876250661,0.07435492364402319,0.3843649767820384,0.783965244865719
2078,,0.14881516587677726,0.356786972900717,0.6136914165350185,0.032122169562927856,0.3055492865919407,0.5589784096893106,0.029673512374934184,0.38937957776820337,0.8670879410215906
2079,,0.06503422854133756,0.38493944181147977,0.8784623486045289,0.011321748288572932,0.33036184457985407,0.7946287519747236,0.040179041600842555,0.4161400737230121,0.8916271721958926
2080,,0.2184834123222749,0.42305666950216714,0.8125329120589786,0.01263823064770932,0.2249429524311041,0.44075829383886256,0.02930489731437599,0.33007803149983245,0.7624275934702479
