year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2020,0.0,-0.07398630858346499,-0.0006481143921902257,0.07661927330173776,-0.07582938388625593,-0.02462448907946539,0.04239073196419167,-0.07367035281727224,-0.02806501029249844,0.04004739336492898
2021,,0.11437598736176935,0.45278891724389353,0.8871511321748289,-0.07582938388625593,0.2613656310338775,0.5639810426540286,-0.0022643496577145926,0.25339891809086124,0.5392838335966299
2022,,0.041232227488151654,0.22708308016364886,0.5368088467614536,-0.07582938388625593,0.1937360515559568,0.42601369141653533,-0.03886255924170617,0.287052994398966,0.6804634017904163
2023,,-0.04802527646129542,0.3167456556082149,0.7921537651395474,-0.06819378620326488,0.16813360415256146,0.47893628225381835,-0.07340705634544498,0.3472641102972856,0.8392575039494474
2024,,-0.005160610847814642,0.3559970834852352,0.8437072143233281,-0.05423907319641917,0.20588530304170116,0.5608214849921019,-0.04944707740916272,0.2384149552395998,0.7930489731437608
2025,,-0.00410742496050554,0.350224814679791,0.7152711953659822,-0.055555555555555566,0.2031144211238998,0.5305423907319649,-0.07222222222222224,0.29207956340657765,0.595760926803581
2026,,-0.0249605055292259,0.25082026977761573,0.4390205371248025,-0.07582938388625593,0.2652523884751373,0.5610847814639301,-0.034939441811479725,0.30040930633347696,0.6358873091100581
2027,,0.012743549236440228,0.31178352979300844,0.7250131648235915,-0.06582411795681939,0.24546753930640186,0.6516587677725125,-0.032306477093206956,0.3540858825219015,0.9221695629278576
2028,,0.02754081095313324,0.39166362863045323,0.7844128488678253,-0.07003686150605583,0.2475237593721006,0.703791469194313,-0.06922064244339127,0.25185504332423764,0.515086887835703
2029,,0.03933649289099528,0.4556446712844817,1.0542390731964195,-0.07082675092153766,0.2134707490157727,0.7735650342285413,-0.05200105318588732,0.2671501747331132,0.5661927330173778
2030,,0.06798314902580305,0.3772430834042208,0.7234860452869931,-0.03554502369668247,0.3067529276060081,0.7417061611374416,-0.05121116377040548,0.4904016467997511,1.1612690889942079
