year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
1991,0.0,0.0,0.0,0.521415270018622,0.9124767225325885,0.0,0.0,0.12290502793296089,0.33147113594040967,0.0,0.13594040968342644,0.3333333333333333,0.49162011173184356,0.3929236499068901,0.0,0.0,0.0,0.0,0.0,0.054003724394785846,0.04655493482309125,0.4729981378026071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14338919925512103,0.43947858472998136,0.3687150837988827,0.0,0.0,0.0,0.0,0.0,0.0111731843575419,0.00186219739292365,0.0,0.0,0.0297951582867784,0.00186219739292365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0446927374301676,0.03165735567970205,0.0,0.0,0.0
1992,0.0,0.0,0.0,0.0,0.00931098696461825,0.0,0.0,0.0,0.0,0.00558659217877095,0.0074487895716946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037243947858473,0.14711359404096835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0260707635009311,0.04283054003724395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,0.037243947858473,0.0,0.0,0.00558659217877095,0.01675977653631285,0.00186219739292365,0.00931098696461825,0.0,0.0,0.0,0.01303538175046555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01675977653631285,0.0521415270018622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1042830540037244,0.024208566108007448,0.0,0.0,0.0,0.0,0.0
1994,0.0,0.0,0.0,0.0,0.0,0.1527001862197393,0.17318435754189945,0.0,0.0,0.4301675977653631,0.0037243947858473,0.0,0.0,0.0,0.0,0.0521415270018622,0.0,0.06517690875232775,0.0670391061452514,0.0,0.0,0.10986964618249534,0.0,0.0,0.0,0.0223463687150838,0.0,0.0,0.0,0.00186219739292365,0.00186219739292365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037243947858473,0.0,0.0,0.0,0.0,0.11173184357541899,0.020484171322160148,0.0,0.0,0.0,0.0,0.0
1995,0.04283054003724395,0.0,0.0,0.0,0.00186219739292365,0.0111731843575419,0.00186219739292365,0.08752327746741155,0.16387337057728119,0.0,0.020484171322160148,0.0,0.0,0.0,0.0297951582867784,0.037243947858473,0.00931098696461825,0.0,0.027932960893854747,0.0,0.0,0.0,0.0,0.037243947858473,0.0186219739292365,0.0,0.0,0.040968342644320296,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00186219739292365,0.037243947858473,0.0223463687150838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6536312849162011,0.29608938547486036,0.01675977653631285,0.0186219739292365,0.40782122905027934,0.29981378026070765,0.0
1996,0.0,0.15083798882681565,0.09497206703910614,0.03910614525139665,0.1266294227188082,0.0,0.0,0.0,0.0,0.0223463687150838,0.0,0.29236499068901306,0.3407821229050279,0.3407821229050279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00186219739292365,0.00558659217877095,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037243947858473,0.0037243947858473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3426443202979517,2.063314711359404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,0.0,0.00186219739292365,0.0,0.0,0.0,0.0,0.0,0.1154562383612663,0.3240223463687151,0.054003724394785846,0.0,0.1154562383612663,0.09124767225325885,0.15083798882681565,0.0,0.0,0.0,0.0,0.0,0.0111731843575419,0.0,0.0074487895716946,0.0,0.0037243947858473,0.0,0.07635009310986965,0.0,0.0,0.0,0.09124767225325885,0.0521415270018622,0.0,0.0,0.0,0.048417132216014895,0.037243947858473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111731843575419,0.0670391061452514,0.0223463687150838,0.0,0.0,0.0,0.0,0.0,0.0
1998,0.00558659217877095,0.11359404096834265,0.0670391061452514,0.0,0.0,0.07262569832402235,0.08193668528864059,0.01303538175046555,0.020484171322160148,0.0,0.2644320297951583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06890130353817504,0.027932960893854747,0.4022346368715084,0.040968342644320296,0.07076350093109869,0.054003724394785846,0.0,0.0,0.4729981378026071,0.6145251396648045,0.0,0.0,0.0037243947858473,0.01303538175046555,0.0,0.18063314711359404,0.0595903165735568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037243947858473,0.0,0.0,0.0,0.0,0.0,0.0,0.00186219739292365,0.0,0.0037243947858473,0.0,0.0,0.0,0.0
1999,0.0,0.0,0.0,0.09869646182495345,0.21042830540037244,0.37243947858473,0.45996275605214154,0.0,0.0111731843575419,0.0297951582867784,0.8063314711359404,0.23277467411545624,0.5847299813780261,0.21601489757914338,0.01675977653631285,0.1527001862197393,0.0446927374301676,0.0,0.0,0.00558659217877095,0.3761638733705773,1.0689013035381751,0.01675977653631285,0.07262569832402235,0.0633147113594041,0.0,0.0,0.0,0.0,0.00186219739292365,0.0,0.5083798882681564,0.3985102420856611,0.035381750465549346,0.0,0.0,0.0186219739292365,0.0037243947858473,0.06890130353817504,0.0,0.0,0.0,0.04655493482309125,0.0782122905027933,0.0670391061452514,0.020484171322160148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2737430167597765
2000,0.0,0.10614525139664804,0.297951582867784,0.0,0.0,0.0,0.0,0.055865921787709494,0.11173184357541899,0.0,0.0,0.0,0.01303538175046555,0.01675977653631285,0.0,0.03165735567970205,0.08007448789571694,0.25884543761638734,0.6052141527001862,0.0,0.00558659217877095,0.00931098696461825,0.09497206703910614,0.10800744878957169,0.16387337057728119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19180633147113593,0.1564245810055866,0.15828677839851024,0.00186219739292365,0.0,0.0,0.0,0.0,0.0,0.20297951582867785,0.0074487895716946,0.00558659217877095,0.0,0.0,0.0,0.0,0.08752327746741155,0.0260707635009311,0.0,0.0,0.0
2001,0.0,0.41527001862197394,0.6685288640595903,0.01303538175046555,0.0260707635009311,0.024208566108007448,0.0223463687150838,0.0,0.0,0.00558659217877095,0.29236499068901306,0.18994413407821228,0.8566108007448789,0.3538175046554935,0.0,0.0,0.0,0.478584729981378,0.633147113594041,0.0,0.18994413407821228,0.7039106145251397,0.0,0.027932960893854747,0.0111731843575419,0.0,0.0,0.01675977653631285,0.00186219739292365,0.0,0.0,0.8659217877094972,1.1173184357541899,0.8249534450651769,0.061452513966480445,0.0074487895716946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037243947858473,0.048417132216014895,0.0,0.0,0.0,0.0,0.00186219739292365,0.0,0.0111731843575419
2002,0.2774674115456238,0.2122905027932961,0.1005586592178771,0.34450651769087526,0.3612662942271881,0.07262569832402235,0.061452513966480445,0.024208566108007448,0.06517690875232775,0.020484171322160148,0.0,0.0633147113594041,0.25512104283054005,0.1154562383612663,0.0,0.0,0.0,0.0,0.0,0.00931098696461825,0.0,0.12104283054003724,0.0893854748603352,0.42830540037243947,0.41899441340782123,0.0,0.0,0.11173184357541899,0.1378026070763501,0.0,0.0,0.0,0.0,0.0,0.024208566108007448,0.0,0.0,0.0,0.0,0.0223463687150838,0.020484171322160148,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.0,0.15083798882681565,0.1750465549348231,0.0,0.0,0.0,0.0,0.0,0.0,0.09497206703910614
2003,0.2737430167597765,0.10986964618249534,0.06517690875232775,0.0,0.0,0.027932960893854747,0.04655493482309125,0.21415270018621974,0.3985102420856611,0.0037243947858473,0.3780260707635009,0.0,0.0,0.0,0.8994413407821229,1.4860335195530727,1.0242085661080074,0.0,0.0,0.0,0.0,0.0,0.0260707635009311,0.0782122905027933,0.055865921787709494,0.0,0.0,0.0,0.0,0.0,0.0,0.0633147113594041,0.0521415270018622,0.0,0.0,0.0,0.0,0.0,0.0,0.01675977653631285,0.0111731843575419,0.0,0.0037243947858473,0.020484171322160148,0.0074487895716946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00186219739292365,0.035381750465549346,0.0111731843575419,0.17690875232774675
2004,0.05772811918063315,0.0,0.0,0.0,0.0,0.0148975791433892,0.00931098696461825,0.0,0.0521415270018622,0.035381750465549346,0.11173184357541899,0.0,0.054003724394785846,0.035381750465549346,0.0856610800744879,0.15456238361266295,0.08007448789571694,0.08752327746741155,0.16387337057728119,0.0,0.0297951582867784,0.25139664804469275,0.00931098696461825,0.0,0.0,0.0,0.0,0.0,0.0,0.00186219739292365,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06517690875232775,0.0856610800744879,0.0782122905027933,0.0,0.0,0.0,0.18063314711359404,0.22160148975791433,0.0,0.0,0.0,0.01303538175046555,0.0111731843575419,0.00186219739292365,0.00186219739292365,0.14711359404096835,0.09683426443202979,0.024208566108007448
2005,0.0186219739292365,0.0074487895716946,0.0,0.0037243947858473,0.0,0.00186219739292365,0.00186219739292365,0.0335195530726257,0.11173184357541899,0.0223463687150838,0.0,0.00558659217877095,0.0037243947858473,0.00558659217877095,0.0,0.0335195530726257,0.0446927374301676,0.00186219739292365,0.0670391061452514,0.0,0.0,0.04283054003724395,0.0,0.0,0.0,0.00931098696461825,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037243947858473,0.0,0.00186219739292365,0.0,0.0037243947858473,0.0,0.01675977653631285,0.00931098696461825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0130353817504656,0.7486033519553073,0.05772811918063315,0.035381750465549346,0.0521415270018622
2006,0.00558659217877095,0.037243947858473,0.0,0.0223463687150838,0.01303538175046555,0.0037243947858473,0.07635009310986965,0.19553072625698323,0.0260707635009311,0.31098696461824954,0.18063314711359404,0.0,0.00931098696461825,0.0,0.07635009310986965,0.0670391061452514,0.39106145251396646,0.0,0.46368715083798884,0.0,0.03165735567970205,0.4059590316573557,0.18808193668528864,0.0,0.035381750465549346,0.7411545623836127,0.8584729981378026,0.0297951582867784,0.00186219739292365,0.0,0.00931098696461825,0.750465549348231,0.0,0.035381750465549346,0.0,0.0,0.0,0.00931098696461825,0.0,0.15828677839851024,0.0,0.0,0.0037243947858473,0.0,0.14338919925512103,0.11173184357541899,0.0297951582867784,0.44878957169459965,0.0,0.0,0.0037243947858473,0.0,0.0,0.0,0.037243947858473,0.0074487895716946,0.5121042830540037
2007,0.040968342644320296,0.09683426443202979,0.0,0.17690875232774675,0.0,0.5754189944134078,0.06890130353817504,0.6890130353817505,0.2309124767225326,0.0,0.13221601489757914,0.1787709497206704,0.31471135940409684,0.0223463687150838,0.21042830540037244,0.0074487895716946,0.0,0.0,0.0595903165735568,0.0,0.0297951582867784,0.13221601489757914,0.0335195530726257,0.47113594040968343,0.0,0.0,0.0,0.00931098696461825,0.0,0.0,0.0,0.035381750465549346,0.037243947858473,0.0,0.0,0.0,0.0,0.00558659217877095,0.0,0.12849162011173185,0.1378026070763501,0.04283054003724395,0.2886405959031657,0.15083798882681565,0.0,0.0,0.0,0.0,0.6573556797020484,1.3407821229050279,0.0,0.06517690875232775,0.0,0.19553072625698323,0.054003724394785846,0.0037243947858473,0.00186219739292365
2008,0.6089385474860335,0.10614525139664804,0.49162011173184356,0.0,0.0,0.1340782122905028,0.00931098696461825,0.0,0.1787709497206704,0.24581005586592178,0.00186219739292365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03165735567970205,0.0,0.1452513966480447,0.30726256983240224,0.2756052141527002,0.0,0.0,0.05027932960893855,0.2811918063314711,0.0,0.0,0.0,0.0,0.0,0.0111731843575419,0.0,0.0,0.0782122905027933,0.0,0.0,0.0,0.0297951582867784,0.0223463687150838,0.0,0.06890130353817504,0.07076350093109869,0.0,0.0,0.12849162011173185,0.0,0.00186219739292365,0.3500931098696462,0.00186219739292365,0.0,0.0335195530726257,0.0
2009,0.00186219739292365,0.1750465549348231,0.0,0.25139664804469275,0.15456238361266295,0.8026070763500931,0.04655493482309125,0.0074487895716946,0.6629422718808193,0.1042830540037244,0.0,0.020484171322160148,0.09683426443202979,0.0,0.0,0.0037243947858473,0.21601489757914338,0.0,1.132216014897579,0.0,0.2942271880819367,1.2681564245810055,1.2793296089385475,0.3780260707635009,0.0186219739292365,0.0,0.0,0.0670391061452514,0.12104283054003724,0.0,0.0,0.0,0.19180633147113593,0.0,0.8324022346368715,0.024208566108007448,0.06517690875232775,0.027932960893854747,0.0,0.9217877094972067,0.0893854748603352,0.3128491620111732,0.0,0.0,0.0521415270018622,0.5567970204841713,0.0148975791433892,0.0931098696461825,0.0,0.0,0.054003724394785846,0.0,0.020484171322160148,0.08007448789571694,0.15456238361266295,0.0595903165735568,0.8417132216014898
2010,0.0893854748603352,0.00186219739292365,0.0,0.048417132216014895,0.11731843575418995,0.03165735567970205,0.1527001862197393,0.2569832402234637,0.03910614525139665,0.18994413407821228,0.0,0.0074487895716946,0.7486033519553073,0.04655493482309125,0.0,0.0,0.0,0.035381750465549346,0.0,0.0,0.05772811918063315,0.08007448789571694,1.309124767225326,0.00186219739292365,0.9795158286778398,0.0,0.054003724394785846,0.0,0.62756052141527,0.0,0.00931098696461825,0.0,0.0,0.0,0.0,0.0,0.07076350093109869,0.074487895716946,0.0,0.2681564245810056,0.19553072625698323,0.0,0.0782122905027933,0.0,0.0,0.148975791433892,0.0111731843575419,0.6871508379888268,0.0111731843575419,0.7579143389199255,0.00186219739292365,1.085661080074488,0.32774674115456237,0.30726256983240224,0.527001862197393,0.27932960893854747,0.2942271880819367
2011,0.15083798882681565,0.7243947858472998,0.8715083798882681,0.12290502793296089,0.819366852886406,0.0,0.7579143389199255,0.9031657355679702,0.03165735567970205,0.0670391061452514,0.00186219739292365,0.3165735567970205,0.0,0.5810055865921788,0.05027932960893855,0.7281191806331471,0.00558659217877095,0.0,0.3817504655493482,0.6424581005586593,0.0,0.43202979515828677,0.0,0.0,1.3538175046554934,0.0,0.0148975791433892,0.3370577281191806,0.0,0.14338919925512103,0.0,0.0595903165735568,0.00931098696461825,0.37243947858473,0.5325884543761639,0.0,0.0,0.0,0.0186219739292365,0.06517690875232775,0.0,0.7411545623836127,0.027932960893854747,0.260707635009311,0.0,0.0,0.0,0.0,0.04283054003724395,0.0148975791433892,0.0,0.0,0.0,0.0,0.0,1.7262569832402235,0.0
2012,0.0,0.0893854748603352,0.0297951582867784,0.42830540037243947,0.0,0.024208566108007448,0.6368715083798883,0.7728119180633147,0.5456238361266295,0.19553072625698323,0.18808193668528864,0.0,0.040968342644320296,0.0,0.3407821229050279,0.770949720670391,0.0,0.0,0.11173184357541899,0.0,0.05772811918063315,0.0,0.00186219739292365,0.14711359404096835,0.5418994413407822,0.0,0.01303538175046555,0.0,0.03165735567970205,0.0,0.0,0.04655493482309125,0.22160148975791433,0.00558659217877095,0.2849162011173184,0.0,0.00558659217877095,0.0,0.0,0.0,0.30726256983240224,0.024208566108007448,0.0,0.03165735567970205,0.040968342644320296,0.0,0.0186219739292365,0.0,0.0,0.2085661080074488,0.0037243947858473,0.22160148975791433,0.0,0.01675977653631285,0.10986964618249534,0.19366852886405958,0.18063314711359404
2013,0.0074487895716946,0.0,0.32774674115456237,0.3538175046554935,0.5791433891992551,0.4934823091247672,0.01675977653631285,0.10242085661080075,0.7374301675977654,0.0,0.020484171322160148,0.0037243947858473,0.00931098696461825,0.3258845437616387,0.0446927374301676,0.00186219739292365,1.3705772811918064,0.09683426443202979,0.7337057728119181,0.3761638733705773,0.0,0.0,0.03165735567970205,0.5586592178770949,0.4972067039106145,0.0148975791433892,0.0,0.0,0.0260707635009311,0.16387337057728119,0.0,0.00186219739292365,0.15083798882681565,0.30353817504655495,0.00558659217877095,0.11731843575418995,0.00931098696461825,0.09683426443202979,0.03165735567970205,0.638733705772812,0.0335195530726257,0.020484171322160148,0.7895716945996276,0.04283054003724395,0.19925512104283055,0.06890130353817504,0.0,0.36685288640595903,0.0297951582867784,0.0,0.4972067039106145,0.0,0.1378026070763501,0.0111731843575419,0.09497206703910614,0.0,0.3891992551210428
2014,0.0,0.44878957169459965,0.1378026070763501,1.0465549348230911,0.0,0.1340782122905028,0.1303538175046555,0.0,0.527001862197393,0.45996275605214154,0.925512104283054,0.33891992551210426,0.2774674115456238,0.0,0.9795158286778398,0.5735567970204841,0.9106145251396648,0.8249534450651769,0.0,0.0,0.0,0.020484171322160148,0.0,0.0782122905027933,0.1564245810055866,0.020484171322160148,0.020484171322160148,0.5716945996275605,0.01675977653631285,0.0,0.0,0.0,0.0074487895716946,0.0,0.0,0.0,0.27932960893854747,0.074487895716946,0.9813780260707635,0.027932960893854747,0.048417132216014895,0.0,0.6834264432029795,0.0,0.027932960893854747,0.0521415270018622,0.6070763500931099,0.0,0.7094972067039106,0.0,0.0074487895716946,0.0446927374301676,0.054003724394785846,5.299813780260708,0.0,0.1266294227188082,0.0
