year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,0.0,0.0,0.8214285714285714,2.0,0.0,0.9318181818181818,2.450000000000001
1982,0.25,0.0,0.6904761904761905,1.2500000000000044,0.0,0.8409090909090909,2.450000000000001
1983,2.25,0.0,0.44047619047619047,1.0000000000000027,0.0,0.5340909090909091,1.6750000000000016
1984,0.0,0.0,1.0476190476190477,2.0000000000000036,0.0,1.3068181818181819,4.125000000000003
1985,0.0,0.0,0.8690476190476191,2.500000000000007,0.0,0.8181818181818182,1.700000000000001
1986,2.0,0.0,1.1785714285714286,3.000000000000001,0.0,1.1477272727272727,3.4250000000000016
1987,2.0,0.0,1.3928571428571428,4.750000000000004,0.0,1.7272727272727273,5.175000000000002
1988,2.75,0.0,1.3095238095238095,4.0,0.0,1.375,3.8750000000000027
1989,0.0,0.0,1.1071428571428572,3.0000000000000018,0.0,1.25,2.4750000000000005
1990,0.0,0.0,2.130952380952381,4.000000000000002,0.0,2.0568181818181817,5.0
1991,1.0,0.0,2.0357142857142856,3.7500000000000124,0.0,2.3295454545454546,5.775000000000005
1992,1.0,0.0,0.7619047619047619,2.000000000000001,0.0,0.6931818181818182,2.0
1993,1.5,0.0,0.34523809523809523,1.0,0.0,0.4772727272727273,1.450000000000001
1994,1.5,0.0,1.3452380952380953,2.0000000000000018,0.0,1.9090909090909092,3.6250000000000027
1995,4.0,0.0,0.6904761904761905,2.0,0.0,0.7954545454545454,2.4750000000000005
1996,7.75,0.0,0.9166666666666666,2.2500000000000027,0.0,1.2386363636363635,3.2250000000000005
1997,0.0,0.0,1.4047619047619047,3.7500000000000044,0.0,1.5340909090909092,4.325000000000004
1998,3.0,0.0,1.2976190476190477,3.0000000000000036,0.0,1.3068181818181819,3.0
1999,3.0,0.0,3.0476190476190474,7.000000000000011,0.0,2.7386363636363638,6.5
2000,1.0,0.0,2.25,5.000000000000002,0.0,2.6704545454545454,5.450000000000001
2001,0.25,0.0,1.869047619047619,4.500000000000002,0.0,2.7613636363636362,6.375000000000003
2002,0.5,0.0,2.2738095238095237,5.000000000000004,0.0,3.3863636363636362,7.900000000000002
