year,ref,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2012,,33.736975321586826,34.01293903503074,34.64351851930786,34.15236458124038,34.36578998262158,34.062623012341845,33.28677398652444,33.91596727719805,34.922333602183215,34.12137221629439,33.81212654983695,33.54742613390543,34.26273487886303,33.74307488875631,33.49960643410124,33.37762654392499,33.64494226684238,33.84303348812385,33.321110645436946,34.073107190816856,33.97559559601548,33.59707021974236,33.32730759794775,35.03735921714865,34.014747087433605,34.62862402639476,34.04670965371389,34.06032885568874,35.20601325898785,34.42911961788353,33.62547019683167,33.50598349409793,34.049216499996376,34.31762333190747,33.80536014075108,33.270551673264606,34.022043388935586,33.623145492590595,34.58162737325317,33.59647106930791,34.26833281606686,33.10536003843977,32.877317136571094
2013,,34.12612594991653,33.94408160462788,34.43531333024934,34.45551269899839,34.09487786545198,34.318964616775816,33.26544356556647,34.08604784162631,34.531579845898506,33.878018412340964,33.43576059186533,33.74271031023031,33.632543715093846,33.54698396328109,33.662361991819466,34.06523853693514,33.527712284202735,33.99397012239801,33.628138851501504,33.53087974847517,33.77628457588885,33.38178241424184,33.62761411875158,34.91235555714303,34.60770335210634,34.78329050060097,34.31682157130686,34.43076741587657,34.494065052526764,34.70039387350468,33.39389299587157,33.967471250199,35.01265610640546,34.82369144283682,32.94721313520405,33.563656765091565,34.49649275481832,34.33324990075894,34.1841378289115,33.814417143460034,34.15239813056577,33.11729603062179,33.50598576055917
2014,,33.83597775944641,35.13719215032249,34.1707851533737,34.6491279597044,33.87035179462514,34.423751612845464,33.08995077260569,34.718821187629544,33.731548967332174,33.69514993351008,34.13100861671106,34.054457646620534,33.7056680355449,33.70334210000358,34.19267119987215,34.60422668694724,33.6473623583819,33.95025574669242,33.97122390975706,33.980227873248324,33.816402090221274,33.610131950474624,34.389906612388145,33.96348087415083,34.121919598405825,35.16604431391454,33.35969236234081,35.052262107257505,35.02467762931272,34.17398086449403,33.22195646002572,33.912906258134,34.581644696024696,34.98853352882162,33.57553105179828,33.97687280771193,33.812740510363355,33.635678222410945,34.75363193269507,34.03935194530534,34.58384999721885,34.08405233592856,33.76978418648588
2015,,34.12911504588098,34.29424724605663,33.19001459815733,34.6084004224637,34.49893343102899,33.954721824466446,33.911746836029934,34.400705946685335,33.23628748234523,34.19110217831373,34.137344978920865,33.9317216762945,33.25597836375847,33.57351808388867,34.900358011612965,34.09915833560373,34.128046698242684,33.4309465839367,33.86833757736862,34.06540144512452,34.28882462657067,33.512615702781886,33.98694837462986,34.26757064193153,34.89312065972767,35.25771129488086,33.84956637355583,34.68560196493938,33.898918211511514,34.793336998112096,33.77828952007583,34.50926075965218,34.20448339373668,35.12462373046975,34.03218670806966,33.98091401839174,33.50615536845896,33.4300839274795,33.761994665241644,34.80125014824313,34.63031836703124,33.61698963105856,33.95247919566444
2016,,33.84030200094813,34.18081197319249,33.88350573867358,34.51306797339039,34.858551613380214,33.7734103241537,33.44418986266669,34.258581892794524,33.50717452051211,34.117418727436785,34.13264970004553,33.615578231892556,33.37767304110719,34.47936305321508,34.930298759793644,34.16643161756089,34.56649601200759,33.516429446619696,34.1276163006149,34.30604009110144,34.46047893486278,33.02484761753429,33.69991209811516,34.186020741370626,34.84306899645273,35.32151782868685,34.24326721169827,34.62507751006069,33.30721563505334,34.839427319899684,33.44980220977526,34.61324170338193,34.273885008793,35.07514148799352,34.52505297840294,33.565742196150666,33.857209430861815,34.13654996412015,32.88538063533616,34.377763947603555,35.068088425258665,34.67459741360655,33.050665074776106
2017,,34.07982324595591,34.26977221621664,34.05494859468267,34.637510291984825,33.73384097874066,34.20225267043352,33.28585081578731,33.979878478859234,33.364521450264135,33.668005969163005,34.08455279079419,34.038867965063375,33.43795764751377,33.818100867430815,34.20168064178601,34.04572785230725,33.519616416163146,32.864067945747976,33.651155801121675,34.267424219160574,33.75845761771558,33.94932030948016,34.12402061813181,34.63278402018426,34.521733961503486,34.455531960807264,34.53653037498526,35.59083868695846,33.94606666394721,34.244248789276625,33.30061102499013,34.52421014693307,34.1986943934845,34.564712195307806,33.81822233874914,33.82760769929047,33.84574647239042,34.194525026423236,33.9844273309444,33.88698680933781,34.11129913602127,33.3447547382853,34.03863951642306
2018,,33.957308580326,34.066736990740296,33.53181771005215,34.63793786172414,33.827007024308855,33.9541550377553,33.475588456190536,34.3267796564635,33.8797828153961,34.082427884911525,33.543960902304406,33.799451261514434,33.598928521786846,34.070907888665644,33.859953054833326,34.20347724225864,33.596172806760364,33.83742387728755,34.76183962840436,33.73002947651341,33.823521147576656,34.21608017067089,33.9842532764369,34.211517730632636,34.947972737752806,34.87004258356629,34.93195991988574,35.05734957233821,34.13506639689837,34.286331693454116,33.276551168537154,34.88811672009328,33.712619627465614,34.26330844744652,34.52724219345987,33.68620501299489,33.52576879367817,34.29390351378747,34.343999520096006,34.290194536358015,34.09679249732882,34.0408111824332,34.45967000170158
2019,,33.91092877868209,34.274420895646344,33.70141348285887,34.634121584431696,34.42680454222726,33.44787098424288,34.1431047563117,34.501429508202435,33.81186355308162,34.186279310434486,33.64064554174267,34.10417750285026,33.61366553504145,33.47109684884312,33.74957382071433,34.250897510211175,34.102864718169016,33.47954692825229,33.95000303633674,33.480852295981634,34.05447336009745,34.055822955860194,34.215910309985034,34.90942669399311,34.46300765780623,33.732060137879,34.404791945477044,35.36769643816358,35.11888065051342,34.02879728834691,33.146215097046735,34.46649072870167,34.55272129653767,33.53829332541471,34.00140297659664,33.936173399407934,34.116164989956786,34.48932865703539,34.27796988131776,34.02185190170823,33.38741034740606,34.144325727323945,33.92696822949382
2020,,33.90575903784564,33.98683298138481,34.42227272550021,34.1336393945861,34.11769761228331,34.27086973464064,33.36510909474511,34.565981079881226,34.55852343048507,33.81201067483673,34.31668506522706,33.76609062802976,33.9652693589038,33.783310722247734,34.05422379795638,34.107612396747484,33.79108778775779,33.656915679679415,34.07667771114458,34.21847419597198,34.02467894992593,33.3987209299643,33.768348753832115,33.96114067666919,34.80500056247607,34.531828442199654,34.417091376546935,34.84409987102276,34.68345883171362,34.4044063297481,33.87221604396103,34.735180522067495,34.15771133406834,34.01776810391584,34.12690598512218,33.74225714477666,33.79252289942649,34.075257589688135,34.56233186070777,33.998634848308996,33.867350029794466,33.90507400660101,34.24863786885652
2021,,33.79710329608231,34.22193907202137,34.34265806642,34.46525123165809,34.43052154464388,34.221410729828875,33.39715209386108,34.07211909382798,34.53637716058816,33.960128138578725,34.239889300821005,33.90638060995491,33.91093158700964,34.05226959259676,34.80927224137686,34.16932013581362,34.742966895741446,34.22711299969713,34.01416515645987,34.42241910653273,34.40795287033184,34.355004689333214,34.75806416945619,34.744264380979644,34.685360760865564,34.99432224838007,34.53469150738789,34.250372855734625,34.796019478142654,35.08647024153282,33.609822111047365,34.79022022010234,34.29913779980657,34.7352790860641,34.15912360296234,33.81395727095369,33.84154399176663,33.854656554238076,34.03897930271414,34.28395954099628,34.218941993911244,33.730177971620506,33.89497784151935
2022,,34.15311791428539,33.7304032683507,34.24404412289823,34.24578065623267,33.995194937977146,34.01282420323864,33.47926222761521,33.75186058086864,34.86113679283484,34.07244970593828,34.520163159412874,33.812611099023584,33.90344357888843,33.736530385659975,33.53749102798416,34.05859928168982,33.96374573761594,33.83550156474951,34.18873036709158,34.4583531096425,33.81263437110515,34.00878312410917,34.590377872494,34.22778238259646,35.224478799325354,35.2176048180695,33.84520955097575,34.9407533030448,34.859119073406944,34.772699541550466,33.891807054126375,34.9139070653618,34.356622190552926,35.31706817138887,33.93412536637064,34.322190002832414,33.97221763952105,34.39405863971564,34.3606396758844,34.613515815957555,34.59573398851185,34.049508591958386,34.711486633260066
2023,,33.813945190661585,33.55241316648049,34.80114719591327,34.86119627565782,34.0973507430368,34.37713467012378,33.49586795487582,34.416513177003765,35.36927575654738,33.93455665961544,34.01324126685965,33.69287119755826,34.288569449240555,34.168360913825566,33.23023052776779,34.70869779023073,34.12771156312469,34.65276607154169,34.07734821471722,34.23374308955887,34.12601525176068,34.19235374112452,33.80705415342322,34.56791727431522,35.54381018704511,34.09911605488159,34.42169270420813,34.85441072493673,34.4723132221729,34.79949987305979,34.05376235300477,35.561966474834904,34.01974446359486,34.53704013061132,34.09603250069773,33.80495933623645,33.89005807356766,34.460128208498176,34.77979174061585,35.055267172431755,34.10791460150665,33.79725982686422,33.62983722298591
2024,,34.21639831687217,34.49610772502457,34.37789139516376,35.03314909509969,34.234109056640946,34.348925090675976,34.345308225757776,34.906077882750054,34.69736584878727,33.842718864927676,34.07994532199457,33.99528245579563,34.102712831839455,33.94622993349036,34.02744710634728,34.88560405466704,33.54042143200209,33.828682186340274,34.092024492259526,34.03422234092248,33.703745331582354,34.91812402858781,33.722374694234404,34.46934167202558,34.82927294803612,34.14701710329804,34.018235104404454,35.35058520150791,33.96909646201455,34.73375444987252,33.92096819972939,34.852140545102415,34.08327114732903,34.33926699432885,34.639421878865804,33.77324963308327,33.70509196932332,34.014898089900086,34.24238674255862,34.859397615952346,33.84185273232556,34.18878467920629,34.109120306842215
2025,,34.1927427057627,34.52154346165595,34.871743729994705,34.396550332139626,34.60249180282419,34.81971450166007,34.14046293385816,34.36534121795262,34.506108262605196,34.56679215404371,34.44666847334186,34.046943726451175,34.174537472972844,34.6176213098681,34.21563419552133,34.21344307404155,33.94498679280379,33.85893544933134,34.397829325401446,34.29868950915866,34.44734795527472,34.64194344146988,34.413755534267935,34.796515777795065,34.8144267924399,34.48540785996015,34.52939271223187,34.90448200299758,33.98098273075526,34.042706485245205,34.57156642752717,34.6008978077455,34.989102370019964,34.328389302012255,34.15449236249185,33.746343043894186,34.39672083723961,34.29327918147442,34.31182560789141,34.7187680951388,34.00053531524985,34.36270259368548,34.18640223613863
2026,,34.312273115544045,34.24409443157549,34.09842730970253,34.470225789884296,34.823663034341735,34.423986532442,34.70778970501118,34.708679107547525,33.709214067225034,34.857277074045214,34.14627943298787,34.268046400046046,34.10475759863654,33.903978241300294,34.823954891991065,34.33723813989553,34.16435177028967,34.00134492325512,34.509718636507586,34.14091821332167,34.17811555060112,33.98293217991515,34.41304077037907,34.75847669608363,35.36399002399469,35.424791005496544,34.594190891884196,34.34737392483508,34.289012766573606,34.699846513565845,33.71270317403598,34.78941881634016,34.62331324965629,34.68391065337468,34.55162430709002,34.26533012020023,33.852866343605015,34.08459280641182,34.16731332435103,34.4669996559259,34.85392158426143,34.12363518902342,34.91457264178631
2027,,33.99709341506289,33.923960335000686,34.20253368916556,34.471702080988464,34.40309031019517,34.26034418696784,33.96078408348097,34.486637949425685,33.65899912644872,34.75977646446401,34.49744850647096,33.93410090218117,34.050862605701184,34.130970161516274,35.202598984707606,34.11893157835806,34.24984464665444,33.13503544647811,33.20027843442142,34.42227555856512,34.03663288509746,34.479396728559664,34.782489871069245,34.52207555801412,34.63932475868158,34.57352799478109,34.38248147427271,34.49112564382334,34.953120279778574,34.629907135558724,33.97692541076404,34.33980257165436,34.193299835046716,34.29296490515466,35.22300828923943,34.28814005876852,34.10011254466998,34.00220455120299,34.814450736338,34.56619290012716,34.35485959283062,34.41089830822027,34.12726816397431
2028,,34.46930193021677,33.827342947816135,34.69841713881084,34.44434354840169,34.37955388434753,34.04173807717534,33.583123889856,34.61563921562198,34.25507695862649,34.29109352203423,34.49153625606556,33.84919338450777,33.976931051853725,34.29986921520113,34.243373799600576,34.57760818923242,33.96126712073914,34.024703864987416,33.95554092120136,34.09448189671136,34.151605133655124,34.44567672894213,34.13190643986175,34.55455817297732,34.83293816693828,33.965002316671075,34.93726135658572,34.28479037606722,34.92467198293312,34.02382003886295,33.815277501779605,34.28416014370313,34.693278133034354,33.8362871095142,34.03045444826478,33.50573180318372,34.15374586668638,34.17149667070289,35.32831157575416,34.64058003067443,33.66482399538495,34.46642092776534,33.910990244040065
2029,,34.30897699577338,34.81240878616829,35.37985798468081,34.379418885134214,34.90190300498182,34.20591684863,33.7854813842513,34.2016663065493,34.30435211337277,34.31206278952463,34.505678858604554,34.1527280172845,34.30760471650886,34.34573555414319,34.07238711694173,34.21765318325167,34.405335802938595,33.794573743388625,33.403242923074586,34.54610917957112,34.408480191731414,34.52228290882523,34.37996049267228,35.33778882544084,34.26845734976287,34.265198114649294,35.1925545701944,34.49498126281698,35.97668636774766,34.37375519783612,34.33807798808034,34.395158961005706,34.64953182181556,33.84949564186702,34.01099493033152,34.373411553178585,34.360663063168246,34.319597124296834,35.45994067022991,34.17548361598091,33.94023557687984,33.739787767744915,34.72161277545358
2030,,34.45539444501321,34.11520182698736,34.36881869112348,34.28053364863332,34.02048807949102,34.24289397641738,33.78702528115801,33.611013960594875,33.65179966789948,33.57135964179726,34.54132201493279,33.634596364274415,33.89822923022878,34.83717002232403,34.26325868184031,33.94333832417658,33.62673088297581,34.4766616581439,34.53236726675989,34.79300793901632,33.65801694465824,34.398989364954716,34.534262652825916,34.727318150778544,34.47614005067764,33.94063184447943,34.53119313204692,34.669411716464836,34.727640907264856,34.2391075011498,33.94805158188451,34.801916637619016,34.21837060244063,33.76834644175243,34.345684284927074,34.35541496932184,33.86625786135846,34.64758170574743,34.35658866381917,34.665046249206284,34.071200152726945,33.93624117788366,33.872165812841345
2031,,34.706250677636035,34.44214864511375,34.118498163173584,34.656338013076294,34.63863637283909,34.289033671464594,33.90779375747512,33.86504049236986,34.419365251944555,34.27115638474126,34.47303758753898,34.448577565538,33.831982996721194,34.75559059946417,33.967429740618215,34.20738099683044,34.30364968753737,34.27220914598112,34.29837489664622,34.57038745670329,34.09345142427131,34.23512914301159,34.699305250954694,34.92398043814333,35.39028148867429,34.041545810335805,34.65095826149441,34.50857853386232,33.770066225031044,34.812092015117514,33.98611760591409,34.635713046997395,34.51037826112852,33.62519578539718,34.79788316450485,34.024627537575455,34.328482468138986,34.40660996169416,34.01186317227203,35.191214138809414,33.65512148403434,33.81678793305569,34.1680729974688
2032,,34.00876226972311,34.79833953663602,33.72629319932604,34.54765673326244,35.371415726856114,34.849446393522655,34.25729014617248,34.16625857100868,33.460547456868994,34.93438991755799,34.0033916030178,34.48984668257036,33.19582400155856,34.70167564002095,34.448646546145085,34.56844613554932,34.61635377311063,33.85030634057641,34.1178132629402,34.20584768467066,34.58773072252691,34.87082342843712,35.07697864060215,34.39332610645684,35.18643649173008,34.32208878457435,34.684360493301156,35.23870837951026,35.128751698350186,34.45818343800259,33.52590541727264,35.1109222771574,34.40948066554064,34.29915348376984,35.24985483526103,34.55713687262735,34.27613298455476,34.91966234269765,34.43445294741461,34.89211294296,34.00587492313936,33.74820371518797,34.91872318323665
2033,,34.48262324398776,34.34773320653035,33.732795689335546,34.87123376859154,35.70010634222274,34.84412540399826,33.910623045801486,34.73843689538111,33.58503300469232,35.29137076316309,34.67843808866816,33.971739057152504,33.81805393577464,34.55522202511435,34.257660740271064,34.62970675702995,35.686497643102825,34.19293041943921,33.83426479197148,34.59791208985732,35.30516999576946,34.483202045374455,33.71772366793773,35.07598573769127,35.066994731534265,35.48269380351317,34.807827774647464,35.39828728469428,35.907645848686684,34.70099576053569,33.388701638240676,35.10181337201463,34.37311012492832,34.97036369841406,34.82470305319397,33.95261037180515,34.00377423197759,34.48106442357802,34.595203055550485,34.66366791898277,35.23258804501336,34.186118091529366,33.24484869759132
2034,,34.242813686162336,34.46017662072498,34.479462883850374,33.740141843852825,35.02489529939875,34.12160817072791,33.85010728482685,33.831522562770644,33.88168238159366,34.62895979582221,34.15586591056274,34.156560286375495,34.42397965849027,35.06986424919131,33.850965787903405,34.10728285583623,34.71752299309004,34.30429322871598,34.386788047349,34.26523317483466,34.77343378302723,34.89450531804664,33.92301111024737,34.954693079970326,35.434247663417466,35.479411315109076,34.42687166550739,34.67961215903203,35.436786305518936,34.81480436359264,33.9113017187851,35.12731262089956,34.622116567059194,35.22962374953575,34.53798762289621,34.219771785100264,34.62408591967383,35.06438040356559,35.233859787343974,34.673386478385595,34.76632916947811,34.51086770114061,34.2985639215328
2035,,34.61511525214706,34.36024582589225,34.2612626185156,34.38571706073344,34.02573775178733,34.3148266672997,33.7725400645739,34.0432944058888,34.22985974924852,34.00601672964547,33.75043475847394,33.96615745774223,34.17519462629821,34.71538872613323,34.01212645499713,34.39850272086427,34.02750016772039,33.68847352044395,34.100204395382534,33.948758669585985,33.878129947341336,34.10560055187949,34.59633845981425,34.72563753729662,34.351125234793685,34.902264219135844,34.1754682594557,35.27835935121152,34.37807293620138,34.67205203725484,34.220141554047416,34.58181331642052,34.463248991824315,34.16122005437647,35.19803754898163,34.62904791848692,34.11181537924138,34.183382047623454,34.480265568264514,34.27900547915567,34.705600319100455,34.221665717106674,34.2163136786927
2036,,34.24898530887273,33.96071777451597,34.4886128814702,34.23027093964603,34.756752175658065,34.51880441054101,34.1477860446534,33.66584122388605,34.02792322567774,34.491433874775254,34.67365712895604,34.07124356841889,33.92664933764058,34.87858275884179,34.27865606358007,34.530336913910986,34.43681629197165,33.551184710612674,34.01410565299392,34.38336057385534,34.31055787390571,34.59990958862055,34.56286381118255,34.801573724530456,35.29692713854675,34.27277955370002,33.91627318006503,35.77748582373283,34.26596015419446,34.91411792030769,33.91474175452298,34.861781177516136,34.93237338292316,34.0117727826205,34.96822945915872,34.725441844510485,34.29640109427844,34.93866159750111,34.130202954312594,35.04935472355382,34.00606844969772,34.549227215386026,35.02180274241806
2037,,34.43784125424594,34.66277528537968,34.62449430735272,35.082042199490104,35.34274178379947,34.465299752024364,34.94742535419557,34.376760488523814,34.088818704440925,34.601903872492784,34.68476025402566,34.08358727599061,33.964796886450074,35.11295993915596,34.354320594787836,34.92247751848758,35.0863305671367,34.02919041108997,34.18059470886024,34.665365843583814,34.80913921335153,35.13081380587987,34.62443769864876,35.57006730980716,34.931563117166164,35.010017469999696,34.52068021130093,35.37626257477217,35.35690091053473,34.79023228611628,34.09366662528255,34.31466721664985,34.58532712241181,34.17979303101917,34.851933688620164,34.37110961381346,34.74972910445729,35.008428894785496,34.719492463254966,34.74838351771899,34.49148434258801,34.9322964415951,34.55280252352436
2038,,35.03476154561096,34.401875038357915,34.9351050209755,34.75731759164525,34.6382469111182,34.14221721091177,34.22124134100871,34.005291914758146,34.91159446624263,34.39241264030497,34.95138828029023,34.006130351780996,34.63064003021198,34.868198966839216,35.04723994962794,34.550705821353546,34.40349277191085,34.84215611894825,34.20377174912244,35.05379151999135,34.33363714074963,34.37810828868351,34.368611670516586,34.93620155858798,35.64490445565748,35.3935681715035,34.506083929887154,35.316102501886334,35.02391435992547,34.74244445482836,34.59856953385972,35.20752565600739,34.20867179115709,35.46419855469264,34.996448698643576,34.429178028493894,34.50751335860353,35.206369888613,34.58295816411798,35.09746999601697,34.81550864183751,34.23857288158291,34.46906600941091
2039,,34.97673427456111,34.39762778810528,34.26969850527139,34.60246286075537,35.000994366591115,34.818820792989925,34.025152922005205,34.01449770225685,34.435073448223804,34.76345825842641,34.71954409609012,34.67146176179952,34.081404159589695,34.862114796733664,35.13506735312508,34.412805890247256,34.663095514657186,33.93866457581099,33.67111202303097,34.757643745601314,34.87679624452025,34.94656626997116,34.53911533002088,35.84300867557073,36.12493249378679,35.67769911888901,35.21021578575265,35.322840834491956,35.335171629569615,35.63557262570731,34.97229194496754,35.27256142731815,34.59650931199663,35.330527606491515,35.00373049686951,34.40222029933105,34.965178802480054,35.3129658351281,35.519184111767586,35.33089184445694,35.406595561716074,34.18936736738982,35.16189397274243
2040,,34.711640827006505,34.0632594969735,34.48935726573416,34.76021310569132,34.78245966024147,35.205734570937324,34.59795453351542,33.85562629206339,34.653899743723485,34.429112410956975,34.90634627468033,34.114883862549604,34.25229239743632,34.786266748958866,34.15353769370142,34.26137569166664,34.70786053788518,34.307446173370735,34.404124491088965,34.76639992482653,34.67720101500251,34.497191264308015,33.880088927730895,34.95164908261198,35.536138840467586,35.20124869237975,35.17187125853705,34.8794310225653,35.0042205226906,35.05920062100499,34.02465910452764,34.84448429460383,35.30247423472029,34.84788323000214,35.03067742030477,34.09434054560934,34.53380796894251,34.848664629083345,34.6791891380842,35.10275310645412,34.849195892019054,34.313202270629304,34.618554319039745
2041,,34.4127896704109,34.81280779814922,34.43529697542863,34.888577882047,34.08433567021065,35.24311941763027,34.71553499336683,33.9870409688064,33.851186739451194,33.794176904389516,35.10431605532156,34.08611316926451,34.17268494292594,35.08280110519269,34.048631845354464,34.944310107458904,33.95947632570386,33.93638593962956,34.27980004712178,35.01230024194787,33.79769273883733,34.94503554100629,34.88232080658504,35.08454569928291,34.99350588989883,35.94496451053354,35.29502641085894,35.2902259905795,35.0378666183061,34.339967567899436,34.828444871799334,34.49976068834029,34.68682102679804,34.704260914940576,35.14245291542865,34.32746651118556,34.38607683503517,34.9120477359873,34.352181923414264,34.901408843388225,34.815097872093276,34.75455759765407,34.89576466845655
2042,,35.04949967804539,34.44896471472144,34.359976012906,35.4347626174857,34.17309473742293,35.55916531895059,34.1825795257719,34.64634462826088,34.50351508240985,34.473349687899855,34.945676905658985,34.20930722462454,34.22616053487555,34.573013347818744,34.82081560809878,35.16274673172235,33.83017362510179,34.04080779961134,34.601674715352786,34.81535898580657,34.14384255672552,35.06336583070423,34.278712024706806,35.15813275236478,35.83131035276135,35.66174464716704,34.93125626814982,34.79100236081649,35.34046743788093,35.52674650647269,34.64955395739513,35.610858220731785,34.46521419940892,34.92180001977465,35.50035549555416,34.2815271970716,34.255715730276066,35.147640664982646,34.90299457051492,35.47723162109128,35.087417609328114,33.8863477069836,34.6194071867767
2043,,34.875194835756105,34.09731014346333,34.87041217113401,34.80552070512054,34.975879982559846,34.49529513486006,34.318753692766904,34.96268129664976,34.706483059997055,34.57790031222879,34.653413220360534,33.92522517470958,34.756114710717725,34.4312139897887,35.36414103913138,34.8660805739229,34.90923455711385,34.43391468103799,34.69517682540872,34.635011796930726,34.659394363332765,34.73470465867838,34.414974589747416,35.93841667520341,35.67927204881029,36.76515070577244,35.14244099725585,34.80299158570905,35.78909587432922,34.88852507051885,34.49264946960355,35.60137964271006,34.93151756464782,35.98007153602053,35.0522709033626,34.58245540937443,34.70998267790331,35.160978899890935,35.58049045716042,34.70211440884039,36.43993395689303,34.36461451189237,34.43218769989596
2044,,35.232339713984544,33.984522984568315,34.87769132389941,35.34221555626482,35.48027886617827,33.715446152868466,34.22837908024256,34.700688057748465,34.84928751123191,35.09939150214974,34.93030917297419,34.10551162536005,34.439049755505536,35.26134029781933,35.247387432197115,34.74867102247829,35.19255387846732,34.93973815954138,33.55470886113024,34.7206678512884,34.993109487306796,34.89917335787581,34.32547297839086,34.72787330085863,36.026339264938656,34.78565200236508,35.630810646794686,35.8160273639284,35.53204113577756,35.580216169473815,34.85580036673218,35.830947018720295,34.58808042324621,34.77621073814342,35.191578003853124,34.37587886557591,34.438969291717825,35.457364212908885,35.16865731241671,35.41334693420197,34.44277686154541,35.269209297492324,35.13213626166157
2045,,34.74870226335703,33.610546226764754,34.37285783244691,34.755702301986574,34.53611372832907,34.261961300182705,33.915938925958145,34.37113082216156,34.47574235420795,33.89634814030036,34.73100164657012,33.646113413155575,34.33973733855238,34.967452812606524,34.339760053282504,34.384960400863406,34.48415371663647,35.136141218558095,34.18807962540399,34.380113189995825,34.47816882836368,35.483187179279895,35.1688691976434,35.33526597893285,35.576302054248714,34.66432145302136,35.040600594631826,35.854999762934355,35.111502278893,35.22916419815651,35.01395027155651,35.38078156628664,34.9225154357289,34.2780899485214,34.870661019001076,35.128179352515005,34.98051918471192,35.019325020179394,34.864978184962354,35.22523146132389,34.20332725619099,35.21121253933592,34.937111413368314
2046,,34.3659586229394,34.80154961567456,34.48366437965669,34.90821347033601,34.59385090855953,34.586692795794875,34.32460470893895,34.592854433977564,34.31095081210174,34.33196985497065,34.634532227027734,34.49777967703257,34.37709630402915,34.75510109698752,33.994420225874805,34.99789945393526,34.360930854713985,33.81396841847163,34.56072929110563,34.823266490295495,34.47895464625205,35.390661922721605,34.523214657312295,35.17352353438078,35.47687731526156,34.569623461817955,34.51100793839116,35.24865292349229,34.69327659870899,35.05014966853186,34.89227633504015,35.21231872027663,34.86264892193263,34.4777571481623,35.67670231501394,34.4440994574893,34.71532788228777,35.726610458402874,35.09333149157125,35.51164080422636,34.712629667336884,34.591801768596795,34.444655812702635
2047,,34.59464715512294,34.48704659250214,34.69268848979681,35.063068681957816,34.98301507173238,34.7063327191492,34.382213820470156,35.171814656992765,34.55956308830939,34.64235901573694,34.68142160690137,34.520175234270724,34.719914814906645,34.84863791083467,34.76300572317747,34.926416680458686,34.46768131647163,34.236724821796614,34.91579365297683,34.86346465329338,34.63248726448131,35.91627575563662,34.393132622749434,36.15780038318033,35.25668879022929,35.11651458621854,35.44260451637186,35.351197941754734,35.01003790584551,35.1032167476892,34.61818239334953,35.086684641481796,35.44259495808498,34.70834789755405,35.66233703510507,34.677842927369895,34.96089155592695,36.00398069953968,34.89416165076979,35.325665756882486,34.87899529146151,34.73347366886321,34.896143903240514
