year,ref,rcp26_middle,rcp26_lower,rcp26_upper,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
2047,,628.5290131621188,486.7878367068864,732.6990338814528,660.5865199775701,585.8558379067686,787.4006394153304,668.3214026585767,539.5621391210624,781.7126036328573
2048,,655.5218077733012,558.3391354728284,782.2534182283218,644.6272333565787,540.9053717077073,811.3718425164108,676.0124283564651,534.3072103207601,828.2418519669644
2049,,659.6893110372174,549.8312801634416,781.9663781802135,651.7133608509025,537.2722900425571,719.7557740399233,680.2382695358149,580.2467541787958,803.9138290920935
2050,,669.5870251945279,565.3373485261332,775.7835295611828,661.2485892758892,554.566543044298,726.9173867704861,650.1616323484382,521.1063351194052,743.9285076928136
2051,,685.9199451219024,588.7534565732069,750.3819424913128,666.0208674126754,575.4505339110547,756.425350841631,652.860842330194,519.5269178673686,802.5414355065864
2052,,674.3168073274744,599.4914022484902,766.1425298632365,670.4273473876976,538.137904721805,740.6963533888197,674.8844558827277,605.1031035270638,780.7544894615519
2053,,675.0864070249452,591.5861549600553,757.3795570851516,656.8791427948242,530.137953896459,782.9953161324461,679.3701651737932,553.9961517318475,812.6121960182013
2054,,704.0249810737853,597.4015451322368,789.8138285109774,670.1686789954363,542.6498580548043,786.4200866832803,671.6385586411849,566.7402120383359,892.943225248916
2055,,635.0505876606463,510.0537468372909,732.2262025563726,650.5649295217585,522.4303378885539,779.0340264898955,658.2104001172103,524.8911054448822,798.7882795939042
2056,,675.8111401069092,604.2628263321297,730.3412539083175,651.5902184457084,516.9050123768791,778.5220467597117,658.3999893469448,543.9130751491468,772.8225283316355
2057,,647.7358285661383,545.7987636815473,764.8634404509328,633.6065770290626,539.4662113456873,775.0081942975787,672.6394124815922,493.5628147030575,828.9419531672354
2058,,633.0106005276532,511.7355094014122,833.6206908627801,679.6270201549509,595.2972091694678,841.1501779320174,682.4066172652011,411.3706116268405,860.378988753651
2059,,636.4227634453122,496.15758862624506,750.6872908689827,696.6890800577975,616.9451126428016,785.9864350837075,686.4960881914997,554.8411386774561,828.2673365691234
2060,,658.1134981693655,583.129479659051,764.2469351034853,667.3922807071065,557.9159060199909,780.0923978567155,641.474180928943,532.7313255615564,830.4224473790065
2061,,674.4236210649335,606.2636581198849,818.7884426162823,663.6582364294991,538.0129736595567,861.2104256297773,658.1245308834383,534.3496364565469,794.3147650387452
2062,,646.2691385918154,565.6213142502379,779.890478376829,664.2307119618685,563.7283857708849,796.6176396458654,682.9299576230563,582.3124611603502,801.0539461263742
2063,,640.813636932194,556.2074640400389,754.0175577551238,675.9732938047689,536.4355376331962,936.0766689049882,699.2338138203994,555.0909141530736,845.751985238383
2064,,677.1262917064197,598.8387241927683,794.2278783830193,660.4119199803963,547.9683066882386,825.7610135402855,704.7953342566857,576.888009667383,907.4506457181556
2065,,677.1787040369102,578.1213901800314,789.5483280594266,677.145847309537,500.17507545291295,817.4075315964132,669.5592763019292,478.3004793809361,1009.3894768958556
2066,,658.0010874973282,556.2304393629145,768.4145841504926,679.8797818638761,614.3794809991241,816.3316326775704,705.1639837520738,579.2675278714952,819.33248925869
2067,,668.3558552571061,579.2546784282524,766.6518814096175,663.7779477826946,554.0808293594879,786.0005376117102,703.5535954546316,606.0337392798526,876.2645657587423
2068,,625.3627348123453,539.3603251348842,714.0268624963767,682.5557884035463,588.3264793265694,799.9099827922835,701.4613249779104,570.2431377779242,845.9689933447539
2069,,651.2843926430253,513.5689158872952,775.9817477748524,686.8754924936654,560.0656796087196,913.7060202336744,708.1093876159999,533.1501208707093,985.2383283332596
2070,,643.1238667068423,490.7618984757954,736.4535926479242,674.3287732436253,550.1118971838919,822.6626907100906,669.5649409802455,506.2373863631951,846.3002906388534
2071,,661.0384711090863,575.3035828675385,799.2344022949029,670.5442192290822,588.5653788655774,832.2257986056907,694.8323385864139,566.4202725530566,868.0935303466514
2072,,635.7107963771849,564.7871000461906,723.3818656970935,668.2746447606803,555.6622594689549,811.1173753537852,697.1092487681968,530.2294120660032,846.8858200747027
2073,,614.4482549800317,564.2722219535598,658.6410862234892,642.8039798728913,551.5872546215813,749.8450695687159,707.6975171296876,519.0913581842565,864.7947917844596
2074,,637.0044981449306,551.3522983286535,751.6351265439948,682.0544808594047,552.2914182842719,794.3578270669883,725.3009389079932,559.2098393386847,863.7931741645846
2075,,674.8436554963197,554.587504667342,787.5772194399686,653.2408649159999,542.5623719762858,772.5554649715593,711.3957610497047,593.6117206947071,837.870413436802
2076,,685.9921419933187,594.1363896167984,774.7593101231663,658.2609826897561,526.778404975027,783.1368574108203,715.0409312383559,555.0404286307254,917.2750888538038
2077,,651.6728150898265,589.8310881226463,732.6025085154354,683.4787186570726,613.1470077495344,786.4763124616084,717.4250275418316,594.4446466987783,910.823270176262
2078,,667.1076915004667,554.8146822334783,820.5253831011506,688.1333300930007,541.592248731353,782.3569706188242,692.0069073233411,581.1229083419778,865.1431955625856
2079,,638.4668451654278,544.0650014291188,724.844447084773,681.3334855707192,569.5462470430804,820.7336258297996,701.0202187817576,543.4619076711597,905.9640014126282
2080,,666.4244609724623,593.4153389903154,791.6027124987135,692.71165634827,522.4494102861029,864.897406922822,725.7756947680501,558.8378716876653,959.5812113116928
2081,,665.5848686899142,590.2719357279981,800.9379787097815,673.7336265217184,535.936731584843,916.1446643413764,703.0159009280628,565.0547534192051,937.160312824071
2082,,633.9510354893034,572.0914827572893,849.9235736619047,650.0841469743486,472.6623439313041,798.6080606999379,705.7916415045136,538.818388616216,861.913009868176
2083,,637.9526849245116,510.21711917588925,759.3035194114102,662.4497807351602,542.3100380713277,761.3051303826289,680.4624814432675,573.4397121654721,827.6782053428395
2084,,650.6011533190057,556.9027149709317,746.8365179046309,666.7580869743394,583.2097892022523,798.8496149212706,705.1493403775795,580.2993467592801,923.3088145941516
2085,,628.8242458389632,528.4411478230132,820.6429223591788,683.7753637256127,536.0131078776433,826.5281098074267,723.754834824102,496.9385686596699,945.0064290478144
2086,,658.7835367080103,566.9938624044372,726.878157373154,669.2541179554105,531.4568713909176,778.9282987405388,717.097930988598,498.2873186874904,925.4863422220702
2087,,688.0627317230998,556.5265741293941,793.4680668883422,672.0794722897799,581.6395301776696,829.8949715306134,726.3669940007419,555.544335040809,957.0574549235758
2088,,685.9675970659847,583.702192037458,769.6199722545616,616.2570459578158,508.64585564714207,768.6972621437982,758.1810150079448,481.8743717339397,1055.8426197365927
2089,,661.7915085466464,556.0035740429685,726.5683466589857,652.8957579029782,517.1625892021676,781.8314014066523,767.4075868390286,534.1036708663297,1012.874907152843
2090,,703.2538211911464,616.9115337791659,843.2349162744597,688.4590371164998,539.7331696894262,838.2979791429985,747.9326845590895,554.0102104630877,1005.3653863896968
2091,,655.1474558329217,500.7324345072748,810.5530303147932,687.7430740144262,544.9146098738215,782.4113376568755,720.5592099251119,528.4804323548624,974.7590325849684
2092,,661.6949940992965,562.0030790523224,768.7733919256414,650.5481609782366,515.8235207999884,738.8642416925788,728.0086724023464,503.1048236735553,987.1495505901972
2093,,688.6063237684424,599.5339186407404,805.9641725822827,674.7411994334741,555.1215939915297,976.0249659579016,771.0285849280298,564.4653831525172,1051.960472131437
2094,,640.040079202602,543.3704375303159,729.2373136367991,657.3786460587041,510.36903945302345,800.6368179952805,764.3271611994144,578.4861016761167,1051.7331084064303
2095,,674.3453149931215,589.1631707537756,808.0899583925869,663.816579397019,532.5432018925345,805.2044792636466,740.9837226175231,567.0979450455462,1009.7453476903336
