longitude,latitude,evspsblpot
-15.600000381469727,12.699999809265137,267.729001594641
-15.600000381469727,12.600000381469727,259.9925162807781
-15.5,12.699999809265137,255.74106543626067
-15.5,12.600000381469727,269.4301385418894
