year,ref,rcp26_middle,rcp26_lower,rcp26_upper,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1988,10.578754578754578,11.341117216117215,2.8956043956043955,41.86996336996337,9.96712454212454,1.120879120879121,39.989010989010985,12.242047426257953,0.836996336996337,43.4010989010989
1989,9.2985347985348,7.327228327228326,1.0274725274725274,21.71611721611721,8.885531135531135,1.3717948717948718,31.83516483516484,10.798245614035087,1.684981684981685,32.58974358974359
1990,8.498168498168498,14.171855921855922,1.5457875457875458,29.79304029304029,12.213553113553113,1.965201465201465,27.111721611721613,14.23896279159437,2.52014652014652,30.33333333333333
1991,7.457875457875458,11.28311965811966,1.0274725274725274,34.714285714285715,12.570787545787546,0.9285714285714286,39.43772893772893,11.08318874108348,1.305860805860806,48.40659340659341
1992,4.673992673992674,5.31898656898657,0.684981684981685,9.311355311355312,7.414560439560439,0.1336996336996337,29.05494505494505,8.860034702139965,0.1794871794871795,36.08791208791209
1993,14.712454212454212,6.75,1.2728937728937728,12.695970695970695,6.683791208791209,0.6117216117216118,13.89010989010989,9.027954501638712,1.2747252747252746,23.296703296703296
1994,9.023809523809524,6.662240537240536,0.3901098901098901,16.17765567765568,7.3498168498168495,0.706959706959707,25.996336996337,9.51474840948525,0.8809523809523809,27.97802197802197
1995,5.78021978021978,9.05326617826618,0.0274725274725274,23.52930402930403,8.009798534798534,0.2362637362637362,20.91025641025641,10.84451513398882,0.6996336996336996,25.562271062271066
1996,5.714285714285714,5.797313797313798,0.0567765567765567,16.060439560439562,7.959340659340659,0.1446886446886447,32.184981684981686,8.824175824175823,0.9322344322344324,37.26923076923077
1997,0.1446886446886447,6.101190476190477,2.2014652014652016,11.60989010989011,8.593131868131866,2.075091575091576,18.183150183150182,10.836996336996336,2.271062271062271,20.10805860805861
1998,16.386446886446887,10.242826617826616,3.7326007326007327,18.168498168498168,11.958333333333334,4.831501831501831,25.404761904761905,13.995758627337576,5.829670329670329,31.208791208791208
1999,7.732600732600733,11.240689865689866,1.8443223443223444,22.584249084249084,10.128479853479854,1.8296703296703296,30.7014652014652,10.008868324657795,1.137362637362637,38.07142857142857
2000,14.84065934065934,10.675213675213676,1.967032967032967,24.2985347985348,11.351465201465205,4.009157509157509,32.65934065934066,13.473298631193368,1.7527472527472527,35.472527472527474
2001,10.545787545787546,11.300518925518928,1.6007326007326008,22.628205128205128,10.52747252747253,4.067765567765568,28.95054945054945,11.926836321573164,5.0054945054945055,30.41575091575092
2002,15.663003663003662,13.07203907203907,7.23992673992674,21.73443223443224,13.60265567765568,5.587912087912088,26.68131868131868,14.909099672257568,3.8351648351648353,29.01098901098901
2003,12.353479853479854,11.844474969474971,0.8608058608058609,21.906593406593405,11.629395604395604,0.4322344322344322,22.917582417582416,13.034605745132062,0.3772893772893773,30.28021978021978
2004,8.128205128205128,10.122405372405373,2.5586080586080584,21.805860805860807,11.0496336996337,4.342490842490842,20.276556776556777,13.452284557547712,4.6996336996337,28.39010989010989
2005,16.681318681318682,11.884920634920634,0.7783882783882784,22.78754578754579,11.121611721611725,1.6666666666666667,20.78937728937729,15.296606901870058,6.6007326007326,39.688644688644686
2006,10.835164835164836,9.731227106227106,1.91941391941392,17.542124542124544,15.212454212454212,5.355311355311355,34.93040293040293,16.171197223828802,2.423076923076923,34.54945054945055
2007,13.238095238095235,15.51221001221001,1.664835164835165,37.32600732600733,18.90778388278388,3.9725274725274726,43.98351648351648,19.767881241565448,2.2362637362637363,40.45238095238095
2008,8.575091575091575,10.36904761904762,5.208791208791209,18.034798534798536,12.500915750915752,0.5769230769230769,33.972527472527474,18.708887603624447,8.357142857142858,38.765567765567766
2009,8.617216117216117,16.540140415140414,3.5384615384615383,36.82967032967033,17.16639194139194,5.970695970695971,40.63186813186813,16.421438210911894,6.327838827838828,32.84065934065934
2010,15.998168498168498,16.99130036630037,11.113553113553111,29.084249084249084,14.265750915750916,3.2326007326007327,28.122710622710624,21.16763061499904,3.888278388278388,37.04945054945055
2011,12.776556776556776,19.887820512820515,1.0677655677655675,56.88278388278388,15.655402930402929,3.265567765567765,37.34249084249084,21.306342780026995,1.3223443223443223,46.91208791208791
2012,8.247252747252746,10.653083028083028,3.3827838827838828,24.0,14.250641025641029,3.1263736263736264,25.67216117216117,16.57162136109505,5.950549450549451,36.11355311355312
2013,6.897435897435898,12.056623931623932,1.1391941391941391,23.485347985347985,16.62509157509158,5.307692307692308,35.56959706959707,19.51233853865433,5.978021978021978,46.562271062271066
2014,7.252747252747253,20.59065934065934,9.835164835164836,39.67399267399267,19.89102564102564,5.818681318681318,49.811355311355314,23.87430113745903,4.772893772893773,68.77655677655677
2015,16.543956043956044,22.870726495726498,10.60989010989011,41.10989010989011,18.839743589743595,6.833333333333333,40.434065934065934,27.11779448621554,5.461538461538462,52.1996336996337
2016,18.2014652014652,15.264957264957262,4.728937728937729,28.14835164835165,20.838461538461537,5.032967032967033,56.96153846153846,21.173028725660306,4.490842490842491,53.27106227106227
2017,9.496336996336996,16.772435897435898,4.529304029304029,33.18315018315018,19.062820512820508,3.593406593406593,37.92490842490842,22.417582417582413,3.243589743589744,42.917582417582416
2018,,19.71825396825397,1.456043956043956,31.886446886446887,15.406227106227108,3.249084249084249,32.2967032967033,26.335357624831307,9.203296703296704,39.88827838827839
2019,,19.44352869352869,6.038461538461538,57.72527472527472,20.387637362637363,6.772893772893773,47.256410256410255,22.18141507615192,4.144688644688645,42.34981684981685
2020,,18.24358974358974,1.879120879120879,42.61904761904762,22.28809523809524,8.326007326007327,39.11904761904762,21.59620204357046,7.205128205128205,70.57692307692308
2021,,23.630494505494507,7.386446886446887,46.23443223443224,22.819688644688643,6.498168498168498,56.84798534798535,21.032677848467323,5.8901098901098905,55.752747252747255
2022,,22.60119047619047,6.155677655677656,37.39377289377289,19.589835164835165,5.13919413919414,36.46153846153846,25.752265278581064,4.913919413919414,52.489010989010985
