year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85
1981,0.0,0.2712609822955301,0.3100165082020112,-0.20234411063304947,-0.13596684103420387,0.07661142717013547,0.0968954468811205,0.013183704384005068,0.03583657039027344,-0.005958704543843396,0.09498576248429913,-0.1309282255381703,-0.10106940438178924,0.11280427212452082,0.1303712246315456,-0.4947030051843768,-0.4841790758909781,-0.44297920002865965,-0.4162710420641673,-0.04051320334326647,0.004117518278263788,0.09216637602051492,0.1583668228552284,0.5422640657408806,0.6212881264693664,0.139730299619913,0.184973406164616,-0.1776933247276986,-0.1601892783917691,-0.5256731355920294,-0.45153816661870394,0.05368577491991289,0.08028962952630536,-0.04619532484485944,0.022198741724665183,0.23554624804773994,0.28379360945767473,-0.1631644844136133,-0.13223330902606278,-0.26117522682814354,-0.19251067264377753,-0.15411860380861242,-0.26150475127182915,-0.22262740713280493
1982,0.0,0.30272858744301345,0.33446559038414136,-0.2002935941172126,-0.13602565746029427,-0.21419157565453872,-0.17883819426309344,-0.48313471897816385,-0.4799095068790393,0.2869995737542155,-0.07790157265463904,0.057001772103532744,0.08924753758236648,-0.2697416490264999,-0.251650659677253,-0.28392471290692356,-0.27940828872986856,0.23966127513750735,0.25520494738663047,-0.5060246398103061,-0.47469387776112626,0.5721624380535246,0.6601788369084147,-0.22972950355710964,-0.13864410999333643,-0.1773053412558312,-0.12996132033019592,-0.2945487099435553,-0.27347990557024104,-0.37022245959420275,-0.2997262255537976,0.05506442725751981,0.08871018830656396,-0.22390828056965972,-0.17235973879128608,-0.07928025854435816,-0.0413479441308624,-0.18306636002716914,-0.15218118383536705,0.4147314418646886,0.45864092717954463,-0.09422504187919856,0.24070839923248855,-0.15081831315200134
1983,0.0,-0.21840548487749345,-0.17957431300798987,-0.32868042574521894,-0.2707814350532658,-0.4450388979931432,-0.4238068164231237,-0.3560825142304225,-0.35633745844135944,0.29274062203501217,0.03760451732144077,-0.46870135774500454,-0.4154798186050499,-0.03812563178775008,-0.024656365088389975,-0.25517435926292364,-0.24182232723465802,-0.31902321428930236,-0.2995340668578734,-0.5882900962919422,-0.5465031490870444,0.3953804980402822,0.46114928357482654,0.36693262651149894,0.44371482639567716,0.18834513708951306,0.2577495924793851,-0.14841669043900652,-0.10884267970173767,0.11085774021506722,0.20598142148161003,-0.1160925238300905,-0.10552802957985818,-0.32706012547741636,-0.2869361395199377,0.11035045246634922,0.12237950494879613,-0.08626775252842833,-0.043278458631803574,0.31318448006449273,0.35740649471188135,0.07673944738272098,0.14630869598443041,-0.21222840833520706
1984,0.0,-0.19507098763693875,-0.1640964776078988,0.3629004682822625,0.43047333568434,0.04328615286966908,0.060206740356065325,0.11764170881595248,0.12914307502192912,-0.05746182553529877,0.36029480609032305,0.12921018372917104,0.16980480035840628,0.5655024677017053,0.5809254797502632,0.29298706626215676,0.3130073329134575,-0.6110459074659502,-0.6012544776716737,0.08426731773717222,0.12113982051164385,-0.08168371464277868,-0.04363896156162639,0.20266086996780075,0.28891891515030466,0.009341428875799807,0.07452422113404111,0.24503925620417988,0.30744882134756324,-0.24586764036810393,-0.1568918106855932,-0.08317583218970981,-0.0461258107783209,0.0682510837464747,0.16067876228650846,0.3937778091750914,0.46173192453734657,0.354133131437365,0.3760623266744716,0.29079647514708995,0.33997177887997054,-0.39814880345660697,-0.4216106125090562,-0.07979212111877132
1985,0.0,-0.2826692583217607,-0.24721117484700983,-0.6377563713549677,-0.5834318850081956,0.3086413028035935,0.31973193321958604,0.11424055333421279,0.1131998715369491,0.062221241576423836,0.2977528903332427,-0.34524377866601696,-0.3203036353573623,0.0757633103438593,0.09008078096721306,0.013959695845954911,0.02364687248110897,-0.4865905333164591,-0.48013771751040224,0.19523270886604394,0.2540180839257289,0.0875242780526122,0.12984559326235967,-0.29102666828619306,-0.2195975293549708,-0.25398866678841614,-0.22259915581859957,-0.27920832349238367,-0.23900420664342903,-0.435770689458991,-0.34757386295919446,-0.18307573915079445,-0.18172228526445622,0.22513529854525416,0.30217131235134786,0.5808649612400245,0.6436295873182587,-0.01160557180914168,0.0334134923198377,-0.36209112719862446,-0.278524019243946,-0.49343794540904184,-0.359346233588127,0.6124931812953491
1986,0.0,-0.3693741542975175,-0.3430977989408177,-0.3046689646056535,-0.23969702564616568,-0.08397096137494486,-0.05591107642059967,-0.08448284670180328,-0.07185303272689225,-0.23558582659578065,0.08405148972505572,-0.48795372285913174,-0.4544580267211842,0.058507417828536745,0.07734132810566052,-0.0030205943849210826,0.018826745974791947,-0.30716584196734686,-0.2971610354585721,-0.13777225337737775,-0.09081971522483911,-0.1853281963585829,-0.15193944109851998,0.12161490990256141,0.20077605736778992,0.2307915798604938,0.2870230465265422,-0.12539630147435332,-0.08968449670869916,0.022830487712894865,0.13046479074294837,0.023251626460037755,0.04838143007657436,-0.18822487319849301,-0.14025989322797727,-0.07795368776572786,-0.07085349022540299,-0.1590066896044533,-0.12909015101186583,0.06323798731408203,0.1337730795616352,-0.5721856336883917,0.12461591417041973,-0.2067278896296898
1987,0.0,-0.0771807709665353,-0.052915482000969405,0.1302483399758927,0.20364835779780321,0.22239852559825124,0.2387070352296945,0.2545851015575522,0.25557627526623605,-0.1311355843285753,0.37100586695383697,-0.4040783726223225,-0.37437708358338284,-0.02368084638168,-0.011507086295608815,-0.08126699185481812,-0.07677422568725945,-0.25579584131374133,-0.247912747191819,0.23866206742700058,0.2998271036352804,-0.23103991164890658,-0.1967941953936645,0.11122614141545739,0.1754144309628458,0.15309185418712445,0.21626572849658032,-0.09440366570882475,-0.05791626299354391,0.15489078478147178,0.2679855263207571,0.4145955723359549,0.4245247132608796,0.30618091939346925,0.36975550157481507,0.2396602858773349,0.2939873853867425,0.16641768784234046,0.19309266550492055,0.31645375871431725,0.37728121891082367,0.02612026019909308,0.20398354314554012,0.27502994526227553
1988,0.0,0.09415875060059875,0.13065742024858196,0.4747016288532251,0.5317325929206191,0.3672806617926341,0.39452483846852715,-0.07428448401071819,-0.052038189349048025,-0.1792487069170221,0.2523916251468421,0.4810238491985501,0.506552220988965,0.09820085719653093,0.0960623185549423,-0.07599200274107432,-0.06177990620263074,-0.038619238313870596,-0.010364767792609086,0.10611760627618594,0.16541696079349322,-0.15040979546022015,-0.11775928619637455,0.22577250561408846,0.3195146959216544,0.2329219640353557,0.32281903705502657,0.5842091932572373,0.6255732748148546,-0.08826401254773941,0.011168667277786426,-0.5212791474732086,-0.5033542545393601,0.6037500485838336,0.7148750756889797,0.23973130191571101,0.31207332624188666,0.04602642701433979,0.1008142442726836,0.5655098827738527,0.6444328024875148,-0.22168936886109236,-0.41370976988633856,0.06944496980668191
1989,0.0,0.34584811836640483,0.3609180789780311,0.1449467975422607,0.21892013935774912,-0.20311648062822485,-0.1795860164274785,0.6813523507844934,0.7187563722026908,0.08858845899267465,0.36526443467306535,0.1203022611025375,0.1364652372882489,0.38634987683397526,0.3922925898789913,-0.1847862943709231,-0.17451605314781204,-0.1622819681869032,-0.15428007786293563,-0.6016305156857271,-0.5615574371287835,0.016219184395154684,0.07191942501832216,0.460712454980964,0.5340533512795389,-0.5215837021489449,-0.5062687503186538,0.3955764964732964,0.442047874656609,0.16923623223918582,0.2842654270910714,-0.6129158907386767,-0.6056300351265662,0.10089105904459927,0.15077271255373148,0.25136251814073773,0.30584980914554194,0.4600628874243853,0.4940435469326019,-0.2465375087679007,-0.19267528356610342,-0.015335975697695403,-0.3285494589118656,-0.31477535724093286
1990,0.0,0.5426898778978142,0.5775732958403808,0.36986749577094713,0.45369946456686705,-0.46218740440457395,-0.4438573386802034,0.5875768759906208,0.6175643327356966,0.30006222598403554,0.27709964419017297,0.31500269377299617,0.34774234411550253,0.3123132017016559,0.32986697387805464,-0.331809110804258,-0.329540703746801,-0.15090078081956904,-0.13179490421549644,-0.6363469742003645,-0.6124285558837244,0.052550924901709095,0.12707734760670064,0.29338561777019834,0.3848331246529142,0.20390608770779295,0.27550960963412763,0.4532028749254664,0.5061795517832053,0.03076467222518886,0.11476175497396923,-0.26363273412810884,-0.23680428170609957,-0.34743741638325787,-0.2983900761154814,0.4652367761334659,0.5089682249131329,0.8885266669937977,0.9129170795982873,0.08096805972877519,0.15325871866883745,0.021716046753780915,-0.2928514402008915,-0.4557325574495792
