stn,idx,rcp,hor,stat,centile,val
enacts,rain_season_length,ref,2020-2020,none,-1,143.02396
enacts,rain_season_length,rcp26,2020-2020,mean,-1,137.629331
enacts,rain_season_length,rcp26,2021-2050,mean,-1,129.479298
enacts,rain_season_length,rcp26,2051-2080,mean,-1,127.842753
enacts,rain_season_length,rcp26,2020-2020,min,-1,119.487888
enacts,rain_season_length,rcp26,2021-2050,min,-1,117.215877
enacts,rain_season_length,rcp26,2051-2080,min,-1,119.989187
enacts,rain_season_length,rcp26,2020-2020,max,-1,151.02633
enacts,rain_season_length,rcp26,2021-2050,max,-1,140.837236
enacts,rain_season_length,rcp26,2051-2080,max,-1,138.062287
enacts,rain_season_length,rcp26,2020-2020,centile,1,120.13544
enacts,rain_season_length,rcp26,2021-2050,centile,1,117.65947
enacts,rain_season_length,rcp26,2051-2080,centile,1,120.222415
enacts,rain_season_length,rcp26,2020-2020,centile,10,125.963402
enacts,rain_season_length,rcp26,2021-2050,centile,10,121.651804
enacts,rain_season_length,rcp26,2051-2080,centile,10,122.32146
enacts,rain_season_length,rcp26,2020-2020,centile,50,139.084518
enacts,rain_season_length,rcp26,2021-2050,centile,50,129.638492
enacts,rain_season_length,rcp26,2051-2080,centile,50,127.622354
enacts,rain_season_length,rcp26,2020-2020,centile,90,147.764297
enacts,rain_season_length,rcp26,2021-2050,centile,90,137.062018
enacts,rain_season_length,rcp26,2051-2080,centile,90,133.9254
enacts,rain_season_length,rcp26,2020-2020,centile,99,150.700126
enacts,rain_season_length,rcp26,2021-2050,centile,99,140.459714
enacts,rain_season_length,rcp26,2051-2080,centile,99,137.648598
enacts,rain_season_length,rcp45,2020-2020,mean,-1,135.496577
enacts,rain_season_length,rcp45,2021-2050,mean,-1,129.34619
enacts,rain_season_length,rcp45,2051-2080,mean,-1,127.473427
enacts,rain_season_length,rcp45,2020-2020,min,-1,118.69247
enacts,rain_season_length,rcp45,2021-2050,min,-1,119.296244
enacts,rain_season_length,rcp45,2051-2080,min,-1,110.547674
enacts,rain_season_length,rcp45,2020-2020,max,-1,148.701685
enacts,rain_season_length,rcp45,2021-2050,max,-1,140.350562
enacts,rain_season_length,rcp45,2051-2080,max,-1,138.393023
enacts,rain_season_length,rcp45,2020-2020,centile,1,118.888086
enacts,rain_season_length,rcp45,2021-2050,centile,1,119.436329
enacts,rain_season_length,rcp45,2051-2080,centile,1,111.644944
enacts,rain_season_length,rcp45,2020-2020,centile,10,120.648631
enacts,rain_season_length,rcp45,2021-2050,centile,10,120.6971
enacts,rain_season_length,rcp45,2051-2080,centile,10,121.520376
enacts,rain_season_length,rcp45,2020-2020,centile,50,136.630332
enacts,rain_season_length,rcp45,2021-2050,centile,50,130.042242
enacts,rain_season_length,rcp45,2051-2080,centile,50,127.305582
enacts,rain_season_length,rcp45,2020-2020,centile,90,147.473249
enacts,rain_season_length,rcp45,2021-2050,centile,90,137.883966
enacts,rain_season_length,rcp45,2051-2080,centile,90,133.650685
enacts,rain_season_length,rcp45,2020-2020,centile,99,148.578841
enacts,rain_season_length,rcp45,2021-2050,centile,99,140.103902
enacts,rain_season_length,rcp45,2051-2080,centile,99,137.918789
enacts,rain_season_length,rcp85,2020-2020,mean,-1,130.241785
enacts,rain_season_length,rcp85,2021-2050,mean,-1,132.910967
enacts,rain_season_length,rcp85,2051-2080,mean,-1,129.962575
enacts,rain_season_length,rcp85,2020-2020,min,-1,114.600053
enacts,rain_season_length,rcp85,2021-2050,min,-1,124.110102
enacts,rain_season_length,rcp85,2051-2080,min,-1,116.41894
enacts,rain_season_length,rcp85,2020-2020,max,-1,146.647446
enacts,rain_season_length,rcp85,2021-2050,max,-1,144.158917
enacts,rain_season_length,rcp85,2051-2080,max,-1,143.178366
enacts,rain_season_length,rcp85,2020-2020,centile,1,114.778773
enacts,rain_season_length,rcp85,2021-2050,centile,1,124.262411
enacts,rain_season_length,rcp85,2051-2080,centile,1,116.510197
enacts,rain_season_length,rcp85,2020-2020,centile,10,116.387256
enacts,rain_season_length,rcp85,2021-2050,centile,10,125.633198
enacts,rain_season_length,rcp85,2051-2080,centile,10,117.331507
enacts,rain_season_length,rcp85,2020-2020,centile,50,130.021327
enacts,rain_season_length,rcp85,2021-2050,centile,50,133.583812
enacts,rain_season_length,rcp85,2051-2080,centile,50,132.668576
enacts,rain_season_length,rcp85,2020-2020,centile,90,143.331806
enacts,rain_season_length,rcp85,2021-2050,centile,90,138.845931
enacts,rain_season_length,rcp85,2051-2080,centile,90,138.945183
enacts,rain_season_length,rcp85,2020-2020,centile,99,146.315882
enacts,rain_season_length,rcp85,2021-2050,centile,99,143.627618
enacts,rain_season_length,rcp85,2051-2080,centile,99,142.755047
enacts,rain_season_length,rcpxx,2020-2020,mean,-1,133.821211
enacts,rain_season_length,rcpxx,2021-2050,mean,-1,130.798722
enacts,rain_season_length,rcpxx,2051-2080,mean,-1,128.542951
enacts,rain_season_length,rcpxx,2020-2020,min,-1,114.600053
enacts,rain_season_length,rcpxx,2021-2050,min,-1,117.215877
enacts,rain_season_length,rcpxx,2051-2080,min,-1,110.547674
enacts,rain_season_length,rcpxx,2020-2020,max,-1,151.02633
enacts,rain_season_length,rcpxx,2021-2050,max,-1,144.158917
enacts,rain_season_length,rcpxx,2051-2080,max,-1,143.178366
enacts,rain_season_length,rcpxx,2020-2020,centile,1,115.07664
enacts,rain_season_length,rcpxx,2021-2050,centile,1,117.715165
enacts,rain_season_length,rcpxx,2051-2080,centile,1,111.956778
enacts,rain_season_length,rcpxx,2020-2020,centile,10,118.947973
enacts,rain_season_length,rcpxx,2021-2050,centile,10,121.881961
enacts,rain_season_length,rcpxx,2051-2080,centile,10,118.455417
enacts,rain_season_length,rcpxx,2020-2020,centile,50,136.094787
enacts,rain_season_length,rcpxx,2021-2050,centile,50,131.00029
enacts,rain_season_length,rcpxx,2051-2080,centile,50,127.720068
enacts,rain_season_length,rcpxx,2020-2020,centile,90,147.061032
enacts,rain_season_length,rcpxx,2021-2050,centile,90,139.512577
enacts,rain_season_length,rcpxx,2051-2080,centile,90,138.260728
enacts,rain_season_length,rcpxx,2020-2020,centile,99,150.468415
enacts,rain_season_length,rcpxx,2021-2050,centile,99,143.361714
enacts,rain_season_length,rcpxx,2051-2080,centile,99,142.049517
