longitude,latitude,evspsblpot
-15.0,13.0,3579.8618074835877
-15.0,12.899999618530273,3471.717358425521
-14.899999618530273,13.0,3576.9064477971974
-14.899999618530273,12.899999618530273,3497.0078574855047
