year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2043,,-16.463062036089013,72.69030744563938,123.49779916412707,71.58764608964515,-114.38510280519564,-95.5823957684687,135.7965920557462,-222.7693470879113,-214.6365747384245,-35.74664121197537,-214.61932627214003,-463.1810894240932,-199.98996086661413,44.19439447020358,-285.2846796878014,-63.68613141404103,-321.1137401569711,-43.5785381723278,-415.8078659055258,27.46348943708597,-154.7531225000892,-31.24636504256239,89.833069027003,91.0691461614923,79.49057456036064,-84.25282364078691,-9.132069074522008,-79.58887330204607,3.6268827804451007,-85.10149137830354,92.45580459758604,-151.19702661269696,-112.48269546205552,-1.0628149685875885,-251.05531481218972,-426.4246132630713,-187.29166557834208,35.59497139037677,-307.2431366896524,-106.55498742036798,-275.8611104439477,-18.54934762818789,-721.5355567371577
2044,,32.44123813242089,108.2621723086978,98.87453158289752,53.88869824441974,-197.4581122573402,-34.282783489005794,115.98242794203048,-122.7866448718866,-321.4000650110322,-29.215986027208032,-199.28603380784523,-356.5315817420643,-222.6648073890209,9.512181953269703,-270.8054717862812,-125.01347057762445,-415.1407033176582,-81.84531030205079,-1111.8113482324288,31.855485525690256,-153.10033467778345,41.42931114363142,128.68477574363038,129.136388249033,102.34681270745546,-50.22803721667856,24.757994260071257,-151.85539677888738,-8.656076550336309,-16.878394506351754,95.6627129966609,-226.7550015247881,-201.1803101566869,18.75484085377548,-212.38717007591737,-453.3032320446842,-337.176207433134,20.446329727803917,-317.4159502836487,-147.8006991764628,-399.90386423007305,0.4867653145363988,-605.8522481572852
2045,,36.09756405199266,202.54489435660903,221.8026989219219,66.326629478634,-61.15873920819689,-60.06528116634229,204.01179062086536,-123.45276996854297,-279.7391010074452,-12.294295820988054,-228.5200540903826,-547.951754854397,-177.96976454989857,42.05938696157625,-234.9668192702009,-83.3514660840492,-344.7461670498164,-6.083484943160613,-850.1311749710667,54.247461881413926,-179.4201287010705,38.209828912682326,118.95703445812671,122.23205725977952,127.58720698410178,-85.9871937280293,4.047683018575157,-109.70923225992686,0.1936933071254998,-184.08001212346937,100.52166504725182,-206.9941745562796,-437.1364532472361,-37.17693902567419,-155.6521651008453,-446.418063145642,-181.5062812643773,149.88144524178728,-238.0471766788413,-114.98301311269336,-422.7099702613052,-18.24607529869797,-756.8053593408716
2046,,43.02188505913139,129.40005188381247,61.69858785787284,53.46715719100621,-59.479510004569306,-44.23392975118719,47.49951806164148,-187.5136461929665,-303.2791756560374,-19.98734419969054,-216.15773776810352,-502.6233609922252,-223.4995310931996,60.10981810447356,-290.7491295634966,-91.33768171761096,-373.2678110945589,-60.40625984668816,-509.4290381380344,23.09084038944985,-194.15635808068515,21.804988605895915,152.5109366768675,97.87183155792836,39.8163604941837,-143.74424062670283,31.775330398943936,-237.3393488670646,16.309257199214073,-135.7488190521491,101.11947519573368,-112.74031980034852,-208.8882647167287,-37.6913695155186,-222.77845411838348,-552.1546808311944,-267.8337592463611,67.40380245248093,-204.9353577761766,-83.60253290705509,-440.0399777713688,-21.25367059217461,-732.0315104446139
2047,,-24.824021686060973,264.8073717154964,94.91427630246692,39.83698769983465,-73.34652178595547,-84.29353401010985,75.9127434795862,-121.2468816740784,-259.57390169197083,-26.369482740421404,-180.7762969550099,-505.87332746741873,-228.41525636491335,75.73845811119946,-285.92370734324885,-109.5855443398579,-440.90920738194006,-30.24264425222321,-491.6394513678466,61.14920417374037,-203.1829321236674,13.046375426191958,114.94237441131312,131.90115600690388,80.03666739807127,-50.55611975711861,45.01849162007329,-97.11394042714682,-36.16317510098315,-108.7101035011467,52.065616086579496,-189.27703147195848,-137.63567616874195,6.55877203433198,-267.1246488298844,-387.85640020801736,-264.350487280318,14.645892140914611,-260.2678495408919,-0.2305259607622929,-443.78226453804416,24.724623019442788,-529.3027882570657
2048,,46.80190073146383,59.34922079856183,93.64539837897134,6.616491447369469,-134.30004865376895,-290.37009072544663,100.96974845963489,-72.08938303885503,-252.66784935309204,-17.58856423515732,-190.6178207852587,-455.33106362734384,-154.74042108874278,148.32421211593987,-239.99127708841968,-67.6490072542893,-405.66625397466646,74.52665464872598,-570.0575964127028,31.063972122075995,-195.75585610755087,13.71797232275378,113.73001468984329,124.57624166579905,57.66074775026942,-21.238170690119148,51.22357321509415,-106.5991240002831,-17.303707956824326,-110.03077123916609,88.99275500093643,-173.84379523725528,-342.32416124327983,-20.54246160175097,-224.66862992489348,-465.3913251297136,-143.50189621676515,63.207582187422645,-306.87461308163154,-69.24663281461284,-344.4777240831154,-15.998231007939635,-499.0102600231127
2049,,-7.824363373571998,139.73495437415502,116.10341644850374,30.792940254456767,-101.59087267911804,-66.05642287603149,142.29402982320602,-249.8853310022632,-124.78309411276103,5.013740661509132,-174.6857744141431,-517.9028647840536,-261.8005678436137,16.983094430848723,-330.3760264246225,-26.78421381845658,-489.27194278396814,40.907241052355005,-767.6735789539919,64.05794268207012,-142.32444775763207,58.10514583803729,109.88515936417092,80.23614868120217,101.14965640718322,-89.80658540598796,21.86507566404339,-198.2593532008352,-49.36137861546075,-110.75965479727677,88.29006855359466,-193.13105826919184,-300.24145931936664,10.915089224151757,-204.8778853308389,-589.9296219542275,-281.0121823252251,77.69659803911537,-269.3881278928469,-69.17091873426733,-433.4731419729171,-44.66166104479521,-777.4039080494205
2050,,-66.5970683580083,148.67692596532953,80.83580005618491,47.994334485592816,-31.53688376001267,-125.99279069454144,118.73246676881746,-139.88315219328138,-105.07674374038288,-16.52799559363706,-194.7952798942092,-485.4998720067389,-271.8083045577686,106.34119771775028,-232.76784870474543,-123.55663635142396,-310.5978806020928,16.75321746557063,-605.404092129828,49.640606593431016,-131.8080240584123,-35.93808942542387,137.8443452750475,118.07234657661849,95.31284984828004,-92.16572257332666,-6.868660322827594,-229.2590990910368,-19.225021735416533,-78.60635534145922,107.2447324077142,-303.22108248783445,-218.56596688841572,76.06340573228687,-194.8985549565548,-550.5496232559314,-301.03832853551467,23.477496199873546,-228.43644187449692,-22.203954529416364,-459.2092186146908,-77.45858798622089,-816.4362522454435
2051,,-25.43208631957725,174.9844639703756,98.69694661396274,56.49459918350033,-66.69114736315697,17.297070846129884,88.34092579253843,-254.99492160807165,-206.783157667038,-26.989846350138464,-172.68124678783562,-395.6961227290883,-231.61957973469043,128.6706262543729,-221.61702113658023,-77.10936696759717,-366.0172844727065,-15.26272100758689,-629.5885045690743,38.522655404744114,-127.15067072306567,-57.28391718533692,91.08266876968584,70.9185677074061,-4.143913503722501,-69.86337350245793,-24.062267627639983,-255.0230882728116,-103.25411612541136,-70.43344775004306,113.19865509879725,-166.58857182624467,-337.20739700427646,38.16076594418797,-168.42845825547317,-541.5568455530155,-205.6545819913875,64.95416938659775,-313.36867027696155,-58.3413518229961,-457.4597146340334,-27.720087525396764,-547.680514102064
2052,,45.68559436487061,133.94917047419094,76.17599357531329,57.30778488039212,-76.81000350857295,-152.97548581446813,63.32350691126311,-203.86548762892195,-202.30941628551767,-0.1021180091203177,-227.5939985803269,-454.2128529994932,-229.4790912192945,17.07496102676589,-303.53255884824057,-142.8076508523697,-362.690434062029,63.417620101141495,-677.1006103761852,45.18574031962533,-160.88577493764632,4.675211808669246,88.4399739326653,133.46391423349428,45.54733402006795,-73.93363848966067,44.060733171975045,-155.88735623719924,32.87998640680195,-106.20190356677928,118.16981651306912,-162.99550333961275,-237.8198759168392,-12.313706693444544,-176.89468618038768,-447.55336560913486,-202.2393307238048,102.5987568748236,-321.35103142052174,-37.00796515968915,-409.518581963462,-7.163707642176178,-531.5774740403883
2053,,-19.87783747260164,213.08530681640136,103.15122494191402,83.63543165482088,-88.56934072605623,-180.9490476978417,129.32484786042164,-220.5680342739764,-208.6191555402576,9.947902606785137,-201.8519765197981,-403.2875006293253,-344.0840902245076,12.603597685933494,-279.5512473508828,-30.89019035594805,-353.83811765607163,3.991878693462468,-605.188355226349,29.029465287036487,-176.2654027209485,22.151571031141657,95.75199123821012,102.76660581624446,56.004671619303735,-77.42806265976225,9.414313610176464,-89.66521694853935,13.5668914066772,-184.8703028900044,57.53665959599937,-37.57953331910255,-222.21233812825983,-6.978570279379596,-232.21674717460823,-468.906135337656,-167.3175311776053,5.607861068678972,-277.0296900996718,-54.51700966931094,-410.6048379886868,61.95822752748177,-825.2672224205586
2054,,20.72914550876186,205.1628624012208,112.94296542349043,58.69105419365192,-101.89484457438216,-15.401629539006535,104.55755270558222,-212.7964478510881,-130.61886751114275,41.90148740032765,-142.00538376317513,-428.0563100865298,-248.8858785654453,3.0363826551414945,-290.32590054961565,-134.6404009751359,-382.86400502130726,99.20272095498194,-621.1508057843663,44.3894867355732,-151.10539110646914,-14.118828326614334,97.79092231881768,123.91928428329058,54.04778028193829,-101.2233873203295,20.55592597646688,-112.3110263659832,-84.105824760946,-90.5615153265677,140.61984243062324,-194.33273916467493,-146.37877003140397,11.481250901774956,-180.25670318042023,-479.5368371143388,-243.1599624923644,62.31798781373704,-220.20014153060072,-170.44573467567727,-346.4351925291302,142.17576244812597,-679.5371538155703
2055,,-34.77083853245961,147.71624333221465,80.73668637183384,21.74139722996989,-51.365855087703096,-172.6123103420183,127.54839898098442,-207.04385323482285,-253.6957625649694,-3.413402161313286,-192.80529101860796,-503.8750734290816,-199.7690001728864,39.798236034134334,-310.8851930834279,-98.26281153750392,-330.55361673034696,8.917657408039872,-595.9673447910836,34.79498568230616,-132.76174211453952,-15.522288550858375,134.2405770766309,68.35127209959444,19.390491711085133,-57.222035218497126,47.53774718166994,-162.81196374103837,19.276245882935317,-22.13035097990121,61.9745985141559,-207.32806626784293,-135.1197085326728,-27.13738298264491,-207.6796337872022,-445.9650197385383,-223.0620455611612,97.00176099205048,-232.9921872168618,-86.71439703405946,-330.1062497763335,85.29082172015472,-708.4874562974492
2056,,-37.639069762085285,146.26783935234067,107.74717129117016,67.15274457130954,-165.5310834165149,-119.6351735076944,86.61690835976333,-83.27227352406368,-360.6345536921216,27.4134079815949,-346.1335319087442,-459.1729554631843,-246.97027159674167,17.968725565991974,-307.7314133114936,-102.99507139554947,-430.0393576225877,4.567457085465321,-842.4660401572168,72.0791598555943,-177.02409790844695,-4.865572594608693,7.285055193591859,102.6004095380002,101.05621278663416,-167.50340531906386,4.738701706982454,-223.10365716587023,-7.01777467036959,-67.36143478048155,79.68159845587087,-63.51099907801978,-230.55466299414812,-21.43946915152748,-220.57706221559187,-410.9818966778635,-146.33461053997598,22.039123959852983,-232.70954830042933,-169.05929729322344,-222.22682895819844,19.84322909663001,-677.5939371622791
2057,,-6.912525413280207,92.28846256268508,161.6110168202417,79.41777228241654,-63.44465498179653,-0.9391421697665692,157.24232580215022,-117.94690526894692,-149.0476820505114,4.194291248237846,-197.0514589434983,-527.8174627488763,-238.1034789160308,54.141341190684784,-308.1313593730945,-104.33840663526875,-331.7470578569472,42.26093615335856,-746.2172246821895,57.731384946150456,-210.327890005306,-47.10328855436467,124.19575482847506,52.91052868248889,101.50842237873218,-79.15727370665843,43.72640442582542,-130.09743346262871,42.56517659833765,-135.00125023509293,125.18352130606308,-241.46091254876785,-189.68155944254272,-43.35424331215279,-205.4318205888596,-621.8953528601487,-152.1656180926787,78.82689766304696,-199.34823325343984,-99.71150197225364,-376.8662639658276,-18.30117591208216,-695.4394120577122
2058,,25.775839652399384,111.45930648612604,148.81170501368882,48.88629457332166,-25.41310899782184,-133.3292395614027,203.8511585988715,-160.16894478954657,-215.88259139133757,-25.414385138495906,-191.8328583946469,-454.0673962968341,-279.8413899373966,44.74473293129097,-264.0843049164131,-91.96598898552791,-370.1857565072172,-10.944026446238468,-691.0795675231559,28.70555438295338,-145.81221640426492,32.899135352468306,191.381505487445,60.132547714214816,-19.16631441746216,-121.43828076786713,21.613050115408328,-55.69784999909399,-20.50304450949636,34.96661410187534,74.61775542028093,-268.53891237408425,-231.4168491855965,63.7467684759867,-215.4152042056793,-511.17121958549495,-246.46198246387544,80.31515899206187,-232.51108025136904,-61.53972425233587,-374.271016753048,-23.030270480332945,-659.2944378146319
2059,,31.925517407091377,103.78809565982404,97.36991387182816,59.89224834908941,-118.2539015246677,-71.08009751944746,50.2351321658445,-144.9135677102915,-274.34614951303234,-1.8179808911742723,-193.6798445236609,-363.59947812194287,-427.2921688382976,48.60958916956952,-277.3570784415661,-107.01672057878515,-316.0393835273925,-27.763045857688667,-759.971212211845,49.30031133241886,-131.21320516994172,-9.701431489360118,128.63715834762763,125.72895530637066,85.45793501704131,-111.11388641680668,23.29466584454116,-142.2720399117656,-27.34875307531433,5.833778293162027,76.60199901429701,-156.57232346460313,-204.785719391667,10.933605022457698,-243.49098612968567,-542.15112837167,-276.3615935179609,20.898392351129303,-387.3078859761139,-130.6041554256497,-396.33038979043056,-59.722564677003845,-653.0789973975864
2060,,35.225946972837164,237.263619138031,99.96817533224817,126.1705927491297,-75.48882811722495,-295.85378649894915,105.77862260811628,-197.68916016058571,-238.36872328787297,8.357456742311115,-374.824718839904,-415.6511933259794,-203.24076157587177,72.927302139711,-208.2013515941716,-68.13558463604744,-456.7901106120884,132.6492746253807,-625.9670523372865,22.0914357261064,-270.86328226253613,10.339866367640523,56.87849641812761,53.35350680597671,88.98467752705824,-129.21446898716874,0.810775195164581,-85.69115681291612,-60.59115927640676,-76.68740934489398,92.6320204675595,-134.9799429542744,-269.82030735452213,-38.966743128548046,-216.66740070337016,-407.7814585656377,-305.69299535602863,16.556669210798987,-308.3926668189465,-41.95819296100211,-292.8992672047989,72.3415747517239,-1070.6590505439567
2061,,19.937793665863357,105.94090393327856,57.3866704245925,74.39044294676063,-86.27832656295726,-74.7080515770432,55.605826987069776,-278.6849882655818,-177.8194700370986,12.837556963160466,-238.32124625963613,-534.5214795937745,-315.5965830075568,102.26031934816956,-291.8410602418264,-100.57022863466769,-367.9778775885465,11.103644299505447,-899.4857469343262,65.43760078029266,-222.16649488794803,32.16526464192515,106.83329646280264,124.38357257532265,35.6085655962458,-162.7729778283531,54.82207670759456,-86.88780972528656,11.089497810478292,-54.37680977865739,105.21139802763514,-179.28855761319056,-171.17094896676969,-17.96539813444707,-257.26652526755004,-341.49063931539746,-248.89378823768573,27.611381047628758,-287.7640373649739,-37.26829184910969,-463.8042022694199,-21.062090989909848,-394.0269507028888
2062,,1.863243959097076,164.42087113972798,166.66501062093897,62.31617344314023,-55.474363151496505,-102.94511423353003,110.35156891633466,-87.75348970499107,-160.06216528434186,-39.773190752712935,-189.57049586188657,-380.4249751164508,-250.39144690500564,71.55042286116941,-342.6389133371455,-62.116073904298105,-399.8080869173969,-31.78929558032121,-492.1826239468346,44.39787745961047,-139.93672780123717,79.96458191741118,129.44072162906045,125.68112805875523,41.13603052037635,-66.97342224129721,3.2601434110696346,-196.89921390653325,26.37240090242159,-90.37370064841627,159.43596371482943,-296.88043134237057,-64.7057890170093,-8.158933066774239,-191.37236890798533,-440.9600601423929,-242.90052137904377,89.76063938286092,-194.76955238543792,-83.81258586241199,-334.9896884644062,-41.51973305538991,-594.9758701135798
2063,,13.648467315127393,103.46599842316638,72.24609898660509,61.77019244463955,-146.07723878293422,-37.074731875962414,85.03081309367951,-208.82627082912995,-135.5643720226135,15.771073551403331,-213.67735218144048,-471.158078898122,-296.9463373017965,37.72909694694323,-291.12846827676105,-120.75511635127566,-328.1770095034139,77.70693490586189,-672.5811490929792,44.13721369342005,-120.1939125440997,18.359896141947782,120.07834064585302,68.38575029415446,24.558506200315605,-83.11423986376315,14.97981038433025,-100.70813617891082,-13.514174199193832,-110.8174015977208,63.0552087468663,-153.75329177315632,-87.45225938965848,-22.883005580731435,-189.6242346369833,-484.5273418973995,-199.25934119640863,37.33384519889728,-218.02946983527423,-82.65285073659805,-455.35156078774105,32.16383945703899,-774.2203907772702
2064,,-35.988795340748084,93.21319430594276,95.4949177428393,43.05819077820775,-87.92740502777684,-70.47065257734641,91.13945302812664,-88.90081534808598,-317.07644567246103,6.965690837735792,-190.29178056205103,-402.5810228601754,-164.9987361425053,39.62265754561389,-230.25055495964185,-128.60048681879698,-309.32775975529535,14.06608630651874,-759.5260933963823,58.77014885915912,-166.38470865636833,-0.0409208911566452,71.62416507360848,119.307976027317,-28.70876504766676,-117.22948708755764,28.50580943829988,-221.04277904099592,-5.542682038407008,-111.70436472071368,91.2692716652574,-150.3948949075649,-223.18809738217192,17.2168939136335,-160.28236596704187,-465.7211592894992,-213.4233205830056,59.30910984972047,-287.3717827509745,-81.73681737188053,-401.40479812644605,14.100038594312934,-696.9993962348055
2065,,6.28689122593363,126.4756126010788,166.04234527489,76.30601625431245,-86.53936965500594,-122.92152532459984,127.53782991058245,-223.0729935170823,-371.82809437138167,-20.33403323084701,-192.3918382224656,-546.2820862357712,-289.5689830906623,33.684207825348494,-422.6215515575682,-88.7838817547647,-315.2615023341116,-35.55688493653196,-721.76400349265,37.52316085931892,-149.70350828849496,6.054663380054194,65.42301783297651,95.94508009157526,-37.018134224056325,-105.04432928657208,1.021959030502103,-231.66707682146,-12.755494777211824,0.5381467694616049,94.8114720822308,-22.015213209750925,-126.34139124258496,33.49756708122976,-198.949526041357,-432.0408485357524,-114.5754037854138,58.44961610965004,-264.66588521708843,-81.7426040469461,-361.2248774029707,15.098015319846922,-796.9471712572558
2066,,48.93158688092075,120.69652434720184,51.13657055569263,58.16784834885539,-76.64310693931878,-142.7532877085814,108.33758090070268,-138.74122199859045,-90.6122419467348,-40.0733191686179,-189.97132628229008,-462.1853256548786,-377.3643710850903,36.98644310022706,-275.0038259775955,-84.99637165236226,-373.5084607030248,22.525679630439072,-477.57120076008704,41.87106904535227,-137.8842457697773,10.520021136704656,66.79300416659952,35.30619722444928,60.07551554430904,-40.62139741583877,58.04764732329207,-61.82368659512386,-43.010389556084704,-102.63808007993345,45.293317295381485,-123.3340086993561,-249.01823453545325,59.1097890729518,-197.38895550634152,-539.850821707386,-340.1094444965837,66.85517809813427,-315.3512569099522,-73.93130335325122,-363.3841414719494,-24.50374777109738,-692.3561585307168
2067,,1.7164683283940576,132.1882043851726,69.3399584982952,85.9175635676053,-85.14556561629598,-46.960902527983706,111.17183322400518,-266.78268147947324,-234.17923412636875,-20.81988804040105,-149.24052720195527,-376.1110771648745,-377.9038936889336,117.84367482009736,-233.965853095048,-120.5233431639898,-389.9669867312468,-13.127927195911866,-733.9753941871057,33.61800040059927,-177.97990958710193,-8.278075872459226,58.2343631567459,74.48344252765487,107.00835952107748,-125.45161396669972,22.13925804615252,-143.01809914270717,0.1786149724710526,-247.41100008949377,90.0712807168589,-93.19185831732403,-128.84596862750902,-41.96391059296127,-188.56338649990232,-392.0954568147999,-185.0138905223086,64.63101703653712,-262.9590006119138,-124.1281802383121,-364.3076275541672,12.598568686454996,-461.2958853686275
2068,,1.6933416374790229,79.72727139897853,53.66751493507012,73.70340145242147,-16.767031057552003,-148.95596465326548,71.4713244523397,-242.10820635897124,-322.4556246586592,18.28500496434981,-215.85901226559704,-428.0017710295973,-268.80326865728154,23.794920990590867,-269.32115247876413,-73.38614879993617,-325.5535239688988,-16.53963792020477,-681.3244212869884,40.15945527011496,-165.52309592252885,43.97111222340317,74.4300123032206,100.85935543775088,-8.768210712744235,-33.7612485104452,31.468243329126693,-103.2835785360461,-19.695737042385247,-112.605910268373,112.77708973859,-112.71175036913928,-161.32296244074666,-1.5594142259686803,-210.86021348817155,-554.5245028930943,-301.43512534093566,23.40579621322439,-334.0387783613945,-100.52847920583054,-440.03751292521656,-41.16381190994963,-735.279167175218
2069,,40.604972893565616,175.86104930531337,71.67483615091263,57.68808513687313,-152.70308345874594,-145.11179338695422,84.587353295387,-191.7447553131616,-29.85006017213803,-41.12433573360767,-183.71019491824623,-482.5436627934494,-282.7145867638375,27.33271848643608,-344.00297515842976,-79.84158133690977,-240.22305147589736,31.15414300654561,-586.7077571193768,46.2283266723951,-112.65775749438944,63.82306800938386,109.12649764438964,64.81620610136733,37.33822786435013,-74.69578821621599,-27.53196535803136,-180.39019294453615,-2.3949768283765707,-161.93043713333088,82.51251305027364,-329.1555073354706,-160.1805719204511,3.323385633589794,-229.24834096035443,-417.1854733701639,-241.60952391683225,33.05586080071208,-260.83538414565373,-77.42928042035663,-242.5058446578979,-24.505290366998626,-638.9961637436929
2070,,-32.56735914071362,113.30766282455104,135.3087405791548,59.76554042267787,-150.73689298653403,-139.96302660850768,70.90593774549205,-159.0049401999213,-80.92776922425014,0.2625993312628338,-205.29738959058272,-436.179162850338,-171.00559050001493,74.94363722637661,-380.98358806412296,-9.618815667157264,-298.5266000615964,-21.55667185931281,-434.99117721229953,49.36908429991553,-168.54140628950387,-69.21309121345337,198.67543090122425,57.59206233286121,54.74088376904507,-57.311811684062775,44.72824329346187,-187.98953777252484,-5.086578996906212,-56.02765454835208,46.54291306134349,-170.8596658960463,-298.5381251164563,25.879274275583786,-256.5733530343681,-402.349294956979,-434.0038372110317,14.249519631159728,-347.53841209766324,-131.22967945086145,-261.35139468004206,-25.348434602921657,-659.4866293980991
2071,,16.759165013687323,144.5697304463007,49.34637738877142,60.18708063405086,-69.73762368078314,-83.33106789567398,48.00959585521156,-222.13152119176823,-322.1925693181597,-36.91993422669867,-161.99828378993766,-443.0213456513802,-360.89073670064056,18.079754290195808,-239.842939429287,-89.25151758214383,-365.8425014431657,17.159752441666512,-545.3996236034919,40.50229627080569,-224.01388978531256,-67.58943447740666,128.14588591516204,86.60347717480568,43.26346597928108,-56.30495925177843,12.825725823609504,-59.40804679563598,-40.941968853855656,-101.14981102503566,113.2243482674719,-192.90759069965804,-160.3464338876882,13.114252440631503,-245.60047844620956,-534.6202060676117,-217.6909664656092,43.54362563245365,-280.1445369766409,-97.17580626952326,-326.31361499593606,43.53982380086086,-417.5665507948537
2072,,-19.65810156711524,150.6313216026611,147.13371962016228,80.84454936674484,-80.72406308440532,-2.5665262574002554,146.09493303013755,-167.19278975396338,-338.6029349402314,-33.33625902710844,-167.11633499683393,-461.547242908017,-234.60891754814335,120.24349829849892,-220.45848818329807,-48.348290798696496,-332.64675022709457,0.9287213160355918,-686.9515970676304,37.55390840686374,-250.19683624686343,19.60152225463696,129.0690266557242,53.03876036381386,62.38510673026048,-36.006632210283954,13.6463533458749,-134.05583196674053,1.126809774277831,-35.070268201533565,75.42406907522093,-176.7631435358132,-202.67623216826547,30.625353406730824,-213.4163264424625,-431.1892861905005,-198.7863609197143,25.46896940707001,-293.629603230081,-78.63001651909019,-333.69189740084386,14.822586900213764,-695.3638031225306
2073,,29.97220596943714,85.39389677703286,112.07714323358698,60.77189356731287,-70.82604213795975,-139.09040142535207,94.04119464668082,-150.60306359941796,-456.1686924897252,-8.537323990875223,-279.4524463741351,-494.444325210618,-191.39733161660803,49.08626115070348,-198.6411688366012,-37.01281779736024,-495.218932069066,-61.45066561401592,-718.4021060734885,34.404659519049574,-166.070803167135,-10.876624390984093,28.4638351825476,52.65170002022505,49.71524279923358,-60.87186606882693,-55.83081631666556,-310.30940827941413,23.834264029127667,-98.09491159409664,44.91008303275208,-85.01449039540967,-94.53215846744882,17.149791973388062,-201.71585859014615,-550.5341585283701,-206.32004750026465,47.36756064543084,-331.89931594499285,-73.39995436059212,-275.9670346961525,-48.174069175908016,-602.7132653243667
2074,,-19.059543748997896,226.6934180496289,83.56856967487445,66.09728454375258,-85.41565506675249,-72.64510763171472,79.92885592217675,-227.74607701603168,-184.59200426236805,-19.38473762377424,-165.45869021515216,-460.2816116077147,-343.9974615355462,75.0865998727889,-402.565557558986,-75.33923778533824,-320.4891021578746,81.43807617660752,-552.0712235230403,37.5766087545104,-144.98797497583,4.239243260210799,64.77881807277184,56.65156966742357,73.5316181026416,-132.17786475566322,9.87409455620039,-111.2415566064517,-7.798760730165554,-91.84032670657564,81.69540590107516,-171.77403193440176,-237.03840621662124,-12.337134751897054,-210.3112996768321,-405.81676112867046,-197.31652301883005,19.639514182339724,-288.3571032443588,-52.89679996002684,-325.7391716878103,-25.37025524459233,-554.7327387492551
2075,,-2.305716810408626,94.43687549471788,152.2908106106584,63.92336787267948,-51.72399179567634,-116.79488770627891,166.04094490871597,-102.46004638304186,-250.0454468300005,21.17168180056268,-154.66076957991777,-435.647649303072,-196.2999847788883,80.15663429982891,-196.08267682152317,-75.35474930538658,-439.0132433903199,1.7707531202048583,-879.4292742781237,66.84518825850523,-174.7985846426384,-275.21233448033627,110.2618268843383,74.96106823584319,67.57442140935174,-73.44656968397032,33.021711289095634,-134.20778191345994,13.85844037458611,24.74912471321926,67.3159115625196,-63.379473803406654,-166.7749278189885,-5.488420181675849,-247.3514071691196,-471.8767642876302,-191.765663378798,27.105663946027505,-262.31283206345404,-88.82064534587693,-327.98364764532425,67.5243959271595,-647.945049166561
