year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2048,,416.62140412325306,147.59233209981494,202.27409393809003,464.125002968786,376.0857883089152,578.9048680947344,329.9121141397267,295.5131257584332,445.0811666663607,432.90626833589647,454.7961626093205,553.4166431592374,453.9330134172944,531.8163294594907,370.4924264538969,418.8309930320761,571.6139704088197,770.3988543978339,494.6286339629547,366.6024757339261,396.2747877013665,456.9355606121536,236.32452326407216,303.5381149479334,456.0646322107012,236.83660113863743,277.93087046093,386.53777627805465,410.70150347988505,485.7868867487179,461.8024485714775,305.5451148174626,535.9338639640987,305.8639124616723,423.01838404307546,524.3932378575586,281.83331529016283,460.9328268146524,625.9608703990516,465.4095127138799,577.6276810905979,365.75380389304735,384.03950313986667
2049,,380.8934766126865,384.7743188392228,262.81624546984574,292.894425673925,417.97751096071937,463.8844270904262,452.95902278712487,503.5644781357484,335.44622157515767,456.5629910282932,442.8125217314506,531.9287645989845,554.803403720411,352.8548767248871,534.6245602252715,675.4828047250941,453.4495806367478,508.1903383843381,574.5469557016133,450.423346409392,309.21157472730295,460.2456184209543,296.6946826011227,166.13332179442534,617.4985346425336,430.5290918964959,509.4519870602461,382.21116747882985,381.03343780215977,758.9464382025295,393.7119490916114,444.3225824092078,531.0564133380327,391.7411549013093,411.57466719286,581.1893115571659,431.7229452770498,458.2722577679537,415.3023419955808,377.1302591908803,596.3566068965454,394.7616467346634,550.5788137743885
2050,,361.948222096712,344.5318348638901,192.74490143312408,261.83471026114984,245.34539705441665,701.4858978993649,455.4683136016628,363.87982945916286,334.83837956510604,429.3155306513458,640.0320530801586,470.1384990830917,320.32076422193194,483.0232329717039,551.3572951745558,466.9837286503376,412.46795296394464,458.9418458748225,533.6109093077788,422.0520827642831,294.60901588648994,663.3195558347957,422.1518668927084,256.12956752278444,377.9781811821558,306.7347352014975,233.65186597964805,485.1871755822874,428.0996539081294,472.6595716361952,376.5047504526514,574.837620312761,473.4178021585613,444.5839928442798,617.6878560322856,520.621770236981,542.7390259833367,328.7820855371745,683.9252688027607,561.9773376472264,609.26377613561,482.6266401907577,747.8782747072376
2051,,466.7648915349451,474.1962577418512,226.259360405395,334.22797675606745,461.7248838694848,389.6740787440336,341.2759810639885,605.955913572431,440.17322739139,332.3289516399498,465.44484706125326,534.3044955234036,663.8104987879725,653.2412703452254,504.8124073013709,351.6419828420584,421.7862120926756,376.4063699763949,576.6358004450133,282.8714918008485,460.94622944649984,765.8691130510541,223.3987903861178,167.11934483880324,334.1616548641907,407.4515044234312,335.66618018688854,471.1060757186051,482.7333168427181,431.3741178778413,470.5630400012557,407.2335208391858,493.1050829946049,419.7954170920268,588.1475758095274,586.3499759208072,485.7947514564512,536.6221285918253,628.957589329957,449.6556099095647,559.83693969649,342.9811849930857,447.77763933403526
2052,,350.654790901564,289.63938968198016,168.59463061220575,215.9702800284284,213.12342476300023,768.2212654086862,353.1355956072993,459.2519985369853,390.0775415176585,392.22106627388376,447.9075133659019,398.0716333706745,410.82604426558856,321.6314203426082,532.1366700244714,341.79475567285334,530.2914033078177,564.430995215304,542.9203847368899,394.672513724965,356.72276125593925,414.0877805749209,206.93981537714467,337.26405788914025,281.3022320736019,483.20535324549473,257.22786889973105,480.86347408101904,481.7019424766832,563.1153801631467,503.1223560371923,309.4203621862208,413.076133080818,464.44185830152753,631.6029301594607,451.1044561912255,430.6577703976379,479.6548797959011,621.601704903246,499.6915564540854,569.8024151369093,485.7210561257338,394.7070534021082
2053,,630.6596800859114,560.5562796711286,204.1649428339493,335.8571000124302,526.1314900923211,618.7107516717844,430.3535344307232,432.0117931021121,410.91833212071424,480.9118424150864,561.5075128805876,558.7173529981465,634.8031474242492,311.16539730502666,477.6041855101867,374.698598342058,408.6917111591472,334.9320385492604,506.69749824521216,402.8274661404169,383.7592476355933,493.2303078711047,215.93947554476665,199.90833715740249,281.2452730487337,382.209304379795,270.419057205402,283.5664064581012,285.196243431891,569.1711993928984,236.24973125366836,242.1038477398212,440.87650329843257,416.42985062973366,496.6056187380185,534.9165674015084,355.9363539433131,320.7732151847294,533.6887429905199,585.5821893508341,626.5837143014257,646.5549899520137,822.8889413088117
2054,,486.5263870173296,469.741093329846,218.547425110758,301.0019442501001,436.6891959351244,603.7040440753123,609.7226055830741,483.1897716541624,371.042829028605,533.4777890755635,809.3265380698084,472.9489516548464,533.0039026041838,295.9340641793115,510.2137302814622,500.0749569917221,467.6854793662266,777.5576822398115,485.2552185661169,395.9830800763568,347.66948458814704,550.6022629022189,312.140118703036,271.74796243587423,209.43383640833707,517.9888661250493,297.9915263943972,293.97986995464373,569.3324661481691,561.9057868293428,525.2988535824087,441.9369390846821,349.4925572058518,414.7606846206282,486.16260172920965,440.0461119315347,347.5678394395931,469.6843602230598,320.0167315084673,598.378515440511,588.4539909865862,831.3853739004328,531.8304962926297
2055,,687.1182554991577,293.324060415014,197.39756213911195,307.9244207425862,339.7232223786109,714.554859834713,444.16259207338936,426.866312262656,450.7564692477189,434.465708832358,388.8621654365809,521.6206329869951,532.108242596918,384.9402593784809,516.2210014693026,433.881853951981,432.2040379785703,472.7713863304599,527.9010441760297,359.37612064165535,293.23591669893347,385.5502810725287,363.0943409685696,243.86931135011093,270.1947192527732,271.29748792890143,292.69030385508296,409.3156812205045,351.0971014694689,382.0083622218583,336.3143057336148,377.813328493427,334.5203628664969,269.50200234215373,433.0895685901945,503.6897635449941,399.452229926985,518.7222855441622,626.8254088466955,429.1415867060748,398.0002215023685,529.3284499376049,527.633975521281
2056,,489.06946921993057,334.9374952263901,243.3067919119408,373.8941481131373,429.2655207428103,505.9554867972654,511.1428630861205,295.88195378614137,480.3146417479641,541.1987275946373,735.8199160730891,586.8551109789103,456.43025382610944,328.3890411168766,560.0511858479515,411.6971304669637,486.2262123549356,516.8917545642928,623.2607655148341,478.8426534490577,420.2529356811682,388.2326587658714,267.09760222254613,280.03331568237166,418.91482795587,548.0409128304759,230.74771237134905,388.8844456056773,341.4072346405675,514.334420141748,373.4442308679209,300.76193521315497,372.1970226385568,442.1779729476552,463.1220769929791,418.4528979035205,448.1697188241501,383.4970824019088,776.1735729638473,433.3192243865603,639.3194234981853,608.1832103582817,635.7025351983815
2057,,341.2713347920949,234.0307609219098,366.8448024526418,409.5684417589079,404.4185540632358,573.4541715165427,510.458570642039,351.31195806092563,416.2471821725626,522.5810182156779,440.8437753243599,671.6177110308604,456.470609769921,440.0848367659252,477.27374648516206,429.471553912203,553.2070912967955,748.7663348392707,499.47901484147206,502.7018509043822,478.8318880111152,540.9976194688085,323.4528917581097,163.20069937615904,324.1617754142104,380.8609313198581,304.1692828485651,336.7375148610319,355.05298505542004,450.2080509800597,555.9126274970978,475.5151695328239,401.5036571043428,306.2257030679886,463.1395681172997,560.8382832387581,466.82131230941656,487.5538902307812,585.4802022043775,437.4534040092559,491.3731377112993,627.064489962125,627.2883290493805
2058,,403.5744958858399,275.7254161430597,343.4132976072345,401.47829161111815,258.611814316965,361.2899347662298,734.7133849622422,405.76062575975016,385.73008995418513,449.1382075374274,423.2137078113094,555.6322057912337,331.6116691230888,416.18056256272433,515.5365555170587,686.7270371330785,477.2393638053651,528.022357439461,517.1346538607645,401.32989637557495,454.0735328384173,469.4862385699937,502.2671206584948,105.49582264435377,393.17233303984847,425.5282272811662,254.8376714077548,247.3655877901382,442.6497548531594,314.263036883953,222.206145485316,573.0838370807398,351.0675466777113,519.0363895659365,540.3544910688942,421.2481091661929,555.8566386426878,437.2719390400255,362.8077809657829,437.6233822438921,378.08643825310463,421.43212179374007,558.2956320855326
2059,,389.1712025020099,337.4000740213788,279.28856221820973,281.65884839788964,511.3929479861128,520.633897022578,206.09378439353148,475.250344071078,388.5546008729176,349.5395552659702,396.2948270088252,457.6558688353874,490.780013623025,482.2170082794885,426.8711376907842,221.23156575714432,329.44720709062824,452.0212805529517,733.3273909033159,367.1599582768717,315.4996607115209,442.71127198232375,331.59398039045664,298.3521274279218,320.23873019840977,450.5861445876279,275.5147488280424,326.1816973910868,397.5430198261714,592.928266118815,429.4244097430285,349.56797534431206,372.66511984392974,359.3011222115441,504.0730296826518,656.32500739488,484.6254225223308,364.4537959045728,787.2098617356222,498.0829172013278,583.2644252765465,343.0052299583223,453.671476566632
2060,,432.5225041482727,672.5795926004104,228.6253474332273,612.5395223899139,419.8087942408186,669.8676617250078,378.08821158381886,512.8812080465449,504.845192577459,426.6337287985552,523.2141712701037,532.6383205785086,492.1537690515132,529.7939688646605,475.1026292589769,283.36206138354737,589.1404558222342,766.2061662159163,498.16013036629926,286.8974975411064,554.1820985657623,550.5277226050131,283.0416647453524,150.46352422514042,424.8451485583581,512.207975264986,276.04800675687545,265.84502514941386,336.0226710734393,462.2544126889794,342.33947458857097,433.6898241592768,434.2280064600981,291.17401491244584,532.2806244585931,657.1627420520235,469.7890990308622,391.2299042103577,459.9510912065115,412.3863186590241,435.5564068886361,665.6186765324524,708.9853269212508
2061,,360.33248894069976,367.0700415508944,106.24522808874728,427.2707318229554,358.9421399574291,431.5521332754756,255.6016534590172,453.9432659514869,380.2507935852104,456.5348195085962,528.9500210703086,507.7109115981636,491.1904910468685,502.86114687981353,431.9296671945004,363.37128333180846,527.2392137062325,480.1101834608183,782.9529636761849,459.6566910232459,461.15591458323706,439.02366729739737,284.80792935346466,279.4129632083872,311.09139651348795,464.04201359703706,278.09904127064056,324.7028746643854,459.5799135795389,357.2859300323833,682.1085789494705,461.0008392133452,377.472146443575,367.5605604112216,629.3888534275032,462.52927455871446,493.09594313396383,362.24972446955655,523.5552565357448,668.0430023254678,742.5656881919624,558.0694024244565,516.3493831882525
2062,,379.7628147904047,335.2777250655231,365.28875171709166,313.3689050539074,286.4322098681285,434.80851724306615,481.1392231983977,333.6829928432015,329.97681365030303,377.7927982680287,457.2921463450109,477.3734294787544,578.17419167097,375.43091146507726,584.1894309982285,549.7309469591551,610.9295996176958,485.3766494047978,467.5657417514633,343.3284407465061,344.144074373534,474.4651586193279,369.9560272062377,266.7666592667504,170.52828417427557,300.87047816678523,181.6255479345033,360.67252085395177,386.2959087050834,627.0223837252473,555.6715754822296,555.7695890954205,272.2908775936646,272.2439387689713,554.0256336690896,720.938567142254,652.2309697210007,531.2825396004998,694.7526277675838,555.9448819880421,497.6580628613325,547.7006100827523,528.9464363291864
2063,,567.221250302519,340.0096730031893,207.13528682104496,213.130532873769,510.8136185726716,291.3099741117983,474.3147087270173,462.8039439262064,276.968021786487,462.915776430514,499.97936850906433,647.0242921804141,377.0616497892009,397.09237515329136,775.7968735623532,363.24058445356593,433.4908482289765,576.6297431773899,570.3350701690746,395.1450190458057,299.4437564874003,384.6488507828211,252.1410676988833,129.60749804233367,281.9367081513807,286.4354189946501,217.84221615007843,321.8323286253111,203.04052118077945,493.45587415213953,244.2311164910423,350.9277217542894,347.4057975620533,276.78944892538414,415.4990262170532,473.5039020732657,413.1656904901863,411.207633530985,473.9245428372431,303.11365006187805,615.3538891421555,553.8556248199872,677.9201626923958
2064,,334.006254505606,219.89068716360188,197.23736235757468,327.10380758288727,498.1378154744192,539.38011934385,429.1761059917524,259.7585281458143,489.3857042200571,494.3435926631652,504.2098894453849,588.6951968868517,344.9767715560296,346.44214428221846,521.2002170838999,430.7685325413132,533.0277076185155,509.7780754717229,691.3427042465607,412.4479649044314,357.6171337294085,332.629673950669,172.44612847194935,313.4972179424308,335.9298720801897,426.5025642116247,298.4171851592972,424.7934364079847,482.31963269586254,539.3724276502928,512.1608918791977,333.0109037260548,412.2238532041837,433.487406585862,381.31447956693785,630.8237697469274,465.592725444505,435.2171361288146,609.8969368704685,683.4512094097977,540.64228100149,517.067324851645,552.0531728557755
2065,,368.3168254077313,357.0215414472541,381.33985825373367,457.80793617689466,389.3552899945538,355.5557091757032,469.8044788282178,569.0394428959642,544.2831788838281,439.14912771478254,422.1781871437856,500.2323005742457,731.5907153324722,371.3758946719128,571.2759408390566,500.3428598122116,408.1535648956102,438.1976880152317,592.6979672540484,376.8616942839014,350.3989045112938,716.5992542086643,121.0878978963704,197.653251299489,427.5894592891297,421.8545467414039,335.74188921347564,435.2056388811976,439.3095985472196,409.91345060932497,479.0430426263216,224.84703587373767,348.83066722442595,525.2386178694734,590.4937850980411,553.420047595831,243.24197242761164,469.129241983134,879.3004497411918,509.71863618890063,517.3539682760966,382.974200253512,459.08604772468175
2066,,432.8023283706984,287.5353268178303,88.1216276501888,328.0710176651425,437.2057475119845,640.0705176042794,357.9944127282035,407.26705710816606,294.6289687153947,456.73805059673225,572.0195122005454,556.3913313554349,565.2950666382427,412.3409400388912,564.7845167601153,337.0775129693732,457.1996493831624,499.33603253710834,402.6847766559736,331.9845986918358,303.30366004589206,414.41299977855846,164.39387526020022,93.82309966134268,475.6755486899457,288.53831433420686,233.9815097307926,250.45076887262076,378.9587563076775,446.9353784092767,433.87395774306407,323.21738483660806,449.77733448431496,505.2241238736741,511.0637885515806,585.1933688725704,436.891820668029,468.3281715306106,498.4484732715872,367.6255860683443,575.9511784404808,397.3976362161382,622.943649918572
2067,,385.3322539178604,321.0877587243868,148.0787142188892,315.6052317773068,416.6328327287269,347.7627761756709,439.3692269975322,555.9907004221508,369.90110576849446,428.9364081945102,615.9309277047271,429.1251232025716,640.795621068647,570.8271807710437,430.7868875368235,308.8902519285714,543.133696443328,580.301917525383,647.4769776136562,359.0558252137166,424.2514449236842,540.7633849233569,108.95520677125477,143.70268325008902,451.0589227827936,527.207540185361,259.1182087228476,362.5261579272157,438.2706143368228,601.4372061212105,411.4247065825974,303.6586896939195,311.7046280233838,431.0747730273386,429.9071172881656,447.72201193510574,320.0628672218463,415.56887916921073,675.8277407190805,486.3094246629096,665.6151347905746,616.2943231411141,410.9871936693138
2068,,372.2190857162418,224.81666472328763,108.89324234065516,364.0394028585837,293.3239341055065,529.6775952776946,309.0819200296807,486.26537989348975,523.8553748333931,450.9508127614105,536.8098421120372,442.0673946573857,494.9568890350486,316.56252009370314,500.8964247942971,228.4259993280018,456.4208756545114,473.2576423750842,452.8671722631423,300.59024572287655,394.3654436559968,378.0540224826924,304.5142365605145,241.27902664990515,277.8633841268445,157.0189772405513,204.5280442750736,316.4069818472652,386.3950812124707,421.9077331536592,400.3903824725777,372.85058861951154,307.9215832814203,414.2041237304569,535.9432707145047,570.3243427111153,696.2797558727669,347.6862827956321,665.8957577456775,552.8829086612196,585.9129723572592,308.23144161397505,545.8335413393078
2069,,374.9058484215196,467.4478163540733,198.4174062668133,187.48325620363093,529.7369959951575,613.7234361453662,252.2452546054604,437.68092119362507,153.89825619643358,400.27514583030745,376.0074241195643,446.2380126879486,526.8255079694605,344.91392052847203,642.9461702285685,300.38267191815595,369.2868028125374,480.2812939550396,474.86398381173126,387.419896228261,331.0258030846838,441.6547834239175,363.97188142174775,182.87590213168383,152.8841856514627,302.5255479760987,374.18765770214526,390.2583807014467,270.4534693661996,545.8765448004598,382.11548805955033,620.6062450357475,336.8063150643112,390.99878020082224,584.0825666226225,452.7740700499637,790.029018907777,407.70195691211273,572.8032132829251,369.7420572982126,414.75186227374513,403.4784095202155,564.4261828333904
2070,,599.4298591788039,328.89593946411594,292.91735486431105,305.974337725277,517.9154035793624,496.9557963020578,242.6406867943444,424.91805843294776,311.6826081400913,506.7035579624891,533.4461134929012,509.4810151124441,509.3321872512023,496.11144246533246,648.209354948937,509.0948601573828,435.0495288082737,492.4089921892938,317.4775617866433,422.4394196108424,405.9946490302364,567.4735387582374,534.1305085139558,107.74517229688225,233.28953205245227,299.07380716555133,240.5485750399789,480.98237457191465,347.1070637399162,571.1387409443007,281.942529366286,412.78454114049794,446.4322890361437,457.8619876210838,725.8431569694793,389.14318903421525,674.6882700261029,358.58708407589694,744.9268176228738,513.3860320683593,505.0384469172577,626.5623369505598,486.7384582750691
2071,,450.6066741502955,526.0268409989081,100.66514938398564,599.792632076452,323.1831775999824,391.3588856024544,288.8153648497978,486.9909190367647,544.7955940750791,492.4016942398932,478.1874574328839,634.4240545372006,638.4736465681356,353.2617760886772,399.6523134720297,273.8697491006575,480.6061180686149,464.9019317673789,501.07955278957854,396.6478312869311,623.9571011432431,383.50789081908215,264.92625503131546,194.49395162553373,309.5493611212709,333.3186812765444,297.38847836522666,306.36624839177654,515.5712863113793,737.0646599346007,413.4153366524883,427.8228154615613,370.2127947057358,325.2133588824792,605.2390004284421,590.1192566032116,379.70444575790685,453.18317145638656,497.056180560873,524.8420927023919,580.8561790569642,804.1535562621812,329.998976991174
2072,,352.2153774090227,366.9707183631503,301.536982889139,467.1951701961403,599.5712565510553,438.8299632142175,398.1401169792968,508.9589748450397,605.7681976876463,332.198927916423,510.3104059918873,443.8591931846009,449.8798150321825,587.3546062733226,610.4576175226142,506.104347142515,723.8752159381409,350.588254962936,637.5770971594796,372.4617729452859,781.3925404200337,344.70102483335245,307.1916468440092,98.91124277360063,294.5650438809784,392.4358482547333,365.4598749391146,342.6367911555764,347.1624301793446,311.8155130340428,373.6698158987295,429.0410402835392,390.9516382445309,335.04866199264404,459.9961600014853,451.8072247237717,532.4480808399323,321.6705216753048,652.8206822920814,461.856878918604,465.0955334609257,542.7007880617919,610.1998431185358
2073,,422.1561972834705,253.97240112152983,217.138044100092,374.9595769664651,219.1713923561615,462.3179988430999,382.88563803320415,347.2902635367497,644.3447768243262,461.5155916382631,721.6210807780714,564.9478553359602,462.40173016746695,486.9276292078732,681.5944906141265,395.2660032898999,659.6437377036344,482.41657806503787,505.0437433574541,342.2349171913566,355.99392763961026,486.6556142177498,152.06474367299492,98.15146516218265,219.26512407146976,339.5707267371266,374.2493019200446,518.3829153687176,375.19168570785496,611.6333619825413,387.8583990493151,266.828103664294,307.9617198391142,387.57455107086975,491.5236327013705,637.0709261354133,327.78566845153705,366.52005213774254,637.214815637714,407.1445891233671,394.7161379805202,417.9257227993153,555.9886432732304
2074,,330.58038742607266,597.4655596971708,211.57988833164663,257.21530439357616,350.1744244229029,518.1307078907306,410.84414767933055,552.8229839883746,325.2139277503719,488.0579774993683,475.9710121604803,515.9363248373332,873.8372187875353,423.6398577283354,639.2475949095083,415.8017822201916,428.618706780909,569.0251340404989,443.9079648755946,454.5083981016724,343.67196650994555,335.81422407569846,177.5871892449107,126.6048826802116,240.8330481173052,497.0588428099831,207.9038063291356,310.21869826681825,197.7904312782936,557.9817066612337,355.7836533373413,368.0225414461992,382.5217360305566,377.2823933399971,462.8510898983952,558.2244699640127,564.7322763283233,349.20748138838206,566.9582223456018,335.3832616036754,549.1475285680973,354.6007171958708,494.1823571616412
2075,,313.5595004858816,410.6132627735822,301.21815144993406,445.10051695734194,331.94925751125226,501.339428204882,565.3239008263305,336.58548265342176,491.5862230609153,467.55601511897527,682.2228131888602,442.3867798633713,394.5215805644871,495.3787280669484,747.2706994406589,483.0399798385904,490.9297643761834,528.0578154820295,747.6959004949446,467.3900448250804,393.18061765201,634.680528958979,230.35912524110825,167.93331966016905,257.8243742514499,335.85533854028847,279.18346682809425,301.5662716655269,450.6441340943346,344.1435175481202,438.2945124486903,245.82677528453345,303.12873355208006,334.82483775494444,772.8043694517767,555.2805255302698,486.1830494771135,343.94024438400925,556.3714918527656,455.35306872379846,472.3067874649396,585.7778701972635,552.5386242576359
2076,,289.140979043218,310.6577771091961,162.9864157157052,355.65128538548515,527.2183113499086,579.5292468216342,522.4610049078493,586.2710905434054,381.7289251059096,491.5399537410053,537.2145504232461,549.171022079395,544.936585905537,350.7435072607978,782.3289312691821,454.4195651334464,506.71307559759566,501.1617444234956,592.236543379076,394.0943307752602,451.5754149426194,355.4124116623466,297.4439120986703,161.0348856971485,173.5541767054623,342.2557813598396,166.338009944404,252.56566982003812,287.3053827753397,341.7156642531126,252.89445347625903,440.0401105361692,329.5008602845821,346.5037976209983,527.200053778816,482.4418470523317,467.9008146580023,312.5062025573204,619.8574054814164,282.38677550901355,586.475856522326,479.6275521846284,447.5576102981813
2077,,450.5403734282231,230.31318690106164,206.1982504053664,272.72255592889644,292.64516620265204,545.5758009973634,575.1407140364628,280.9574259704351,325.5340404897384,412.4575789464768,461.15864869668445,447.1226145670248,363.6105324801941,446.4017294669167,541.6935971966325,524.4393100484109,444.6073407772175,495.8047247137207,464.7647147917788,341.7962479759007,338.02613003394526,529.8027542955887,171.51373064730976,165.3895531838687,190.34085806117596,314.57450913943865,223.60477895015916,490.97573600020434,383.5796709229716,269.9424932316897,389.8473872960601,357.5122906763662,272.2655620501089,350.73271355016016,447.28118547095664,445.499368322986,488.0441515153246,735.0596489736322,453.04192523801487,416.0512770537404,447.0840747976628,570.351647168931,465.7719918911336
2078,,350.2620123882743,542.244735814303,143.18195667053658,317.1828224874109,391.8629600813753,552.2618780979718,287.2365738858662,564.3552552698767,304.0620434707783,388.79624325256265,495.9638521719629,609.1092437155216,751.019026033103,576.6545149507331,605.7964158146773,414.9506529782197,424.6507963989464,446.5993713768321,420.8687683353821,362.61929662427457,381.5955516211001,524.1194838484381,173.7751944256823,244.77069368875013,167.62338215669314,243.3514207363841,335.6111906310541,298.4039892761651,614.150715558,380.330336350205,647.6927604725207,313.70185177043106,340.57197693138096,390.15227412573074,597.2567577184999,461.37651916723865,690.7571856479738,450.0883544256279,722.5345579842525,482.2835610332015,465.29877779856304,437.28462437214415,741.9594594658407
2079,,390.8004862106811,340.870741803765,204.82555572582,221.2625284406182,449.3438665450828,454.3058003572493,639.9980532682893,376.5736602306996,340.907299603312,455.8323805258529,479.6785642249146,530.1256828423286,422.79870561901583,389.6394775539012,675.292101866132,542.0846555467805,488.37647898450416,415.89853548095886,519.4186458624549,479.75429387549167,376.6493057383807,413.4356335383187,236.078930042713,187.30332809269368,266.1301025063941,614.5851143855326,210.01507619563995,491.3096861931956,457.2329533557613,746.3711399983888,359.4364899735604,289.0916163089635,473.2459134301754,286.10391112753217,529.5857682955689,753.6662991150281,402.19658553860063,388.9808555680535,728.7434195424171,558.7516965787942,477.1360055663765,450.8581895578513,678.4787691251184
2080,,356.0557392494376,257.5301858793777,174.0942345549218,209.8352479892466,216.80523833724232,469.8254787398352,332.2317977029987,468.0276467001515,278.89240066703337,366.7058640687016,541.8499923117522,499.5502327460244,610.8048963169718,488.5353072757897,466.77110511067394,361.7492303247802,360.2297486693715,455.2535187374492,509.8899302962983,314.5674485552485,293.8217227912955,402.53985825411087,70.79229697400123,204.30350954417432,390.5089709189084,337.9057720138433,291.6746744421447,250.49930348101927,344.7566168896728,286.2652830697792,235.0362615090163,239.9125784469118,425.98590703854217,403.0392316766359,403.7690190366986,471.4334755443468,259.60429205762,355.5019748406076,487.5450524640888,479.3359912539399,564.4555783803085,577.1307983870964,747.8052128802714
