year,ref,rcp26_middle,rcp26_lower,rcp26_upper,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1988,7.239050964366341,6.33718058103679,5.5877566182534455,7.342296580404906,6.232852652992607,5.193860153916618,7.3874109627720275,6.242282280125028,5.244812431959216,7.369251203350084
1989,6.706373742450994,6.328279238884258,4.834258705572355,7.101260847736791,6.472555740848087,5.012952834071442,7.433003508438641,6.384849665842992,4.862431703857597,7.631341403757156
1990,5.67414250967925,6.55763909547319,5.565103094439992,7.398214770062081,6.811142091840653,5.410681786548904,8.703332100985357,6.765697356624757,5.309051872827927,8.73469086067382
1991,5.555599639994777,6.69536187268566,6.004962460992076,8.552117594481986,6.638706428100464,5.711279231528572,8.250277188709472,6.632276309072823,5.600388218019527,8.385845891206882
1992,6.301483508823557,6.445978066063186,5.644596411093879,7.694929446826269,6.374211858092954,4.7977833360646,8.263700737572329,6.276200060415723,4.754515587667877,7.5193966075359375
1993,5.737596772562053,6.361649304387647,5.689741746721933,7.803302896874842,6.651711564618994,5.312740946351508,7.780614497008753,6.5243713758302135,5.323086577120122,7.487776597967394
1994,6.233347540622899,6.628483723585296,5.7948610172918205,8.18979162138552,6.58661155935103,5.290199655695061,8.163436224855129,6.597219139043848,5.623089026786864,8.124443251230714
1995,6.181775549325456,6.719877250236352,5.514474533525765,7.729242520679503,6.560736546682233,4.630013409302228,7.495537394984757,6.700312959488844,4.539909529842443,7.857079465646666
1996,6.442164172398971,6.203927767858018,5.458193300439913,7.187170272685762,6.337301793042281,5.332576069428409,7.9835884890769,6.421848346408062,5.28834054847035,8.12410013481257
1997,6.146560501017738,6.437871791936402,5.585146123698118,8.630280027499264,6.211965283991725,5.091033263001057,7.17963941149231,6.2628322425764615,5.008780233426274,7.040625875044235
1998,7.101476259212628,6.545799741497637,5.760147407890165,7.8530731602502355,6.797741399568052,5.7112874999749685,8.892418202365729,6.74378502310346,5.833486026766313,8.42470972952775
1999,6.652629840546025,6.199298876688383,5.35989762021681,7.547923595712204,6.288845788317149,5.47331705173547,7.447992231723858,6.4175673111091625,5.412742137829466,7.672663582729005
2000,6.9190076076889575,6.394597690973328,5.642322097663136,7.528173763406741,6.568807933953541,5.229968116164324,7.828282199549399,6.663064254566039,5.108918075620373,8.100084229538044
2001,7.028992001918755,6.812396141137958,5.979246975941555,7.8273771570632515,6.615739297064168,5.213064739589901,7.910606358911028,6.667473698641841,5.037075035878392,7.725297605050435
2002,6.152906019075589,6.598129977190191,5.595113674492075,7.688434912761778,6.680774639336168,4.786949568223234,8.238411909699192,6.681076423516941,4.837405571802067,8.565933970664808
2003,7.276810055783607,6.43878433813995,5.09365042648928,8.264790979538539,6.60905563818786,5.202947467693074,7.661497330464324,6.636559333305565,5.042417781499158,7.807643761609764
2004,5.825941170861008,6.446682305569594,5.449667652549604,7.336080108122171,6.539132507692409,5.378873795419163,7.379300007217262,6.5187931463956375,5.349953675383055,7.952706238625055
2005,5.865151148277043,6.671292252934105,5.811636458897972,8.063346692457811,6.529038506863865,5.311791693701643,7.834055032814296,6.634759561389957,5.268928269130279,7.823899082201521
