day,mean,min,max,var
1,4.950945427481451e-08,-3.041073632160107e-08,2.4556404280400344e-07,pr
2,1.1768284597838347e-08,-2.503144172867613e-08,2.1086559529506784e-07,pr
3,5.178993739308326e-08,-2.2971172424102938e-08,2.576700300674798e-07,pr
4,3.587976672931971e-08,-2.571972540324802e-08,2.521349077298888e-07,pr
5,3.785673987865053e-08,-2.8114960811518008e-08,2.575965323657798e-07,pr
6,5.991347929613564e-08,-4.991152513186988e-08,2.588687740737314e-07,pr
7,2.9053535438714512e-08,-3.800568128608201e-08,2.527665441014314e-07,pr
8,6.590454184965288e-08,-2.4956820359058132e-08,2.554033926881335e-07,pr
9,4.3963941483476295e-08,-4.730361566830846e-08,2.5889996560922273e-07,pr
10,5.509792753933684e-08,-3.927052476539274e-08,2.582027341740841e-07,pr
11,7.010405865922584e-08,-5.3612620797675105e-09,2.5565915065983135e-07,pr
12,6.149812337206491e-08,-2.5702571705706182e-08,2.422475772468258e-07,pr
13,2.5424814022697222e-08,-4.076086815044758e-08,2.5656699074190876e-07,pr
14,6.06090018342386e-08,-2.6289459020858403e-08,2.587168070622716e-07,pr
15,5.245717160895795e-08,-3.000623773765518e-08,2.4508465368679476e-07,pr
16,5.04954873268071e-08,-3.075510730009833e-08,2.551321000423859e-07,pr
17,4.980065901341809e-08,-2.8903917695318314e-08,2.479023380703813e-07,pr
18,5.11092344977953e-08,-1.714853815967796e-08,2.485003145237016e-07,pr
19,3.8220503766151054e-08,-1.6674056320446873e-08,2.5319949776454824e-07,pr
20,3.075993937537755e-08,-2.2045086380299742e-08,2.530293876336928e-07,pr
21,2.8597449276993974e-08,-3.986715985316175e-08,2.486402052843709e-07,pr
22,3.676219908674398e-08,-2.6705688981370488e-08,2.474474909189e-07,pr
23,5.287544300515069e-08,-3.1972119850530795e-08,2.5382810214695803e-07,pr
24,4.5578340106722666e-08,-1.6646842482096888e-08,2.5599267228913486e-07,pr
25,4.9321257158716975e-08,-2.9362154545248106e-08,2.3517915687987906e-07,pr
26,4.404255378579784e-08,-2.5580603343508463e-08,2.538874924463489e-07,pr
27,4.27664007611282e-08,-4.0651040438718343e-08,2.5539146139044843e-07,pr
28,3.8481540576814004e-08,-4.3796079732550256e-08,2.5511411472771846e-07,pr
29,3.740293584234317e-08,-3.410612856043036e-08,2.5918273994951896e-07,pr
30,4.34258158794558e-08,-4.223446289875219e-08,2.5079569375655844e-07,pr
31,2.821272640877403e-08,-2.700739480497909e-08,2.5669226051759097e-07,pr
32,4.565521683468441e-08,-3.711163228899075e-08,2.5717952271047e-07,pr
33,6.831655305613082e-08,-3.3245164829203404e-08,2.566250633976202e-07,pr
