year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,0.0,-316.59189260447704,-57.25290192768745,156.75598989466414,-335.333685957425,-85.86109561215802,127.52193353428962
1982,0.0,-435.0922132165264,-79.95846384511549,192.98815188776106,-378.26124603214646,-118.77704983464791,158.26833591282562
1983,0.0,-365.334879049321,-44.741345641953885,207.7530668365045,-444.5971832604982,-96.52918302587726,184.8068708919343
1984,0.0,-464.54983856152785,-144.4403806213814,229.8587781291375,-488.59299996141,-157.3995194531842,116.65852267212594
1985,0.0,-310.3260459046253,-87.3636656509262,81.90264239365976,-306.5694892558817,-85.91478238024594,97.62362604720693
1986,0.0,-391.0556092376537,-25.31623104578143,244.3555321232347,-376.8777071911815,-53.435188057823055,241.55446983953692
1987,0.0,-224.00078379237675,45.47830460598431,298.0629924796538,-236.15989828305896,38.7461522357781,266.9528103423342
1988,0.0,-234.343358919121,-1.4547498166678754,217.5796316045264,-254.12473552735668,-15.520105305173423,159.46155150934672
1989,0.0,-363.62739667231506,-86.87128972867686,217.52531767589042,-377.29461641618377,-105.68979817846765,203.42471865951904
1990,0.0,-364.0268478044246,-137.82634062769634,117.67262487628271,-548.0273721862254,-157.93167767840546,128.66002276253047
1991,0.0,-86.93343223201248,45.52400150960669,194.02505125204095,-109.04962037287501,27.41484134096489,188.40210336059863
1992,0.0,-231.69520709756455,31.235089259284717,307.8566355280466,-301.2912518489664,22.06687046401498,268.69547468968597
1993,0.0,-161.1689809256609,-17.02480858032464,174.79883830988706,-286.9569629335234,-45.8917606131267,172.71911904188036
1994,0.0,-230.88221429068642,-48.05008848130789,96.57522851663073,-253.77488652337607,-90.21144718326494,65.4596465804249
1995,0.0,-271.9908870115506,-19.03371992191856,227.03261539483717,-254.2465698169441,-41.94762047813022,182.07374732244747
1996,0.0,-271.1026924620967,-76.12959875192225,118.09411047250762,-345.30313573517844,-137.46276944318006,105.79874321322973
1997,0.0,-149.26648529393344,32.96761400148108,240.61041457168548,-170.24736713696004,21.5663580988846,281.79288360688525
1998,0.0,-385.89040541024747,-146.9230642453093,112.67570882977557,-413.2339176968788,-162.60659234648867,-15.62023006151109
1999,0.0,-268.4733563020876,46.61897283862694,304.385102604809,-252.02914759401443,34.57893251377903,325.3044757323955
