year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85
1981,0.0,-122.46829215928756,-81.07217937439668,-204.312715542178,-208.5538608473904,-339.87891786546015,-351.89095197952145,31.263035851576774,39.991752733904036,-7.1143307418814175,52.878271282729315,-316.59189260447704,-339.08821150537074,162.79939274252308,129.82272717524813,117.1912699937858,96.32087879946005,-249.91619146943287,-300.76370700845234,28.75364777729908,-24.02824445635622,-80.4756598544742,-58.18531719313876,60.76952431221582,12.584943835691774,156.75598989466414,162.77453822070618,-218.0830158326138,-194.15742763819503,-219.11240794309924,-224.51519555300797,102.0300114795001,106.81479076566245,64.9335097972363,15.613936570932424,200.96869447732354,199.0609449299344,-344.26310842100736,-356.6032563389009,-78.43775565637873,-109.28642238895713,-301.5429560259133,-167.11681877921546,64.87593258980098
1982,0.0,-172.68158757648382,-163.83269069469077,69.02610811903662,60.95193979661519,-580.4738397597484,-586.3054735659439,245.3538215249331,295.23840143503287,-435.0922132165264,192.98815188776086,117.59617689995491,101.54843711533942,40.808072521778854,41.08461407503967,-74.63927929351541,-108.73904242351989,-68.05205580088557,-90.44729162944225,-155.6498328363581,-201.12428355628253,-447.5198038071627,-416.58936818421853,275.77959277989555,215.63720077402957,-210.17132935038603,-228.990991150034,5.470106934528417,21.41251174901697,35.423588701349786,21.060112546448522,-225.6990068929914,-219.88929403004806,-204.4087824915074,-252.87003880094403,173.124848610311,164.57054689032395,-167.63002453366948,-192.51886233353093,-92.68045316773964,-89.33769359153109,-333.62512843803677,-267.1078876921637,-383.2208146537142
1983,0.0,-37.10460232863909,-33.94504523558669,-424.7147136927515,-449.3780714409013,-488.31791102508487,-490.4264905658074,-189.03551451403246,-214.12064520688568,77.20042859730472,-43.17553685226653,64.98374760308582,6.321345362763623,-317.13276835994975,-323.93862651566315,-365.334879049321,-401.5691896368703,137.89823667615417,140.72513936375128,-41.39773824100041,-112.29466625233852,-19.421146894444405,9.072387551337329,355.6066033548001,299.5302250294138,207.753066836504,189.70484106173228,127.27271575683619,103.97903117498356,375.6943368359804,312.93138060802414,-253.80879882938825,-245.70394694780305,-0.0976278144095204,-37.47589829090782,-218.4102542830475,-220.2435392470294,109.04821614007562,55.29075966583798,2.9258816025625265,68.57330564533402,-523.0097509827289,19.641828823422543,-277.3064005333779
1984,0.0,-285.64545068643065,-240.60512211657976,-133.0654651254207,-195.52987301758287,-702.5380302622833,-673.6872538981909,236.16160401163813,208.78593233041977,-310.74696443576,-67.24968433192487,-17.77125344020169,-7.949291374132031,124.59842361256744,79.06536300220876,-82.01406558668612,-114.27523538070193,-236.96294423213715,-226.1071753237253,-506.07232496005946,-523.8297898808078,-24.44813753556184,-43.57171603655161,-137.1849338594742,-138.0377166602466,-113.52744494632259,-136.27451227996846,113.45557732467194,118.34825718681566,-397.84876920889496,-399.65714167757164,242.87225143684566,243.48618843298948,-464.54983856152785,-495.3300419883401,-57.54300638527377,-27.86291776821895,229.85877812913748,101.45091203991808,-443.0263140059111,-427.9596217190393,-272.20441084452614,-20.100507430805123,-270.9437535654166
1985,0.0,-41.2463878296204,6.778196371811532,74.42559788784877,36.98005867250106,-310.3260459046253,-295.847434791487,81.90264239365968,105.60576393535496,-140.11735519847173,-92.17455295159164,-206.21032525398027,-228.97641673572127,71.20974265944494,68.52607212875193,-69.37560520409227,-78.24194255820646,8.049832331113407,58.57116649853981,-48.920693703480424,-67.57285852547034,-140.5042897693121,-102.26944852776285,-286.42047890494575,-307.76082864081445,-116.10018773733395,-142.75991272222416,-325.257645998449,-308.4537880821247,105.7703748922678,100.85668759370185,-363.79565453217026,-382.95483636537733,177.02315578877904,107.70235318042808,-29.83795764866079,-25.776279122573214,-94.23941842593774,-118.14083796270609,-88.49172555989185,-89.97721396063491,-15.988294419083445,-169.0330652549278,-41.39235307738613
1986,0.0,244.35553212323464,242.2854531799827,-101.56184676474697,-154.05399347931177,-391.0556092376537,-424.2557630032128,213.43538071396813,206.68281469893293,-131.72444909998228,228.88619336477097,-174.04721280992237,-203.98726538100607,64.02083175113683,41.643810341104086,-487.9968713059758,-508.8467103594563,160.99456395402842,234.97561977552448,-315.0039558301413,-310.3599673010923,-44.243397344299865,-39.93033552412294,262.44043391164325,275.9221892052909,295.40226909609,272.21976979130216,-403.21733613805,-378.36292512632804,51.97917107647925,27.222411434736955,195.28427160161903,166.1000362597373,-321.25572944611486,-363.51074577486304,177.69846609916897,189.28050439187257,-55.1091558421183,-91.20419104523899,-0.9224018345440754,21.652850501016815,-341.6909960766694,193.17176106899808,-230.52846484930444
1987,0.0,237.81770950418934,264.58281139546705,-359.4048445017312,-357.3761744071097,54.74685672815929,74.33698042848675,-49.47559480830739,-21.64895923799145,503.0063352595356,-8.238277480088641,-197.09012905914813,-200.77483646139535,78.05984908013636,73.92903590131766,228.17526863654496,235.43589387718032,-85.14209022427895,-71.9937348225966,278.1644987389815,171.96006315359625,239.4418118180239,259.0389238653089,8.828552615230251,-29.26804708635882,-221.3822292512109,-238.3535340694193,-260.86510930171664,-244.37217853866298,-26.33150971719965,-51.405824356218545,-49.611918839757664,-46.24966732991243,485.9411561909011,441.0617576940284,24.341852650131045,30.557662118176836,298.0629924796532,223.3325161871811,-224.00078379237675,-216.41717620581596,332.19424903799916,-43.37055551479591,267.2161435586528
1988,0.0,-286.21622135459677,-264.4539979307466,-27.739368381941063,-81.4798533254093,49.066297894482545,57.09193715655999,67.12128960937787,52.91154785282731,63.33978886246598,190.73609046728518,-74.4502018060407,-34.28067751085041,-39.51495727902579,-39.36528268962627,-25.206368573342957,-61.042410253214484,46.106993044909245,104.32467638797664,244.6796985843322,165.6210226624804,-155.20306403872917,-125.17040516015243,-264.2716702552477,-281.57328468068886,217.5796316045263,164.97518402724438,-45.38500428118766,-24.39104149599609,-143.71258563712706,-161.16137389684752,0.21798180153325575,9.395063462063376,314.44272334096047,274.89823755051805,20.399326651883598,27.816269061184016,-234.343358919121,-266.8757702813592,51.80323251457787,62.52992802340202,63.46494896343904,-94.51589348488619,109.8388588482668
1989,0.0,-42.93862490318236,9.01164719027372,-475.55794253109093,-516.0730910403182,-363.62739667231506,-383.7914014846924,-464.3634556443109,-457.3892018013744,57.3567631984007,-123.28560515929655,-279.9564789825057,-290.04663163834755,-192.28504953692698,-213.73871625234858,217.52531767589028,214.33472625703905,-38.24082309217795,-43.18662126318816,82.45656089519241,38.64978620634554,-18.250102942298327,18.87186521178603,-120.27033887959362,-118.9413317488054,-296.7191961599657,-318.8235507996062,-267.36021800466017,-241.20317965031575,254.42981439564403,233.94840038657924,108.16379639361242,105.23465028183648,-105.46125060951272,-155.39448802801098,111.57850082048333,83.56511852989718,310.4522913949962,233.5061592707483,-177.94364595859622,-181.89895934440358,-153.478240514209,-95.91833866049126,-92.41416103468225
1990,0.0,-150.53368209723237,-113.12751643461354,224.96554959049138,144.26816811904052,-605.6034343174474,-599.3530335422423,-339.4330530451299,-364.8095808342292,-138.57820980670363,-36.34943587796181,-115.10859058006474,-107.2054461093444,-240.45387685391256,-280.31081687475705,-156.93406221266537,-182.29636885673017,-24.656924141060358,-14.789036859499674,-364.0268478044246,-384.687426131945,-156.6598320276437,-142.31391744505788,5.21690281906092,-11.813285446063333,-61.867350423396715,-93.90348903854544,117.67262487628261,157.23640648618095,-48.331145242777325,-54.95111432560168,145.71120169352037,200.28657783041956,-549.4898132320534,-575.2521889804761,-79.55610213608281,-29.625089599917146,-192.83569546955084,-236.26446122109007,-127.50137689287055,-127.229406244605,-60.46778010435935,-31.711848230337523,-566.1762550811455
