year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,1090.9006907343864,714.690703203263,918.5192689970692,1133.7371790503248,677.7963379711907,893.6995644441629,1112.6332358242385
1982,1036.3888653814793,633.6172327174497,907.8240295633611,1166.8827860905108,658.8044823501161,870.2938999494552,1131.471172395744
1983,1042.1098285615444,661.721865036983,925.0105712144754,1186.163507001363,509.0492814924978,881.0692846844172,1158.2395495269989
1984,1102.3480696380138,601.6144571268376,849.8065973032209,1223.634521644997,571.3873108626935,836.9084010448345,1097.2547498208107
1985,1152.3949620723724,730.7806421790941,911.350273207653,1089.6469802364527,728.3632492918064,908.731456123072,1068.6621381594387
1986,1068.1387715935707,658.8919772215919,941.2128572669117,1185.507978967477,632.8938956341058,917.5054303250472,1171.1352404895777
1987,1188.8471384644508,781.1782973105053,1036.3912212654932,1284.6694525669102,767.5172926661863,1011.821914725175,1229.062302484189
1988,990.3548712134361,812.7545339925764,968.961860289056,1174.2308648627334,786.6180717650516,966.5752838239134,1141.0507947818955
1989,1134.8842134475708,547.1095724827336,894.5681843772236,1146.027797520439,578.6891287646808,874.0099316632129,1114.030220788518
1990,929.1198579072952,633.6553353017921,863.5046786589762,1045.4878309885,480.95397804712275,834.0249357573013,1049.4908459609874
1991,1104.0407594442368,888.7443435083715,1021.5466533679048,1179.4660621679038,815.2677672167895,990.8447452471646,1145.4328724150182
1992,910.8139415681362,745.3520745304565,1000.9838106103391,1303.8359081134545,671.7137323258688,1003.9794727464629,1237.7467469700575
1993,1148.1762631833553,814.5612756536924,960.9132962334616,1108.1905970892467,690.6818329034089,926.6214709418797,1072.5360216593813
1994,1063.133623957634,752.0936343485685,920.4019373838887,1080.7988548449612,683.8247549705139,869.8330040292201,1077.3529770140449
1995,1113.828139513731,699.8909044525434,964.1184125232187,1185.883206426899,633.7972200039975,930.8816871750587,1196.255712472927
1996,1026.8568343222141,736.0764906969548,920.0467271387155,1137.3112858943916,621.4569595306648,860.1853793181139,1116.6119357499854
1997,893.6095676422119,867.5767701312593,1009.3617391900648,1265.0693412271776,811.3781719296665,982.3336484970857,1224.9638998653052
1998,805.9905594885349,598.0189910454353,845.6536798721153,1041.1570525034451,601.1407360707957,827.1412100343629,948.6600859755398
1999,1136.0934314727783,716.8144758370572,1021.6716575756499,1320.67253374113,725.5302915581142,995.3161352016938,1268.7082977662633
2000,1147.753966331482,724.4232781515402,953.8374098227042,1159.7784135256907,535.5577340283891,887.4324036276744,1127.6752142569
2001,1011.0194114744663,682.487321210291,994.9759286601064,1304.055756227397,682.5053037892185,950.9160773199203,1282.8594352739092
2002,626.3991756737232,855.7773154268639,1012.3869187620305,1221.0979021755438,826.502247344732,970.4594202254402,1132.3137493699983
2003,1094.7620027065277,671.7703199663434,883.7451929090456,1115.7991776277372,623.7539340130331,854.0195594991471,1117.395844506916
