year,ref,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1981,82.76233183856502,77.39534921441485,42.59529147982063,102.4932735426009,75.2825572209401,41.48654708520179,100.47085201793722
1982,90.07324364723468,80.69600665279364,57.82062780269058,96.4718130337525,82.0503212518423,61.9711260064564,96.3732716741405
1983,88.83784099402094,82.77893429205693,56.72012252601531,107.30269058295964,82.47576119425739,60.0767937219731,106.5004252358126
1984,99.35874439461884,80.36731129976937,40.88542445191828,100.6341379390882,80.63454300260419,40.2809294299133,101.7914798206278
1985,96.18946188340809,79.05573014977415,59.3542600896861,101.47196030411416,80.29835255752415,62.66758087764254,101.5
1986,71.7142999501744,71.28047152032404,47.55213004484305,86.54035874439462,72.67351817316293,51.38789237668161,88.23072827972223
1987,91.80455904334828,74.00896966201722,45.99168034511512,100.32062780269058,72.35048283102881,47.257679906690825,100.32735426008968
1988,106.65470852017935,82.3149159823818,60.42769058295964,97.47757847533632,80.28765659961512,60.12107623318386,96.24439461883408
1989,85.72309417040358,78.07732949606857,59.65695067264574,102.34080717488789,76.77428212766813,59.76553491351698,102.72645739910314
1990,97.29626088103404,80.75140150323666,53.69463564301007,105.16314166492997,76.54460127726135,45.43527935050289,102.42713004484304
1991,88.59559330803725,84.50304476180771,57.26233183856503,105.81515431284622,86.00011978250626,55.50072869955157,107.09360986547084
1992,70.80493273542601,74.1414586338127,34.751450466977374,104.05829596412556,73.32697362619108,34.0824324685031,103.652466367713
1993,95.96076233183857,82.64118520626822,38.1455145909861,96.2085201793722,80.44735269443595,37.23927912684698,95.56561593247164
1994,72.93890134529148,81.0050309208787,40.58988435836563,101.36547085201794,79.12675576317656,41.6732515522594,99.32174887892376
1995,89.95969156030816,77.20120935381314,43.65935889769491,106.0386164050822,77.80892741858787,41.17345860071646,106.70291479820628
1996,83.68609865470852,77.49242089797514,42.10591145877787,97.29123775491138,76.78333590350822,46.56334463532439,97.11525094860296
1997,60.78559361755912,76.89556353167526,42.2914798206278,101.19170403587444,75.75422058057966,45.48262331838565,99.14882286995515
1998,92.15217475443092,78.55243081002297,46.22568845578935,103.3637393463648,76.15669684715917,43.71195175438597,99.78312479980782
1999,86.3209813728872,80.61915173166147,59.59264688973209,100.23122197309416,79.5813889088792,60.30533756851021,101.36353915143152
2000,63.58313543597423,79.02546809155659,36.89237668161435,110.88615982454267,75.18482840024801,36.87668161434978,100.882404062691
2001,59.67535656452416,80.34735118365595,63.5554932735426,96.19160342646887,79.04706746864224,58.81390134529148,96.66724892729776
2002,70.20179372197309,73.43431371969714,40.412556053811656,98.92373878923767,72.90991374363578,39.97645739910314,97.40354073243648
2003,87.24019058295964,83.75350969981676,66.45515695067265,97.98398673421576,82.99266084551978,65.75112107623319,96.5
2004,90.39866518704804,78.37046808317268,41.946188340807176,97.10534802299097,75.08375036302594,41.39461883408072,97.95806018221938
2005,86.23617339312405,80.12064560042205,52.05915325771564,105.6036995515695,83.35647356771625,52.09275037369208,104.75346316960405
2006,78.8847714224858,75.26945748426317,48.42647608370703,96.6877222823566,81.04164314332334,56.82096904101673,123.25336322869956
2007,94.94618834080715,78.78259961075167,46.67320467518098,97.81614349775784,77.30515898633125,53.25336322869955,112.44806985595326
2008,85.13116591928251,85.28719119058105,62.17105132037867,102.13830833155386,75.35092445458484,44.053950459107405,95.63546337817638
2009,59.12836322869955,84.75828037470643,60.92837568510214,107.79820627802692,80.54082445683545,62.14686098654708,106.73427195990504
2010,89.89798206278027,83.35744237491133,60.21048206278027,103.65092488789236,76.6856309959311,43.51625560538117,98.6890935297886
2011,,84.49030655904463,56.80349135169764,107.54932735426009,80.60175821196135,45.84303704693279,104.14461883408072
2012,,79.25644388508584,51.71856315396113,98.25336322869956,81.495855572108,51.899795967871846,94.29517887677224
2013,,77.36021938339239,40.44884883703623,94.32959641255606,77.46331349767254,43.60494531613094,104.61855658017774
2014,,83.42943957381704,57.6544834508725,108.93273542600896,81.55176532651252,57.27841204680677,101.89686098654708
2015,,80.45975720406754,55.10176880916792,101.1042600896861,79.04968419245563,52.37761584454409,102.94226457399104
2016,,85.96990349493572,72.24464018791373,101.13452914798206,88.31353769218298,67.83708124505408,102.15582959641256
2017,,71.65667201962427,47.59155455904335,101.62892376681614,82.8481017562032,67.5762331838565,103.47267239081084
2018,,85.33305257796931,59.026905829596416,109.45717983708803,80.85222738364108,41.84516098838724,105.52242152466368
2019,,82.45406520645881,65.67040358744394,104.82455156950672,81.33242306520641,58.5542857349438,94.5099495515695
2020,,85.96994308787798,69.71576383579131,104.98509628066472,78.06158797387458,50.88552967838372,113.90924581310377
2021,,82.62015999445879,60.263543711069616,103.91928251121077,74.22182643073167,42.869955156950674,107.82118834080715
2022,,79.67504210802313,51.94843049327354,109.08725710014949,80.86079912134129,59.17422941077198,95.38911755285072
2023,,78.66372279593476,59.737668161434975,103.9303326515092,86.43701596839571,70.18394992526159,121.97565195794796
2024,,85.95971934686591,75.37724215246637,101.08071748878923,75.10813179210531,58.96860986547085,100.55829596412556
2025,,75.6067497411286,40.78338733094456,98.8844730941704,78.38789927154222,41.87917006386737,101.4782928866614
2026,,83.92826806052818,61.5902466367713,113.59518368402895,76.64973949085052,36.8609865470852,106.16816143497758
2027,,85.57983700747367,67.32068755702443,99.40478068140816,81.56213930153267,54.506855229669135,92.79984118086698
2028,,86.9395407752773,59.19231593243492,105.0316414102366,81.97616284129299,43.6831091180867,100.68161434977578
2029,,83.88718327195167,64.43687190985396,107.72063247384156,78.98651489329878,46.62331838565022,99.00205530642752
2030,,83.54475754679903,60.38903471910496,120.95964125560538,84.49208402345697,61.27908455838055,102.1892750373692
2031,,82.51075977232227,59.11565832199443,114.17040358744394,84.45678685690201,69.42040358744394,101.51121076233184
2032,,85.99753739835243,70.380522122333,104.73318385650224,84.50390241845443,65.11128238664674,111.7489774425867
2033,,79.41354865357164,60.28026905829597,103.90986547086302,74.6192249799959,57.056243994234464,94.82889181391916
2034,,84.58934196944972,52.1794051701398,113.15204596412556,77.3146295478225,48.14898361686478,100.51681614349776
2035,,79.9836394674899,61.14338230215312,104.05871852362884,78.4141261167112,53.653587708203176,111.65523869581465
2036,,77.2371083757323,49.56323581148413,124.83015695067265,79.98539978909398,51.87260873337669,105.75560538116592
2037,,71.86799810782952,26.651718983557547,88.90204596412556,79.68367722211308,61.40437625073479,112.56838565022422
2038,,78.98279107306344,51.93273542600897,100.19843049327356,79.45170931528972,58.21580717488789,105.7604947416186
2039,,79.7165652890712,56.08816797458893,107.47112227738629,81.89520800543036,38.37892376681614,107.48372135605194
2040,,83.91283612260517,58.4304932735426,118.73077487721548,84.89925409224068,56.153712007972096,104.39109211509717
2041,,80.16384337541648,58.369955156950674,96.36042600896862,86.63835526100536,63.61890099179898,126.29596412556054
2042,,76.20251488316323,58.53363228699551,94.945067264574,77.68727829165076,60.73201305511356,108.0464712790946
2043,,77.35891547376698,52.06670403587444,102.13938714499253,77.02779586380592,62.56894618834081,92.30717488789236
2044,,82.14899037176242,70.9030627004132,101.39910313901343,86.5490241784537,62.403587443946186,111.61211044732484
2045,,76.97896786612627,44.67172194278581,109.02466367713004,84.68169859990218,70.64348395721154,99.91227578475336
2046,,86.67086109011534,63.71860986547085,107.75703157966257,86.16177701570045,66.42152466367713,115.8192264573991
2047,,88.51674492469684,69.6664798206278,116.56937800566322,82.47701510886148,65.07674033739056,110.89616031390136
2048,,83.68547172208436,54.60968055425777,104.109865470852,83.09487382480111,56.42448747894167,102.804932735426
2049,,82.31722836292853,49.90459641255605,100.90078475336324,79.72612903115946,65.4237668161435,92.48150224215247
2050,,89.8330862000699,70.83632286995515,127.66667697258704,79.15139276347689,37.03527653213751,104.80767136450991
