day,mean,min,max,var
1,20.224845017997655,16.94737562170188,22.099594849006493,tasmin
2,20.357812492064934,17.41045353058881,23.873802393714428,tasmin
3,19.478613306332,15.595923893077057,22.402635938107096,tasmin
4,20.090944464017216,16.884681957521025,24.014653271916387,tasmin
5,19.62337942947374,17.337570129538705,22.603151900130882,tasmin
6,20.00094344719952,16.993221437931524,24.051356371713396,tasmin
7,20.467977933804182,16.994458813534152,26.092256005209478,tasmin
8,20.12978571729071,17.216387569529672,23.499581939633558,tasmin
9,20.110239463472777,17.2509977169789,23.593545838199276,tasmin
10,19.935385706086947,16.888843671223867,23.88449254509368,tasmin
11,20.106714665707724,17.184165010469428,23.02676053003418,tasmin
12,20.093445637747458,15.813971669109364,25.368601616925446,tasmin
13,19.74638838559997,16.757100335533337,24.0559610048372,tasmin
14,19.7102244867666,15.540345315704272,24.55719560850966,tasmin
15,20.63258083663809,17.5713005375829,23.718495170376613,tasmin
16,20.274002676724226,16.832583910138396,23.842355346207555,tasmin
17,19.961981549585197,16.41739786880173,22.63242021850874,tasmin
18,20.544481560296695,17.074338335119165,24.251953039613113,tasmin
19,21.162269427681142,18.535696052972753,24.4456459861335,tasmin
20,20.418977716357986,17.47549506609751,24.756243083263968,tasmin
21,20.095330237128035,17.086260219677612,25.50139453486176,tasmin
22,19.554867099436624,15.892065354141863,23.99088283596943,tasmin
23,20.31605842506863,16.461822203414016,25.848761998498063,tasmin
24,20.63055805097861,17.742357282550415,23.438779206850754,tasmin
25,20.641062552173175,16.830752001673304,24.924133866521757,tasmin
26,20.62360082063041,16.18018870709409,25.126185149159326,tasmin
27,20.970421033317187,16.837459708037912,23.650055034416525,tasmin
28,20.902234708786178,18.22195554566693,23.865507222956126,tasmin
29,20.814777986188517,18.62641204430176,23.733043060085777,tasmin
30,20.705316046192465,17.141848695821537,23.923073487025192,tasmin
31,20.675930172304867,18.1780795894731,23.296038424477246,tasmin
32,20.421057415157517,16.640648533672632,24.38433099854373,tasmin
33,20.934298811922265,18.588501176584117,24.158185314247802,tasmin
34,21.282544059023273,16.50711255731197,24.45797622612116,tasmin
35,20.699067880890784,16.86114973404142,25.211748934144808,tasmin
36,20.88099171750599,18.51845811150018,24.11277766816312,tasmin
37,20.908449018587927,17.703252380743052,22.950314146694453,tasmin
38,20.959506757110837,17.395505072275768,23.545436903651407,tasmin
39,20.82381109419548,17.709184919548775,23.861410603679587,tasmin
40,21.061413307452593,17.756419862294692,23.992167604800287,tasmin
41,21.2954441760739,17.20209265845436,25.44599458858235,tasmin
42,21.035902666200347,17.22906727521915,25.702194629853565,tasmin
43,21.040182555762485,17.890888417650046,25.21899684227634,tasmin
44,20.920191041418473,18.11287768811208,24.305144439369926,tasmin
45,20.54862073301612,17.315827890181893,23.541527389275558,tasmin
46,20.785041561253756,17.761042463463028,25.094853420403552,tasmin
47,19.925736143125913,17.48144375596634,23.810848296705785,tasmin
48,20.504620915958284,17.37926551422622,24.055199309323413,tasmin
49,21.028750820069963,18.005346292807545,24.209169577336084,tasmin
50,20.464940657944943,18.1547515979327,23.90136061428595,tasmin
51,20.95517267998904,17.58707414841807,25.359478350046317,tasmin
52,21.970347499675395,18.61462536134377,24.69862443441569,tasmin
53,21.175209607976164,18.262406160877575,25.87872181162882,tasmin
54,21.952104239388646,18.514999264109477,25.033507926471017,tasmin
55,21.849503348075604,19.21924391348098,24.254563565058632,tasmin
56,21.921166614622575,18.498282759562642,26.261127077978784,tasmin
57,22.353502219264534,18.25666025704227,24.669876999893802,tasmin
58,21.93221910401709,18.616946856540906,24.93247415288677,tasmin
59,22.094371705538233,18.948936611482097,25.500439140615924,tasmin
60,21.925425233692035,19.596109663812115,27.06261600670473,tasmin
61,21.870362202545845,18.966084560056444,25.764420339289757,tasmin
62,21.749720472619135,18.720101539375634,25.548310870597277,tasmin
63,22.12804213334776,19.595927779745395,24.797897998358962,tasmin
64,21.99955588095513,19.302839978669553,25.328371755894594,tasmin
65,21.82251527030816,18.82492556940727,25.95194850160192,tasmin
66,22.732730967244873,19.540503666375955,26.212803088806993,tasmin
67,22.3155974270122,18.83341020754952,25.204301280501838,tasmin
68,22.512452730450267,19.95723629895258,26.387221542624857,tasmin
69,22.805271787803534,19.780001392074183,26.726143049697924,tasmin
70,22.34681190964506,19.09965566778378,26.021395859047985,tasmin
71,22.73671428585326,19.700828332062116,27.89002564390556,tasmin
72,23.113341421965806,19.634380257237893,28.842238666351108,tasmin
73,22.66304518954072,19.9862146166398,26.64008289158005,tasmin
74,22.67786167766213,19.909619254111448,24.780652455564734,tasmin
