year,ref,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1997,24.23557028445181,33.36882734314383,24.166252416459542,50.985915492957744,34.38205166829856,27.035625517812758,52.178403755868544
1998,46.99696216514775,35.047395484015205,23.228389947528306,46.64512565589616,36.82054178905878,22.71610052471693,48.06876553438277
1999,29.497100248550126,39.59386383661446,18.707263186964926,60.91245512289423,39.61959277949337,19.387738193869097,61.87793427230047
2000,33.30240265120133,35.303836088425975,26.584921292460646,43.72245236122618,37.30742386583315,27.651201325600663,48.710577188621926
2001,36.813863573598454,37.107902315855924,28.562827948080642,53.54791494062414,38.409580477517515,27.589892294946146,54.92653962993648
2002,31.96050814692074,37.15324627503584,22.325876829605082,57.32780999723833,38.59801410961311,23.695388014360674,58.06130903065451
2003,36.72466169566418,34.628608250812064,21.35432201049434,51.5990057995029,35.793941904546706,20.305992819663075,52.2134769400718
2004,34.2024302678818,34.82260885574887,27.371720519193595,46.050262358464515,37.129321382842505,27.936481634907484,54.28748964374482
2005,36.53962993648163,38.13718914795965,27.052195526097762,51.825186412593204,40.998895332781004,27.099972383319525,54.296326981496826
2006,35.15575807787904,41.57301981825594,29.63766915216791,53.90278928472797,37.71892495794734,29.180060756697046,49.940900303783486
2007,34.10024855012428,43.42210123486014,29.095553714443525,60.792046396023196,39.90119504908237,24.549848108257386,59.72852803093068
2008,38.097763048881525,40.40778001341381,31.868820767743717,51.23943661971831,38.540370565639826,26.504556752278376,47.564208782104394
2009,33.3960231980116,44.467024368432824,30.102457884562277,59.98260149130075,43.456930531495566,25.43993371996686,57.846451256558964
2010,45.63021264843966,40.308517773306505,28.969345484672743,58.47804473902237,48.22274108106751,35.46119856393261,59.589063794531896
2011,,43.38164937336436,16.549295774647888,60.31676332504833,45.638999774045345,20.90748412040873,61.56779895056614
2012,,43.151865441012085,32.12289422811378,59.09003037834852,43.58608872486255,26.60204363435515,55.584368958851144
2013,,44.68372325456004,28.51311792322563,61.77216238608119,42.155770630915626,32.74206020436343,59.02209334438
2014,,46.164463907628786,28.103838718586026,62.70781552057443,47.40425799000778,26.51587959127313,75.26567246616956
2015,,43.772425402085716,30.824910245788455,62.85722176194422,48.379716803494766,26.062966031483015,69.68461750897542
2016,,46.39919254086611,31.692350179508423,65.62330847832091,42.97788154954684,24.892018779342724,65.58077879038939
2017,,45.149485146171145,32.382214857774095,56.903617785142224,46.88163741809144,33.780723557028445,78.43551505109086
2018,,43.86662458410594,36.36233084783209,60.964926815796744,50.03072983354674,35.98122065727699,61.06766086716377
2019,,40.94063728777896,32.333333333333336,57.584368958851144,47.524603951695916,27.56420878210439,59.25075945871306
2020,,47.170973553740744,39.17067108533554,57.633526650096655,45.51348196128644,35.42170671085336,63.015465341066005
2021,,49.622729843110946,35.06766086716377,76.2239712786523,48.403128216715636,36.08671637669152,67.86992543496272
2022,,47.13411186070672,30.965479149406242,61.67522783761392,53.16258692977831,35.92377796188898,64.12952223142779
2023,,46.87205586459937,28.262634631317315,71.75945871306268,51.67630739875977,39.083402375034524,66.0226456779895
2024,,46.46371036677581,31.87627727147197,68.70035901684618,50.5545052848284,34.310411488539074,67.42943938138636
2025,,51.69989873883825,44.93040596520298,60.328638497652584,51.496183876879826,36.66777133388567,75.02568351284175
2026,,52.42958404018885,43.580778790389395,63.464512565589615,55.428635987045276,44.31980115990058,67.78514222590445
2027,,46.39460291158717,29.256282794808065,76.4020988677161,57.141045919007816,43.772438552885944,68.5636564484949
2028,,47.49474625530964,36.62247997790666,58.87738193869097,50.38240315332278,31.534382767191385,72.53714443523889
2029,,51.95908786049631,34.212372272852804,66.63518365092516,53.85671964048102,40.00856117094725,83.86329743164872
2030,,47.45507029102721,34.309859154929576,61.370339685169846,52.06902914815093,30.937862468931236,68.60480530240265
2031,,53.52179745137491,40.67881800607567,69.27395747031207,50.2779242298712,32.254625793979564,68.38911902789285
2032,,50.227561447114056,36.72935653134493,61.47749240541287,57.86867013130477,40.256282794808065,77.05026235846451
2033,,61.4664588840231,45.44600938967136,89.38304335818835,57.73420200346463,25.96409831538249,80.82491024578846
2034,,53.90428847595375,39.847279756973215,70.08864954432477,58.89760488062063,43.50731842032587,71.73543220104943
2035,,52.39241987874963,40.65534382767191,67.23280861640431,56.48304084758104,42.89063794531897,68.7832090582712
2036,,53.33166318170461,32.985363159348246,67.93316763325048,59.29642740578947,44.2250759458713,83.991162662248
2037,,62.33977722544417,49.63849765258216,81.37033968516984,60.417451231452894,45.752830709748686,79.87130626898647
2038,,61.32610039320891,37.372549019607845,83.77630488815244,64.01456152243229,39.834299917149956,82.03838718586026
2039,,59.11243934193397,40.533278099972385,77.5923777961889,69.05473123948684,50.777133388566696,92.27147196906932
2040,,59.91411212372273,42.41949737641536,72.88760011046672,62.726356355602434,43.00856117094725,78.97873515603425
2041,,55.54387764495469,34.810273405136705,74.33940900303783,67.02541989907358,49.05606186136426,77.60839547086441
2042,,57.35344090687919,41.70173985086993,81.62524164595416,67.16999322136024,48.941452637392985,90.74924054128694
2043,,61.06404439710156,31.44407622203811,80.34576083954708,72.69717054555497,52.23032311516156,100.71333885666942
2044,,61.24820820346919,42.698425849212924,81.048605357636,67.72881675077201,38.95608947804474,87.8025407346037
2045,,55.21291145566207,34.06020436343552,81.2018779342723,71.49323391328363,46.547362607014634,88.44103838718586
2046,,57.05850791020633,28.1969069317868,71.35791217895608,68.82932891466447,52.57525545429439,84.04280585473626
2047,,61.006693757315134,46.2051919359293,68.56835128417565,72.43905500740628,54.625241645954155,102.75310687655343
2048,,58.30177141279046,37.63076498204916,87.60480530240265,82.92974065426428,60.254625793979564,101.62137531068765
2049,,66.19050249207665,45.494062413697876,92.34797017398509,73.47819537546133,55.947528307097485,92.49130074565038
2050,,61.83206428111151,45.32477216238608,80.87130626898647,74.85676985262735,50.546810273405136,106.5979011322839
2051,,69.25704554122119,56.182270091135045,92.63131731565866,72.10031131530718,46.310411488539074,93.54018227009114
2052,,67.64663799792218,46.03728251864126,85.96326981496824,79.57284527127112,56.171775752554545,102.22148577740955
2053,,63.28267645086205,44.457884562275616,85.6039768019884,80.62672290427054,47.19165976249655,100.1963545981773
2054,,63.500295893005095,46.43882905274786,89.78624689312345,81.50931435314202,62.91521679094173,101.51726042529688
2055,,67.12482739574702,52.75255454294394,101.83319524993095,86.77874017724889,59.177851422259046,117.3789008561171
2056,,65.71948028037507,46.20215410107705,81.07539353769677,87.0033014486204,51.96354598177299,105.17343275338304
2057,,69.57536066069619,43.007180336923504,97.52747859707263,90.32876402801838,62.95443247721624,114.61253797293566
2058,,73.60055759392958,50.76581054957194,99.35680751173709,90.98242574878863,68.63518365092516,113.6045291355979
2059,,72.58426375244935,55.31344932339133,101.006628003314,94.99819236273255,69.52499309582988,124.67136150234742
2060,,70.24503886061468,48.67495167080917,96.92405412869373,87.64724711907812,52.12427506213753,112.87075393537697
2061,,68.93105035441405,48.008837337752006,96.36371168185585,95.56692023800557,71.24302678818006,119.74509803921569
2062,,70.98415328572744,47.8113780723557,95.84258492129246,92.62339634957696,61.893123446561724,128.043082021541
2063,,74.69561157796453,50.56614194973764,92.11847555923778,99.70663553513594,73.93012979839823,144.61640430820216
2064,,71.67175602635419,47.76857221761944,92.36702568351284,95.75116115588361,70.49406241369788,123.66970450151892
2065,,71.1422916584474,55.84534658933996,92.40513670256836,102.59964600436847,74.71582435791218,130.78403755868544
2066,,75.07290803645402,54.336371168185586,95.72742336371168,103.79994225603173,73.70477768572218,139.32311516155758
2067,,72.81153588195843,49.66114333057167,104.37752002209335,100.68406517536592,69.13035073184203,133.30405965202982
2068,,70.55533199195172,51.913559790113226,108.12068489367579,101.37878787878786,75.26981496824082,137.37448218724109
2069,,72.34841730119277,46.32256282794808,103.4302678818006,109.10406467324447,84.59210162938415,135.61060480530242
2070,,79.39522099919782,57.771886219276446,103.35846451256559,104.01684617508977,73.9950289975145,145.55785694559515
2071,,74.48753961678568,50.88980944490472,114.77685722176194,105.81141573146546,70.26152996409832,129.66390499861916
2072,,72.94950092713141,44.16210991438829,108.5879591273129,109.4808440661796,91.11985639326153,151.02457884562276
2073,,74.05481253534276,56.06848936757802,102.35874067937034,116.41527955612464,76.9696216514775,158.13835956917978
2074,,78.65356846964137,57.487986743993375,97.05992819663076,108.79307574502273,84.90996962165148,163.24192212096105
2075,,73.49291829407818,52.09279204639602,104.31179232256282,115.07936029725589,84.57995028997514,154.89312344656173
2076,,73.39072342552043,56.20436343551505,103.62054681027341,118.59033165122645,80.3684065175366,148.71913835956917
2077,,75.02673557685985,46.47473073736537,115.6454018227009,121.18277221259822,84.07953603976802,156.03562551781275
2078,,79.34720742757197,41.85307925987296,103.06324219828777,120.10085109588009,85.90637945318973,149.53797293565313
2079,,80.4396049499612,62.71444352388843,104.03396851698426,120.127187366624,83.22203811101906,174.1361502347418
2080,,86.17285411817309,54.86274509803921,118.32090582711957,122.66316436946099,92.5835404584369,168.1941452637393
2081,,88.4085822122276,52.61309030654515,115.25269262634632,125.68837086691269,82.84921292460646,171.77078155205743
2082,,72.59769071948027,49.89809444904722,93.34714167357083,122.3601717255404,79.84065175365922,160.60922397127865
2083,,74.76097105508873,57.11819939243303,102.84341342170671,123.38139891039641,87.36122618061309,156.45098039215685
2084,,77.38297760418722,50.538525269262635,102.1958022645678,127.22107152720245,86.69538801436067,170.036454018227
2085,,80.2294946147473,55.95719414526374,104.11709472521403,127.35296628254376,78.83761391880697,175.2543496271748
2086,,76.84570166094606,54.9939243302955,111.25296879315107,129.2508598830057,91.49047224523612,169.32339132836233
2087,,77.7015294380663,53.57083678541839,107.3921568627451,136.4309457457759,108.48135874067937,183.12648439657553
2088,,74.49546954932207,47.79066556199945,115.59596796465065,143.32368004820367,78.75697321181994,178.7362607014637
2089,,76.91141620967636,55.454846727423366,116.70753935376968,141.08050262358464,86.48246340789836,180.3358188345761
2090,,83.89773937744113,59.53355426677713,124.55923777961888,138.67997288544095,96.65230599281966,183.13532173432753
