year,ref,rcp45_moy,rcp45_min,rcp45_max,rcp85_moy,rcp85_min,rcp85_max
1981,0.0,-2.358877447692695,-10.641461842953149,6.755942189082205,-0.9732385997506163,-9.976728343919731,13.457958206756878
1982,0.0,-4.942772977735698,-15.967062505753479,15.450777869833374,-3.5420166871699634,-16.49260793519286,16.212722084138818
1983,0.0,-5.802624899725153,-18.246267145355798,10.421504188529866,-5.428738085076116,-17.555021633066374,9.459891374390125
1984,0.0,-1.6310727107744545,-21.711608211359668,9.097284359753289,0.17395830718117028,-21.820970266040693,9.966105127497002
1985,0.0,-2.2765271366762705,-17.33049802080457,16.27679278284083,-0.8288535730126491,-16.764632237871677,17.196428242658563
1986,0.0,-5.171281282466041,-15.958777501610978,0.2770689496455816,-3.9727490313240152,-13.930332320721721,3.5347325784773957
1987,0.0,-0.5059165450217682,-14.121163582804016,11.686348154285184,2.018953411496904,-13.728178219644668,14.837411396483475
1988,0.0,1.7934482713273066,-11.425499401638593,11.409905182730363,3.110904404442098,-11.675982693546906,12.351910153732852
1989,0.0,-3.791499322733791,-10.916523980484218,2.182343735616307,-2.6750161097302807,-11.151818098131276,4.311313633434594
1990,0.0,1.0702463144882326,-13.842511276811198,14.354395654975605,1.5481643276175137,-13.071177391144253,16.571738930313906
1991,0.0,-1.4894911955392527,-11.920390315750716,14.47314738101813,-0.6267873431916547,-12.138562091503271,15.876350915953232
1992,0.0,-4.988919135729412,-13.28493049802081,9.014158151523517,-3.803396014829325,-12.944969161373475,10.875246248734229
1993,0.0,-4.9310819163346125,-19.21285096198104,4.379803001012611,-3.503478864870749,-19.357286200865325,7.988474638681758
1994,0.0,-3.8034270985389496,-17.218650464880792,8.366270827579854,-1.8280627317081375,-16.066758722268254,23.674196814876183
1995,0.0,-0.9815415368025184,-10.0554358832735,10.557930590076403,0.6792054764714212,-9.537899291171872,13.998140476848015
1996,0.0,-2.3372180797201545,-14.713541378992915,12.534180244867898,-1.1647351727716309,-14.274159992635557,17.02575715732302
1997,0.0,-0.016351705001253963,-9.218926631685541,17.60073644481266,0.9968726201534784,-6.349553530332326,18.79322470772346
1998,0.0,1.6622164358701186,-10.156789100616777,13.259946607751075,3.4353627409136895,-10.669078523428155,14.683586486237687
1999,0.0,6.208684788469374,-14.677915861180157,27.527276074749146,6.234413731348277,-13.997440854275986,28.49275522415539
