year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2020,0.0,0.5691280616152355,2.0068448625943796,3.47793019523356,-0.31546765902821505,1.63946895432242,2.882878929778587,-0.38056453028784604,1.4693724182372174,3.2418035382603225
2021,,0.36602410954604503,1.9149388913328524,3.22860084740081,-0.3442949598957341,1.5577545441005871,2.8517932316472945,-0.35913398565542354,1.381464373485329,3.194089783493459
2022,,0.39205057876629756,1.8856909081192081,3.284524367795875,-0.30969146671166925,1.5972055811265256,2.833474109231207,-0.5072963941552814,1.3858027431032014,3.202716194735187
2023,,0.40257054591193236,1.871624622366472,3.5641432461618168,-0.38216556968891524,1.5221976323138886,2.7343225311838877,-0.676034093676018,1.384670107580083,3.2673409607372443
2024,,0.312794002679165,1.8733446328278682,3.3684754401458563,-0.435159377131086,1.5350174108846746,2.8179308719679756,-0.30597562477099416,1.426394067487205,3.1079400737741456
2025,,0.5072109640309151,1.8735740941093413,3.142866051595618,-0.3085621236803959,1.518568157321694,2.7783812230332376,-0.3161948915243585,1.4208310250051313,3.232294510368922
2026,,0.3686909709668456,1.8365226680274758,3.0006889944464006,-0.360650755451843,1.5382301483525138,2.84944908276424,-0.5232805712000854,1.3825550850557455,3.113392647173564
2027,,0.364041288956787,1.791456616081167,3.138006851851763,-0.3261145456330041,1.5681440814953926,2.8510079406072992,-0.35355023559374815,1.4441565826051763,3.152482409197602
2028,,0.37701778142092196,1.8419011973400425,3.3100942959373287,-0.3022071306387062,1.581674660226231,2.8106438791574493,-0.3876233402824319,1.4095455035915756,3.2234808575546183
2029,,0.42021472568987983,1.8556765429384574,3.459227231907062,-0.3500224149984774,1.5147744100997231,2.772459451123447,-0.3517715397336176,1.417430161318762,3.178204678055179
2030,,0.40544987266001165,1.816533995611289,3.401288281988231,-0.1573701198891655,1.5871095294629836,2.6839654037329717,-0.319241872202808,1.4275934622347997,3.135729069954841
2031,,0.47678041807842675,1.8245014820824397,3.1305108361355733,-0.31703249668233724,1.5351413122348645,2.8213437472622065,-0.5970204864279132,1.3911830173147437,3.1761459717006626
2032,,0.5138932803492452,1.8191772458748612,3.214668775622857,-0.4256111319953533,1.4963635621188083,2.847945099782344,-0.48279069495633775,1.4090354268814573,3.2177305233641555
2033,,0.5805663582933108,1.8689800050726897,3.4945347645107065,-0.37771960810885474,1.4795529636790496,2.732788163897534,-0.4327970307917539,1.3622363781935234,3.172577300453197
2034,,0.6592252713062877,1.867567456578595,3.3271989354401543,-0.38614230227682356,1.5017585055589446,2.7289352532471662,-0.3776061970713705,1.4423299493375685,3.1516490956469667
2035,,0.42391077537183725,1.8343805939678306,3.4093453856429012,-0.5334863444507434,1.5473006546761117,2.8151416879474116,-0.29587970220862375,1.4255037022579906,3.1625936727872346
2036,,0.48856610780530485,1.9117752551119354,3.227135061503432,-0.2521024342284832,1.5708054968777059,2.741172809896677,-0.4330588364565933,1.4180153632712666,3.100219408936104
2037,,0.4435231702065949,1.9588990105621393,3.362467238369362,-0.3023617902626583,1.5043476845607142,2.7874828439482418,-0.38271014412554577,1.3820647747190102,3.1906825951715327
2038,,0.4148478027617003,1.7870840618502213,3.031788658972931,-0.18554506790562897,1.52078738864889,2.842509626546212,-0.48566264444610424,1.3985434028819752,3.2519290768037403
2039,,0.45476640503763843,1.84474475990606,3.280952906081408,-0.28743832808848424,1.5230649251291648,2.6964228032400785,-0.6390366072271547,1.3888832727030975,3.1618745561907455
2040,,0.3325638232069551,1.8016515994883924,3.4895376153166584,-0.21031992565843893,1.508856194481597,2.7273780078527947,-0.444181082693116,1.4131722685520245,3.220101607637606
2041,,0.474015349558576,1.825838344758004,3.302846036220601,-0.16049575903984703,1.5673366470609142,2.714111045380884,-0.4388091447164633,1.3820587391082098,3.2753722057310757
2042,,0.44277146538361484,1.8872589842911334,3.270623578583464,-0.20394570985251192,1.564978743288941,2.7255155141895617,-0.5849143932763582,1.3888084143633925,3.1709404342793146
2043,,0.27388347112329686,1.8238304525068647,3.3656080683345393,-0.23574046762508516,1.4643565154609088,2.756733031297126,-0.4626060538668291,1.3562576569221576,3.170239722041461
2044,,0.43463422552853503,1.8606691507040016,3.3524950021142517,-0.15592139047208775,1.4876750217733785,2.8156421246164407,-0.5313192457726637,1.451608198736534,3.135918541996208
2045,,0.36182129688354236,1.8507547671110662,3.3847656182306425,-0.23929006908629447,1.5648986444608834,2.8264239300868907,-0.4948134145756889,1.4216966167787446,3.1120152007249184
2046,,0.3857167165089366,1.7887518592576812,3.1162078133420366,-0.22750251329586035,1.5063297090718895,2.8055816380736767,-0.49562382007603745,1.4189083641342,3.179810702317403
2047,,0.46731211530957073,1.8147492724419283,3.1620811633756944,-0.34983000454226243,1.553950524067289,2.8278085332332186,-0.45842205518228735,1.354421268989494,3.0966632146289705
2048,,0.405269986774522,1.8953466357317257,3.450086638604107,-0.20009447988622497,1.5401272426339891,2.820120255769633,-0.4280786825420613,1.3913383323798698,3.143263101172787
2049,,0.3649338434627837,1.8434556238019046,3.1769996894136,-0.16234715169083813,1.4952964796532304,2.770388870116379,-0.6827074353477058,1.3898623107734942,3.246578692593867
2050,,0.3718428697212048,1.773166291135426,3.278704694750242,-0.165329051877535,1.4678137364699668,2.757558564419819,-0.41114601538288725,1.4261773268085087,3.2312196258995787
2051,,0.23272880348859254,1.7553008300416861,3.1476729860068047,-0.06471206324528112,1.4594668670499846,2.6660013633681197,-0.619643016848375,1.4087889028187222,3.178493284798701
2052,,0.6003458408827953,1.8379428762956864,3.190462680430336,-0.13812013346371543,1.497583088615112,2.7398200065876384,-0.5856940246486374,1.3259463282204955,3.155543944462247
2053,,0.5288661599834285,1.8084393211723202,3.199925017732795,-0.2391142531542627,1.5152347435670808,2.7955638116670465,-0.6389971839461928,1.3145757378369993,3.1998955143309495
2054,,0.5222487918486678,1.866403462959221,3.4782090319730967,-0.21343788432658783,1.4915847124233226,2.8515969056607933,-0.4906509778373227,1.3860349352210675,3.2793920730465707
2055,,0.37767546415887965,1.843938097151001,3.3372181765503783,-0.16931095644942928,1.5011719876620908,2.6168563932209947,-0.6016842773395127,1.3473386727553085,3.17442148333944
2056,,0.4237378983639602,1.8413132959113652,3.259214979873751,-0.15301838851777916,1.5151830551725016,2.8164505081286633,-0.6848163433036362,1.3356171215805406,3.12692901421119
2057,,0.37373515765395815,1.8356581756868249,3.337434296336328,-0.16050617634542874,1.4424090808036076,2.7729230201855044,-0.7329250461297376,1.3515184867048056,3.1286885280460996
2058,,0.4700937346569135,1.848352042115636,3.206797883002639,-0.14591896585447017,1.5069120310628754,2.713380163866888,-0.6540674626468892,1.332992566471936,3.193255891296862
2059,,0.3419431514874135,1.9035408918799397,3.4155673146876455,-0.06863835377768623,1.4460266661303087,2.7300813109843975,-0.6739715528594118,1.3525450764645555,3.1784600472672166
2060,,0.2990304286457133,1.8196945254969874,3.4750758067838183,0.04102350994798343,1.532596305715865,2.7927122914466,-0.6705092252592685,1.3550645852863816,3.198397050555869
2061,,0.5045841427456225,1.8339559898982292,3.3358460724038594,-0.03665508686763275,1.50325554229474,2.7833860563516897,-0.5962378222421236,1.350581358960934,3.139846609925046
2062,,0.3734064555945509,1.8356503205351957,3.21773494203637,-0.0904927637399453,1.4800789658886062,2.694430722449448,-0.657107148029673,1.3606888529537415,3.210581460746132
2063,,0.3571298348814737,1.8385251454303473,3.320669382785323,-0.010240102841727605,1.4372884642041353,2.7438233695778766,-0.6773634999605874,1.2982601037652899,3.1353068355369134
2064,,0.4751047885422652,1.8636981493669482,3.3434651378673355,-0.15907369120152026,1.4481807477048179,2.812476689289306,-0.4756214249196126,1.3639749307705686,3.0670985418793357
2065,,0.3527804216036402,1.9052828879211607,3.4866733674227524,-0.10028623781438029,1.493146984937657,2.8162090000270164,-0.6023029316873142,1.3261135230688814,3.2314961560298614
2066,,0.49751705758099696,1.8522928178551656,3.4510446801635526,-0.21603263050167243,1.4543695289799548,2.781583861349669,-0.7312827556621095,1.3047131958047251,3.072710789129228
2067,,0.43278428084831405,1.8136189617412386,3.4044746417139002,-0.0312770613220934,1.4731534667915116,2.7166326115679613,-0.7126141430282878,1.3213088003319156,3.191560500188643
2068,,0.2788971783706103,1.806249178279773,3.3153431402785287,-0.13752290428365654,1.4970163470925328,2.757472746319531,-0.6119204813084224,1.3105515165687969,3.1831320111049646
2069,,0.5526088239653875,1.9096027775249103,3.425270841558684,-0.12559513594194982,1.4103289531631615,2.755302320235119,-0.7001570051554807,1.3126848573841272,3.110900260534561
2070,,0.5114964484128024,1.9129177649948206,3.37626483525992,-0.21271519449532406,1.4628262196145136,2.762377199709081,-0.7040245986016571,1.3435329970950647,3.1552180875691525
2071,,0.49294202503230633,1.9127604136688272,3.4718101122580194,-0.26827794699040197,1.5559444200744208,2.8215073555746337,-0.7054766865111717,1.3169702345353669,3.0314636103271906
2072,,0.5621580585574862,1.9244130920801057,3.3321224393345705,-0.11520613266347368,1.5277192670068431,2.7790310324159657,-0.6369275838994234,1.3336025136949836,3.00757199952446
2073,,0.5854816121091262,1.836862970924319,3.1598214006790286,-0.22367985412783042,1.482673501916103,2.7066436425198246,-0.6339407809498802,1.3102094365492072,3.160777760619014
2074,,0.3801391319474079,1.8376861894313394,3.365932405991418,-0.20526778533617573,1.4796632214747163,2.7804098124103063,-0.6656720793120379,1.31101712566797,2.9902809485488864
